#x_m,y_m,z_m,kappa
159.384116,451.291929,202.041823,-0.003388
164.377475,451.107218,202.110416,-0.003031
169.362198,450.824849,202.180004,-0.002641
174.340222,450.420664,202.256186,-0.002220
179.318246,450.016480,202.332369,-0.001770
184.288938,449.522166,202.400949,-0.001297
189.246907,448.877729,202.449530,-0.000806
194.205309,448.236252,202.494456,-0.000303
199.161618,447.578654,202.541478,0.000204
204.121127,446.955403,202.588888,0.000709
209.090054,446.427705,202.632169,0.001203
214.062380,445.928202,202.671907,0.001681
219.038196,445.456174,202.702664,0.002137
224.016026,445.014186,202.731451,0.002567
228.999731,444.674319,202.776546,0.002971
233.986837,444.416484,202.831259,0.003347
238.980051,444.250548,202.891504,0.003697
243.972375,444.212704,202.958342,0.004022
248.963761,444.305274,203.027510,0.004324
253.955815,444.479607,203.101027,0.004604
258.945221,444.671299,203.174233,0.004863
263.912281,445.024764,203.244962,0.005099
268.855400,445.668548,203.315683,0.005312
273.793861,446.393944,203.386479,0.005497
278.727846,447.141859,203.457713,0.005652
283.615268,448.116814,203.534736,0.005775
288.474362,449.217571,203.614415,0.005862
293.316227,450.395951,203.690475,0.005913
298.093097,451.775799,203.761174,0.005929
302.762498,453.518302,203.831823,0.005910
307.406286,455.345239,203.902678,0.005860
312.002458,457.265841,203.978488,0.005784
316.567236,459.256880,204.056148,0.005686
321.082532,461.367043,204.135404,0.005570
325.566993,463.546885,204.216145,0.005440
329.919358,465.970180,204.294724,0.005297
334.129008,468.639931,204.371592,0.005140
338.338658,471.309682,204.448460,0.004967
342.548309,473.979433,204.525328,0.004775
346.733558,476.687653,204.600512,0.004560
350.759205,479.646385,204.663517,0.004316
354.708049,482.705985,204.720775,0.004042
358.581001,485.853733,204.764550,0.003735
362.407273,489.060628,204.807448,0.003399
366.131346,492.393175,204.844148,0.003035
369.785056,495.801780,204.876001,0.002649
373.431423,499.218526,204.906760,0.002250
377.049133,502.667630,204.925459,0.001845
380.612643,506.173906,204.944398,0.001445
384.167285,509.689342,204.965510,0.001057
387.710071,513.217145,204.989398,0.000689
391.243146,516.754899,205.014320,0.000346
394.788568,520.280095,205.038922,0.000032
398.352413,523.786867,205.059714,-0.000254
401.931579,527.277746,205.083878,-0.000513
405.519607,530.759295,205.110145,-0.000750
409.123525,534.223914,205.135367,-0.000975
412.734456,537.681254,205.161611,-0.001197
416.381424,541.100294,205.188806,-0.001432
420.070845,544.474274,205.219365,-0.001695
423.774716,547.832168,205.251015,-0.002006
427.517129,551.144250,205.281346,-0.002386
431.260202,554.456768,205.311270,-0.002853
435.013996,557.757395,205.341070,-0.003429
438.811954,561.008059,205.370034,-0.004127
442.622110,564.244832,205.400246,-0.004961
446.473437,567.431085,205.423184,-0.005933
450.402897,570.507491,205.437980,-0.007039
454.382443,573.513398,205.449464,-0.008266
458.410271,576.441563,205.457818,-0.009590
462.522973,579.245062,205.462505,-0.010979
466.749004,581.826349,205.458096,-0.012394
471.170470,583.915931,205.450969,-0.013792
475.628835,585.875366,205.436826,-0.015129
480.206074,587.442349,205.415058,-0.016361
485.012859,588.206670,205.388769,-0.017452
489.811577,588.831419,205.367787,-0.018371
494.682612,588.670340,205.369246,-0.019093
499.487854,588.036181,205.380641,-0.019601
504.167392,586.832883,205.400737,-0.019882
508.725398,585.311238,205.422861,-0.019928
513.088169,583.138432,205.501656,-0.019732
517.078379,580.500387,205.565410,-0.019289
520.785995,577.342101,205.633660,-0.018598
524.209246,573.922733,205.704340,-0.017660
527.166602,570.093720,205.779257,-0.016480
529.730839,565.935218,205.845468,-0.015070
532.038305,561.616974,205.914404,-0.013448
533.754982,556.991756,205.939666,-0.011633
535.155293,552.243139,205.979054,-0.009655
536.322186,547.414358,206.028820,-0.007540
537.362356,542.548592,206.083735,-0.005320
538.142801,537.621389,206.132315,-0.003024
538.759156,532.662110,206.188310,-0.000681
539.579023,527.749503,206.248666,0.001683
540.420865,522.840606,206.312374,0.004048
541.333477,517.954956,206.380414,0.006398
542.274601,513.075480,206.444615,0.008723
543.488560,508.274589,206.494639,0.011017
545.111350,503.631034,206.539999,0.013278
546.976971,499.116487,206.575013,0.015502
549.426699,494.895999,206.564588,0.017677
552.232045,490.921740,206.555630,0.019777
555.305730,487.107834,206.543761,0.021759
558.701397,483.624113,206.550902,0.023557
562.551356,480.680652,206.527373,0.025088
566.722455,478.546377,206.481049,0.026261
571.042792,477.061420,206.431528,0.026990
575.296357,476.246131,206.389246,0.027210
579.638980,476.276621,206.432921,0.026890
584.076937,477.115782,206.431669,0.026047
588.393502,478.661597,206.397241,0.024738
592.465803,481.260465,206.389407,0.023062
596.176070,484.464758,206.390469,0.021137
599.623320,488.007115,206.423554,0.019091
602.792279,491.819993,206.440000,0.017040
605.665870,495.868265,206.444644,0.015078
608.329341,500.068518,206.464882,0.013274
610.877045,504.333363,206.494085,0.011667
613.214271,508.729781,206.500000,0.010274
615.359411,513.222174,206.500000,0.009095
617.282540,517.823843,206.500000,0.008115
619.095991,522.476982,206.500000,0.007318
620.843146,527.152858,206.500000,0.006682
622.477092,531.866461,206.500000,0.006190
623.933843,536.643480,206.500000,0.005823
625.297626,541.449735,206.500000,0.005566
626.467155,546.305108,206.497038,0.005403
627.584544,551.172422,206.493283,0.005321
628.683795,556.044332,206.489528,0.005306
629.659626,560.937896,206.482546,0.005345
630.523180,565.852938,206.473827,0.005424
631.275446,570.784204,206.466135,0.005532
631.849690,575.742223,206.455577,0.005656
632.294909,580.703552,206.446830,0.005785
632.389648,585.687154,206.434244,0.005909
632.427800,590.676123,206.424633,0.006020
632.425604,595.668949,206.417531,0.006112
632.277168,600.650380,206.401461,0.006182
631.916323,605.623545,206.381481,0.006229
631.487360,610.589618,206.366724,0.006254
630.717067,615.501659,206.356704,0.006262
629.854806,620.400885,206.343180,0.006257
628.673169,625.242774,206.321214,0.006245
627.489040,630.083892,206.299248,0.006231
626.082753,634.862025,206.291649,0.006219
624.565472,639.615111,206.290272,0.006211
623.048191,644.368197,206.288896,0.006206
621.464730,649.090151,206.287520,0.006202
619.562133,653.685219,206.282192,0.006196
617.540298,658.225415,206.282427,0.006181
615.445195,662.720934,206.288370,0.006154
613.061033,667.091967,206.307774,0.006108
610.492340,671.374385,206.330719,0.006041
607.829224,675.595241,206.340896,0.005950
605.098874,679.776370,206.347165,0.005831
602.283558,683.896547,206.352241,0.005685
599.284745,687.873364,206.359572,0.005510
596.200140,691.788344,206.374894,0.005306
593.014100,695.621533,206.389792,0.005073
589.745335,699.393487,206.400000,0.004811
586.299594,703.004642,206.400000,0.004521
582.759273,706.521707,206.400000,0.004207
579.095646,709.919200,206.400000,0.003870
575.418942,713.303137,206.400000,0.003515
571.705174,716.642272,206.400000,0.003148
567.945055,719.929905,206.400000,0.002775
564.127966,723.154474,206.400000,0.002400
560.264681,726.324882,206.400000,0.002031
556.361577,729.448390,206.400000,0.001673
552.451206,732.563011,206.400000,0.001330
548.518059,735.649457,206.400000,0.001007
544.559699,738.704032,206.400000,0.000708
540.590511,741.744656,206.400000,0.000437
536.631628,744.798353,206.400000,0.000197
532.694214,747.879380,206.400000,-0.000010
528.756800,750.960407,206.400000,-0.000182
524.840808,754.068831,206.400000,-0.000319
520.939153,757.195216,206.400000,-0.000422
517.046712,760.333099,206.400000,-0.000492
513.159945,763.477987,206.400000,-0.000532
509.289963,766.643406,206.400000,-0.000547
505.434683,769.826978,206.400000,-0.000541
501.589049,773.022166,206.402205,-0.000517
497.761735,776.239329,206.405353,-0.000481
493.946897,779.471387,206.408500,-0.000437
490.133778,782.705489,206.411648,-0.000388
486.321367,785.940429,206.414796,-0.000338
482.516544,789.184343,206.418946,-0.000289
478.712322,792.428982,206.425478,-0.000244
474.907659,795.673110,206.430825,-0.000203
471.104378,798.918852,206.438155,-0.000167
467.303362,802.167239,206.448230,-0.000136
463.506252,805.420147,206.452204,-0.000111
459.711905,808.676215,206.447412,-0.000091
455.917334,811.932040,206.445329,-0.000076
452.121545,815.186508,206.450960,-0.000065
448.324383,818.439382,206.449018,-0.000057
444.531219,821.696535,206.425193,-0.000052
440.734709,824.950005,206.407561,-0.000050
436.936687,828.201892,206.401468,-0.000050
433.142848,831.458638,206.399094,-0.000052
429.349459,834.715914,206.398145,-0.000056
425.559700,837.977426,206.397195,-0.000061
421.769373,841.238279,206.396246,-0.000068
417.980894,844.501282,206.391042,-0.000075
414.190577,847.762143,206.385832,-0.000084
410.398647,851.021124,206.380622,-0.000092
406.606716,854.280104,206.375413,-0.000101
402.818837,857.543764,206.367841,-0.000109
399.037399,860.814864,206.360332,-0.000117
395.257978,864.088301,206.349307,-0.000123
391.479503,867.362818,206.334162,-0.000127
387.702394,870.638931,206.322750,-0.000129
383.925754,873.915594,206.312624,-0.000129
380.151815,877.195374,206.306011,-0.000125
376.386220,880.484746,206.309015,-0.000119
372.622713,883.776511,206.312018,-0.000110
368.862274,887.071791,206.315022,-0.000098
365.101835,890.367071,206.318026,-0.000084
361.340461,893.661277,206.323962,-0.000068
357.580066,896.956563,206.319593,-0.000052
353.826273,900.259374,206.318877,-0.000035
350.072896,903.562673,206.320638,-0.000019
346.318791,906.865173,206.327745,-0.000004
342.564285,910.167220,206.332642,0.000008
338.809470,913.468919,206.335893,0.000018
335.052266,916.767882,206.342845,0.000025
331.288904,920.059803,206.354875,0.000030
327.524934,923.350977,206.355874,0.000033
323.760763,926.641902,206.353075,0.000035
319.995312,929.931354,206.334620,0.000035
316.228720,933.219491,206.310472,0.000036
312.462128,936.507629,206.286323,0.000037
308.699455,939.800318,206.268296,0.000039
304.939329,943.095917,206.251116,0.000041
301.178464,946.390660,206.233160,0.000042
297.417366,949.685134,206.215009,0.000042
293.653657,952.976545,206.185644,0.000041
289.886624,956.264108,206.150274,0.000036
286.119592,959.551672,206.114904,0.000027
282.351303,962.837759,206.076607,0.000013
278.576952,966.116872,206.039198,-0.000005
274.797939,969.390630,206.002502,-0.000027
271.018871,972.664329,205.966043,-0.000053
267.241691,975.940246,205.935130,-0.000081
263.470095,979.222531,205.902352,-0.000109
259.699192,982.505586,205.867167,-0.000136
255.931039,985.791715,205.822387,-0.000159
252.161992,989.076801,205.775440,-0.000177
248.398238,992.367856,205.727372,-0.000186
244.639269,995.664312,205.678288,-0.000187
240.883905,998.964837,205.626001,-0.000177
237.147368,1002.286632,205.566896,-0.000155
233.412783,1005.610606,205.506944,-0.000122
229.680215,1008.936783,205.443493,-0.000076
225.958420,1012.274945,205.374568,-0.000018
222.237279,1015.613832,205.305146,0.000054
218.512838,1018.949144,205.241305,0.000140
214.786743,1022.282671,205.180622,0.000242
211.059943,1025.615429,205.120880,0.000360
207.328581,1028.943072,205.064478,0.000497
203.583176,1032.254707,205.007670,0.000655
199.837731,1035.566298,204.950861,0.000836
196.093579,1038.879331,204.894508,0.001043
192.351934,1042.195136,204.838492,0.001279
188.601985,1045.501559,204.783495,0.001546
184.811869,1048.758597,204.729044,0.001846
180.986436,1051.973437,204.674757,0.002180
177.130632,1055.152528,204.619379,0.002548
173.244109,1058.293608,204.563101,0.002948
169.357586,1061.434689,204.506824,0.003379
165.437006,1064.533385,204.449478,0.003836
161.439984,1067.528096,204.385415,0.004315
157.384716,1070.439788,204.315490,0.004809
153.235747,1073.200379,204.244522,0.005312
149.086777,1075.960970,204.173555,0.005818
144.846308,1078.561897,204.103984,0.006318
140.436281,1080.900125,204.034682,0.006808
135.995074,1083.172363,203.965125,0.007281
131.496517,1085.292011,203.894854,0.007735
126.968244,1087.325356,203.824533,0.008168
122.270035,1088.963035,203.764405,0.008581
117.489736,1090.361498,203.710293,0.008976
112.679794,1091.575288,203.660971,0.009361
107.862473,1092.692697,203.612502,0.009741
102.997687,1093.616058,203.560271,0.010126
98.058717,1094.116573,203.512264,0.010525
93.106587,1094.319174,203.467191,0.010943
88.134850,1094.194771,203.429808,0.011383
83.158710,1094.016395,203.393633,0.011846
78.211396,1093.547074,203.348396,0.012322
73.327820,1092.874227,203.311029,0.012801
68.544106,1091.890253,203.286968,0.013265
63.832568,1090.415930,203.264008,0.013690
59.217981,1088.615469,203.243129,0.014054
54.793403,1086.532880,203.222251,0.014333
50.500565,1084.149081,203.209080,0.014506
46.570590,1081.308253,203.201695,0.014556
42.855805,1078.146132,203.200000,0.014472
39.211311,1074.894783,203.202847,0.014250
36.004141,1071.216078,203.218476,0.013889
33.231357,1067.091059,203.237368,0.013393
30.692311,1062.865927,203.240000,0.012764
28.329994,1058.548163,203.245365,0.012007
26.308502,1054.011984,203.272079,0.011123
24.520685,1049.402428,203.297195,0.010113
22.981404,1044.687941,203.301465,0.008977
21.674809,1039.915918,203.308298,0.007715
20.707218,1035.043262,203.320311,0.006329
19.952303,1030.120455,203.332691,0.004825
19.421302,1025.158050,203.340218,0.003214
19.039627,1020.175430,203.358558,0.001513
18.704764,1015.187225,203.390296,-0.000257
18.354746,1010.201378,203.429103,-0.002070
17.974390,1005.221925,203.454220,-0.003895
17.448138,1000.264943,203.480069,-0.005702
16.732736,995.334497,203.514368,-0.007459
15.822454,990.455147,203.554219,-0.009139
14.656416,985.675598,203.597039,-0.010717
13.153249,981.011388,203.642729,-0.012178
11.407871,976.467828,203.687557,-0.013512
9.299934,972.031815,203.740307,-0.014720
6.638081,967.913680,203.807604,-0.015811
3.748629,963.948940,203.875792,-0.016798
0.443818,960.344909,203.906949,-0.017698
-3.136224,957.014844,203.941468,-0.018527
-7.088611,954.124655,203.981304,-0.019295
-11.242536,951.497117,204.019931,-0.020005
-15.591946,949.355781,204.033086,-0.020649
-20.171303,947.727153,204.025457,-0.021207
-24.840196,946.511114,204.045661,-0.021656
-29.571302,945.880344,204.043157,-0.021965
-34.268959,945.887663,204.038660,-0.022109
-39.016816,946.527402,204.013311,-0.022069
-43.605411,947.819447,203.971504,-0.021838
-48.026025,949.603539,203.913974,-0.021423
-52.218470,952.062588,203.840009,-0.020840
-56.068622,955.013792,203.792092,-0.020120
-59.650584,958.309730,203.736242,-0.019294
-62.787897,962.097500,203.642767,-0.018397
-65.752846,965.990914,203.560895,-0.017461
-68.321314,970.175984,203.495589,-0.016513
-70.486533,974.604929,203.459584,-0.015572
-72.403116,979.162373,203.417499,-0.014653
-73.974706,983.850945,203.349597,-0.013764
-75.042703,988.672805,203.278294,-0.012912
-75.811505,993.570605,203.239492,-0.012098
-76.365714,998.493746,203.201828,-0.011324
-76.841904,1003.429716,203.164239,-0.010592
-76.853189,1008.401802,203.138422,-0.009901
-76.748495,1013.371552,203.116254,-0.009250
-76.405252,1018.332045,203.092754,-0.008638
-75.787244,1023.270634,203.063581,-0.008064
-74.975839,1028.192894,203.028230,-0.007524
-74.081302,1033.100028,202.986747,-0.007016
-72.985724,1037.963423,202.938736,-0.006534
-71.648819,1042.769146,202.891801,-0.006076
-70.279607,1047.564004,202.841751,-0.005638
-68.788106,1052.324629,202.774672,-0.005219
-67.180513,1057.050854,202.698732,-0.004817
-65.364229,1061.704619,202.632621,-0.004432
-63.519310,1066.345877,202.567872,-0.004068
-61.566419,1070.939006,202.511157,-0.003728
-59.495256,1075.483346,202.458170,-0.003415
-57.339459,1079.990448,202.410105,-0.003137
-55.168362,1084.490306,202.362030,-0.002898
-52.967106,1088.976597,202.309825,-0.002703
-50.714400,1093.437452,202.271129,-0.002555
-48.418322,1097.877235,202.241488,-0.002455
-46.078041,1102.295257,202.210316,-0.002401
-43.737760,1106.713279,202.179145,-0.002388
-41.344848,1111.102126,202.155962,-0.002411
-38.914032,1115.470140,202.120593,-0.002461
-36.436322,1119.812091,202.112051,-0.002530
-33.885085,1124.108606,202.106298,-0.002608
-31.273933,1128.368962,202.102642,-0.002688
-28.609141,1132.593607,202.100000,-0.002764
-25.873565,1136.773213,202.100000,-0.002830
-23.099212,1140.928115,202.100000,-0.002883
-20.212035,1145.007772,202.100000,-0.002923
-17.234287,1149.020961,202.100000,-0.002950
-14.215849,1153.004448,202.100000,-0.002965
-11.189307,1156.981015,202.101029,-0.002970
-8.107208,1160.911679,202.107360,-0.002968
-4.934398,1164.770065,202.119274,-0.002959
-1.701135,1168.580639,202.133605,-0.002947
1.589049,1172.342020,202.152015,-0.002933
4.962002,1176.026583,202.175180,-0.002919
8.339303,1179.707294,202.199127,-0.002908
11.772360,1183.338119,202.232073,-0.002901
15.273726,1186.901881,202.263849,-0.002900
18.809846,1190.431476,202.296735,-0.002908
22.421017,1193.883757,202.325667,-0.002926
26.110376,1197.256249,202.345336,-0.002954
29.799735,1200.628742,202.365005,-0.002995
33.518866,1203.966956,202.380803,-0.003047
37.273040,1207.266854,202.387571,-0.003111
41.078854,1210.500507,202.394327,-0.003184
44.944307,1213.660757,202.399656,-0.003266
48.907832,1216.705637,202.400000,-0.003354
52.899601,1219.710779,202.400000,-0.003445
56.933731,1222.657346,202.400000,-0.003536
61.028776,1225.511603,202.403469,-0.003624
65.157201,1228.318585,202.407486,-0.003704
69.299801,1231.106171,202.411503,-0.003774
73.518666,1233.776485,202.421048,-0.003830
77.805486,1236.340767,202.436877,-0.003869
82.143858,1238.808529,202.448635,-0.003888
86.576285,1241.107871,202.455094,-0.003886
91.028420,1243.371507,202.463136,-0.003861
95.516776,1245.561993,202.474190,-0.003812
100.068876,1247.622173,202.481477,-0.003740
104.638821,1249.642892,202.488763,-0.003646
109.230773,1251.606027,202.495615,-0.003532
113.869410,1253.456613,202.499346,-0.003401
118.565264,1255.149987,202.502376,-0.003257
123.295430,1256.752593,202.505257,-0.003104
128.047042,1258.293379,202.508139,-0.002945
132.804071,1259.820201,202.511020,-0.002784
137.584928,1261.265092,202.516455,-0.002626
142.385022,1262.650968,202.522130,-0.002474
147.213831,1263.943010,202.532909,-0.002331
152.045263,1265.224984,202.545432,-0.002200
156.876695,1266.506959,202.557955,-0.002082
161.728079,1267.707616,202.573171,-0.001980
166.587153,1268.877872,202.589856,-0.001894
171.472305,1269.932733,202.617099,-0.001823
176.366504,1270.939778,202.646068,-0.001768
181.264766,1271.923139,202.674845,-0.001724
186.163028,1272.906499,202.703622,-0.001689
191.061290,1273.889859,202.732400,-0.001659
195.959552,1274.873219,202.761177,-0.001627
200.871325,1275.781568,202.789835,-0.001590
205.798638,1276.598403,202.816343,-0.001542
210.727982,1277.399300,202.842750,-0.001479
215.661555,1278.168449,202.869087,-0.001400
220.624778,1278.769972,202.899315,-0.001304
225.588201,1279.369765,202.929540,-0.001194
230.551782,1279.967577,202.965763,-0.001072
235.517123,1280.550723,203.007547,-0.000943
240.485000,1281.113344,203.053499,-0.000814
245.453695,1281.668893,203.095813,-0.000687
250.426344,1282.187616,203.149873,-0.000568
255.398814,1282.709903,203.189852,-0.000460
260.371003,1283.234778,203.229783,-0.000364
265.342960,1283.761765,203.270122,-0.000280
270.315328,1284.284532,203.313288,-0.000208
275.289428,1284.790587,203.358411,-0.000147
280.263626,1285.295578,203.404170,-0.000095
285.238396,1285.794403,203.453385,-0.000051
290.212368,1286.301478,203.498835,-0.000014
295.185538,1286.816593,203.543187,0.000017
300.158732,1287.331496,203.587290,0.000044
305.132046,1287.845338,203.630159,0.000066
310.105356,1288.359346,203.671286,0.000084
315.077889,1288.880805,203.711093,0.000098
320.049868,1289.407516,203.752435,0.000109
325.021847,1289.934227,203.793778,0.000118
329.993792,1290.461275,203.834547,0.000124
334.965723,1290.988644,203.871915,0.000129
339.936259,1291.529510,203.902039,0.000133
344.906345,1292.074631,203.930539,0.000138
349.875836,1292.625364,203.957242,0.000144
354.845035,1293.178807,203.977587,0.000152
359.814117,1293.732951,203.983717,0.000163
364.783060,1294.288353,203.990190,0.000177
369.752092,1294.842760,203.999731,0.000193
374.721282,1295.395666,204.010631,0.000211
379.690208,1295.950544,204.026098,0.000230
384.657835,1296.512947,204.084708,0.000246
389.624717,1297.081470,204.146545,0.000259
394.591240,1297.653229,204.207501,0.000265
399.555284,1298.246794,204.259130,0.000263
404.518524,1298.849904,204.291471,0.000250
409.480487,1299.463373,204.323291,0.000225
414.440390,1300.093543,204.356334,0.000188
419.398747,1300.735990,204.392602,0.000137
424.356830,1301.380623,204.429149,0.000072
429.314147,1302.031367,204.463801,-0.000005
434.270670,1302.688449,204.496489,-0.000096
439.227331,1303.344490,204.528982,-0.000199
444.184102,1303.999748,204.560450,-0.000317
449.140964,1304.654304,204.591301,-0.000449
454.099723,1305.293603,204.618584,-0.000599
459.061425,1305.907956,204.643279,-0.000768
464.023859,1306.516677,204.667018,-0.000960
468.987667,1307.114522,204.691950,-0.001176
473.953251,1307.697994,204.717490,-0.001421
478.922319,1308.249667,204.742420,-0.001694
483.891893,1308.796404,204.767624,-0.001998
488.865641,1309.295807,204.790703,-0.002330
493.845631,1309.715291,204.809825,-0.002688
498.827963,1310.102990,204.823751,-0.003067
503.813413,1310.436457,204.837863,-0.003461
508.801952,1310.720550,204.852716,-0.003862
513.793658,1310.959423,204.871483,-0.004263
518.776823,1310.938843,204.895198,-0.004653
523.752729,1310.767724,204.922675,-0.005024
528.728854,1310.560309,204.950454,-0.005369
533.703681,1310.189352,204.979203,-0.005683
538.677380,1309.767201,205.008133,-0.005961
543.609833,1309.130156,205.036087,-0.006203
548.500673,1308.220920,205.060896,-0.006410
553.352037,1307.063382,205.087571,-0.006583
558.189897,1305.828738,205.115124,-0.006725
562.972399,1304.420752,205.143673,-0.006840
567.693190,1302.826538,205.173966,-0.006930
572.409653,1301.221249,205.204441,-0.007000
577.073533,1299.516557,205.233880,-0.007050
581.589592,1297.476028,205.258717,-0.007084
585.989201,1295.127210,205.280235,-0.007101
590.368351,1292.740303,205.304443,-0.007105
594.624747,1290.162035,205.333107,-0.007097
598.846494,1287.519718,205.362400,-0.007079
603.006271,1284.784596,205.389557,-0.007055
606.989999,1281.801510,205.414384,-0.007028
610.841466,1278.627398,205.435862,-0.007001
614.622486,1275.365590,205.457229,-0.006974
618.285659,1271.990379,205.479549,-0.006946
621.740511,1268.417676,205.503180,-0.006914
625.171043,1264.817760,205.525990,-0.006870
628.508246,1261.123721,205.549104,-0.006806
631.714610,1257.330147,205.574587,-0.006715
634.903482,1253.524734,205.600475,-0.006587
637.764348,1249.459437,205.634629,-0.006417
640.362975,1245.212214,205.664556,-0.006202
642.828719,1240.873695,205.690931,-0.005943
645.294464,1236.535175,205.717305,-0.005644
647.701344,1232.169546,205.744599,-0.005314
649.750789,1227.617283,205.769926,-0.004964
651.739809,1223.032213,205.796224,-0.004606
653.651281,1218.418768,205.820805,-0.004252
655.474142,1213.768622,205.851701,-0.003912
657.296870,1209.118415,205.882618,-0.003594
659.058066,1204.447596,205.914616,-0.003301
660.762922,1199.755349,205.949186,-0.003035
662.341390,1195.014534,205.987098,-0.002796
663.878955,1190.258506,206.026624,-0.002580
665.361265,1185.484656,206.063402,-0.002386
666.757329,1180.684437,206.104113,-0.002210
668.115355,1175.874006,206.143799,-0.002050
669.424259,1171.049597,206.175398,-0.001905
670.685228,1166.212605,206.200002,-0.001775
671.926805,1161.370229,206.227939,-0.001659
673.134071,1156.518905,206.265752,-0.001560
674.315218,1151.660847,206.305384,-0.001477
675.470123,1146.796444,206.346961,-0.001411
676.601029,1141.926704,206.389132,-0.001359
677.680313,1137.045558,206.424801,-0.001322
678.729668,1132.158202,206.461233,-0.001295
679.768411,1127.268651,206.497986,-0.001277
680.779642,1122.373121,206.535521,-0.001263
681.748187,1117.468307,206.570123,-0.001251
682.709476,1112.561908,206.604496,-0.001239
683.670765,1107.655509,206.638870,-0.001224
684.540059,1102.733329,206.676312,-0.001207
685.328583,1097.797260,206.715576,-0.001187
686.106013,1092.859125,206.755785,-0.001166
686.883442,1087.920989,206.795994,-0.001143
687.653796,1082.981687,206.835000,-0.001122
688.385730,1078.036174,206.868648,-0.001104
689.091570,1073.086613,206.902980,-0.001089
689.758951,1068.132016,206.940802,-0.001078
