#x_m,y_m,z_m,kappa
-712.464270,667.990360,8.789130,-0.009836
-714.456256,672.541643,8.783045,-0.011337
-716.255272,677.159620,8.756109,-0.012907
-717.781520,681.846308,8.731968,-0.014516
-718.865380,686.635621,8.707080,-0.016120
-719.625053,691.490356,8.678616,-0.017664
-719.904158,696.361413,8.660707,-0.019081
-719.808067,701.246278,8.672613,-0.020296
-718.960106,706.021653,8.687394,-0.021228
-717.610842,710.588996,8.703316,-0.021804
-715.727987,714.964113,8.710166,-0.021964
-712.981600,718.792011,8.740000,-0.021671
-709.783164,722.256618,8.790039,-0.020918
-706.180264,725.281293,8.832995,-0.019733
-701.953037,727.614395,8.852170,-0.018171
-697.436832,729.499435,8.863018,-0.016310
-692.744478,730.948684,8.844916,-0.014238
-687.889445,732.034943,8.808967,-0.012047
-682.974714,732.920055,8.781324,-0.009815
-678.034673,733.666722,8.755192,-0.007608
-673.076317,734.302956,8.725532,-0.005471
-668.114099,734.903055,8.683595,-0.003430
-663.147014,735.468757,8.652072,-0.001497
-658.180072,736.038639,8.629784,0.000329
-653.224802,736.686303,8.604791,0.002055
-648.267579,737.314170,8.596106,0.003689
-643.316940,737.972969,8.598923,0.005237
-638.409932,738.843684,8.592672,0.006699
-633.526900,739.810857,8.581152,0.008070
-628.722418,741.022798,8.554058,0.009340
-623.974627,742.475042,8.517106,0.010494
-619.349900,744.305907,8.479148,0.011519
-614.852120,746.392287,8.451088,0.012400
-610.552023,748.715519,8.440746,0.013129
-606.570153,751.535588,8.454586,0.013702
-602.816681,754.740720,8.472325,0.014117
-599.277696,758.138987,8.490194,0.014378
-596.156328,761.884484,8.521453,0.014488
-593.231530,765.837444,8.563998,0.014453
-590.546194,769.968869,8.603872,0.014275
-587.962130,774.159105,8.644026,0.013956
-586.040225,778.630558,8.692300,0.013498
-584.216726,783.141913,8.744292,0.012907
-583.080538,787.933224,8.801543,0.012189
-582.287427,792.841562,8.843906,0.011359
-581.793724,797.782555,8.892994,0.010436
-581.540952,802.744035,8.946616,0.009446
-581.468312,807.719275,8.993040,0.008416
-581.721029,812.694639,9.009378,0.007377
-582.128579,817.673654,9.024095,0.006355
-582.600352,822.647382,9.044536,0.005374
-583.175527,827.612275,9.060736,0.004453
-583.801043,832.571470,9.056770,0.003602
-584.489070,837.523298,9.040043,0.002826
-585.206248,842.471291,9.028458,0.002121
-585.964266,847.413246,9.037907,0.001483
-586.731743,852.353706,9.055834,0.000900
-587.499631,857.294081,9.077910,0.000361
-588.288250,862.231261,9.121070,-0.000145
-589.080694,867.167845,9.163359,-0.000629
-589.855579,872.106877,9.202119,-0.001098
-590.609377,877.048942,9.233158,-0.001559
-591.347399,881.993203,9.263891,-0.002015
-592.045760,886.942473,9.293200,-0.002467
-592.647192,891.901008,9.311066,-0.002914
-593.201465,896.865522,9.328262,-0.003357
-593.623007,901.844190,9.332605,-0.003792
-593.950486,906.827632,9.355555,-0.004218
-594.268927,911.811187,9.381025,-0.004634
-594.407719,916.799028,9.393309,-0.005041
-594.293383,921.791442,9.388461,-0.005439
-594.119880,926.782276,9.399982,-0.005828
-593.806651,931.764926,9.438416,-0.006207
-593.342081,936.727977,9.451829,-0.006576
-592.865707,941.689641,9.463339,-0.006931
-592.015026,946.586369,9.453078,-0.007268
-590.972788,951.453635,9.437166,-0.007579
-589.814475,956.292467,9.428593,-0.007855
-588.479571,961.089248,9.431610,-0.008085
-587.018478,965.854961,9.441284,-0.008258
-585.295801,970.517087,9.458090,-0.008364
-583.146732,975.004389,9.479696,-0.008393
-580.954234,979.461188,9.502537,-0.008340
-578.513920,983.772163,9.530039,-0.008202
-575.900112,988.000969,9.568817,-0.007980
-573.094460,992.115332,9.615667,-0.007681
-569.955743,995.965043,9.648333,-0.007313
-566.699985,999.737844,9.682637,-0.006889
-563.424487,1003.493731,9.716830,-0.006423
-559.988271,1007.103627,9.754675,-0.005930
-556.389499,1010.557542,9.781781,-0.005425
-552.760114,1013.982648,9.803710,-0.004923
-549.035522,1017.301508,9.808995,-0.004438
-545.208883,1020.511032,9.806987,-0.003981
-541.311443,1023.641956,9.797939,-0.003562
-537.414004,1026.772879,9.788890,-0.003187
-533.504052,1029.887334,9.767644,-0.002863
-529.531947,1032.921767,9.744022,-0.002591
-525.511365,1035.892643,9.715539,-0.002373
-521.490783,1038.863519,9.687057,-0.002206
-517.464152,1041.826212,9.656767,-0.002086
-513.431180,1044.780324,9.622728,-0.002010
-509.359983,1047.681815,9.575145,-0.001969
-505.230427,1050.497858,9.542295,-0.001956
-501.095818,1053.306201,9.510973,-0.001965
-496.938305,1056.081256,9.506474,-0.001988
-492.756555,1058.820140,9.498773,-0.002017
-488.547643,1061.517006,9.479299,-0.002045
-484.326035,1064.193257,9.450573,-0.002069
-480.073985,1066.819448,9.421226,-0.002082
-475.770496,1069.358963,9.396386,-0.002082
-471.416636,1071.814755,9.375731,-0.002065
-467.037142,1074.226260,9.356241,-0.002031
-462.647467,1076.618024,9.337571,-0.001977
-458.237903,1078.970725,9.312756,-0.001906
-453.824443,1081.315889,9.285609,-0.001816
-449.396760,1083.632809,9.259955,-0.001710
-444.874856,1085.763689,9.243952,-0.001590
-440.347598,1087.884487,9.228438,-0.001459
-435.820341,1090.005284,9.212923,-0.001319
-431.292181,1092.124143,9.197710,-0.001174
-426.748260,1094.209229,9.187810,-0.001027
-422.189150,1096.261524,9.178873,-0.000880
-417.622778,1098.297300,9.169056,-0.000737
-413.046587,1100.311304,9.158321,-0.000601
-408.464503,1102.312107,9.145498,-0.000474
-403.876778,1104.300065,9.127204,-0.000357
-399.292672,1106.296354,9.103146,-0.000250
-394.708401,1108.292305,9.082735,-0.000154
-390.124822,1110.289876,9.065411,-0.000068
-385.545329,1112.296815,9.052256,0.000009
-380.965927,1114.303981,9.040157,0.000080
-376.389326,1116.317487,9.028233,0.000146
-371.812533,1118.330594,9.021270,0.000211
-367.236380,1120.345121,9.010749,0.000276
-362.660635,1122.360550,8.997344,0.000344
-358.087084,1124.380917,8.980107,0.000417
-353.517245,1126.409697,8.963554,0.000498
-348.947405,1128.438477,8.947001,0.000585
-344.387316,1130.488345,8.931579,0.000681
-339.838317,1132.562615,8.919907,0.000782
-335.294955,1134.649416,8.912814,0.000887
-330.751594,1136.736217,8.905721,0.000992
-326.215176,1138.838265,8.903010,0.001088
-321.690365,1140.965394,8.897950,0.001169
-317.173104,1143.108377,8.881161,0.001223
-312.686727,1145.311069,8.867200,0.001235
-308.220141,1147.553819,8.853711,0.001190
-303.776306,1149.840786,8.851648,0.001067
-299.355088,1152.172770,8.850400,0.000846
-294.947267,1154.530976,8.853790,0.000507
-290.545274,1156.899924,8.860840,0.000030
-286.205505,1159.378259,8.883004,-0.000600
-281.886246,1161.893000,8.912169,-0.001392
-277.582736,1164.435338,8.938002,-0.002348
-273.298413,1167.010444,8.956022,-0.003458
-269.021593,1169.598180,8.956170,-0.004700
-264.755372,1172.203168,8.941094,-0.006040
-260.414985,1174.629973,8.920976,-0.007431
-255.967477,1176.853266,8.890268,-0.008817
-251.463312,1178.975605,8.849340,-0.010137
-246.933218,1180.926013,8.817511,-0.011325
-242.312453,1182.511296,8.789871,-0.012319
-237.514172,1183.500602,8.765477,-0.013066
-232.691963,1183.884541,8.751611,-0.013522
-227.852842,1183.804072,8.759054,-0.013660
-222.952132,1183.231309,8.791714,-0.013466
-218.040863,1182.574134,8.828698,-0.012947
-213.250209,1181.577134,8.857386,-0.012120
-208.629952,1180.016610,8.885346,-0.011020
-204.150497,1177.886942,8.916065,-0.009691
-199.765215,1175.574358,8.940250,-0.008186
-195.469328,1173.077851,8.955135,-0.006563
-191.387177,1170.196048,8.933693,-0.004884
-187.305025,1167.314245,8.912250,-0.003208
-183.191587,1164.477421,8.893934,-0.001597
-179.037107,1161.706049,8.878254,-0.000102
-174.877391,1158.959539,8.853850,0.001231
-170.717675,1156.213029,8.829445,0.002366
-166.412158,1153.688592,8.817495,0.003282
-161.954299,1151.472122,8.812339,0.003966
-157.478400,1149.291373,8.808099,0.004423
-152.944798,1147.238793,8.804794,0.004664
-148.314287,1145.439465,8.811631,0.004712
-143.549431,1143.937283,8.827040,0.004595
-138.768185,1142.489633,8.845631,0.004342
-133.964570,1141.122319,8.868690,0.003987
-129.140389,1139.833364,8.900818,0.003559
-124.297420,1138.613246,8.940234,0.003083
-119.431920,1137.478627,8.983278,0.002581
-114.541760,1136.439951,9.014658,0.002070
-109.648482,1135.416541,9.038692,0.001561
-104.745335,1134.440071,9.059084,0.001064
-99.841023,1133.469024,9.078897,0.000582
-94.935006,1132.506239,9.097853,0.000118
-90.027106,1131.552300,9.118055,-0.000325
-85.125137,1130.569559,9.141466,-0.000747
-80.227187,1129.566964,9.160240,-0.001146
-75.339560,1128.520581,9.170156,-0.001521
-70.453665,1127.467204,9.172841,-0.001872
-65.574076,1126.386354,9.160663,-0.002198
-60.732362,1125.153382,9.171111,-0.002500
-55.907214,1123.853462,9.181962,-0.002781
-51.090314,1122.521068,9.192813,-0.003044
-46.293010,1121.116705,9.199616,-0.003292
-41.528343,1119.613606,9.208411,-0.003531
-36.795075,1118.013521,9.219178,-0.003765
-32.110623,1116.281343,9.231504,-0.003997
-27.480110,1114.422971,9.241763,-0.004229
-22.849596,1112.564599,9.252022,-0.004460
-18.225383,1110.688535,9.263230,-0.004687
-13.633159,1108.724521,9.277942,-0.004905
-9.140523,1106.549941,9.284338,-0.005106
-4.693841,1104.294359,9.287771,-0.005283
-0.322321,1101.901789,9.283449,-0.005428
3.883249,1099.202344,9.261108,-0.005535
8.083931,1096.496660,9.238517,-0.005599
12.220584,1093.709125,9.213051,-0.005619
16.296273,1090.840924,9.193168,-0.005597
20.253373,1087.827999,9.178901,-0.005537
24.014130,1084.552877,9.173143,-0.005448
27.644807,1081.126969,9.162708,-0.005336
31.275483,1077.701061,9.152272,-0.005212
34.839523,1074.202370,9.132156,-0.005083
38.363980,1070.666748,9.106812,-0.004956
41.775111,1067.026977,9.083939,-0.004835
45.036482,1063.246176,9.070071,-0.004723
48.273859,1059.447083,9.059536,-0.004621
51.414840,1055.563684,9.043120,-0.004527
54.501888,1051.635623,9.024171,-0.004440
57.468872,1047.625201,9.004128,-0.004357
60.312738,1043.520055,8.991106,-0.004277
63.057958,1039.343534,8.986672,-0.004197
65.711799,1035.112069,8.982237,-0.004118
68.350537,1030.872102,8.990343,-0.004038
70.873132,1026.569191,9.002652,-0.003959
73.299363,1022.213290,9.007585,-0.003880
75.599601,1017.781429,9.012519,-0.003801
77.866140,1013.330695,9.017452,-0.003721
80.107810,1008.867122,9.023183,-0.003639
82.205128,1004.332691,9.038405,-0.003555
84.238719,999.768135,9.056300,-0.003467
86.150936,995.150493,9.080968,-0.003374
87.968396,990.497613,9.105644,-0.003274
89.729121,985.824854,9.129556,-0.003168
91.431382,981.130968,9.154231,-0.003055
93.089132,976.420444,9.180635,-0.002935
94.614041,971.659396,9.212083,-0.002809
96.107749,966.888898,9.239541,-0.002678
97.529812,962.098776,9.264285,-0.002545
98.895381,957.291943,9.283424,-0.002411
100.168649,952.458331,9.297406,-0.002282
101.406104,947.614734,9.307032,-0.002161
102.589664,942.758062,9.324919,-0.002053
103.728073,937.890795,9.343553,-0.001963
104.796331,933.006643,9.364353,-0.001896
105.852293,928.119916,9.382541,-0.001855
106.894289,923.230264,9.397764,-0.001844
107.928825,918.339049,9.413026,-0.001863
108.899840,913.435019,9.422580,-0.001912
109.843886,908.525742,9.431759,-0.001987
110.778545,903.614545,9.443371,-0.002085
111.662783,898.694725,9.459143,-0.002200
112.458771,893.760567,9.468886,-0.002324
113.166694,888.815007,9.474135,-0.002451
113.854819,883.866137,9.478078,-0.002571
114.483713,878.908847,9.478320,-0.002676
115.010362,873.941008,9.468887,-0.002758
115.536304,868.973093,9.459455,-0.002810
115.993394,863.997584,9.448784,-0.002829
116.240788,859.006914,9.436688,-0.002811
116.451810,854.015583,9.423929,-0.002756
116.510093,849.020423,9.405651,-0.002666
116.549046,844.025038,9.387263,-0.002547
116.506040,839.028747,9.367833,-0.002405
116.341034,834.032565,9.346354,-0.002249
116.171504,829.036615,9.325065,-0.002089
115.963855,824.042620,9.305370,-0.001935
115.756206,819.048625,9.285675,-0.001798
115.493182,814.057307,9.266470,-0.001689
115.126703,809.070834,9.251444,-0.001616
114.760223,804.084360,9.236418,-0.001587
114.392197,799.097996,9.223018,-0.001607
114.018482,794.112047,9.213929,-0.001679
113.624509,789.128075,9.207351,-0.001800
113.178832,784.148761,9.213597,-0.001966
112.717187,779.170690,9.224109,-0.002168
112.250686,774.192989,9.235581,-0.002392
111.784185,769.215287,9.247053,-0.002623
111.238090,764.247421,9.261029,-0.002843
110.566138,759.299585,9.270962,-0.003034
109.833144,754.358494,9.285643,-0.003179
108.976746,749.440629,9.294239,-0.003264
107.980831,744.555849,9.300000,-0.003279
106.830276,739.702250,9.300000,-0.003219
105.533294,734.881314,9.300000,-0.003084
104.138526,730.084468,9.300000,-0.002880
102.743758,725.287622,9.300000,-0.002617
101.325713,720.498774,9.296972,-0.002310
99.721829,715.766389,9.286233,-0.001974
98.033776,711.061030,9.275493,-0.001627
96.322276,706.363227,9.262662,-0.001285
94.629143,701.658835,9.254986,-0.000964
92.943601,696.951678,9.252064,-0.000677
91.284377,692.235291,9.240924,-0.000432
89.641617,687.513309,9.218151,-0.000236
88.002963,682.789951,9.194651,-0.000093
86.373095,678.063461,9.175144,-0.000004
84.771508,673.327119,9.157255,0.000035
83.175344,668.588927,9.141052,0.000027
81.591396,663.846611,9.130339,-0.000023
80.021729,659.099483,9.120561,-0.000107
78.462476,654.348885,9.105517,-0.000221
76.900681,649.599136,9.089242,-0.000356
75.335818,644.850400,9.070339,-0.000505
73.764315,640.103856,9.051028,-0.000659
72.162558,635.367889,9.028445,-0.000811
70.529514,630.642752,8.998408,-0.000951
68.894488,625.918288,8.967712,-0.001067
67.241375,621.200117,8.942654,-0.001148
65.563120,616.490796,8.917351,-0.001185
63.818096,611.808065,8.898095,-0.001166
62.041355,607.137594,8.876267,-0.001084
60.167861,602.503695,8.855119,-0.000932
58.243551,597.890307,8.836632,-0.000708
56.299670,593.284894,8.820497,-0.000416
54.282042,588.710780,8.814470,-0.000060
52.231054,584.151293,8.816514,0.000347
50.149481,579.605304,8.826565,0.000792
48.103610,575.043782,8.844895,0.001258
46.111655,570.460525,8.868535,0.001729
44.162894,565.860107,8.895375,0.002185
42.224621,561.255548,8.922455,0.002612
40.426477,556.594165,8.958794,0.002995
38.699522,551.910563,9.000695,0.003326
37.173385,547.166433,9.029889,0.003598
35.681777,542.409717,9.056411,0.003810
34.353009,537.596777,9.078507,0.003963
33.079922,532.770166,9.108788,0.004063
31.822986,527.939589,9.139122,0.004117
30.847611,523.046681,9.160833,0.004133
30.033712,518.116309,9.182702,0.004118
29.233355,513.184479,9.204088,0.004077
28.556054,508.239397,9.221094,0.004017
27.911630,503.288470,9.238551,0.003939
27.317270,498.328775,9.256519,0.003845
26.817873,493.357971,9.268058,0.003735
26.431006,488.382551,9.277410,0.003609
26.290635,483.390584,9.275408,0.003468
26.206269,478.395474,9.269032,0.003314
26.211725,473.398875,9.257262,0.003151
26.280358,468.403094,9.241982,0.002981
26.413256,463.407702,9.226053,0.002813
26.611209,458.412629,9.208272,0.002651
26.873501,453.421630,9.183823,0.002503
27.166337,448.431878,9.159095,0.002374
27.514148,443.445385,9.135129,0.002270
27.879784,438.460187,9.109157,0.002194
28.329345,433.481222,9.073532,0.002147
28.820004,428.506577,9.052058,0.002129
29.386802,423.539781,9.037633,0.002138
29.974721,418.575451,9.025775,0.002170
30.562641,413.611122,9.013918,0.002222
31.158642,408.647747,9.002507,0.002290
31.847085,403.697558,8.994805,0.002367
32.657677,398.766806,8.990255,0.002448
33.512090,393.843347,8.985705,0.002529
34.416864,388.928731,8.981155,0.002605
35.386647,384.026061,8.984107,0.002672
36.411725,379.135453,8.992111,0.002728
37.497725,374.259343,9.004530,0.002769
38.648169,369.396981,9.016620,0.002796
39.966397,364.577224,9.028124,0.002807
41.373590,359.781484,9.040376,0.002802
42.780784,354.985744,9.052627,0.002782
44.212275,350.196740,9.070604,0.002747
45.695429,345.423876,9.088227,0.002698
47.318506,340.699683,9.095887,0.002639
49.016591,336.002407,9.098486,0.002570
50.756695,331.319061,9.100000,0.002496
52.581437,326.665575,9.101266,0.002420
54.485850,322.044938,9.106361,0.002347
56.433712,317.441265,9.111528,0.002280
58.402265,312.846972,9.120302,0.002223
60.385353,308.259266,9.131610,0.002178
62.401434,303.685284,9.146737,0.002148
64.488920,299.143027,9.166777,0.002133
66.605099,294.615279,9.180654,0.002133
68.783268,290.117912,9.188891,0.002146
71.059053,285.666945,9.185383,0.002171
73.344062,281.220420,9.179793,0.002207
75.629071,276.773895,9.174203,0.002252
77.914080,272.327371,9.168613,0.002305
80.327588,267.952203,9.160722,0.002366
82.871484,263.651742,9.147146,0.002434
85.415380,259.351281,9.133570,0.002508
88.014162,255.083420,9.122021,0.002585
90.626260,250.823468,9.110965,0.002662
93.238358,246.563515,9.099908,0.002736
95.913025,242.344141,9.090200,0.002801
98.650950,238.167508,9.077810,0.002852
101.540147,234.090547,9.064675,0.002885
104.532127,230.087289,9.053441,0.002894
107.524107,226.084031,9.042208,0.002877
110.572250,222.124648,9.033589,0.002833
113.678422,218.210429,9.022386,0.002764
116.827381,214.333889,9.011409,0.002671
120.106124,210.564153,9.005071,0.002560
123.430881,206.831198,9.000514,0.002438
126.799427,203.137010,9.000000,0.002308
130.221141,199.493964,9.007073,0.002178
133.657944,195.865405,9.016176,0.002051
137.094746,192.236846,9.025278,0.001931
140.534349,188.610933,9.034681,0.001818
144.012292,185.021262,9.048203,0.001714
147.560908,181.499939,9.068464,0.001619
151.150478,178.020115,9.089598,0.001532
154.753129,174.554295,9.109702,0.001453
158.385635,171.120021,9.128980,0.001382
162.047670,167.716761,9.147883,0.001318
165.710678,164.314522,9.166780,0.001263
169.399607,160.939498,9.185514,0.001217
173.088537,157.564475,9.204247,0.001182
176.810420,154.226518,9.219430,0.001158
180.557748,150.917214,9.235692,0.001145
184.305076,147.607910,9.251954,0.001144
188.054950,144.301484,9.267650,0.001156
191.836217,141.030606,9.285641,0.001180
195.633907,137.778813,9.296073,0.001221
199.455742,134.555531,9.298812,0.001280
203.302881,131.362669,9.300000,0.001363
207.168104,128.191533,9.300000,0.001476
211.057653,125.050743,9.298197,0.001628
214.965157,121.932693,9.294866,0.001826
218.883809,118.828614,9.291535,0.002079
222.813829,115.739034,9.288204,0.002395
226.743848,112.649453,9.284873,0.002781
230.681637,109.569935,9.280696,0.003238
234.716621,106.619711,9.263352,0.003768
238.781248,103.710075,9.243785,0.004363
242.845875,100.800440,9.224218,0.005012
246.984145,98.006764,9.192210,0.005699
251.192994,95.319753,9.155224,0.006398
255.442569,92.711893,9.121740,0.007080
259.748345,90.227220,9.095642,0.007710
