#x_m,y_m,z_m,kappa
420.640113,-358.467458,63.094139,0.000034
423.881833,-362.271453,62.950366,0.000034
427.124522,-366.074682,62.808127,0.000033
430.363839,-369.880729,62.664702,0.000032
433.602530,-373.687423,62.524893,0.000030
436.839410,-377.495843,62.390342,0.000029
440.076464,-381.304267,62.259847,0.000029
443.312539,-385.113461,62.127662,0.000028
446.548613,-388.922655,61.995477,0.000028
449.788031,-392.728869,61.858671,0.000028
453.030893,-396.532200,61.723082,0.000027
456.273866,-400.335442,61.587646,0.000026
459.517012,-404.138642,61.455155,0.000023
462.761596,-407.940703,61.325122,0.000019
466.006180,-411.742763,61.195089,0.000015
469.251574,-415.544115,61.064610,0.000009
472.496080,-419.346089,60.930710,0.000002
475.739918,-423.148366,60.789691,-0.000005
478.984453,-426.950021,60.647925,-0.000013
482.232192,-430.748988,60.508409,-0.000021
485.477713,-434.549946,60.371847,-0.000030
488.723202,-438.350933,60.235303,-0.000038
491.963179,-442.156632,60.097833,-0.000047
495.204548,-445.961230,59.962317,-0.000055
498.446632,-449.765115,59.824183,-0.000063
501.688451,-453.569046,59.681370,-0.000071
504.927693,-457.375246,59.540287,-0.000080
508.163931,-461.184106,59.402146,-0.000088
511.399490,-464.993815,59.271593,-0.000098
514.635049,-468.803524,59.141040,-0.000109
517.870076,-472.613693,59.010777,-0.000124
521.096142,-476.431314,58.876867,-0.000144
524.318563,-480.251886,58.739289,-0.000172
527.538183,-484.074854,58.602549,-0.000211
530.759867,-487.896197,58.468888,-0.000264
533.984404,-491.715434,58.343576,-0.000335
537.208949,-495.534676,58.218654,-0.000429
540.431931,-499.355248,58.094132,-0.000554
543.652604,-503.177740,57.968920,-0.000715
546.859737,-507.011343,57.838958,-0.000923
550.053272,-510.856100,57.703481,-0.001184
553.246806,-514.700858,57.568004,-0.001509
556.440340,-518.545616,57.432527,-0.001902
559.614890,-522.405917,57.301018,-0.002366
562.710263,-526.328482,57.170909,-0.002900
565.800350,-530.255282,57.041477,-0.003495
568.866280,-534.201900,56.918239,-0.004137
571.925024,-538.154336,56.796232,-0.004809
574.977578,-542.111480,56.673055,-0.005488
577.865245,-546.180592,56.533463,-0.006152
580.662113,-550.309961,56.387479,-0.006776
583.144545,-554.610832,56.239971,-0.007343
585.284545,-559.073217,56.094660,-0.007838
587.276644,-563.620708,55.948040,-0.008250
589.086267,-568.253756,55.802223,-0.008574
590.682510,-572.958040,55.655648,-0.008811
591.901649,-577.785972,55.506524,-0.008961
593.120789,-582.613904,55.357400,-0.009029
594.228045,-587.473353,55.209578,-0.009018
594.812985,-592.404718,55.077024,-0.008936
595.278793,-597.340787,54.948544,-0.008790
595.632067,-602.287054,54.823454,-0.008592
595.410726,-607.253260,54.720511,-0.008361
594.985664,-612.228793,54.625025,-0.008118
594.531043,-617.199885,54.532684,-0.007892
593.728355,-622.113959,54.463655,-0.007715
592.716849,-627.000429,54.406464,-0.007620
591.670344,-631.881149,54.352131,-0.007637
590.459306,-636.730171,54.316199,-0.007790
589.199554,-641.566228,54.289364,-0.008092
587.936814,-646.401497,54.262808,-0.008543
586.418031,-651.159595,54.244465,-0.009129
584.828152,-655.894585,54.227362,-0.009822
582.997651,-660.525772,54.232030,-0.010585
581.017584,-665.086593,54.251120,-0.011374
578.807745,-669.545716,54.279757,-0.012144
576.300735,-673.794455,54.319642,-0.012853
573.249358,-677.721539,54.378265,-0.013467
570.030800,-681.471250,54.437997,-0.013967
566.359202,-684.698757,54.497902,-0.014344
562.410553,-687.625562,54.555873,-0.014601
558.311046,-690.302926,54.606523,-0.014753
554.053748,-692.813002,54.661838,-0.014820
549.580877,-694.954172,54.734873,-0.014826
544.941924,-696.703742,54.822113,-0.014793
540.231425,-698.271891,54.912462,-0.014741
535.380306,-699.306414,55.017836,-0.014681
530.474456,-699.959178,55.121673,-0.014622
525.510694,-700.207949,55.224768,-0.014563
520.563988,-700.199376,55.336729,-0.014496
515.616413,-699.854666,55.470580,-0.014411
510.696828,-699.087901,55.622365,-0.014292
505.843769,-698.094520,55.788280,-0.014121
501.091453,-696.661026,55.971936,-0.013880
496.513388,-694.787245,56.146424,-0.013554
492.067229,-692.589029,56.303687,-0.013131
487.668957,-690.291178,56.457149,-0.012603
483.750159,-687.271902,56.571953,-0.011970
479.995704,-684.018360,56.689235,-0.011240
476.257216,-680.748570,56.805240,-0.010425
472.880702,-677.092368,56.904589,-0.009546
469.518315,-673.419992,57.003530,-0.008624
466.407948,-669.533358,57.099298,-0.007685
463.522096,-665.456437,57.181546,-0.006751
460.738333,-661.307699,57.253771,-0.005844
458.018522,-657.113180,57.325633,-0.004983
455.342701,-652.891372,57.391748,-0.004180
452.738611,-648.624262,57.455863,-0.003444
450.174714,-644.332612,57.525533,-0.002777
447.631588,-640.028925,57.596652,-0.002179
445.111183,-635.711982,57.672505,-0.001644
442.622016,-631.376617,57.747106,-0.001165
440.157538,-627.026872,57.822425,-0.000732
437.699137,-622.673726,57.899247,-0.000336
435.245344,-618.318004,57.976084,0.000033
432.788801,-613.963936,58.056235,0.000384
430.332347,-609.609789,58.134885,0.000724
427.865757,-605.261419,58.215296,0.001057
425.340157,-600.947825,58.301780,0.001388
422.807033,-596.638627,58.390826,0.001721
420.273910,-592.329429,58.479871,0.002059
417.686215,-588.053112,58.564471,0.002405
415.026103,-583.822235,58.644952,0.002764
412.296552,-579.635671,58.728975,0.003141
409.509617,-575.487780,58.823206,0.003539
406.672624,-571.377133,58.914661,0.003961
403.747149,-567.327956,59.002091,0.004407
400.713226,-563.357675,59.090176,0.004874
397.611282,-559.439396,59.176031,0.005354
394.450758,-555.570221,59.263490,0.005837
391.223138,-551.760771,59.344588,0.006308
387.953767,-547.987001,59.420461,0.006752
384.476914,-544.412904,59.483392,0.007157
380.832908,-541.006473,59.545857,0.007509
377.089962,-537.722071,59.612224,0.007800
373.092392,-534.782583,59.695312,0.008023
368.901589,-532.117868,59.792910,0.008171
364.547668,-529.692962,59.896711,0.008240
360.193747,-527.268057,60.000512,0.008220
355.839826,-524.843151,60.104313,0.008102
351.430205,-522.516834,60.208868,0.007871
346.855371,-520.589699,60.328881,0.007509
342.138421,-519.063227,60.475754,0.006999
337.414571,-517.573737,60.620661,0.006327
332.626298,-516.371334,60.756842,0.005486
327.798981,-515.293020,60.898078,0.004476
322.861666,-514.577021,61.044270,0.003311
317.888417,-514.119720,61.186444,0.002015
312.911589,-513.678052,61.335877,0.000621
307.938122,-513.207899,61.491765,-0.000829
302.964653,-512.742413,61.658289,-0.002294
297.993406,-512.264276,61.831682,-0.003731
293.027259,-511.745621,62.023497,-0.005104
288.152174,-510.816913,62.240499,-0.006382
283.385856,-509.429137,62.464026,-0.007543
278.637073,-507.952201,62.689586,-0.008573
273.975106,-506.235795,62.915128,-0.009461
269.341092,-504.456480,63.141812,-0.010203
264.807528,-502.477977,63.374273,-0.010796
260.530149,-500.009252,63.618032,-0.011238
256.354991,-497.305138,63.868360,-0.011527
252.314142,-494.416280,64.118136,-0.011660
248.652317,-491.070513,64.379805,-0.011635
245.029272,-487.676966,64.645008,-0.011452
241.682334,-484.016383,64.911552,-0.011114
238.851279,-479.939898,65.151642,-0.010629
236.177871,-475.744032,65.378736,-0.010007
233.739076,-471.421456,65.596403,-0.009264
231.413430,-467.041597,65.811616,-0.008420
229.346235,-462.538497,66.023596,-0.007496
227.576049,-457.880730,66.234296,-0.006512
225.824555,-453.217373,66.447397,-0.005491
224.247792,-448.486509,66.663396,-0.004449
222.880818,-443.681798,66.873871,-0.003399
221.517530,-438.876130,67.089042,-0.002349
220.158049,-434.070142,67.321358,-0.001302
218.797989,-429.264405,67.555504,-0.000257
217.437713,-424.458763,67.790332,0.000790
216.060196,-419.659030,68.025240,0.001842
214.553655,-414.906108,68.262016,0.002899
213.024919,-410.160506,68.509177,0.003957
211.481524,-405.420043,68.767229,0.005007
209.900424,-400.691000,69.018206,0.006032
208.263861,-395.978951,69.262616,0.007012
206.555801,-391.293669,69.498756,0.007923
204.627603,-386.702290,69.726441,0.008742
202.127407,-382.411412,69.981742,0.009448
199.307712,-378.333064,70.234980,0.010026
196.330993,-374.355644,70.483030,0.010469
193.177095,-370.529789,70.719858,0.010778
189.794718,-366.899214,70.943851,0.010959
186.040207,-363.623297,71.154172,0.011023
182.173960,-360.517932,71.363421,0.010982
178.157221,-357.612292,71.569191,0.010847
174.050186,-354.820906,71.779450,0.010626
169.718805,-352.361400,71.997775,0.010320
165.343444,-349.988647,72.217000,0.009927
160.752014,-348.069809,72.433469,0.009442
156.075535,-346.379101,72.649827,0.008861
151.319379,-344.899603,72.862749,0.008178
146.497294,-343.690216,73.082314,0.007393
141.638156,-342.665576,73.307950,0.006511
136.697352,-341.977195,73.544969,0.005538
131.748672,-341.331967,73.774942,0.004488
126.772491,-340.935241,73.982273,0.003377
121.793309,-340.563144,74.188587,0.002224
116.811393,-340.213174,74.387956,0.001048
111.824642,-339.905339,74.578526,-0.000130
106.839859,-339.568518,74.757313,-0.001291
101.857975,-339.188735,74.917787,-0.002415
96.879620,-338.769784,75.070030,-0.003487
91.920141,-338.231798,75.216137,-0.004490
86.985967,-337.484814,75.342390,-0.005411
82.056167,-336.708903,75.465440,-0.006239
77.146603,-335.858034,75.576857,-0.006969
72.355673,-334.493374,75.650573,-0.007596
67.676323,-332.808946,75.713604,-0.008121
63.017131,-331.071825,75.775981,-0.008550
58.429584,-329.126017,75.822748,-0.008894
53.849556,-327.156768,75.866925,-0.009167
49.551246,-324.656050,75.886609,-0.009386
45.379699,-321.922094,75.893915,-0.009571
41.227366,-319.160715,75.898726,-0.009741
37.317017,-316.071492,75.876635,-0.009914
33.550941,-312.806588,75.839104,-0.010107
29.862183,-309.447214,75.790784,-0.010331
26.326232,-305.930213,75.738686,-0.010594
22.935274,-302.275737,75.689998,-0.010895
19.844316,-298.374029,75.622148,-0.011230
16.893213,-294.361756,75.540459,-0.011587
14.276648,-290.128985,75.442982,-0.011947
11.866093,-285.764964,75.341405,-0.012286
9.649125,-281.333252,75.233747,-0.012577
7.848076,-276.729440,75.131062,-0.012787
6.249809,-272.029549,75.030872,-0.012888
5.102475,-267.203094,74.922604,-0.012849
4.071554,-262.363274,74.812790,-0.012648
4.070058,-257.385631,74.685949,-0.012270
4.204855,-252.417192,74.561629,-0.011711
4.443098,-247.472142,74.441362,-0.010977
5.052311,-242.584904,74.325190,-0.010086
6.208142,-237.746215,74.222259,-0.009066
7.632036,-232.972559,74.141443,-0.007951
9.356056,-228.287924,74.085285,-0.006777
11.187799,-223.636418,74.042573,-0.005580
13.053348,-218.998240,74.005138,-0.004391
14.913767,-214.358007,73.980926,-0.003231
16.777767,-209.719047,73.982582,-0.002114
18.658937,-205.086677,74.002941,-0.001040
20.529798,-200.450150,74.038504,-0.000002
22.391637,-195.810377,74.088881,0.001013
24.232290,-191.162848,74.166170,0.002024
26.063988,-186.511904,74.243084,0.003046
27.871254,-181.852640,74.384204,0.004093
29.640625,-177.180558,74.570301,0.005165
31.297170,-172.479304,74.776178,0.006259
32.838206,-167.744729,75.008076,0.007355
34.364858,-163.005149,75.244797,0.008428
35.547687,-158.173711,75.554568,0.009446
36.522061,-153.302642,75.892038,0.010374
37.115750,-148.411664,76.242352,0.011180
37.293031,-143.465493,76.595208,0.011840
37.309580,-138.518184,76.965601,0.012337
36.611130,-133.634066,77.351790,0.012667
35.629800,-128.817621,77.727806,0.012839
34.257945,-124.078421,78.090639,0.012867
32.403225,-119.455199,78.433673,0.012777
30.527719,-114.838196,78.774601,0.012591
28.303038,-110.432759,79.109240,0.012332
25.703744,-106.262979,79.445305,0.012018
22.885123,-102.202571,79.771336,0.011658
19.848475,-98.263298,80.093777,0.011256
16.777790,-94.342937,80.415658,0.010809
13.486978,-90.631080,80.741672,0.010311
9.777406,-87.362879,81.075032,0.009760
5.873772,-84.287572,81.400523,0.009154
1.938752,-81.258608,81.727383,0.008499
-2.192260,-78.505741,82.069982,0.007809
-6.549150,-76.089468,82.422472,0.007104
-10.945906,-73.750490,82.771870,0.006409
-15.400543,-71.516974,83.124324,0.005750
-19.919628,-69.404287,83.459035,0.005155
-24.442487,-67.299139,83.791546,0.004645
-28.983084,-65.230879,84.113609,0.004235
-33.537871,-63.194358,84.431479,0.003932
-38.095546,-61.164107,84.748019,0.003733
-42.664250,-59.158086,85.059486,0.003627
-47.303087,-57.323186,85.336245,0.003599
-51.967123,-55.547443,85.595200,0.003627
-56.631160,-53.771701,85.854155,0.003690
-61.297845,-52.004056,86.113091,0.003770
-66.031624,-50.445931,86.353500,0.003850
-70.847346,-49.134998,86.560375,0.003919
-75.678254,-47.875138,86.756949,0.003972
-80.535193,-46.716955,86.930000,0.004005
-85.410393,-45.632407,87.092483,0.004020
-90.306443,-44.645242,87.247226,0.004021
-95.219233,-43.738622,87.391384,0.004012
-100.151002,-42.943333,87.522936,0.003997
-105.092435,-42.208878,87.651573,0.003982
-110.039608,-41.514058,87.773895,0.003971
-115.007512,-41.010167,87.870243,0.003968
-119.989274,-40.642696,87.948482,0.003978
-124.977415,-40.366379,88.015927,0.004005
-129.967886,-40.121841,88.078074,0.004052
-134.964063,-40.025502,88.116047,0.004123
-139.960371,-40.058486,88.126281,0.004217
-144.956967,-40.125473,88.135468,0.004335
-149.952988,-40.286064,88.131144,0.004471
-154.948977,-40.449151,88.126326,0.004618
-159.940762,-40.690680,88.114829,0.004767
-164.912037,-41.133364,88.084229,0.004907
-169.867510,-41.748872,88.036458,0.005025
-174.797194,-42.542831,87.986369,0.005111
-179.704328,-43.450442,87.935619,0.005157
-184.578971,-44.491916,87.895167,0.005158
-189.435215,-45.610747,87.856590,0.005114
-194.241491,-46.946599,87.810168,0.005029
-199.002082,-48.458249,87.757722,0.004913
-203.696673,-50.165475,87.704659,0.004777
-208.376611,-51.914329,87.651349,0.004635
-213.037446,-53.711338,87.594910,0.004502
-217.648549,-55.632181,87.532317,0.004390
-222.224454,-57.633232,87.468926,0.004310
-226.742880,-59.767517,87.407894,0.004269
-231.258396,-61.908549,87.347592,0.004271
-235.755786,-64.086794,87.284754,0.004315
-240.197570,-66.373889,87.219031,0.004395
-244.576188,-68.779300,87.152241,0.004503
-248.892655,-71.297525,87.102272,0.004626
-253.182641,-73.863211,87.052973,0.004753
-257.433770,-76.485329,87.000278,0.004868
-261.543693,-79.312991,86.931699,0.004959
-265.612182,-82.206542,86.864853,0.005016
-269.637470,-85.163770,86.798958,0.005029
-273.515272,-88.299772,86.731646,0.004993
-277.192806,-91.664162,86.664377,0.004902
-280.805701,-95.101740,86.596800,0.004755
-284.418597,-98.539318,86.529223,0.004554
-287.913840,-102.106040,86.460498,0.004301
-291.359954,-105.726439,86.391961,0.004000
-294.793250,-109.357841,86.323669,0.003660
-298.087585,-113.108996,86.254872,0.003289
-301.122425,-117.081518,86.184486,0.002896
-304.154817,-121.056010,86.114016,0.002494
-307.187210,-125.030503,86.043546,0.002092
-310.216153,-129.007549,85.970908,0.001702
-313.245308,-132.984419,85.896244,0.001333
-316.242358,-136.985709,85.824365,0.000993
-319.225458,-140.997646,85.757046,0.000688
-322.215117,-145.004777,85.696711,0.000420
-325.210342,-149.007591,85.627576,0.000188
-328.224884,-152.996069,85.563070,-0.000010
-331.240757,-156.983666,85.504445,-0.000180
-334.256629,-160.971264,85.445821,-0.000327
-337.282333,-164.951368,85.387623,-0.000459
-340.314546,-168.926516,85.331082,-0.000585
-343.363520,-172.888618,85.272851,-0.000714
-346.420094,-176.844799,85.213623,-0.000860
-349.492589,-180.788649,85.155151,-0.001037
-352.571800,-184.726987,85.095217,-0.001262
-355.658493,-188.659185,85.033654,-0.001551
-358.810524,-192.539192,84.969572,-0.001924
-361.989631,-196.397492,84.904237,-0.002393
-365.175379,-200.250228,84.841435,-0.002967
-368.366657,-204.098378,84.783493,-0.003643
-371.580802,-207.927797,84.724648,-0.004409
-374.800346,-211.752851,84.673023,-0.005239
-378.021069,-215.576952,84.623462,-0.006096
-381.270834,-219.373704,84.568737,-0.006932
-384.639220,-223.060552,84.493019,-0.007696
-388.087890,-226.652812,84.416861,-0.008335
-391.991055,-229.620328,84.329746,-0.008804
-396.070445,-232.361294,84.235855,-0.009068
-400.236299,-234.929920,84.139029,-0.009109
-404.742043,-236.941165,84.027973,-0.008927
-409.247788,-238.952409,83.916917,-0.008540
-413.818851,-240.830231,83.810083,-0.007980
-418.571542,-242.269880,83.700857,-0.007292
-423.428778,-243.401359,83.587033,-0.006524
-428.317579,-244.405360,83.466204,-0.005727
-433.206019,-245.411990,83.349155,-0.004947
-438.094116,-246.421150,83.235929,-0.004223
-442.981730,-247.432578,83.128174,-0.003588
-447.903261,-248.289342,83.004871,-0.003063
-452.835056,-249.102539,82.879887,-0.002664
-457.766851,-249.915736,82.754903,-0.002398
-462.698682,-250.728988,82.631830,-0.002269
-467.633430,-251.525427,82.514731,-0.002275
-472.568907,-252.317903,82.401457,-0.002413
-477.507135,-253.092946,82.292308,-0.002680
-482.448293,-253.847953,82.178817,-0.003071
-487.391852,-254.583506,82.060766,-0.003584
-492.350224,-255.189170,81.929522,-0.004217
-497.317671,-255.724860,81.788148,-0.004968
-502.288330,-256.180419,81.645057,-0.005837
-507.259859,-256.606221,81.501836,-0.006818
-512.238869,-256.935497,81.355364,-0.007904
-517.230977,-256.975830,81.193047,-0.009080
-522.209075,-256.777974,81.006509,-0.010322
-527.170229,-256.414763,80.836347,-0.011595
-532.112530,-255.808535,80.653111,-0.012854
-537.043987,-255.073133,80.466248,-0.014044
-541.857361,-254.013214,80.305551,-0.015104
-546.454425,-252.389404,80.165107,-0.015971
-550.837254,-250.248447,80.064518,-0.016588
-554.938079,-247.526860,80.025390,-0.016907
-558.796282,-244.530739,80.009498,-0.016899
-562.365547,-241.164585,80.030519,-0.016552
-565.146041,-237.098557,80.114967,-0.015878
-567.623925,-232.837853,80.194386,-0.014908
-569.733742,-228.335944,80.254894,-0.013686
-571.648748,-223.754761,80.295841,-0.012273
-573.034590,-218.978258,80.286288,-0.010733
-574.090984,-214.106643,80.263385,-0.009133
-575.063321,-209.212040,80.245860,-0.007535
-575.869154,-204.284464,80.240000,-0.005997
-576.505671,-199.327983,80.217656,-0.004570
-577.121102,-194.366356,80.187257,-0.003290
-577.720930,-189.402946,80.153869,-0.002186
-578.390730,-184.451884,80.122185,-0.001273
-579.207646,-179.522808,80.109886,-0.000554
-580.058145,-174.598989,80.102701,-0.000023
-581.008706,-169.692176,80.100000,0.000337
-582.047736,-164.801539,80.100000,0.000550
-583.111104,-159.916015,80.100000,0.000643
-584.191681,-155.034202,80.100000,0.000647
-585.270779,-150.152079,80.105970,0.000591
-586.347259,-145.269385,80.113992,0.000500
-587.416108,-140.385009,80.122014,0.000396
-588.483399,-135.500290,80.130037,0.000293
-589.549407,-130.615291,80.138059,0.000202
-590.604151,-125.727850,80.146082,0.000128
-591.657468,-120.840102,80.154104,0.000072
-592.710820,-115.952360,80.162159,0.000031
-593.773278,-111.066810,80.200841,0.000004
-594.828920,-106.179762,80.239977,-0.000015
-595.882209,-101.292163,80.281555,-0.000028
-596.940905,-96.405712,80.322039,-0.000040
-597.999227,-91.519187,80.363223,-0.000052
-599.053738,-86.631911,80.411568,-0.000066
-600.108621,-81.744751,80.463974,-0.000083
-601.165415,-76.858396,80.539757,-0.000104
-602.222183,-71.972386,80.636459,-0.000128
-603.276677,-67.085990,80.737757,-0.000155
-604.328811,-62.199406,80.854725,-0.000186
-605.380734,-57.312803,80.972630,-0.000220
-606.424772,-52.425089,81.112012,-0.000259
-607.465733,-47.537065,81.263788,-0.000305
-608.497349,-42.647662,81.430545,-0.000359
-609.504041,-37.753632,81.615006,-0.000425
-610.501811,-32.858264,81.811769,-0.000507
-611.499865,-27.962856,82.006619,-0.000610
-612.494328,-23.067461,82.219281,-0.000739
-613.485840,-18.172004,82.444238,-0.000898
-614.473338,-13.276441,82.684825,-0.001094
-615.436534,-8.376365,82.927091,-0.001330
-616.389363,-3.474117,83.164062,-0.001609
-617.343628,1.427957,83.398473,-0.001932
-618.222131,6.343574,83.634175,-0.002300
-619.049955,11.268779,83.868242,-0.002707
-619.877778,16.193984,84.102308,-0.003146
-620.667683,21.123766,84.346016,-0.003607
-621.322658,26.071394,84.587337,-0.004076
-621.898447,31.030289,84.817263,-0.004536
-622.404145,35.992633,85.043825,-0.004970
-622.742508,40.958806,85.279213,-0.005361
-622.983818,45.932784,85.518418,-0.005694
-622.979576,50.912921,85.758815,-0.005955
-622.834796,55.897396,86.000143,-0.006134
-622.338403,60.848323,86.247792,-0.006227
-621.648891,65.774353,86.497936,-0.006231
-620.820542,70.676874,86.754832,-0.006146
-619.908770,75.568192,87.016448,-0.005975
-618.777399,80.416974,87.282618,-0.005719
-617.508950,85.242012,87.549061,-0.005380
-616.181363,90.049621,87.813452,-0.004955
-614.632184,94.791710,88.068512,-0.004441
-612.906244,99.473056,88.316940,-0.003829
-611.078624,104.117184,88.566663,-0.003109
-609.206758,108.742831,88.813505,-0.002265
-607.162645,113.296975,89.051931,-0.001283
-605.059849,117.826550,89.292481,-0.000145
-602.953201,122.354214,89.533994,0.001167
-600.841335,126.879461,89.774510,0.002669
-598.705627,131.393754,90.008899,0.004375
-596.555040,135.901590,90.230400,0.006293
-594.512069,140.455782,90.433144,0.008428
-592.564496,145.047922,90.666222,0.010770
-590.637372,149.649535,90.895126,0.013300
-589.054056,154.360676,91.106180,0.015978
-587.961754,159.166527,91.276699,0.018748
-587.291106,164.073528,91.374680,0.021529
-586.929691,168.906157,91.457392,0.024223
-587.267693,173.702508,91.563846,0.026714
-588.634060,178.276554,91.672995,0.028883
-590.815673,182.469755,91.761286,0.030612
-593.797898,186.147721,91.862952,0.031801
-597.607213,188.876460,91.961898,0.032378
-601.722566,191.096189,92.009635,0.032306
-606.325873,192.018234,92.101739,0.031589
-611.086855,192.037632,92.151735,0.030273
-615.739502,190.871789,92.248473,0.028436
-620.164527,188.990686,92.339149,0.026181
-624.195545,186.270868,92.443726,0.023625
-627.947711,183.138273,92.533365,0.020890
-631.193877,179.403620,92.592112,0.018090
-634.147028,175.418141,92.626616,0.015327
-636.808721,171.204946,92.604192,0.012683
-639.192295,166.811421,92.600000,0.010225
-641.568965,162.413943,92.600000,0.007998
-643.910847,157.996661,92.600000,0.006032
-646.256526,153.581362,92.600000,0.004340
-648.615758,149.173424,92.602556,0.002922
-650.990238,144.773593,92.609047,0.001767
-653.401561,140.393967,92.635105,0.000857
-655.831778,136.024952,92.671337,0.000163
-658.296476,131.675454,92.706129,-0.000343
-660.801539,127.349283,92.725373,-0.000696
-663.357788,123.052820,92.745399,-0.000926
-665.966768,118.788447,92.773497,-0.001066
-668.615506,114.548670,92.794094,-0.001144
-671.286117,110.322561,92.815537,-0.001185
-673.967815,106.103164,92.833771,-0.001212
-676.678867,101.902295,92.855160,-0.001243
-679.409893,97.714296,92.891827,-0.001292
-682.145901,93.529493,92.930361,-0.001369
-684.893532,89.352481,92.973436,-0.001482
-687.635362,85.171773,93.014115,-0.001635
-690.394686,81.002586,93.048593,-0.001826
-693.191713,76.858923,93.073017,-0.002052
-696.026037,72.741277,93.100499,-0.002309
-698.886693,68.641526,93.133420,-0.002588
-701.783268,64.567983,93.160266,-0.002879
-704.741768,60.541702,93.187669,-0.003176
-707.798644,56.592468,93.218901,-0.003467
-710.935099,52.703536,93.250310,-0.003748
-714.105333,48.841472,93.281035,-0.004011
-717.342594,45.033609,93.312781,-0.004256
-720.715597,41.354497,93.348441,-0.004482
-724.233544,37.808063,93.386552,-0.004691
-727.798073,34.308243,93.422137,-0.004888
-731.422764,30.875345,93.456205,-0.005080
-735.154332,27.550879,93.481795,-0.005272
-738.945018,24.295811,93.508841,-0.005468
-742.869777,21.216397,93.542958,-0.005672
-746.832836,18.183012,93.577841,-0.005880
-750.903998,15.291591,93.616764,-0.006089
-755.012475,12.453208,93.661712,-0.006288
-759.201732,9.730791,93.713063,-0.006466
-763.461962,7.121644,93.766941,-0.006608
-767.858388,4.769658,93.816825,-0.006700
-772.304119,2.523393,93.866896,-0.006729
-776.849494,0.499738,93.918150,-0.006687
-781.538952,-1.212783,93.986920,-0.006569
-786.259148,-2.828381,94.036045,-0.006376
-791.029310,-4.281785,94.071010,-0.006116
-795.866284,-5.504827,94.086092,-0.005803
-800.738318,-6.610054,94.089174,-0.005454
-805.635310,-7.583429,94.087673,-0.005087
-810.565266,-8.371363,94.072357,-0.004723
