#x_m,y_m,z_m,kappa
-665.809241,300.229148,15.189402,-0.005891
-667.396305,304.968623,15.135146,-0.007401
-668.951206,309.719032,15.080122,-0.009118
-670.399975,314.493363,15.042177,-0.011021
-671.658528,319.281884,15.003361,-0.013076
-672.556281,324.132028,14.964394,-0.015239
-673.335877,329.011962,14.928610,-0.017448
-673.439472,333.869040,14.886620,-0.019632
-672.949156,338.696106,14.816461,-0.021706
-671.536664,343.335789,14.762494,-0.023577
-669.740786,347.837195,14.700318,-0.025148
-667.380540,351.843247,14.644673,-0.026333
-664.853632,355.698323,14.585996,-0.027059
-661.576196,358.867572,14.541592,-0.027283
-657.422113,361.042090,14.509150,-0.026995
-652.834055,362.496515,14.441604,-0.026223
-648.054187,363.132285,14.403473,-0.025027
-643.186082,363.038430,14.380435,-0.023497
-638.354264,362.324456,14.336470,-0.021733
-633.603880,360.984834,14.303521,-0.019841
-628.981644,359.180094,14.289328,-0.017916
-624.541721,356.999468,14.255157,-0.016036
-620.225969,354.529907,14.219022,-0.014262
-616.049793,351.814015,14.192774,-0.012632
-612.006549,348.895634,14.177742,-0.011169
-608.133162,345.749356,14.176452,-0.009879
-604.307889,342.544250,14.180104,-0.008762
-600.610329,339.188410,14.173909,-0.007808
-597.005678,335.731825,14.165699,-0.007004
-593.564359,332.110312,14.182312,-0.006332
-590.145121,328.467165,14.198243,-0.005775
-586.775018,324.782462,14.227903,-0.005315
-583.512464,321.003501,14.260151,-0.004934
-580.389098,317.101685,14.269787,-0.004615
-577.283910,313.185750,14.285642,-0.004345
-574.285084,309.191687,14.317264,-0.004109
-571.404695,305.107581,14.357027,-0.003898
-568.586768,300.981006,14.396331,-0.003704
-565.810454,296.827312,14.435060,-0.003519
-563.108116,292.626746,14.486194,-0.003338
-560.533698,288.342967,14.551220,-0.003158
-557.989387,284.041859,14.615404,-0.002976
-555.505357,279.706240,14.681977,-0.002790
-553.061896,275.347183,14.745765,-0.002598
-550.706322,270.939516,14.811215,-0.002401
-548.427825,266.490607,14.889346,-0.002198
-546.175121,262.028763,14.969617,-0.001990
-543.988378,257.533408,15.051816,-0.001778
-541.830931,253.024379,15.122031,-0.001564
-539.712641,248.496533,15.192765,-0.001351
-537.616773,243.958029,15.262729,-0.001140
-535.556306,239.402995,15.325667,-0.000934
-533.511669,234.840611,15.378229,-0.000735
-531.479948,230.272295,15.427499,-0.000542
-529.445343,225.705273,15.475445,-0.000356
-527.407150,221.139842,15.519531,-0.000175
-525.370502,216.573601,15.550447,0.000003
-523.337736,212.005558,15.570095,0.000182
-521.305659,207.437191,15.586268,0.000365
-519.267425,202.871609,15.596361,0.000555
-517.218430,198.310838,15.600000,0.000754
-515.163580,193.752676,15.600000,0.000965
-513.101571,189.197708,15.600000,0.001187
-511.013506,184.654956,15.591301,0.001420
-508.886173,180.130537,15.570412,0.001662
-506.738354,175.615915,15.547454,0.001911
-504.573899,171.109542,15.521323,0.002165
-502.337159,166.640702,15.474683,0.002423
-500.061681,162.190820,15.416929,0.002683
-497.719757,157.777103,15.357591,0.002946
-495.232485,153.448493,15.293768,0.003212
-492.710938,149.139777,15.216970,0.003482
-490.117695,144.871290,15.118181,0.003757
-487.477161,140.629772,15.005995,0.004034
-484.770579,136.433489,14.903132,0.004314
-481.961133,132.304394,14.807188,0.004591
-479.071641,128.233488,14.719756,0.004864
-476.089364,124.239263,14.635710,0.005127
-473.046285,120.288032,14.557395,0.005376
-469.923835,116.398787,14.485665,0.005610
-466.528826,112.762860,14.430649,0.005825
-463.010016,109.238030,14.381300,0.006021
-459.366297,105.828147,14.338669,0.006198
-455.686550,102.458758,14.296981,0.006357
-451.961946,99.139596,14.257696,0.006499
-448.104376,95.963764,14.231147,0.006626
-444.210330,92.833436,14.206829,0.006738
-440.075733,90.049852,14.186443,0.006836
-435.847913,87.402372,14.169043,0.006922
-431.582125,84.811488,14.153469,0.006997
-427.209936,82.415666,14.135696,0.007063
-422.749160,80.204640,14.118771,0.007122
-418.232038,78.120940,14.104795,0.007176
-413.604345,76.270198,14.100495,0.007229
-408.910527,74.560200,14.100000,0.007281
-404.208109,72.868506,14.100000,0.007334
-399.453779,71.409279,14.100000,0.007388
-394.613391,70.270287,14.100000,0.007442
-389.748557,69.217457,14.100000,0.007495
-384.838523,68.327088,14.100000,0.007547
-379.920344,67.476813,14.100000,0.007596
-374.952142,67.026471,14.100000,0.007643
-369.974904,66.952512,14.100000,0.007688
-364.998410,66.895172,14.100000,0.007731
-360.019620,66.956446,14.100000,0.007773
-355.036792,67.284761,14.100000,0.007814
-350.054221,67.631420,14.100000,0.007853
-345.108554,68.157706,14.100000,0.007890
-340.225536,69.127293,14.100000,0.007922
-335.358888,70.214957,14.100000,0.007947
-330.547425,71.520039,14.100000,0.007963
-325.772519,72.982547,14.100000,0.007967
-321.088542,74.695074,14.100000,0.007957
-316.449229,76.502528,14.100000,0.007932
-311.907529,78.537168,14.100000,0.007893
-307.407456,80.673448,14.100000,0.007839
-303.029535,83.057154,14.100000,0.007772
-298.770866,85.646861,14.101644,0.007692
-294.679001,88.484532,14.108872,0.007601
-290.642674,91.414180,14.116610,0.007499
-286.659256,94.418763,14.128494,0.007384
-282.790060,97.568485,14.150017,0.007254
-279.085432,100.900050,14.183465,0.007105
-275.560008,104.418428,14.222913,0.006933
-272.111860,108.025408,14.259694,0.006733
-268.663712,111.632387,14.296476,0.006498
-265.410040,115.394190,14.348726,0.006222
-262.481988,119.429345,14.428504,0.005902
-259.573621,123.479269,14.509439,0.005532
-256.799569,127.626222,14.586808,0.005110
-254.155598,131.863693,14.666450,0.004633
-251.556170,136.130436,14.746606,0.004102
-249.098302,140.478203,14.820274,0.003517
-246.725964,144.873655,14.883789,0.002879
-244.418657,149.304509,14.950265,0.002192
-242.163763,153.762842,15.024482,0.001461
-240.039118,158.287890,15.104544,0.000692
-237.915414,162.813419,15.184488,-0.000106
-235.814194,167.349056,15.280731,-0.000925
-233.669974,171.860804,15.391099,-0.001753
-231.506795,176.362527,15.501859,-0.002579
-229.304709,180.845095,15.610410,-0.003391
-226.970870,185.257392,15.710649,-0.004180
-224.491511,189.576762,15.801834,-0.004936
-221.872610,193.821563,15.890654,-0.005651
-219.215507,198.044156,15.977552,-0.006319
-216.389374,202.151759,16.064455,-0.006936
-213.335379,206.093342,16.140508,-0.007501
-210.227935,209.986517,16.214381,-0.008013
-206.905499,213.692425,16.265819,-0.008475
-203.421328,217.247653,16.318971,-0.008889
-199.795330,220.656093,16.367791,-0.009260
-195.897439,223.750270,16.412511,-0.009592
-191.909434,226.732473,16.457325,-0.009890
-187.748120,229.439419,16.493132,-0.010161
-183.513322,232.039061,16.526327,-0.010410
-179.176263,234.484618,16.556542,-0.010642
-174.688864,236.609617,16.580969,-0.010861
-170.036929,238.310461,16.593123,-0.011071
-165.336680,239.904029,16.600000,-0.011271
-160.536547,241.219059,16.600000,-0.011462
-155.652665,242.213616,16.600000,-0.011640
-150.734549,242.863828,16.600000,-0.011802
-145.810781,243.448586,16.600000,-0.011943
-140.854523,243.676899,16.598535,-0.012058
-135.912935,243.504281,16.591418,-0.012142
-130.969743,242.928973,16.584302,-0.012192
-126.079738,242.073311,16.578096,-0.012206
-121.260302,240.909548,16.572895,-0.012184
-116.530216,239.428748,16.552760,-0.012128
-111.856435,237.776031,16.521909,-0.012037
-107.329751,235.750663,16.478743,-0.011912
-103.005431,233.290300,16.423055,-0.011752
-98.769925,230.685502,16.361076,-0.011551
-94.585445,228.006793,16.291782,-0.011302
-90.637939,225.018369,16.203685,-0.010994
-86.946661,221.692801,16.102960,-0.010613
-83.432034,218.173021,16.004529,-0.010142
-80.038449,214.562065,15.920863,-0.009565
-76.927994,210.690873,15.833419,-0.008868
-74.045199,206.623210,15.733311,-0.008037
-71.367006,202.430429,15.633190,-0.007063
-68.931435,198.086849,15.529913,-0.005943
-66.625488,193.675058,15.440742,-0.004678
-64.470016,189.176528,15.355959,-0.003274
-62.372347,184.649038,15.263537,-0.001746
-60.462852,180.032977,15.161002,-0.000113
-58.623968,175.385591,15.057132,0.001604
-56.699062,170.783304,14.961845,0.003375
-54.809677,166.167164,14.867387,0.005171
-52.819222,161.593987,14.775693,0.006959
-50.528902,157.189244,14.698613,0.008709
-47.922158,152.967906,14.627783,0.010389
-45.210789,148.815931,14.559306,0.011972
-42.210106,144.875158,14.487428,0.013435
-38.937740,141.191365,14.432065,0.014757
-35.328394,137.852877,14.378290,0.015924
-31.351581,135.013693,14.327177,0.016927
-27.164074,132.480175,14.285923,0.017759
-22.764930,130.270615,14.255306,0.018417
-18.098848,128.675048,14.231074,0.018899
-13.381084,127.401670,14.207199,0.019206
-8.526369,126.801698,14.200000,0.019342
-3.606630,126.800360,14.200000,0.019310
1.242710,127.156616,14.200000,0.019122
6.011385,128.292841,14.200000,0.018789
10.712512,129.726178,14.200000,0.018331
15.197685,131.746306,14.200000,0.017771
19.481705,134.176969,14.200000,0.017135
23.523202,137.005579,14.200000,0.016455
27.290769,140.238191,14.200000,0.015759
30.895214,143.642518,14.200000,0.015077
34.123318,147.416696,14.200000,0.014434
37.171954,151.344716,14.200000,0.013851
39.970445,155.454813,14.200000,0.013340
42.527666,159.704692,14.200000,0.012906
44.764888,164.137973,14.200000,0.012548
46.889163,168.638126,14.200000,0.012256
48.736507,173.259984,14.200000,0.012013
50.189908,178.020889,14.200000,0.011801
51.452928,182.825756,14.200000,0.011597
52.501070,187.675769,14.200000,0.011382
53.117069,192.602888,14.200000,0.011136
53.502041,197.525920,14.200000,0.010847
53.367485,202.498017,14.200000,0.010509
53.151144,207.469961,14.200000,0.010118
52.648272,212.419248,14.200000,0.009679
51.781014,217.311885,14.200000,0.009199
50.585342,222.156567,14.200000,0.008688
49.270970,226.973426,14.200000,0.008155
47.892422,231.771187,14.200000,0.007609
46.353959,236.508688,14.200000,0.007058
44.624701,241.186780,14.200000,0.006506
42.594874,245.746546,14.200000,0.005956
40.532119,250.292426,14.200000,0.005411
38.414272,254.813123,14.200000,0.004872
36.060196,259.220861,14.200000,0.004341
33.596666,263.569431,14.200000,0.003821
31.092999,267.895064,14.200000,0.003316
28.535834,272.188356,14.200000,0.002832
25.915344,276.444633,14.200000,0.002373
23.249803,280.674613,14.200000,0.001944
20.574506,284.898550,14.200000,0.001551
17.893837,289.119150,14.200000,0.001197
15.194352,293.327694,14.200000,0.000884
12.472206,297.521684,14.200000,0.000614
9.751641,301.716702,14.200000,0.000384
7.036452,305.915220,14.200000,0.000195
4.322268,310.114392,14.200000,0.000042
1.622716,314.322907,14.200000,-0.000076
-1.053406,318.546375,14.200000,-0.000165
-3.718759,322.776715,14.200000,-0.000227
-6.377651,327.011104,14.200000,-0.000268
-9.026434,331.251731,14.200000,-0.000291
-11.673388,335.493487,14.200000,-0.000300
-14.314896,339.738673,14.200000,-0.000299
-16.949697,343.988058,14.200000,-0.000291
-19.573068,348.244528,14.200000,-0.000280
-22.187937,352.506265,14.200000,-0.000268
-24.796654,356.771766,14.200000,-0.000257
-27.400746,361.040096,14.200000,-0.000248
-30.002944,365.309580,14.200000,-0.000243
-32.605613,369.578777,14.200000,-0.000241
-35.208768,373.847670,14.200000,-0.000242
-37.810796,378.117242,14.200000,-0.000246
-40.407898,382.389804,14.200000,-0.000253
-42.998322,386.666359,14.200000,-0.000262
-45.572004,390.953055,14.200000,-0.000270
-48.138282,395.244206,14.201595,-0.000279
-50.701811,399.537006,14.205950,-0.000287
-53.265134,403.829927,14.210305,-0.000292
-55.822689,408.126275,14.214659,-0.000297
-58.375705,412.425320,14.219014,-0.000299
-60.913096,416.733545,14.216720,-0.000300
-63.437952,421.049144,14.212479,-0.000300
-65.958460,425.367288,14.208238,-0.000300
-68.474270,429.688179,14.203998,-0.000301
-70.984482,434.012329,14.200000,-0.000301
-73.487046,438.340963,14.200000,-0.000303
-75.989609,442.669596,14.200000,-0.000304
-78.488999,447.000061,14.200000,-0.000306
-80.983929,451.333073,14.200000,-0.000306
-83.475974,455.667726,14.200000,-0.000304
-85.949533,460.012942,14.200000,-0.000300
-88.410248,464.365509,14.200000,-0.000292
-90.870963,468.718077,14.200000,-0.000280
-93.317412,473.078641,14.200000,-0.000262
-95.755935,477.443643,14.200000,-0.000241
-98.189818,481.811234,14.200000,-0.000214
-100.616458,486.182866,14.200000,-0.000183
-103.035703,490.558599,14.200000,-0.000149
-105.457250,494.933067,14.200000,-0.000110
-107.880200,499.306764,14.200000,-0.000066
-110.297625,503.683512,14.200000,-0.000016
-112.710635,508.062692,14.200000,0.000044
-115.122800,512.442336,14.200000,0.000118
-117.536591,516.821086,14.200000,0.000212
-119.955403,521.197074,14.200000,0.000336
-122.378057,525.570920,14.200000,0.000501
-124.804345,529.942733,14.200000,0.000722
-127.234164,534.312591,14.200000,0.001016
-129.664904,538.681939,14.200000,0.001402
-132.096212,543.050982,14.200000,0.001900
-134.534723,547.416015,14.200000,0.002533
-136.975045,551.779982,14.200000,0.003321
-139.463313,556.116291,14.200000,0.004280
-141.973805,560.439330,14.205677,0.005422
-144.496272,564.754963,14.216262,0.006749
-147.139044,568.988966,14.238400,0.008252
-149.858367,573.169092,14.275262,0.009907
-152.655418,577.300576,14.328612,0.011672
-155.636382,581.266236,14.387010,0.013489
-158.858550,585.001606,14.453754,0.015278
-162.333530,588.453807,14.523618,0.016945
-166.111776,591.543192,14.598277,0.018380
-170.238084,594.105292,14.698861,0.019474
-174.630847,596.096491,14.806850,0.020119
-179.285425,597.290966,14.904720,0.020227
-184.021480,597.984356,15.010037,0.019735
-188.795992,597.926575,15.121077,0.018618
-193.544475,597.053300,15.268673,0.016888
-198.122174,595.388322,15.427244,0.014595
-202.504636,593.214517,15.608619,0.011826
-206.656239,590.518142,15.782074,0.008688
-210.729498,587.652906,15.916228,0.005309
-214.573807,584.477123,16.043139,0.001822
-218.388016,581.274037,16.184401,-0.001644
-222.309798,578.250562,16.327856,-0.004966
-226.419014,575.533208,16.482822,-0.008040
-230.715951,573.233788,16.637779,-0.010779
-235.213144,571.342258,16.792932,-0.013122
-239.868267,569.837941,16.957650,-0.015038
-244.675488,569.067037,17.103507,-0.016521
-249.571378,569.019941,17.222652,-0.017589
-254.458298,569.430008,17.300880,-0.018282
-259.271812,570.364661,17.343716,-0.018654
-264.039849,571.597243,17.381947,-0.018765
-268.593403,573.408853,17.388840,-0.018675
-272.944451,575.684866,17.377842,-0.018437
-276.985275,578.466952,17.371382,-0.018097
-280.807159,581.600468,17.351417,-0.017691
-284.452561,584.963155,17.313014,-0.017246
-287.617060,588.732361,17.282238,-0.016781
-290.414401,592.799632,17.272571,-0.016309
-292.997407,597.024214,17.248502,-0.015842
-295.335297,601.396602,17.207371,-0.015387
