#x_m,y_m,z_m,kappa
-815.454763,-537.249329,90.523145,-0.016404
-811.094367,-535.213622,90.739470,-0.016328
-806.390595,-533.937928,91.005564,-0.015789
-801.531825,-533.335378,91.321020,-0.014800
-796.611672,-533.217442,91.655394,-0.013412
-791.690259,-533.758789,92.036542,-0.011706
-786.809639,-534.693720,92.443664,-0.009787
-781.964624,-535.840119,92.866283,-0.007766
-777.140779,-537.076943,93.292090,-0.005755
-772.314646,-538.295526,93.743169,-0.003851
-767.483016,-539.495455,94.188104,-0.002133
-762.627674,-540.577279,94.617442,-0.000658
-757.735875,-541.475564,95.061565,0.000542
-752.819944,-542.234197,95.519226,0.001458
-747.893858,-542.911153,96.003849,0.002098
-742.947179,-543.441860,96.449931,0.002487
-737.976509,-543.761748,96.866074,0.002662
-733.002627,-544.017183,97.277945,0.002662
-728.024223,-544.175870,97.686719,0.002531
-723.041841,-544.266016,98.086266,0.002310
-718.057434,-544.304693,98.473874,0.002035
-713.072394,-544.325670,98.855691,0.001739
-708.084510,-544.295365,99.200669,0.001444
-703.095949,-544.260323,99.535791,0.001168
-698.107851,-544.227159,99.878107,0.000923
-693.119538,-544.189347,100.217044,0.000715
-688.129454,-544.146324,100.523536,0.000546
-683.138446,-544.095495,100.814502,0.000416
-678.145855,-544.046649,101.080452,0.000323
-673.153104,-543.997003,101.343533,0.000262
-668.160197,-543.947046,101.604580,0.000230
-663.166901,-543.898928,101.857388,0.000221
-658.172546,-543.855854,102.087601,0.000231
-653.176858,-543.817045,102.290851,0.000255
-648.181001,-543.779103,102.489770,0.000288
-643.184630,-543.724833,102.669182,0.000325
-638.187985,-543.662478,102.838424,0.000362
-633.191041,-543.593455,102.995217,0.000395
-628.193978,-543.520443,103.146720,0.000420
-623.197099,-543.441686,103.298318,0.000435
-618.201510,-543.290600,103.438954,0.000438
-613.205764,-543.142284,103.578529,0.000429
-608.209960,-542.994623,103.717462,0.000408
-603.214958,-542.825775,103.859207,0.000377
-598.220603,-542.638880,104.001700,0.000339
-593.226805,-542.433861,104.142373,0.000295
-588.233208,-542.224308,104.283351,0.000248
-583.239503,-542.015553,104.421551,0.000202
-578.245421,-541.810969,104.552421,0.000158
-573.251372,-541.605641,104.683388,0.000118
-568.257323,-541.400312,104.814356,0.000084
-563.263922,-541.192515,104.963858,0.000056
-558.270802,-540.983901,105.121766,0.000035
-553.277576,-540.778225,105.280331,0.000020
-548.283924,-540.574234,105.426708,0.000010
-543.289926,-540.373234,105.565045,0.000005
-538.296029,-540.171398,105.705588,0.000005
-533.302183,-539.969012,105.847239,0.000009
-528.308273,-539.769701,105.991186,0.000018
-523.314527,-539.569119,106.139214,0.000031
-518.320994,-539.366995,106.292633,0.000048
-513.327295,-539.167823,106.444276,0.000072
-508.333906,-538.965109,106.601458,0.000101
-503.340287,-538.761739,106.749339,0.000138
-498.346495,-538.556633,106.888344,0.000182
-493.352702,-538.351526,107.027349,0.000232
-488.358910,-538.145219,107.164643,0.000288
-483.365123,-537.932099,107.291925,0.000347
-478.371160,-537.721629,107.416106,0.000407
-473.376621,-537.520252,107.531006,0.000463
-468.382606,-537.306696,107.645606,0.000513
-463.390627,-537.053145,107.757003,0.000551
-458.399593,-536.777575,107.859515,0.000576
-453.409216,-536.485668,107.954718,0.000585
-448.420187,-536.169391,108.035282,0.000577
-443.433447,-535.818925,108.101560,0.000552
-438.448281,-535.444556,108.158119,0.000512
-433.464276,-535.051059,108.207556,0.000458
-428.481804,-534.635542,108.247820,0.000394
-423.499349,-534.219301,108.287223,0.000322
-418.517178,-533.799118,108.323024,0.000242
-413.534688,-533.382896,108.359761,0.000156
-408.552256,-532.965942,108.396297,0.000060
-403.569811,-532.549174,108.433311,-0.000053
-398.587251,-532.133968,108.472784,-0.000194
-393.604600,-531.720014,108.514194,-0.000377
-388.622044,-531.304864,108.554017,-0.000622
-383.639458,-530.890328,108.595942,-0.000953
-378.657289,-530.470436,108.631078,-0.001396
-373.674138,-530.061961,108.648131,-0.001973
-368.689987,-529.665691,108.664005,-0.002702
-363.705271,-529.275974,108.677826,-0.003586
-358.720063,-528.895935,108.693842,-0.004609
-353.733108,-528.548130,108.720947,-0.005728
-348.744752,-528.219479,108.761438,-0.006873
-343.754934,-527.914453,108.805764,-0.007945
-338.761866,-527.675718,108.879352,-0.008822
-333.771404,-527.571050,108.971133,-0.009372
-328.899127,-528.012285,109.062275,-0.009469
-324.052042,-528.738026,109.153520,-0.009013
-319.336568,-529.875416,109.250635,-0.007943
-315.055377,-532.166667,109.356566,-0.006258
-311.029452,-535.012133,109.470623,-0.004016
-307.337108,-538.359773,109.565255,-0.001337
-303.731250,-541.789732,109.600000,0.001609
-300.146626,-545.241199,109.600000,0.004618
-296.493243,-548.619746,109.599761,0.007479
-292.379835,-551.266549,109.578972,0.009993
-288.090793,-553.522946,109.552474,0.011999
-283.425216,-554.842166,109.499344,0.013391
-278.571190,-555.363820,109.416512,0.014127
-273.692677,-555.245143,109.313427,0.014229
-268.816109,-554.392810,109.206854,0.013776
-263.982719,-553.154331,109.113019,0.012882
-259.222483,-551.671299,109.004694,0.011682
-254.512512,-550.009109,108.900499,0.010309
-249.857048,-548.202366,108.789538,0.008882
-245.240862,-546.288494,108.681482,0.007492
-240.661321,-544.291695,108.575347,0.006203
-236.120557,-542.206669,108.474088,0.005051
-231.622102,-540.027921,108.379653,0.004051
-227.147465,-537.799836,108.282302,0.003200
-222.692818,-535.532335,108.175324,0.002484
-218.256544,-533.229034,108.064820,0.001886
-213.828296,-530.909797,107.959672,0.001388
-209.401853,-528.587050,107.854136,0.000971
-204.978157,-526.258615,107.760244,0.000622
-200.555569,-523.927762,107.673124,0.000328
-196.133305,-521.596328,107.585048,0.000081
-191.710242,-519.266532,107.494130,-0.000124
-187.285391,-516.940256,107.400191,-0.000291
-182.852201,-514.630247,107.305849,-0.000420
-178.409186,-512.339159,107.214483,-0.000512
-173.961961,-510.056112,107.125995,-0.000566
-169.491617,-507.819157,107.042814,-0.000579
-165.017695,-505.589208,106.960026,-0.000551
-160.523749,-503.399654,106.874015,-0.000480
-156.011972,-501.247252,106.786407,-0.000367
-151.486645,-499.123117,106.696802,-0.000214
-146.959518,-497.002775,106.606976,-0.000023
-142.432141,-494.882725,106.520266,0.000200
-137.899975,-492.772863,106.438152,0.000447
-133.360994,-490.677646,106.357499,0.000710
-128.820913,-488.584932,106.271786,0.000978
-124.286858,-486.479568,106.178016,0.001242
-119.776451,-484.326029,106.082694,0.001490
-115.296889,-482.109560,105.994774,0.001712
-110.847980,-479.831436,105.902602,0.001901
-106.429906,-477.496245,105.812448,0.002049
-102.022367,-475.140739,105.722488,0.002154
-97.656185,-472.707409,105.632752,0.002215
-93.361261,-470.154986,105.534752,0.002233
-89.111427,-467.526533,105.435335,0.002214
-84.881253,-464.864325,105.335043,0.002164
-80.653519,-462.197921,105.234618,0.002091
-76.451071,-459.492306,105.122540,0.002005
-72.317633,-456.683680,104.994891,0.001914
-68.208751,-453.838572,104.862993,0.001827
-64.118033,-450.966669,104.736316,0.001751
-60.039094,-448.077913,104.612466,0.001690
-55.960314,-445.188932,104.488641,0.001647
-51.889373,-442.288971,104.364784,0.001623
-47.849142,-439.346102,104.248129,0.001617
-43.832530,-436.371040,104.136961,0.001626
-39.844110,-433.357879,104.027026,0.001648
-35.884548,-430.307783,103.908693,0.001677
-31.931055,-427.249839,103.789551,0.001709
-28.003646,-424.158097,103.669610,0.001742
-24.115756,-421.018373,103.551586,0.001771
-20.298634,-417.793962,103.438584,0.001793
-16.494540,-414.553611,103.326195,0.001806
-12.690446,-411.313260,103.213806,0.001810
-8.886353,-408.072909,103.101417,0.001802
-5.180249,-404.720314,103.003746,0.001784
-1.492722,-401.345918,102.910529,0.001754
2.176523,-397.951873,102.816067,0.001714
5.795973,-394.504160,102.715227,0.001665
9.394117,-391.034763,102.633491,0.001607
12.972911,-387.545986,102.551580,0.001540
16.479482,-383.985731,102.445119,0.001466
19.974583,-380.414283,102.334424,0.001385
23.469685,-376.842834,102.223730,0.001295
26.964786,-373.271386,102.113036,0.001199
30.442805,-369.684009,102.007057,0.001095
33.869662,-366.046969,101.901896,0.000985
37.235497,-362.351978,101.783642,0.000871
40.584440,-358.641445,101.658134,0.000755
43.932409,-354.930361,101.524097,0.000638
47.278484,-351.218208,101.372071,0.000525
50.622991,-347.504985,101.211919,0.000419
53.964350,-343.789648,101.034503,0.000322
57.304879,-340.073840,100.851500,0.000237
60.647724,-336.360273,100.665324,0.000166
63.992277,-332.648335,100.477333,0.000107
67.333158,-328.933040,100.292025,0.000061
70.681642,-325.225453,100.091246,0.000025
74.030471,-321.519163,99.874207,-0.000004
77.377460,-317.812416,99.637918,-0.000028
80.730296,-314.110314,99.409187,-0.000052
84.076343,-310.402240,99.177206,-0.000079
87.421105,-306.693826,98.933044,-0.000113
90.765747,-302.986055,98.677603,-0.000156
94.112163,-299.280527,98.412960,-0.000212
97.460635,-295.577394,98.140385,-0.000284
100.807156,-291.872694,97.865016,-0.000373
104.154888,-288.169099,97.589556,-0.000482
107.505242,-284.467870,97.314218,-0.000614
110.855712,-280.766527,97.041838,-0.000769
114.212927,-277.071836,96.762576,-0.000951
117.579294,-273.386425,96.472781,-0.001162
120.960704,-269.716235,96.167786,-0.001402
124.375957,-266.079420,95.855973,-0.001672
127.834238,-262.485600,95.534284,-0.001971
131.300667,-258.899848,95.207495,-0.002293
134.770428,-255.317328,94.881901,-0.002633
138.283056,-251.776434,94.568772,-0.002982
141.857092,-248.295416,94.258848,-0.003330
145.431424,-244.814706,93.948907,-0.003664
149.065373,-241.395866,93.635551,-0.003971
152.818022,-238.120053,93.302179,-0.004239
156.705204,-235.008732,92.956453,-0.004456
160.681117,-232.004777,92.602585,-0.004611
164.708539,-229.068056,92.248577,-0.004696
168.830026,-226.273559,91.913753,-0.004705
173.022803,-223.578065,91.606424,-0.004637
177.236228,-220.916085,91.296422,-0.004493
181.548907,-218.421916,90.970850,-0.004277
185.944232,-216.091473,90.628059,-0.003997
190.427856,-213.922258,90.272232,-0.003665
194.949707,-211.824474,89.915712,-0.003292
199.513486,-209.818465,89.561460,-0.002894
204.100992,-207.863402,89.208742,-0.002485
208.707302,-205.951073,88.862250,-0.002080
213.327627,-204.072035,88.515245,-0.001690
217.952757,-202.205391,88.164666,-0.001323
222.576520,-200.336476,87.807830,-0.000986
227.200593,-198.469143,87.446620,-0.000675
231.827709,-196.609381,87.084835,-0.000386
236.453727,-194.747000,86.722509,-0.000105
241.077881,-192.879403,86.363310,0.000187
245.699657,-191.006396,86.001737,0.000511
250.321368,-189.133277,85.639919,0.000897
254.941357,-187.254740,85.284505,0.001373
259.559064,-185.368234,84.942464,0.001970
264.176176,-183.478709,84.609054,0.002716
268.794642,-181.591645,84.280288,0.003633
273.413516,-179.705946,83.949467,0.004735
278.025089,-177.801313,83.630629,0.006024
282.592067,-175.796639,83.318018,0.007484
287.142495,-173.750752,83.022027,0.009084
291.663180,-171.641557,82.737291,0.010770
296.057998,-169.324414,82.452779,0.012473
300.408602,-166.936053,82.166899,0.014108
304.382861,-164.037714,81.886738,0.015585
308.100639,-160.783618,81.616762,0.016811
311.263025,-157.076346,81.360090,0.017709
314.094517,-153.074070,81.112540,0.018221
316.014637,-148.592960,80.913785,0.018316
317.584579,-143.937849,80.734446,0.018001
318.355115,-139.105588,80.530640,0.017312
318.604056,-134.169862,80.320574,0.016316
318.191288,-129.232928,80.152776,0.015099
317.437059,-124.311562,80.005586,0.013760
316.388057,-119.434198,79.880920,0.012398
315.078884,-114.615867,79.759298,0.011102
313.603338,-109.841151,79.657116,0.009951
312.068640,-105.084677,79.571145,0.009003
310.454959,-100.355347,79.488866,0.008301
308.760343,-95.653680,79.415744,0.007864
306.992901,-90.980567,79.349483,0.007698
305.064677,-86.372481,79.287448,0.007792
303.070135,-81.792155,79.253375,0.008122
300.998027,-77.247458,79.206162,0.008654
298.746336,-72.789636,79.146146,0.009346
296.309204,-68.435506,79.096076,0.010150
293.725279,-64.162548,79.043797,0.011013
290.929821,-60.048213,78.993048,0.011885
287.846657,-56.156296,78.945929,0.012712
284.535116,-52.472747,78.898657,0.013449
280.936327,-49.108741,78.853000,0.014057
276.965723,-46.128566,78.811790,0.014506
272.835816,-43.376183,78.774610,0.014781
268.426905,-41.185591,78.734186,0.014873
263.755431,-39.500498,78.685659,0.014788
259.008086,-38.120652,78.653311,0.014538
254.134704,-37.163896,78.633184,0.014139
249.201957,-36.480834,78.614900,0.013611
244.231749,-36.217396,78.602698,0.012972
239.265034,-36.303997,78.584900,0.012238
234.294067,-36.648945,78.567439,0.011423
229.340877,-37.207829,78.530134,0.010542
224.465219,-38.205093,78.457002,0.009607
219.676791,-39.574875,78.381951,0.008632
214.931514,-41.112195,78.320229,0.007634
210.229383,-42.791695,78.269550,0.006632
205.587309,-44.626850,78.219170,0.005649
201.032937,-46.686910,78.159399,0.004707
196.491589,-48.776929,78.127820,0.003828
191.966298,-50.902568,78.097424,0.003029
187.433140,-53.011004,78.057990,0.002326
182.904417,-55.129393,78.014582,0.001727
178.361883,-57.218183,77.973024,0.001233
173.815736,-59.299040,77.925318,0.000840
169.264484,-61.368902,77.886599,0.000539
164.710038,-63.431884,77.857575,0.000319
160.156272,-65.496387,77.830721,0.000164
155.602170,-67.560233,77.813222,0.000060
151.052554,-69.633980,77.807364,-0.000007
146.500680,-71.702836,77.802527,-0.000051
141.948695,-73.771470,77.800000,-0.000080
137.394483,-75.835204,77.801549,-0.000102
132.839518,-77.897280,77.803107,-0.000124
128.282540,-79.954909,77.804665,-0.000148
123.723906,-82.008875,77.806223,-0.000177
119.165817,-84.064048,77.809314,-0.000210
114.608359,-86.120613,77.815056,-0.000246
110.051056,-88.177519,77.820848,-0.000284
105.493567,-90.233989,77.831122,-0.000320
100.935186,-92.288444,77.846532,-0.000352
96.371033,-94.329786,77.859491,-0.000377
91.802252,-96.360638,77.870718,-0.000391
87.223731,-98.369257,77.882702,-0.000393
82.631800,-100.347169,77.888846,-0.000383
78.034577,-102.313027,77.895109,-0.000361
73.433921,-104.270639,77.907277,-0.000330
68.818637,-106.193672,77.930832,-0.000293
64.203085,-108.116162,77.951588,-0.000253
59.589422,-110.043210,77.968446,-0.000217
54.978198,-111.976127,77.980178,-0.000189
50.367321,-113.909874,77.992640,-0.000173
45.756578,-115.843941,78.005275,-0.000174
41.149496,-117.786725,78.015553,-0.000196
36.544240,-119.733795,78.029952,-0.000241
31.937551,-121.677377,78.052135,-0.000311
27.330853,-123.620972,78.072391,-0.000406
22.724371,-125.565208,78.080419,-0.000527
18.117903,-127.509483,78.087689,-0.000673
13.507534,-129.444292,78.093543,-0.000843
8.893990,-131.371476,78.096523,-0.001035
4.275432,-133.286498,78.099502,-0.001247
-0.360101,-135.159644,78.104416,-0.001476
-5.011612,-136.992828,78.113222,-0.001717
-9.663123,-138.826013,78.122027,-0.001969
-14.320599,-140.642824,78.132122,-0.002227
-19.014137,-142.359972,78.146775,-0.002492
-23.728990,-144.019619,78.168055,-0.002762
-28.460641,-145.628364,78.189008,-0.003040
-33.232474,-147.111183,78.206694,-0.003327
-38.018300,-148.548680,78.218759,-0.003627
-42.836076,-149.872867,78.233237,-0.003936
-47.680598,-151.105266,78.252750,-0.004246
-52.537873,-152.280831,78.269616,-0.004537
-57.418024,-153.358329,78.281081,-0.004777
-62.300917,-154.418081,78.292876,-0.004928
-67.220179,-155.249083,78.306673,-0.004953
-72.179878,-155.828692,78.318018,-0.004821
-77.151674,-156.338389,78.328300,-0.004522
-82.123471,-156.848087,78.338581,-0.004072
-87.103369,-157.271251,78.347883,-0.003508
-92.090976,-157.604609,78.360551,-0.002884
-97.079357,-157.927922,78.373812,-0.002257
-102.068189,-158.237850,78.393776,-0.001676
-107.057046,-158.547005,78.414127,-0.001175
