#x_m,y_m,z_m,kappa
108.187245,324.937582,-22.905177,0.000029
103.500801,323.194967,-22.891420,0.000027
98.813416,321.454925,-22.872006,0.000026
94.127546,319.710832,-22.854365,0.000025
89.442807,317.963690,-22.837453,0.000026
84.759252,316.213250,-22.832388,0.000029
80.074859,314.465047,-22.827841,0.000033
75.388653,312.721707,-22.823294,0.000039
70.701334,310.981343,-22.820000,0.000046
66.013559,309.242199,-22.819453,0.000052
61.327071,307.499716,-22.810771,0.000057
56.640851,305.756522,-22.802088,0.000060
51.956565,304.008049,-22.800000,0.000061
47.275982,302.249661,-22.800000,0.000059
42.597378,300.485988,-22.800000,0.000054
37.918767,298.722326,-22.800000,0.000046
33.240868,296.956765,-22.800000,0.000037
28.563452,295.189939,-22.800914,0.000028
23.886972,293.420734,-22.809966,0.000019
19.208639,291.656481,-22.826012,0.000012
14.528065,289.898109,-22.836188,0.000008
9.846411,288.142619,-22.848591,0.000007
5.165354,286.385574,-22.863878,0.000011
0.486669,284.622211,-22.875702,0.000019
-4.192608,282.860407,-22.884678,0.000033
-8.871953,281.098794,-22.892809,0.000053
-13.552844,279.341368,-22.909526,0.000078
-18.236447,277.591273,-22.935761,0.000109
-22.920748,275.843022,-22.959945,0.000144
-27.604208,274.092479,-22.977481,0.000184
-32.279978,272.321452,-22.985436,0.000227
-36.955415,270.549543,-22.993406,0.000273
-41.631172,268.778483,-23.004290,0.000319
-46.306590,267.006565,-23.021462,0.000366
-50.981350,265.232916,-23.040043,0.000410
-55.649300,263.441867,-23.060890,0.000452
-60.309505,261.631058,-23.079363,0.000488
-64.960494,259.796649,-23.095335,0.000518
-69.606463,257.949429,-23.111962,0.000540
-74.250902,256.098309,-23.128845,0.000554
-78.894421,254.244809,-23.147547,0.000557
-83.529034,252.369253,-23.164116,0.000551
-88.148646,250.457356,-23.172472,0.000534
-92.761974,248.530496,-23.177798,0.000508
-97.375593,246.604730,-23.192434,0.000474
-101.976662,244.648738,-23.200000,0.000432
-106.574110,242.683605,-23.200000,0.000385
-111.169845,240.714484,-23.200000,0.000334
-115.759668,238.731421,-23.200000,0.000283
-120.346009,236.740093,-23.200000,0.000232
-124.932710,234.749594,-23.200000,0.000183
-129.520655,232.761955,-23.200000,0.000139
-134.109784,230.777058,-23.200000,0.000100
-138.698866,228.792053,-23.200000,0.000066
-143.285790,226.802095,-23.203643,0.000039
-147.872971,224.812766,-23.212461,0.000017
-152.459937,222.822965,-23.225279,0.000002
-157.048682,220.837328,-23.243899,-0.000008
-161.637230,218.851208,-23.259281,-0.000013
-166.226483,216.866690,-23.273229,-0.000015
-170.817842,214.887012,-23.280000,-0.000014
-175.410956,212.911361,-23.280000,-0.000011
-180.005719,210.939555,-23.283459,-0.000008
-184.599804,208.966183,-23.287473,-0.000004
-189.191218,206.986615,-23.291488,-0.000002
-193.781065,205.003409,-23.295503,-0.000001
-198.370729,203.019790,-23.297479,-0.000002
-202.957929,201.030551,-23.283097,-0.000003
-207.545451,199.042100,-23.261858,-0.000006
-212.135030,197.058376,-23.240619,-0.000010
-216.725043,195.075653,-23.219391,-0.000013
-221.315727,193.094485,-23.198671,-0.000016
-225.905366,191.110912,-23.177838,-0.000017
-230.496702,189.131232,-23.160641,-0.000017
-235.089536,187.154971,-23.148113,-0.000016
-239.682368,185.178699,-23.136283,-0.000013
-244.275369,183.202829,-23.124449,-0.000009
-248.868581,181.227434,-23.115423,-0.000003
-253.461211,179.250708,-23.103651,0.000004
-258.053000,177.272064,-23.086734,0.000013
-262.644508,175.292729,-23.076214,0.000022
-267.236016,173.313394,-23.065695,0.000032
-271.827990,171.335109,-23.060000,0.000043
-276.421217,169.359703,-23.060000,0.000055
-281.014057,167.383442,-23.054013,0.000066
-285.606716,165.406780,-23.044907,0.000078
-290.199005,163.429269,-23.035004,0.000089
-294.787724,161.443555,-23.018301,0.000100
-299.375244,159.455087,-22.998877,0.000109
-303.961159,157.462898,-22.979748,0.000117
-308.546000,155.468206,-22.965250,0.000123
-313.130462,153.472628,-22.953082,0.000127
-317.712432,151.471340,-22.940810,0.000129
-322.293140,149.467203,-22.924654,0.000129
-326.871265,147.457204,-22.902208,0.000128
-331.448641,145.445516,-22.876265,0.000124
-336.026020,143.433856,-22.848712,0.000119
-340.601407,141.417706,-22.820171,0.000112
-345.176680,139.401293,-22.792352,0.000103
-349.747337,137.374410,-22.769122,0.000093
-354.316553,135.344293,-22.744563,0.000083
-358.885449,133.313466,-22.719194,0.000071
-363.454346,131.282640,-22.693825,0.000060
-368.022240,129.249528,-22.668150,0.000049
-372.590877,127.218065,-22.643764,0.000039
