#x_m,y_m,z_m,kappa
-285.896749,-223.667963,734.945158,-0.011721
-290.783117,-223.364049,735.387710,-0.012643
-295.664768,-222.638695,735.850941,-0.013416
-300.491883,-221.739193,736.330511,-0.013997
-305.114582,-220.175562,736.720466,-0.014347
-309.611813,-218.249518,737.082907,-0.014438
-313.931458,-216.040015,737.401522,-0.014249
-318.069294,-213.417267,737.710316,-0.013776
-321.976002,-210.409310,737.941411,-0.013030
-325.470282,-206.985007,738.151005,-0.012037
-328.665283,-203.270064,738.362820,-0.010840
-331.596663,-199.311430,738.567700,-0.009492
-334.165992,-195.054604,738.761335,-0.008057
-336.723609,-190.790775,738.954604,-0.006599
-339.242853,-186.495023,739.136489,-0.005182
-341.663273,-182.124428,739.294551,-0.003862
-344.119867,-177.772971,739.427602,-0.002685
-346.571747,-173.418637,739.550916,-0.001682
-349.047380,-169.077571,739.652384,-0.000871
-351.631173,-164.804255,739.759990,-0.000255
-354.333768,-160.604271,739.851272,0.000177
-357.064852,-156.420996,739.930260,0.000444
-359.833392,-152.262334,740.009620,0.000575
-362.671966,-148.146878,740.067476,0.000601
-365.506852,-144.028838,740.119973,0.000552
-368.314429,-139.891772,740.143252,0.000457
-371.120017,-135.753331,740.169276,0.000341
-373.922373,-131.612704,740.194404,0.000224
-376.719291,-127.468323,740.213266,0.000117
-379.509105,-123.319273,740.224163,0.000031
-382.281163,-119.158323,740.229477,-0.000034
-385.052244,-114.996704,740.239278,-0.000076
-387.822467,-110.834559,740.225882,-0.000100
-390.581999,-106.665115,740.210540,-0.000109
-393.342097,-102.496216,740.172455,-0.000107
-396.102194,-98.327318,740.134370,-0.000099
-398.864670,-94.159997,740.092423,-0.000088
-401.624488,-89.990867,740.052017,-0.000077
-404.381433,-85.819830,740.012833,-0.000066
-407.136377,-81.647467,739.974425,-0.000056
-409.893465,-77.476510,739.936592,-0.000049
-412.653716,-73.307639,739.899074,-0.000043
-415.412354,-69.137748,739.857658,-0.000038
-418.170135,-64.967311,739.814601,-0.000033
-420.923648,-60.794131,739.765428,-0.000030
-423.677416,-56.620987,739.726709,-0.000026
-426.430517,-52.447375,739.691279,-0.000024
-429.178500,-48.270368,739.661572,-0.000022
-431.925060,-44.092422,739.632218,-0.000022
-434.674311,-39.916208,739.614440,-0.000024
-437.427570,-35.742611,739.602142,-0.000030
-440.182642,-31.570147,739.600000,-0.000041
-442.936589,-27.396933,739.601364,-0.000058
-445.688909,-23.222675,739.610772,-0.000082
-448.442337,-19.049157,739.621763,-0.000112
-451.195861,-14.875703,739.632960,-0.000151
-453.946579,-10.700422,739.645952,-0.000197
-456.698804,-6.526200,739.666714,-0.000249
-459.454820,-2.354615,739.702008,-0.000308
-462.208913,1.818092,739.758531,-0.000373
-464.952085,5.997880,739.819010,-0.000441
-467.680008,10.187641,739.878469,-0.000513
-470.403592,14.380226,739.937730,-0.000586
-473.113845,18.581312,740.001436,-0.000660
-475.799283,22.798186,740.078813,-0.000733
-478.467261,27.025707,740.165613,-0.000803
-481.120303,31.262395,740.258984,-0.000870
-483.760053,35.507159,740.361724,-0.000931
-486.392867,39.756110,740.468032,-0.000985
-489.004751,44.017816,740.576381,-0.001029
-491.583229,48.299409,740.686587,-0.001062
-494.119761,52.605921,740.789501,-0.001082
-496.622480,56.932505,740.890285,-0.001088
-499.107467,61.269234,740.993397,-0.001081
-501.582587,65.611246,741.101265,-0.001059
-503.994666,69.988309,741.223146,-0.001025
-506.373045,74.384436,741.343761,-0.000979
-508.750854,78.780830,741.465691,-0.000925
-511.115152,83.184378,741.594585,-0.000863
-513.456328,87.600194,741.721454,-0.000797
-515.771527,92.029461,741.855257,-0.000729
-518.070387,96.467585,741.983212,-0.000662
-520.355470,100.913050,742.104753,-0.000597
-522.632276,105.362980,742.218278,-0.000536
-524.895767,109.819769,742.333086,-0.000480
-527.152089,114.280272,742.445133,-0.000431
-529.402042,118.743795,742.565459,-0.000390
-531.650127,123.208230,742.687093,-0.000356
-533.896219,127.673670,742.808120,-0.000329
-536.131108,132.144798,742.925523,-0.000310
-538.365181,136.616386,743.041107,-0.000297
-540.590572,141.092202,743.158663,-0.000289
-542.809424,145.571203,743.277703,-0.000286
-545.028065,150.050258,743.398591,-0.000285
-547.238016,154.533484,743.524361,-0.000286
-549.447474,159.016949,743.650335,-0.000286
-551.651022,163.503379,743.774301,-0.000285
-553.838257,167.997968,743.890685,-0.000282
-556.012181,172.499080,744.007753,-0.000276
-558.185630,177.000411,744.125126,-0.000265
-560.355547,181.503429,744.242500,-0.000251
-562.506968,186.015333,744.359661,-0.000233
-564.655384,190.528522,744.481874,-0.000211
-566.798117,195.044147,744.613216,-0.000184
-568.942506,199.558926,744.746832,-0.000153
-571.086896,204.073704,744.880448,-0.000117
-573.219846,208.593755,745.019606,-0.000075
-575.346552,213.116642,745.162875,-0.000028
-577.473097,217.639520,745.308698,0.000025
-579.600892,222.161584,745.460856,0.000085
-581.730231,226.682818,745.616103,0.000153
-583.857247,231.204843,745.779954,0.000227
-585.982605,235.727388,745.950285,0.000310
-588.106594,240.250124,746.131773,0.000399
-590.242379,244.766527,746.327786,0.000495
-592.384809,249.279499,746.529707,0.000597
-594.536150,253.787650,746.745505,0.000705
-596.720962,258.278560,746.977734,0.000817
-598.920148,262.762027,747.216403,0.000931
-601.134940,267.237294,747.461327,0.001047
-603.371518,271.700972,747.719345,0.001162
-605.624444,276.156019,747.987818,0.001274
-607.889650,280.604606,748.266252,0.001383
-610.173983,285.042284,748.547692,0.001486
-612.529109,289.439979,748.839852,0.001583
-614.963801,293.793326,749.143411,0.001673
-617.402424,298.144528,749.448155,0.001757
-619.881781,302.473157,749.764256,0.001834
-622.411362,306.770581,750.085344,0.001904
-624.947574,311.063927,750.407154,0.001968
-627.516999,315.337614,750.736684,0.002026
-630.158932,319.566813,751.082597,0.002080
-632.858337,323.759948,751.435365,0.002127
-635.598338,327.924584,751.802395,0.002169
-638.382839,332.058298,752.183362,0.002203
-641.200898,336.168314,752.578382,0.002230
-644.048619,340.256648,752.979426,0.002247
-646.971002,344.288384,753.388110,0.002254
-649.924964,348.296581,753.797562,0.002248
-652.944552,352.255126,754.224269,0.002230
-656.038094,356.157552,754.656826,0.002197
-659.153826,360.042955,755.091603,0.002148
-662.281712,363.917751,755.528002,0.002083
-665.451712,367.755656,755.971143,0.002001
-668.703322,371.519837,756.435660,0.001905
-671.976778,375.265197,756.902145,0.001795
-675.302779,378.966401,757.374998,0.001674
-678.664590,382.635213,757.853777,0.001545
-682.054202,386.277676,758.339447,0.001413
-685.466818,389.897913,758.835690,0.001283
-688.908172,393.488092,759.350734,0.001157
-692.357375,397.070103,759.869932,0.001041
-695.812840,400.645542,760.392972,0.000935
-699.274636,404.214337,760.919905,0.000842
-702.737868,407.781716,761.447136,0.000762
-706.216658,411.332815,761.982720,0.000694
-709.700071,414.878129,762.525950,0.000636
-713.207018,418.396442,763.090789,0.000587
-716.717440,421.910699,763.659449,0.000542
-720.243118,425.408521,764.235535,0.000502
-723.777492,428.897164,764.814757,0.000463
-727.317014,432.378616,765.406074,0.000426
-730.860529,435.855784,765.998726,0.000389
-734.413667,439.324085,766.586098,0.000353
-737.978223,442.782974,767.160038,0.000319
-741.546517,446.237693,767.735973,0.000285
-745.114657,449.692290,768.313577,0.000252
-748.684106,453.145837,768.889418,0.000218
-752.257219,456.596508,769.459538,0.000181
-755.831942,460.045398,770.030283,0.000135
-759.413457,463.487699,770.598194,0.000075
-762.996624,466.928175,771.166720,-0.000012
-766.584980,470.360861,771.749517,-0.000140
-770.173402,473.793428,772.332704,-0.000327
-773.757445,477.230454,772.916628,-0.000598
-777.342392,480.666967,773.498041,-0.000982
-780.935096,484.095895,774.076084,-0.001510
-784.532537,487.518787,774.660173,-0.002217
-788.131655,490.942219,775.230642,-0.003140
-791.736363,494.360409,775.797387,-0.004313
-795.331276,497.789023,776.360264,-0.005765
-798.920878,501.223599,776.919741,-0.007516
-802.500120,504.672272,777.458833,-0.009568
-806.018012,508.163924,778.036117,-0.011905
-809.342828,511.808130,778.653936,-0.014478
-812.576060,515.536152,779.291119,-0.017203
-815.475344,519.498346,779.886406,-0.019961
-817.987134,523.634171,780.454399,-0.022598
-819.777864,528.060791,781.046090,-0.024939
-820.931241,532.587463,781.622960,-0.026806
-821.206125,537.108012,782.087320,-0.028043
-820.199011,541.534651,782.643828,-0.028542
-818.487229,545.645482,783.093342,-0.028259
-815.797556,549.230331,783.389859,-0.027222
-812.554606,552.321976,783.642119,-0.025528
-808.515393,554.819297,783.881803,-0.023327
-804.201040,556.850337,784.139088,-0.020797
-799.554324,558.395113,784.289904,-0.018119
-794.755757,559.603526,784.427100,-0.015458
-789.888265,560.627403,784.522931,-0.012944
-784.964433,561.460637,784.613772,-0.010667
-780.027839,562.210801,784.692560,-0.008679
-775.071556,562.859354,784.727935,-0.006999
-770.109273,563.463336,784.771782,-0.005622
-765.141826,564.030015,784.780000,-0.004524
-760.169766,564.549557,784.778923,-0.003671
-755.195728,565.050184,784.778586,-0.003026
-750.219648,565.528554,784.776246,-0.002551
-745.236533,565.927299,784.758892,-0.002211
-740.250884,566.293432,784.729734,-0.001973
-735.261777,566.606772,784.673093,-0.001812
-730.270520,566.885700,784.609609,-0.001705
-725.278444,567.148997,784.546837,-0.001636
-720.284214,567.362249,784.489293,-0.001593
-715.287991,567.528562,784.423405,-0.001566
-710.291884,567.675700,784.321652,-0.001550
-705.294961,567.788220,784.217408,-0.001540
-700.297100,567.838593,784.117433,-0.001532
-695.299207,567.864256,784.016288,-0.001524
-690.301662,567.863899,783.903562,-0.001516
-685.304588,567.801298,783.760182,-0.001505
-680.308025,567.718173,783.615322,-0.001491
-675.313667,567.571846,783.451187,-0.001473
-670.320415,567.392023,783.275023,-0.001452
-665.328407,567.192735,783.092465,-0.001427
-660.338582,566.958815,782.897441,-0.001400
-655.352744,566.653445,782.690784,-0.001369
-650.367841,566.336253,782.481107,-0.001337
-645.384873,565.994844,782.271021,-0.001303
-640.405394,565.609112,782.045806,-0.001269
-635.426982,565.213584,781.816336,-0.001234
-630.452350,564.776927,781.576594,-0.001199
-625.484209,564.280208,781.317584,-0.001164
-620.518001,563.768068,781.053325,-0.001130
-615.552932,563.245402,780.789305,-0.001096
-610.592485,562.679123,780.523290,-0.001063
-605.632862,562.105591,780.255231,-0.001029
-600.676919,561.504553,779.985626,-0.000994
-595.724007,560.879857,779.715351,-0.000958
-590.773702,560.231162,779.450988,-0.000922
-585.826824,559.553351,779.195340,-0.000885
-580.884685,558.840946,778.945727,-0.000847
-575.945933,558.102529,778.701902,-0.000810
-571.009625,557.344870,778.468797,-0.000775
-566.075800,556.568030,778.242646,-0.000743
-561.141974,555.791189,778.016495,-0.000713
-556.208431,555.012241,777.791102,-0.000688
-551.279378,554.202022,777.574178,-0.000666
-546.352785,553.375802,777.361668,-0.000646
-541.429372,552.530495,777.150671,-0.000628
-536.506478,551.682257,776.939302,-0.000609
-531.583585,550.834019,776.727933,-0.000588
-526.663886,549.967494,776.519868,-0.000564
-521.752658,549.051270,776.324952,-0.000534
-516.842565,548.128008,776.134278,-0.000498
-511.935688,547.185491,775.954556,-0.000456
-507.031882,546.224921,775.787896,-0.000410
-502.129075,545.257214,775.631032,-0.000360
-497.226839,544.284240,775.487226,-0.000308
-492.325213,543.307738,775.346278,-0.000256
-487.425330,542.322596,775.203672,-0.000206
-482.525698,541.336090,775.061613,-0.000159
-477.625600,540.350924,774.926536,-0.000117
-472.725477,539.365692,774.792825,-0.000080
-467.826432,538.374442,774.663769,-0.000049
-462.927387,537.383192,774.534714,-0.000023
-458.027144,536.397123,774.412034,-0.000002
-453.127449,535.407260,774.299917,0.000015
-448.225008,534.430526,774.192197,0.000031
-443.321509,533.459062,774.083487,0.000047
-438.418010,532.487599,773.974778,0.000065
-433.515625,531.510643,773.864863,0.000088
-428.614082,530.529588,773.753901,0.000116
-423.712539,529.548533,773.642940,0.000151
-418.811055,528.567567,773.528536,0.000195
-413.909590,527.586630,773.413035,0.000245
-409.008200,526.605057,773.299893,0.000303
-404.104910,525.632684,773.191897,0.000365
-399.200786,524.664660,773.083524,0.000429
-394.295932,523.701036,772.969179,0.000492
-389.390007,522.743469,772.850430,0.000549
-384.481132,521.801635,772.729391,0.000600
-379.568629,520.881616,772.598351,0.000639
-374.649691,519.998509,772.463164,0.000667
-369.724796,519.149512,772.326652,0.000681
-364.793840,518.335335,772.192557,0.000681
-359.862309,517.524410,772.060695,0.000669
-354.929175,516.722724,771.927806,0.000646
-349.992433,515.941818,771.792603,0.000614
-345.053112,515.178809,771.653187,0.000576
-340.111451,514.433107,771.506586,0.000534
-335.166763,513.709814,771.348628,0.000493
-330.220549,512.996327,771.191329,0.000454
-325.273529,512.287730,771.035658,0.000420
-320.325925,511.582717,770.882375,0.000393
-315.376803,510.889727,770.723658,0.000376
-310.426659,510.203601,770.565335,0.000369
-305.476746,509.516019,770.406073,0.000374
-300.527202,508.825720,770.247069,0.000390
-295.576785,508.145164,770.074204,0.000417
-290.625905,507.468551,769.899235,0.000455
-285.673936,506.800723,769.721406,0.000501
-280.721865,506.133779,769.543422,0.000554
-275.767284,505.488356,769.361855,0.000612
-270.809350,504.870253,769.177341,0.000672
-265.849518,504.266589,768.994675,0.000732
-260.888372,503.672628,768.816018,0.000791
-255.926581,503.084232,768.636503,0.000845
-250.961603,502.526930,768.451857,0.000895
-245.993370,502.001312,768.261644,0.000937
-241.021746,501.512405,768.070189,0.000971
-236.047666,501.050912,767.876364,0.000996
-231.071294,500.614663,767.680370,0.001010
-226.091597,500.216115,767.481188,0.001012
-221.110870,499.834019,767.279423,0.001001
-216.130142,499.451922,767.077657,0.000978
-211.148826,499.084124,766.872805,0.000942
-206.162693,498.800951,766.655205,0.000894
-201.173519,498.568641,766.429643,0.000836
-196.184346,498.336331,766.204081,0.000769
-191.194785,498.110945,765.978577,0.000696
-186.203914,497.912505,765.752949,0.000621
-181.212405,497.738180,765.522166,0.000546
-176.220756,497.570282,765.288833,0.000474
-171.228942,497.407543,765.054089,0.000408
-166.237412,497.241975,764.815734,0.000347
-161.245878,497.077442,764.576792,0.000293
-156.254377,496.913777,764.336592,0.000244
-151.262792,496.759087,764.092349,0.000196
-146.271185,496.607670,763.846386,0.000144
-141.279749,496.458481,763.595339,0.000083
-136.287983,496.319197,763.345391,0.000001
-131.295890,496.186550,763.098135,-0.000110
-126.303829,496.054525,762.849894,-0.000264
-121.311935,495.923055,762.598219,-0.000477
-116.319533,495.802481,762.351263,-0.000764
-111.326957,495.686591,762.105583,-0.001144
-106.334590,495.570032,761.856086,-0.001632
-101.342780,495.446240,761.598826,-0.002246
-96.351396,495.320000,761.334357,-0.003000
-91.360227,495.187985,761.068601,-0.003904
-86.370306,495.033940,760.796355,-0.004966
-81.382398,494.847812,760.523161,-0.006184
-76.404601,494.538345,760.257115,-0.007554
-71.428548,494.203339,759.988104,-0.009058
-66.505362,493.567542,759.721959,-0.010672
-61.608904,492.770224,759.432146,-0.012360
-56.801545,491.596575,759.124877,-0.014075
-52.087311,490.152967,758.782296,-0.015763
-47.453775,488.561687,758.468183,-0.017360
-43.170003,486.182444,758.154473,-0.018800
-39.077038,483.557729,757.844411,-0.020018
-35.440323,480.412243,757.572249,-0.020959
-32.323971,476.792051,757.321295,-0.021579
-29.876774,472.696402,757.050954,-0.021854
-27.840528,468.393187,756.767529,-0.021780
-26.485550,463.828143,756.486507,-0.021373
-25.664165,459.063538,756.155806,-0.020668
-25.601323,454.186699,755.831179,-0.019716
-25.930843,449.335413,755.517715,-0.018575
-26.857416,444.543027,755.233933,-0.017306
-28.147660,439.817735,754.973115,-0.015970
-29.865922,435.215577,754.702716,-0.014623
-31.918528,430.715967,754.404044,-0.013312
-34.214306,426.317926,754.136335,-0.012078
-36.790281,422.067402,753.885664,-0.010947
-39.545664,417.922763,753.596684,-0.009941
-42.381281,413.833606,753.299159,-0.009068
-45.362860,409.841500,752.999077,-0.008332
-48.492595,405.962240,752.722056,-0.007727
-51.715470,402.159909,752.466193,-0.007242
-55.062823,398.464325,752.226353,-0.006864
-58.509674,394.859736,752.002135,-0.006575
-62.018125,391.316001,751.801760,-0.006357
-65.681518,387.941755,751.606722,-0.006194
-69.494464,384.731980,751.413811,-0.006071
-73.347841,381.571479,751.226283,-0.005972
-77.317958,378.551281,751.047798,-0.005888
-81.345308,375.612607,750.878299,-0.005808
-85.445924,372.775427,750.720715,-0.005725
-89.656888,370.098778,750.581185,-0.005634
-93.949838,367.563842,750.462020,-0.005531
-98.315979,365.142593,750.347924,-0.005414
-102.738272,362.824976,750.248136,-0.005283
-107.194277,360.573827,750.161609,-0.005143
-111.759233,358.572512,750.103920,-0.004998
-116.375544,356.680014,750.060643,-0.004855
-121.018071,354.855562,750.020734,-0.004724
-125.716397,353.166932,749.991321,-0.004611
-130.450797,351.577912,749.975027,-0.004525
-135.219803,350.102196,749.973638,-0.004470
-140.002506,348.667381,749.976915,-0.004448
-144.795703,347.262296,749.983442,-0.004458
-149.610438,345.919664,749.996949,-0.004494
-154.456138,344.717179,750.022017,-0.004547
-159.322191,343.601870,750.060856,-0.004607
-164.229415,342.660576,750.118135,-0.004661
-169.152433,341.847499,750.177334,-0.004697
-174.097572,341.192003,750.242805,-0.004704
-179.059247,340.664427,750.314077,-0.004672
-184.031214,340.256716,750.390920,-0.004596
-189.012197,339.936885,750.471800,-0.004473
-193.997701,339.718191,750.549134,-0.004305
-198.987400,339.637549,750.622473,-0.004096
-203.973933,339.823163,750.695774,-0.003853
-208.959227,340.090231,750.768277,-0.003586
-213.939711,340.435642,750.842733,-0.003303
-218.917923,340.820264,750.919817,-0.003015
-223.894346,341.260193,750.997334,-0.002732
-228.867662,341.751632,751.073191,-0.002462
-233.839531,342.257530,751.148539,-0.002210
-238.801102,342.861401,751.231066,-0.001981
-243.755362,343.524495,751.315422,-0.001776
-248.709621,344.187588,751.399777,-0.001594
-253.659452,344.886568,751.470429,-0.001432
-258.602904,345.630064,751.551137,-0.001286
-263.546356,346.373561,751.631845,-0.001151
-268.488234,347.127695,751.714771,-0.001020
-273.422150,347.930803,751.798338,-0.000890
-278.353974,348.746545,751.880444,-0.000754
-283.280324,349.594193,751.962868,-0.000611
-288.195885,350.504831,752.044663,-0.000455
-293.110798,351.419039,752.125888,-0.000287
-298.024546,352.339272,752.211181,-0.000104
-302.937947,353.261968,752.293922,0.000093
-307.851045,354.186447,752.375889,0.000305
-312.765766,355.102060,752.452896,0.000530
-317.684188,355.997488,752.526656,0.000768
-322.603964,356.885624,752.600382,0.001019
-327.527901,357.750425,752.676943,0.001282
-332.457043,358.583275,752.754558,0.001558
-337.388318,359.402497,752.831228,0.001848
-342.319593,360.221720,752.907897,0.002152
-347.266262,360.928479,752.979513,0.002473
-352.225413,361.543033,753.048647,0.002813
-357.188440,362.134304,753.119376,0.003175
-362.154460,362.694218,753.192617,0.003561
-367.126593,363.177620,753.270855,0.003975
-372.107771,363.450142,753.321164,0.004417
-377.090304,363.662674,753.364174,0.004888
-382.072834,363.870778,753.406723,0.005387
-387.060985,363.853672,753.429726,0.005913
-392.054610,363.760243,753.456406,0.006461
-397.049018,363.656349,753.483842,0.007026
-402.005472,363.207600,753.487805,0.007603
-406.941763,362.511520,753.471068,0.008183
-411.868028,361.743054,753.450961,0.008757
-416.713508,360.640573,753.410603,0.009318
-421.496062,359.281571,753.345957,0.009857
-426.241245,357.786894,753.269394,0.010364
-430.941590,356.135477,753.179405,0.010833
-435.443769,354.088440,753.061158,0.011257
-439.834868,351.809478,752.931729,0.011632
-444.090867,349.245585,752.789199,0.011953
-447.998376,346.226804,752.626836,0.012218
-451.828701,343.124848,752.459593,0.012424
-455.520817,339.816940,752.272351,0.012570
-458.955721,336.287848,752.081609,0.012653
-462.066316,332.486611,751.886144,0.012669
-464.799641,328.369012,751.672027,0.012618
-467.496046,324.208705,751.454456,0.012497
-470.170190,320.030524,751.236323,0.012305
-472.055846,315.466564,751.009178,0.012047
-473.671108,310.800860,750.773465,0.011726
-475.010456,306.059214,750.515435,0.011353
-475.980504,301.184959,750.230925,0.010939
-476.837966,296.293251,749.939574,0.010498
-477.522482,291.376592,749.643886,0.010046
-477.921120,286.455545,749.316780,0.009597
-477.900363,281.496386,748.970391,0.009166
-477.787417,276.540640,748.616706,0.008761
-477.431432,271.592233,748.229593,0.008387
-476.992626,266.639376,747.826708,0.008046
-476.394612,261.709890,747.399313,0.007733
-475.567474,256.807545,746.959343,0.007440
-474.480909,251.960681,746.527305,0.007158
-473.312929,247.135372,746.092615,0.006875
-472.004782,242.342427,745.664736,0.006578
-470.542469,237.591859,745.229286,0.006260
-468.781267,232.947506,744.844783,0.005912
-466.912569,228.338588,744.454352,0.005532
-464.945201,223.773479,744.049436,0.005121
-462.775011,219.306062,743.624902,0.004684
-460.453141,214.906022,743.189329,0.004230
-458.101774,210.523219,742.743324,0.003771
-455.673597,206.185296,742.270170,0.003320
-453.178698,201.882261,741.779723,0.002892
-450.628319,197.606555,741.328849,0.002499
-448.053000,193.345290,740.881787,0.002153
-445.459378,189.096699,740.417341,0.001864
-442.835357,184.862374,739.994345,0.001639
-440.192635,180.635975,739.604650,0.001483
-437.549708,176.409448,739.217993,0.001397
-434.898808,172.186639,738.845834,0.001383
-432.243648,167.965458,738.484909,0.001438
-429.585860,163.744956,738.135383,0.001560
-426.909749,159.534599,737.804969,0.001747
-424.194913,155.348790,737.486088,0.001995
-421.463303,151.173770,737.168226,0.002299
-418.704387,147.016439,736.865696,0.002655
-415.878712,142.903995,736.590174,0.003057
-412.967411,138.850518,736.344238,0.003502
-410.053355,134.798952,736.099411,0.003984
-407.111509,130.770187,735.855437,0.004498
-404.045343,126.840843,735.616550,0.005041
-400.938183,122.944487,735.378730,0.005610
-397.729902,119.135445,735.153635,0.006202
-394.217590,115.602295,734.974159,0.006814
-390.625162,112.153303,734.801434,0.007443
-387.032734,108.704312,734.628709,0.008086
-383.359337,105.347270,734.458045,0.008737
-379.472049,102.235412,734.301138,0.009387
-375.445393,99.320326,734.153064,0.010028
-371.294972,96.607802,734.018301,0.010646
-366.976152,94.182156,733.909993,0.011227
-362.570400,91.877111,733.813830,0.011752
-358.015874,90.003254,733.730556,0.012206
-353.349345,88.432992,733.663216,0.012571
-348.572343,87.093491,733.609804,0.012834
-343.738917,86.133166,733.572083,0.012983
-338.831947,85.826205,733.558985,0.013012
-333.924977,85.519244,733.545888,0.012917
-329.008914,85.674584,733.542324,0.012702
-324.086575,86.205376,733.543040,0.012371
-319.249322,87.266956,733.576884,0.011933
-314.457178,88.585621,733.627107,0.011401
-309.681381,89.948935,733.678378,0.010788
-305.056110,91.732070,733.746074,0.010108
-300.516496,93.727052,733.830054,0.009379
-296.170537,96.116971,733.937149,0.008616
-291.914348,98.701217,734.053097,0.007835
-287.658159,101.285463,734.169046,0.007053
-283.489601,104.003115,734.291801,0.006283
-279.510932,107.005738,734.426149,0.005538
-275.532263,110.008361,734.560497,0.004827
-271.629838,113.124267,734.683762,0.004158
-267.752871,116.270168,734.799920,0.003533
-263.907905,119.453330,734.903210,0.002952
-260.106185,122.691273,734.984689,0.002412
-256.313626,125.940608,735.063893,0.001908
-252.560063,129.238522,735.131064,0.001433
-248.847571,132.586539,735.201812,0.000980
-245.148311,135.949396,735.263787,0.000541
-241.450812,139.314204,735.323275,0.000111
-237.764493,142.691391,735.367018,-0.000316
-234.080393,146.070632,735.421850,-0.000743
-230.372294,149.423112,735.465702,-0.001171
-226.636600,152.741653,735.597657,-0.001604
-222.898252,156.056587,735.754343,-0.002040
-219.142109,159.351498,735.897776,-0.002480
-215.328125,162.578009,736.000283,-0.002923
-211.422611,165.694248,736.063889,-0.003366
-207.484376,168.764964,736.133081,-0.003805
-203.524836,171.810757,736.193601,-0.004236
-199.495635,174.766754,736.231376,-0.004650
-195.375460,177.580579,736.264636,-0.005038
-191.237179,180.367044,736.297241,-0.005391
-187.025198,183.036509,736.335366,-0.005697
-182.702731,185.516929,736.363830,-0.005946
-178.268680,187.782398,736.379550,-0.006129
-173.732326,189.851625,736.389783,-0.006240
-169.173826,191.872742,736.397599,-0.006275
-164.553958,193.739015,736.422399,-0.006234
