#x_m,y_m,z_m,kappa
-136.183932,50.035468,185.498251,0.000437
-131.682005,52.209789,185.436561,0.000476
-127.186832,54.398145,185.376432,0.000508
-122.699017,56.601389,185.314946,0.000532
-118.222363,58.826933,185.261434,0.000547
-113.754114,61.069458,185.207661,0.000552
-109.295020,63.330041,185.149729,0.000547
-104.840307,65.599065,185.090508,0.000531
-100.393430,67.883684,185.037263,0.000505
-95.961331,70.197381,184.990829,0.000472
-91.531623,72.515664,184.947473,0.000432
-87.103171,74.836294,184.903361,0.000387
-82.685123,77.176713,184.849479,0.000339
-78.271330,79.524982,184.787924,0.000291
-73.858851,81.875664,184.723656,0.000244
-69.446372,84.226324,184.658691,0.000200
-65.035390,86.579501,184.584185,0.000160
-60.626842,88.937219,184.508847,0.000124
-56.217975,91.294368,184.434588,0.000092
-51.808453,93.650391,184.363550,0.000066
-47.398528,96.005827,184.298068,0.000043
-42.988236,98.360700,184.237045,0.000022
-38.578389,100.716413,184.176869,0.000004
-34.168228,103.071593,184.119242,-0.000016
-29.757290,105.425423,184.065678,-0.000037
-25.346352,107.779253,184.012114,-0.000062
-20.935316,110.133082,183.965336,-0.000093
-16.526779,112.491407,183.913064,-0.000131
-12.119488,114.851950,183.856231,-0.000179
-7.711110,117.210310,183.793352,-0.000237
-3.298028,119.559875,183.729647,-0.000306
1.114992,121.909518,183.664390,-0.000386
5.526810,124.261466,183.601902,-0.000476
9.945701,126.600033,183.542678,-0.000574
14.366776,128.934381,183.482282,-0.000677
18.791495,131.261598,183.415248,-0.000782
23.227739,133.566367,183.350643,-0.000884
27.671557,135.856183,183.284275,-0.000978
32.115375,138.145998,183.217908,-0.001058
36.587182,140.380416,183.159149,-0.001118
41.076581,142.579217,183.103253,-0.001151
45.599205,144.707278,183.051937,-0.001150
50.136487,146.802599,182.995468,-0.001107
54.678071,148.888313,182.937486,-0.001013
59.228266,150.956414,182.877648,-0.000859
63.787218,153.006116,182.816226,-0.000634
68.373308,154.993971,182.752254,-0.000329
72.987607,156.917503,182.687436,0.000069
77.614806,158.810154,182.623933,0.000573
82.242560,160.701680,182.570217,0.001194
86.872791,162.587616,182.529244,0.001943
91.503152,164.473385,182.486426,0.002830
96.131931,166.363090,182.443691,0.003864
100.735241,168.309368,182.402806,0.005047
105.311900,170.317484,182.362930,0.006376
109.849513,172.402922,182.316397,0.007844
114.342492,174.570289,182.255277,0.009430
118.706920,176.957699,182.208555,0.011106
123.002947,179.465024,182.163942,0.012830
127.046501,182.282158,182.118242,0.014547
130.915720,185.326558,182.070030,0.016195
134.338772,188.774913,182.013704,0.017707
137.533318,192.419006,181.955261,0.019016
140.172671,196.402164,181.883242,0.020069
142.114148,200.775607,181.826815,0.020829
143.816361,205.207463,181.788145,0.021283
144.644430,209.904219,181.779181,0.021447
144.600810,214.714877,181.769224,0.021355
143.839508,219.577909,181.779279,0.021062
142.584308,224.335992,181.844905,0.020627
140.944145,228.964342,181.929395,0.020110
138.965380,233.433535,182.041767,0.019558
136.882655,237.822807,182.148953,0.019003
134.291538,241.869632,182.232170,0.018461
131.470137,245.718915,182.323495,0.017932
127.955781,249.080481,182.427912,0.017410
124.180799,252.239564,182.532406,0.016882
120.196123,255.078346,182.657517,0.016336
116.049553,257.640737,182.774134,0.015766
111.601399,259.731514,182.885754,0.015172
107.001906,261.488396,182.998738,0.014560
102.281145,262.889389,183.097085,0.013939
97.404235,263.852103,183.193380,0.013322
92.501656,264.608656,183.305740,0.012720
87.575965,265.143853,183.405401,0.012144
82.614762,265.251419,183.509748,0.011597
77.650963,265.222823,183.607524,0.011079
72.686892,264.947508,183.716812,0.010587
67.763650,264.294902,183.843524,0.010110
62.885080,263.398112,183.973684,0.009635
58.025345,262.339606,184.094252,0.009146
53.199049,261.119303,184.213079,0.008626
48.468312,259.603226,184.353040,0.008058
43.818733,257.847647,184.509431,0.007427
39.238071,255.894636,184.675310,0.006721
34.768828,253.714505,184.864564,0.005933
30.381045,251.364990,185.077983,0.005058
26.026623,248.933036,185.298497,0.004101
21.738522,246.389579,185.517946,0.003067
17.534347,243.708708,185.737317,0.001970
13.378856,240.940769,185.964154,0.000826
9.239797,238.148784,186.187672,-0.000346
5.106856,235.348932,186.411931,-0.001527
0.945016,232.598511,186.633125,-0.002698
-3.253903,229.911529,186.842495,-0.003842
-7.555643,227.389319,187.032483,-0.004948
-11.903683,224.965608,187.218346,-0.006011
-16.385330,222.801533,187.392372,-0.007028
-20.906641,220.710808,187.560007,-0.008007
-25.502620,218.843361,187.738218,-0.008956
-30.239563,217.341567,187.927045,-0.009889
-35.017384,215.948741,188.116682,-0.010818
-39.841542,214.786335,188.312221,-0.011752
-44.708645,213.908822,188.523838,-0.012698
-49.631808,213.376661,188.759567,-0.013655
-54.569571,213.030123,188.988481,-0.014612
-59.491781,213.092353,189.211853,-0.015552
-64.388677,213.501589,189.444662,-0.016454
-69.221172,214.377935,189.678477,-0.017288
-73.904079,215.738484,189.925761,-0.018027
-78.373121,217.657807,190.139479,-0.018644
-82.598871,219.969618,190.326149,-0.019118
-86.714803,222.483540,190.503507,-0.019432
-90.298972,225.747951,190.656324,-0.019582
-93.488284,229.436349,190.784193,-0.019569
-96.398080,233.336766,190.891937,-0.019402
-98.811942,237.569106,190.989648,-0.019096
-100.898310,241.944125,191.091585,-0.018672
-102.337620,246.604300,191.176970,-0.018152
-103.396052,251.396436,191.262622,-0.017557
-104.060001,256.275094,191.336109,-0.016908
-104.144969,261.212021,191.411367,-0.016225
-103.918957,266.138107,191.474187,-0.015521
-103.358894,271.037947,191.554946,-0.014810
-102.358300,275.859664,191.629685,-0.014096
-101.049855,280.641749,191.691483,-0.013386
-99.505703,285.350879,191.775485,-0.012678
-97.575901,289.899430,191.870184,-0.011971
-95.351608,294.344950,191.937833,-0.011262
-92.943774,298.669817,191.998221,-0.010544
-90.256488,302.840542,192.065121,-0.009815
-87.300222,306.839121,192.120710,-0.009071
-84.251697,310.773059,192.169218,-0.008310
-81.053644,314.589921,192.199292,-0.007535
-77.677222,318.241225,192.207455,-0.006747
-74.079349,321.693606,192.221536,-0.005955
-70.390999,325.058324,192.214339,-0.005168
-66.677216,328.397951,192.205036,-0.004397
-62.859601,331.620467,192.176813,-0.003656
-58.985838,334.779746,192.128565,-0.002960
-55.104135,337.928784,192.073866,-0.002323
-51.181710,341.027773,192.025009,-0.001759
-47.243042,344.107212,191.977638,-0.001281
-43.314215,347.198651,191.918436,-0.000898
-39.412390,350.322943,191.853245,-0.000618
-35.539643,353.483006,191.772994,-0.000444
-31.685810,356.666419,191.685948,-0.000378
-27.847898,359.868375,191.578393,-0.000418
-24.012928,363.073872,191.472423,-0.000560
-20.202419,366.308786,191.363318,-0.000799
-16.397628,369.550935,191.258171,-0.001126
-12.569260,372.764101,191.142324,-0.001535
-8.730715,375.964698,191.019512,-0.002015
-4.891265,379.164187,190.895973,-0.002556
-1.033127,382.338364,190.740901,-0.003150
2.866095,385.460648,190.570365,-0.003785
6.818951,388.509171,190.382869,-0.004449
10.829133,391.481510,190.207019,-0.005130
14.942556,394.296063,190.034014,-0.005815
19.108044,397.037972,189.838658,-0.006489
23.329046,399.672841,189.640692,-0.007137
27.686313,402.022090,189.439216,-0.007745
32.112741,404.227514,189.237830,-0.008297
36.677534,406.183508,189.032865,-0.008781
41.260492,408.109692,188.825790,-0.009185
45.920631,409.841781,188.606588,-0.009501
50.719140,410.959890,188.379419,-0.009723
55.578156,411.829307,188.145878,-0.009846
60.506103,412.433606,187.901727,-0.009871
65.454212,412.927798,187.655772,-0.009800
70.404662,413.144146,187.402157,-0.009637
75.352822,413.148079,187.142606,-0.009391
80.302747,412.839500,186.872645,-0.009070
85.249643,412.262935,186.588713,-0.008688
90.080418,411.271679,186.311250,-0.008257
94.889438,410.108362,186.037719,-0.007792
99.682865,408.823942,185.764256,-0.007307
104.443023,407.396782,185.489990,-0.006816
109.186237,405.903245,185.211616,-0.006330
113.873709,404.213454,184.920526,-0.005858
118.486289,402.332026,184.637043,-0.005406
123.065757,400.368131,184.366164,-0.004975
127.592072,398.267119,184.103574,-0.004564
132.113766,396.152864,183.841907,-0.004170
136.607038,393.981769,183.573080,-0.003789
141.061853,391.734224,183.299261,-0.003418
145.398758,389.267956,183.038429,-0.003055
149.698739,386.734612,182.792563,-0.002700
153.970742,384.149003,182.550242,-0.002356
158.238669,381.556784,182.307372,-0.002027
162.472417,378.910141,182.053949,-0.001720
166.691955,376.240668,181.799686,-0.001443
170.911484,373.571182,181.545432,-0.001203
175.123933,370.889959,181.293931,-0.001007
179.328102,368.194842,181.046900,-0.000861
183.533272,365.499808,180.818179,-0.000768
187.742229,362.811817,180.575011,-0.000733
191.953936,360.128403,180.328757,-0.000755
196.164185,357.442987,180.079593,-0.000837
200.372954,354.755753,179.824982,-0.000979
204.581685,352.068272,179.572288,-0.001181
208.776304,349.358401,179.328851,-0.001444
212.956301,346.625427,179.093777,-0.001766
217.127323,343.878149,178.865237,-0.002146
221.279377,341.103830,178.643954,-0.002579
225.402517,338.287838,178.430613,-0.003060
229.501556,335.437554,178.222615,-0.003577
233.578553,332.556316,178.018589,-0.004118
237.618233,329.622658,177.820845,-0.004667
241.531309,326.529715,177.615628,-0.005207
245.381037,323.361208,177.404427,-0.005721
249.175917,320.129178,177.187167,-0.006196
252.932621,316.845775,176.982265,-0.006619
256.259840,313.247000,176.792057,-0.006986
259.400528,309.474424,176.604714,-0.007297
262.426082,305.582829,176.425230,-0.007555
265.411059,301.646294,176.247218,-0.007771
268.236663,297.586687,176.078996,-0.007956
270.861510,293.416830,175.917944,-0.008125
273.322533,289.125701,175.759238,-0.008290
275.676050,284.764684,175.601543,-0.008461
277.955503,280.355723,175.443485,-0.008646
279.869543,275.776337,175.286534,-0.008844
281.668943,271.155301,175.135658,-0.009053
283.074118,266.377484,175.008068,-0.009263
284.339947,261.587007,174.885696,-0.009461
285.487606,256.765402,174.763515,-0.009634
286.490000,251.908035,174.637604,-0.009765
287.436060,247.041036,174.509834,-0.009838
287.723952,242.129408,174.391999,-0.009842
287.494867,237.177124,174.285722,-0.009767
287.176371,232.214364,174.180903,-0.009609
286.725941,227.261105,174.075394,-0.009366
286.016490,222.341509,173.970875,-0.009044
285.048276,217.479108,173.873772,-0.008651
283.744241,212.698546,173.782231,-0.008198
282.157873,207.977126,173.699577,-0.007696
280.503267,203.276046,173.624215,-0.007159
278.691586,198.638689,173.556094,-0.006598
276.747513,194.058747,173.487764,-0.006025
274.682761,189.529743,173.407826,-0.005448
272.375647,185.100100,173.345881,-0.004878
269.991546,180.711153,173.289480,-0.004321
267.600647,176.325771,173.233602,-0.003784
265.075546,172.013090,173.169624,-0.003274
262.482682,167.741030,173.097917,-0.002796
259.849912,163.492842,173.022674,-0.002354
257.185725,159.263535,172.946029,-0.001952
254.480938,155.059187,172.870783,-0.001593
251.776152,150.854840,172.795537,-0.001278
249.065500,146.654304,172.721185,-0.001007
246.352815,142.455063,172.648851,-0.000777
243.632333,138.260797,172.577180,-0.000587
240.899016,134.074559,172.513092,-0.000433
238.164138,129.889562,172.438417,-0.000311
235.429948,125.704215,172.358875,-0.000216
232.696240,121.518492,172.282255,-0.000145
229.971718,117.326706,172.216468,-0.000093
227.239130,113.140185,172.140184,-0.000056
224.508388,108.952499,172.061676,-0.000032
221.780525,104.762951,171.982179,-0.000017
219.056877,100.570602,171.905462,-0.000010
216.337015,96.375740,171.832099,-0.000007
213.616240,92.181454,171.759972,-0.000008
210.891348,87.989761,171.692958,-0.000009
208.162757,83.800435,171.627613,-0.000010
205.434501,79.610897,171.561877,-0.000010
202.709595,75.419198,171.494841,-0.000006
199.984930,71.227365,171.426384,0.000001
197.253229,67.040077,171.361192,0.000014
194.520953,62.853161,171.296262,0.000032
191.788682,58.666240,171.231394,0.000055
189.055844,54.479547,171.177558,0.000082
186.320328,50.294563,171.127623,0.000111
183.587318,46.107893,171.081195,0.000139
180.854564,41.920993,171.039575,0.000163
178.125956,37.731429,170.994401,0.000180
175.402421,33.538713,170.939909,0.000189
172.678564,29.346251,170.886879,0.000187
169.956490,25.152596,170.838665,0.000178
167.240437,20.954951,170.805351,0.000162
164.529248,16.753990,170.794407,0.000144
161.818701,12.552604,170.784164,0.000127
159.108154,8.351218,170.773922,0.000114
