#x_m,y_m,z_m,kappa
150.775428,356.597768,54.602637,-0.010223
146.400928,354.231817,54.643787,-0.008902
141.907077,352.060131,54.674621,-0.007478
137.397729,349.917428,54.703214,-0.005977
132.832398,347.901006,54.697926,-0.004418
128.163487,346.113348,54.695174,-0.002815
123.490511,344.335539,54.692422,-0.001173
118.833361,342.518326,54.675684,0.000506
114.170110,340.717512,54.643411,0.002223
109.496570,338.943901,54.601491,0.003981
104.873667,337.066410,54.544941,0.005782
100.276995,335.127266,54.472204,0.007622
95.772954,333.010081,54.376026,0.009494
91.335746,330.780157,54.278563,0.011383
87.217214,328.164044,54.163085,0.013265
83.223473,325.354356,54.047891,0.015111
79.384243,322.287217,53.927243,0.016890
75.840906,318.975311,53.791697,0.018565
72.691167,315.334479,53.652682,0.020103
70.277037,311.256694,53.532964,0.021477
68.448306,306.763854,53.433300,0.022664
66.949651,302.214858,53.321697,0.023647
65.894999,297.551645,53.207092,0.024418
66.181170,292.859151,53.108132,0.024972
66.738992,288.117307,53.015564,0.025306
67.626737,283.388246,52.919955,0.025419
69.569236,279.024080,52.856230,0.025311
72.020460,274.950153,52.829457,0.024979
74.873962,271.121618,52.804293,0.024425
78.630734,268.045181,52.816961,0.023650
82.553456,265.239568,52.888028,0.022664
86.885582,263.163757,53.033836,0.021482
91.447702,261.454502,53.234553,0.020125
96.131937,260.351457,53.478984,0.018625
101.002945,259.855636,53.777759,0.017018
105.892007,259.695120,54.097047,0.015346
110.806144,259.996873,54.482694,0.013652
115.693433,260.815630,54.890600,0.011980
120.577930,261.778421,55.278817,0.010369
125.447557,262.809158,55.651134,0.008851
130.250316,264.133973,56.011545,0.007451
135.032056,265.548187,56.367075,0.006184
139.801028,267.009861,56.689437,0.005057
144.551150,268.533954,56.963819,0.004066
149.298099,270.067901,57.256720,0.003203
154.046252,271.603788,57.527482,0.002454
158.768858,273.228149,57.740350,0.001802
163.488198,274.861918,57.951636,0.001229
168.165434,276.616863,58.138828,0.000720
172.837441,278.387601,58.320253,0.000261
177.522597,280.123118,58.493014,-0.000159
182.216375,281.835086,58.662890,-0.000546
186.919384,283.523879,58.805608,-0.000906
191.637531,285.169715,58.938144,-0.001242
196.371165,286.772050,59.060517,-0.001556
201.120441,288.329104,59.167657,-0.001849
205.879841,289.850761,59.263994,-0.002121
210.649724,291.340958,59.342920,-0.002373
215.438072,292.770591,59.399072,-0.002605
220.268070,294.049121,59.409468,-0.002816
225.098069,295.327650,59.419865,-0.003007
229.940080,296.551266,59.418502,-0.003175
234.805353,297.672396,59.399361,-0.003321
239.694787,298.696086,59.372230,-0.003442
244.602599,299.624032,59.334793,-0.003538
249.526987,300.444105,59.274824,-0.003610
254.468467,301.163619,59.196912,-0.003659
259.431109,301.754330,59.086068,-0.003686
264.401695,302.239341,58.969037,-0.003693
269.376620,302.670827,58.843290,-0.003683
274.358598,303.020106,58.695181,-0.003657
279.341953,303.292691,58.538636,-0.003618
284.333550,303.407516,58.356820,-0.003565
289.325484,303.513046,58.173408,-0.003498
294.316386,303.515123,57.977388,-0.003418
299.301786,303.329089,57.745823,-0.003323
304.285711,303.093709,57.503800,-0.003210
309.267924,302.828668,57.256727,-0.003080
314.242893,302.429981,56.994897,-0.002929
319.214393,301.993523,56.727877,-0.002757
324.173161,301.467850,56.422424,-0.002563
329.120966,300.833006,56.129524,-0.002346
334.063285,300.147909,55.861645,-0.002106
339.000166,299.414113,55.586969,-0.001844
