#x_m,y_m,z_m,kappa
314.732360,95.612083,235.624801,0.000254
311.271908,92.004557,235.520960,0.000283
307.812984,88.395527,235.418291,0.000314
304.363399,84.777462,235.321458,0.000345
300.922747,81.150794,235.229482,0.000375
297.491536,77.515295,235.134063,0.000404
294.066903,73.873667,235.033994,0.000430
290.642429,70.231893,234.933889,0.000452
287.225460,66.583238,234.833180,0.000470
283.837502,62.907947,234.733743,0.000482
280.455008,59.227728,234.630892,0.000489
277.081828,55.539162,234.524010,0.000488
273.715429,51.844142,234.421705,0.000478
270.362842,48.136300,234.318577,0.000455
267.022481,44.417443,234.216647,0.000412
263.689631,40.691837,234.116633,0.000343
260.355554,36.967249,234.020586,0.000236
257.021478,33.242661,233.924540,0.000078
253.702006,29.505204,233.831380,-0.000144
250.402717,25.750034,233.733529,-0.000448
247.110263,21.988904,233.630758,-0.000850
243.854806,18.196402,233.529738,-0.001365
240.609934,14.394718,233.432277,-0.002007
237.356197,10.599761,233.352521,-0.002784
234.101944,6.805239,233.272794,-0.003702
230.822141,3.036224,233.186678,-0.004760
227.518161,-0.710889,233.102355,-0.005948
224.137457,-4.379775,232.999057,-0.007254
220.619996,-7.910909,232.888080,-0.008655
217.007977,-11.310468,232.776782,-0.010124
213.353486,-14.670708,232.661079,-0.011627
209.623278,-17.935493,232.537476,-0.013123
205.445237,-20.331133,232.396622,-0.014562
201.178058,-22.492954,232.287458,-0.015891
196.648760,-24.225368,232.156971,-0.017050
192.075743,-25.735892,232.011285,-0.017982
187.534252,-27.060808,231.867621,-0.018629
182.786988,-27.568550,231.765618,-0.018949
178.013434,-27.758966,231.673456,-0.018912
173.337673,-26.892541,231.572199,-0.018511
168.770821,-25.408544,231.469451,-0.017761
164.385942,-23.453685,231.349730,-0.016703
160.137846,-21.008228,231.243050,-0.015392
156.161958,-18.088072,231.155386,-0.013898
152.379967,-14.882742,231.069028,-0.012297
148.702029,-11.531071,230.979067,-0.010659
145.169837,-8.011852,230.890947,-0.009050
141.803466,-4.324952,230.815308,-0.007520
138.487370,-0.589572,230.734949,-0.006106
135.236332,3.204807,230.623326,-0.004831
132.042776,7.049233,230.506732,-0.003708
128.873249,10.914400,230.404346,-0.002736
125.698298,14.775428,230.305907,-0.001911
122.538991,18.649391,230.211814,-0.001220
119.374461,22.518835,230.110574,-0.000651
116.191438,26.372395,229.994883,-0.000185
112.988168,30.209424,229.889386,0.000194
109.757049,34.023305,229.799150,0.000504
106.518297,37.830813,229.713557,0.000762
103.264723,41.625762,229.625624,0.000987
99.980782,45.394657,229.539728,0.001197
96.675069,49.143953,229.448439,0.001408
93.345720,52.872618,229.368188,0.001637
89.982865,56.571362,229.315175,0.001902
86.597383,60.249925,229.273123,0.002218
83.206396,63.923480,229.230220,0.002598
79.801930,67.584725,229.183741,0.003057
76.331828,71.179254,229.144256,0.003604
72.821847,74.733788,229.108068,0.004246
69.284244,78.262090,229.078602,0.004988
65.717903,81.762839,229.058359,0.005829
62.077749,85.173310,229.041646,0.006765
58.328971,88.447007,229.022641,0.007787
54.464805,91.582810,229.005592,0.008883
50.539564,94.651707,229.000000,0.010039
46.459423,97.452808,229.000000,0.011236
42.218832,99.975916,229.000000,0.012456
37.913690,102.411327,229.000000,0.013683
33.328503,104.158956,229.010594,0.014899
28.696884,105.773881,229.021054,0.016091
24.032755,107.033163,229.031712,0.017246
19.196362,107.762570,229.052994,0.018353
14.319907,107.903973,229.095225,0.019402
9.474073,107.578418,229.159360,0.020381
4.784339,106.769299,229.217094,0.021278
0.095611,105.633299,229.286476,0.022078
-4.344963,103.789470,229.367739,0.022764
-8.534152,101.535712,229.463447,0.023317
-12.263656,98.637463,229.559566,0.023721
-15.688899,95.288772,229.658492,0.023957
-18.577434,91.550335,229.773280,0.024015
-20.965181,87.402786,229.871841,0.023884
-22.758250,83.005979,229.989582,0.023560
-23.952378,78.380477,230.118721,0.023044
-24.559307,73.630570,230.239035,0.022341
-24.510833,68.854128,230.367611,0.021461
-24.004777,64.071289,230.513795,0.020420
-22.856163,59.381931,230.677855,0.019237
-21.236450,54.827503,230.804818,0.017936
-19.111184,50.437303,230.989011,0.016544
-16.547656,46.246047,231.217301,0.015090
-13.694685,42.221779,231.448924,0.013606
-10.519590,38.427840,231.638109,0.012121
-7.146435,34.776321,231.835008,0.010662
-3.558049,31.330823,232.043183,0.009254
0.153421,28.006349,232.241811,0.007917
3.923068,24.744385,232.430941,0.006664
7.841063,21.650067,232.638714,0.005503
11.781893,18.585141,232.849712,0.004438
15.775232,15.587323,233.064059,0.003467
19.800516,12.630126,233.286047,0.002585
23.843725,9.696909,233.501010,0.001782
27.902318,6.783904,233.702638,0.001048
31.961722,3.872584,233.915220,0.000370
36.013016,0.950131,234.126368,-0.000264
40.054191,-1.986566,234.329910,-0.000867
44.094546,-4.924131,234.535527,-0.001448
48.133189,-7.864465,234.736154,-0.002020
52.139215,-10.846823,234.939917,-0.002593
56.117076,-13.865962,235.143978,-0.003177
59.997349,-17.006567,235.335547,-0.003780
63.840215,-20.194366,235.528779,-0.004410
67.634290,-23.437134,235.722935,-0.005076
71.306670,-26.812453,235.909598,-0.005780
74.913660,-30.260987,236.087129,-0.006524
78.468428,-33.750871,236.263016,-0.007304
81.824418,-37.405068,236.431291,-0.008112
85.120885,-41.120621,236.594782,-0.008935
88.242418,-44.982827,236.738934,-0.009756
91.066850,-49.007618,236.868303,-0.010556
93.882096,-53.039022,236.996997,-0.011317
96.391565,-57.233279,237.114632,-0.012024
98.265579,-61.757704,237.218287,-0.012664
100.024580,-66.372115,237.315196,-0.013233
101.509842,-71.063850,237.410678,-0.013731
102.419221,-75.904214,237.518480,-0.014163
103.068053,-80.785458,237.611847,-0.014540
103.371339,-85.696610,237.706075,-0.014870
103.317458,-90.631224,237.788325,-0.015161
102.939588,-95.534702,237.872293,-0.015416
102.208171,-100.383953,237.960367,-0.015636
100.900523,-105.085436,238.043221,-0.015816
99.261552,-109.701061,238.120572,-0.015948
97.415662,-114.231093,238.196715,-0.016026
95.342756,-118.677277,238.282100,-0.016046
92.545081,-122.574616,238.349616,-0.016007
89.471316,-126.279389,238.412443,-0.015913
86.017398,-129.700343,238.462907,-0.015773
82.371561,-132.966831,238.507356,-0.015598
78.425424,-135.891438,238.529352,-0.015399
74.388498,-138.706039,238.566609,-0.015186
70.096723,-141.179368,238.615069,-0.014966
65.592577,-143.286546,238.641302,-0.014741
61.032932,-145.182406,238.659575,-0.014511
56.222510,-146.365840,238.648079,-0.014268
51.385241,-147.341717,238.642298,-0.014006
46.500363,-147.851599,238.660272,-0.013715
41.589838,-148.079574,238.683323,-0.013386
36.651264,-148.125431,238.704703,-0.013012
31.694498,-147.903393,238.716492,-0.012586
26.840202,-147.182363,238.739348,-0.012105
22.019880,-146.046299,238.761106,-0.011567
17.258466,-144.730540,238.779506,-0.010974
12.607752,-143.079657,238.800958,-0.010328
8.021383,-141.184357,238.824878,-0.009637
3.568017,-138.969836,238.846910,-0.008909
-0.809666,-136.627621,238.866852,-0.008157
-5.134385,-134.191108,238.880629,-0.007394
-9.282405,-131.423453,238.893288,-0.006633
-13.391002,-128.587372,238.908446,-0.005889
-17.434685,-125.659130,238.927123,-0.005176
-21.390911,-122.609977,238.937152,-0.004503
-25.272966,-119.461061,238.944368,-0.003881
-29.142929,-116.297782,238.947985,-0.003314
-32.999524,-113.118518,238.955057,-0.002807
-36.813986,-109.887820,238.972565,-0.002359
-40.609389,-106.634098,238.991121,-0.001969
-44.373043,-103.343161,238.999823,-0.001633
-48.113617,-100.025561,239.000000,-0.001343
-51.853220,-96.706889,238.997907,-0.001094
-55.583376,-93.377660,238.988551,-0.000878
-59.311003,-90.045612,238.978998,-0.000688
-63.013099,-86.685230,238.967085,-0.000515
-66.703465,-83.311770,238.951915,-0.000353
-70.390415,-79.934554,238.934517,-0.000195
-74.074392,-76.554047,238.920579,-0.000036
-77.758510,-73.173675,238.909374,0.000130
-81.444283,-69.795113,238.903010,0.000302
-85.133633,-66.420459,238.900000,0.000479
-88.837697,-63.062070,238.900000,0.000653
-92.544426,-59.706614,238.900000,0.000811
-96.256592,-56.357141,238.899085,0.000940
-99.973741,-53.013297,238.891332,0.001026
-103.706905,-49.687422,238.876677,0.001060
-107.449286,-46.371869,238.862880,0.001040
-111.193606,-43.058491,238.852662,0.000971
-114.939478,-39.746848,238.846890,0.000865
-118.702126,-36.454562,238.831004,0.000741
-122.473263,-33.172219,238.814311,0.000613
-126.265422,-29.914040,238.807020,0.000496
