#x_m,y_m,z_m,kappa
356.711725,-299.583872,148.556240,-0.000468
354.641631,-295.064939,148.016540,-0.001110
352.613869,-290.527474,147.474710,-0.001715
350.621757,-285.973913,146.939245,-0.002283
348.729694,-281.373414,146.443712,-0.002813
346.899006,-276.747193,145.962996,-0.003308
345.123281,-272.098301,145.493166,-0.003768
343.411356,-267.424262,145.032663,-0.004195
341.793624,-262.716478,144.577334,-0.004589
340.323528,-258.052557,144.144656,-0.004951
338.979952,-253.260640,143.726399,-0.005282
337.917621,-248.413526,143.329819,-0.005583
336.929585,-243.547573,142.944750,-0.005854
336.059503,-238.654691,142.583724,-0.006096
335.394444,-233.729219,142.241253,-0.006311
334.751819,-228.800506,141.899826,-0.006501
334.204731,-223.855117,141.557249,-0.006667
333.972143,-218.885371,141.220129,-0.006812
333.956884,-213.907793,140.890630,-0.006936
334.123981,-208.938039,140.572272,-0.007043
334.452083,-203.970170,140.254178,-0.007132
335.100595,-199.038528,139.992982,-0.007206
335.826606,-194.118527,139.742775,-0.007265
336.552617,-189.198526,139.492569,-0.007308
337.467559,-184.301394,139.266072,-0.007337
338.737431,-179.478508,139.077771,-0.007352
340.096663,-174.679014,138.894764,-0.007354
341.652460,-169.942636,138.721966,-0.007344
343.537776,-165.321939,138.573476,-0.007325
345.526389,-160.743733,138.439384,-0.007298
347.590241,-156.199174,138.314444,-0.007265
349.922853,-151.787966,138.218227,-0.007226
352.372678,-147.438050,138.134587,-0.007179
355.013381,-143.198507,138.070402,-0.007123
357.708311,-138.990307,138.007164,-0.007052
360.479783,-134.834525,137.956912,-0.006961
363.426557,-130.805034,137.931354,-0.006844
366.580521,-126.949566,137.926834,-0.006696
369.990974,-123.310053,137.949573,-0.006514
373.462275,-119.718799,137.977010,-0.006297
377.098034,-116.298948,138.012257,-0.006048
380.801013,-112.947715,138.054824,-0.005771
384.632920,-109.740296,138.115904,-0.005470
388.500796,-106.580072,138.186517,-0.005151
392.403779,-103.465473,138.261979,-0.004818
396.483248,-100.580304,138.363559,-0.004475
400.575220,-97.710519,138.466922,-0.004125
404.690061,-94.874433,138.576720,-0.003767
408.897626,-92.181014,138.708261,-0.003400
413.173052,-89.597170,138.847734,-0.003024
417.495871,-87.092674,138.988120,-0.002638
421.829937,-84.607541,139.128078,-0.002241
426.206700,-82.195521,139.264238,-0.001833
430.594234,-79.802295,139.397280,-0.001416
434.992428,-77.428419,139.520473,-0.000993
439.419897,-75.108529,139.633018,-0.000567
443.859843,-72.811868,139.740894,-0.000143
448.292099,-70.500169,139.844439,0.000274
452.722956,-68.185689,139.945611,0.000678
457.134738,-65.835399,140.033653,0.001061
461.545731,-63.483635,140.121272,0.001416
465.919980,-61.063934,140.190595,0.001737
470.281479,-58.620607,140.252740,0.002020
474.640618,-56.172823,140.314024,0.002263
478.934038,-53.617013,140.363376,0.002469
483.130009,-50.906321,140.405888,0.002643
487.286549,-48.133893,140.446034,0.002796
491.427000,-45.339268,140.477615,0.002942
495.518192,-42.476171,140.498705,0.003096
499.514327,-39.472365,140.500000,0.003273
503.500509,-36.454065,140.500000,0.003482
507.484246,-33.432537,140.500000,0.003732
511.439880,-30.374814,140.492647,0.004018
515.391311,-27.311689,140.486541,0.004332
519.296943,-24.193831,140.473301,0.004654
523.148032,-21.009334,140.440055,0.004958
526.892125,-17.706311,140.398636,0.005213
530.411465,-14.168758,140.342128,0.005389
533.900587,-10.603375,140.284204,0.005458
537.278134,-6.936729,140.221318,0.005398
540.585625,-3.205632,140.156634,0.005196
543.500873,0.835262,140.089250,0.004851
546.181488,5.037849,140.016870,0.004370
548.704860,9.347408,139.943681,0.003771
551.228232,13.656968,139.870491,0.003074
553.740444,17.974260,139.803695,0.002304
556.208981,22.321853,139.748505,0.001487
558.685252,26.665155,139.692856,0.000645
561.161401,31.008541,139.638574,-0.000202
563.645831,35.347055,139.585617,-0.001040
566.135531,39.682330,139.526605,-0.001857
568.669066,43.991665,139.451022,-0.002642
571.224856,48.287787,139.366568,-0.003384
573.831214,52.550474,139.282991,-0.004072
576.539054,56.745132,139.198346,-0.004691
579.398621,60.834417,139.114280,-0.005220
582.483792,64.767593,139.027472,-0.005638
585.650050,68.627987,138.943090,-0.005919
588.856153,72.452617,138.859899,-0.006039
592.228952,76.114979,138.770677,-0.005973
595.842761,79.546585,138.671029,-0.005705
599.504676,82.918475,138.573425,-0.005225
603.499354,85.873704,138.493638,-0.004532
607.513773,88.809697,138.429770,-0.003636
611.660473,91.540325,138.379645,-0.002562
615.855115,94.192931,138.337729,-0.001344
620.126805,96.718744,138.300313,-0.000025
624.422440,99.195576,138.270211,0.001344
628.691297,101.719963,138.244317,0.002709
632.869034,104.399506,138.227336,0.004017
636.922304,107.281287,138.216879,0.005220
640.975574,110.163069,138.206422,0.006279
644.966942,113.114284,138.198208,0.007167
648.530230,116.555020,138.207358,0.007864
651.913170,120.160487,138.216508,0.008363
655.038123,123.935420,138.221753,0.008661
657.765163,128.076290,138.231565,0.008762
660.476546,132.232649,138.241653,0.008669
663.187929,136.389009,138.251740,0.008390
665.736415,140.629293,138.254572,0.007928
668.124370,144.944371,138.249879,0.007292
670.372175,149.316416,138.238261,0.006490
671.879310,154.044071,138.205504,0.005536
673.180961,158.868055,138.166986,0.004448
674.393420,163.716959,138.123516,0.003253
675.602221,168.566848,138.079705,0.001981
676.739997,173.435378,138.031301,0.000669
677.874903,178.304580,137.983341,-0.000645
679.080440,183.154431,137.939531,-0.001924
680.439550,187.962029,137.904303,-0.003134
681.900115,192.736863,137.871365,-0.004245
683.459205,197.479404,137.839954,-0.005237
685.229736,202.147798,137.810251,-0.006094
687.262850,206.704952,137.778465,-0.006809
689.366774,211.228003,137.747727,-0.007379
691.667302,215.651725,137.722518,-0.007808
694.241523,219.924778,137.709427,-0.008103
697.050718,224.038271,137.701032,-0.008276
700.032166,228.041750,137.700000,-0.008342
703.249887,231.855887,137.700000,-0.008319
706.496912,235.645968,137.700000,-0.008230
710.131451,239.060403,137.731840,-0.008100
713.905303,242.332946,137.777148,-0.007952
717.721981,245.552524,137.822697,-0.007812
721.603941,248.689678,137.874290,-0.007702
725.615817,251.669074,137.932207,-0.007641
729.718224,254.521811,137.989175,-0.007641
733.895352,257.263639,138.052918,-0.007712
738.163126,259.853030,138.119843,-0.007853
742.524106,262.272300,138.191548,-0.008060
746.981826,264.510986,138.277713,-0.008321
751.529123,266.584610,138.376262,-0.008620
756.115491,268.553093,138.477946,-0.008935
760.777907,270.316296,138.579583,-0.009245
765.481322,271.965242,138.680112,-0.009525
770.312706,273.165307,138.785569,-0.009755
775.198425,274.122715,138.903197,-0.009913
780.149000,274.694902,139.025584,-0.009983
785.122059,275.025927,139.147584,-0.009954
790.102564,275.078611,139.270021,-0.009819
795.073104,275.003882,139.394580,-0.009578
800.036880,274.551393,139.514039,-0.009233
804.975230,273.855156,139.629675,-0.008794
809.839118,272.771363,139.742597,-0.008271
814.625929,271.348801,139.858432,-0.007673
819.404007,269.900998,139.971328,-0.007009
824.121828,268.278032,140.067888,-0.006286
828.798252,266.521780,140.166541,-0.005508
833.460356,264.720106,140.266105,-0.004677
838.062017,262.772307,140.358604,-0.003792
842.600796,260.680565,140.434161,-0.002855
847.103505,258.513066,140.501075,-0.001866
851.558620,256.253889,140.565220,-0.000829
855.945899,253.858691,140.616828,0.000248
860.321147,251.439623,140.661264,0.001358
864.717673,249.059615,140.682737,0.002490
869.154164,246.755667,140.691565,0.003632
873.615528,244.507368,140.698203,0.004772
878.167352,242.466780,140.689783,0.005899
882.857964,240.759277,140.660099,0.007002
887.551328,239.058229,140.629952,0.008066
892.325215,237.603234,140.579940,0.009075
897.179761,236.451753,140.499788,0.010010
902.062538,235.415369,140.412895,0.010846
906.970492,234.505112,140.316462,0.011558
911.886535,233.800702,140.224633,0.012118
916.847457,233.553717,140.127462,0.012504
921.743959,234.180404,140.051375,0.012701
926.613850,235.035465,139.983993,0.012703
931.417975,236.108935,139.919328,0.012519
936.052485,237.906780,139.866584,0.012165
940.603959,239.929639,139.818518,0.011669
944.971003,242.320512,139.779161,0.011061
949.292338,244.807463,139.744820,0.010372
953.474173,247.535240,139.734859,0.009628
957.590320,250.371382,139.757426,0.008846
961.659640,253.271164,139.791630,0.008037
965.566355,256.374457,139.848684,0.007204
969.215236,259.763366,139.936480,0.006342
972.788392,263.236383,140.034065,0.005447
976.188271,266.893825,140.154321,0.004510
979.563150,270.573879,140.277918,0.003526
982.775571,274.398233,140.421676,0.002491
985.979919,278.228927,140.567877,0.001402
989.083814,282.139400,140.756469,0.000258
992.215375,286.027663,140.984213,-0.000940
995.456631,289.825029,141.232964,-0.002190
998.743678,293.582223,141.489247,-0.003488
1002.039327,297.331642,141.745645,-0.004827
1005.376807,301.044713,141.996490,-0.006195
1008.799957,304.677864,142.239116,-0.007575
1012.277151,308.256374,142.478112,-0.008945
1015.937590,311.631036,142.731719,-0.010275
1019.644089,314.956450,142.991772,-0.011533
1023.675537,317.838769,143.249011,-0.012686
1027.990485,320.316855,143.525311,-0.013699
1032.462677,322.512557,143.794154,-0.014544
1037.106593,324.244254,144.056001,-0.015197
1041.876458,325.536511,144.341688,-0.015640
1046.763271,326.314838,144.608290,-0.015863
1051.716225,326.562845,144.861422,-0.015858
1056.670318,326.447079,145.119144,-0.015621
1061.621761,325.886832,145.392645,-0.015149
1066.495365,324.957005,145.669788,-0.014435
1071.270380,323.561140,145.952889,-0.013475
1075.846199,321.630613,146.251160,-0.012264
1080.314456,319.464315,146.547861,-0.010801
1084.600257,316.927594,146.842969,-0.009094
1088.693226,314.092282,147.138137,-0.007162
1092.702953,311.143837,147.429061,-0.005040
1096.486818,307.900359,147.712016,-0.002781
1100.180536,304.551057,147.986799,-0.000450
1103.724441,301.039627,148.236551,0.001870
1107.192266,297.447926,148.468324,0.004089
1110.832264,294.069076,148.721663,0.006117
1114.760942,291.042492,148.993339,0.007871
1118.908510,288.310092,149.269399,0.009281
1123.361144,286.111572,149.558422,0.010303
1128.019071,284.505831,149.804412,0.010918
1132.715383,283.020568,150.039486,0.011137
1137.626525,282.178542,150.238547,0.011001
1142.561788,281.556769,150.431367,0.010567
1147.532481,281.485509,150.608945,0.009909
1152.521910,281.728553,150.776247,0.009103
1157.509279,282.000901,150.943516,0.008222
1162.488461,282.388811,151.094068,0.007327
1167.458409,282.893571,151.202142,0.006464
1172.422030,283.485531,151.300232,0.005663
1177.380646,284.118805,151.388376,0.004940
1182.328904,284.818312,151.460630,0.004299
1187.247248,285.699023,151.499565,0.003737
1192.145009,286.698648,151.535042,0.003246
1197.029720,287.757446,151.571099,0.002819
1201.899383,288.882667,151.596228,0.002451
1206.747083,290.105686,151.595982,0.002141
1211.586665,291.361012,151.576877,0.001889
1216.424444,292.623409,151.542822,0.001700
1221.264747,293.875862,151.498237,0.001578
1226.104950,295.128034,151.440582,0.001527
1230.943239,296.386374,151.360127,0.001545
1235.778939,297.653115,151.253685,0.001627
1240.614628,298.919880,151.146989,0.001764
1245.450883,300.184038,151.035653,0.001943
1250.282898,301.463410,150.923462,0.002148
1255.098901,302.797997,150.789880,0.002365
1259.900338,304.182270,150.632897,0.002583
1264.660917,305.687154,150.458472,0.002791
1269.392758,307.276946,150.265501,0.002987
1274.043732,309.091072,150.032573,0.003171
1278.657326,311.000896,149.792790,0.003346
1283.268228,312.917257,149.553099,0.003519
1287.870871,314.852121,149.311787,0.003694
1292.455994,316.825476,149.060151,0.003877
1297.008982,318.869519,148.785898,0.004066
1301.532228,320.980076,148.495073,0.004257
1305.966894,323.240355,148.190592,0.004444
1310.360863,325.575796,147.869536,0.004615
1314.725039,327.969009,147.550640,0.004758
1319.043463,330.443876,147.218836,0.004863
1323.240838,333.116056,146.888338,0.004922
1327.278956,336.030078,146.553065,0.004929
1331.247141,339.041735,146.215257,0.004883
1335.157673,342.129678,145.875947,0.004785
1338.995293,345.301307,145.540467,0.004640
1342.748580,348.563359,145.208018,0.004454
1346.400851,351.946402,144.877177,0.004233
