#x_m,y_m,z_m,kappa
-545.581710,-429.350616,68.716627,-0.001306
-540.750570,-428.146805,69.170139,-0.001483
-535.912778,-426.966171,69.610066,-0.001606
-531.057471,-425.868811,70.048475,-0.001653
-526.181934,-424.857492,70.479262,-0.001604
-521.291250,-423.925150,70.926232,-0.001444
-516.388716,-423.060685,71.376576,-0.001165
-511.458915,-422.388974,71.832312,-0.000768
-506.520399,-421.776924,72.285015,-0.000265
-501.582285,-421.161138,72.738212,0.000324
-496.632863,-420.632948,73.195261,0.000970
-491.676726,-420.158133,73.653702,0.001637
-486.720589,-419.683317,74.112143,0.002287
-481.778149,-419.110260,74.572930,0.002881
-476.879758,-418.331289,75.041782,0.003386
-472.019467,-417.382822,75.506551,0.003772
-467.221776,-416.120561,75.956142,0.004021
-462.440438,-414.767681,76.403441,0.004121
-457.663814,-413.400431,76.850203,0.004071
-452.965679,-411.778257,77.285094,0.003878
-448.306461,-410.052451,77.712028,0.003556
-443.671920,-408.265673,78.133508,0.003122
-439.109784,-406.276106,78.537105,0.002598
-434.582193,-404.202565,78.932248,0.002007
-430.062183,-402.110790,79.325534,0.001370
-425.530819,-400.041343,79.714087,0.000711
-421.023581,-397.922794,80.100134,0.000048
-416.516756,-395.803381,80.486007,-0.000599
-411.999253,-393.703352,80.869545,-0.001213
-407.466975,-391.631265,81.250524,-0.001779
-402.926602,-389.577718,81.631307,-0.002284
-398.338276,-387.632525,82.005032,-0.002718
-393.682166,-385.861330,82.361116,-0.003072
-388.969503,-384.237519,82.709313,-0.003339
-384.243694,-382.648259,83.056593,-0.003515
-379.505353,-381.097714,83.403640,-0.003597
-374.723105,-379.698996,83.752167,-0.003585
-369.898664,-378.456173,84.098517,-0.003480
-365.062839,-377.258236,84.444688,-0.003285
-360.190136,-376.207070,84.744079,-0.003004
-355.278022,-375.324525,84.986630,-0.002643
-350.341125,-374.565720,85.196576,-0.002207
-345.404228,-373.806914,85.406522,-0.001704
-340.464860,-373.063258,85.605436,-0.001143
-335.513347,-372.393822,85.749235,-0.000530
-330.561835,-371.724386,85.893033,0.000127
-325.603833,-371.091598,86.004106,0.000821
-320.645350,-370.458784,86.089957,0.001545
-315.684793,-369.837758,86.145977,0.002293
-310.731337,-369.167658,86.172549,0.003061
-305.791690,-368.401375,86.168185,0.003843
-300.904999,-367.395579,86.156500,0.004635
-296.033450,-366.322673,86.146474,0.005430
-291.177682,-365.180340,86.143255,0.006222
-286.339892,-363.955951,86.145871,0.007004
-281.532209,-362.598439,86.155508,0.007769
-276.797297,-361.048256,86.176250,0.008512
-272.207743,-359.150777,86.206530,0.009225
-267.738468,-356.938317,86.251920,0.009905
-263.303137,-354.644726,86.297603,0.010548
-258.978560,-352.164998,86.353047,0.011150
-254.927564,-349.287107,86.394684,0.011711
-251.001843,-346.212669,86.434579,0.012227
-247.365293,-342.861461,86.483625,0.012695
-243.956767,-339.236602,86.535618,0.013109
-240.576163,-335.587982,86.587270,0.013462
-237.627243,-331.596679,86.635139,0.013746
-234.872792,-327.454805,86.678942,0.013953
-232.668551,-323.032940,86.724304,0.014075
-230.724161,-318.473429,86.773513,0.014107
-229.082119,-313.786433,86.836647,0.014047
-227.940081,-308.960273,86.920318,0.013897
-227.141520,-304.048018,87.006915,0.013662
-226.691103,-299.096853,87.084171,0.013351
-226.721902,-294.136522,87.186587,0.012972
-227.005291,-289.178315,87.302063,0.012534
-227.521404,-284.245921,87.440346,0.012040
-228.373932,-279.338279,87.578220,0.011493
-229.501727,-274.480198,87.736130,0.010886
-230.943463,-269.714133,87.914861,0.010210
-232.640531,-265.050811,88.085878,0.009449
-234.632596,-260.490914,88.241139,0.008583
-236.756583,-255.990553,88.357890,0.007591
-239.144634,-251.610594,88.433137,0.006452
-241.623512,-247.282767,88.489454,0.005147
-244.373527,-243.119273,88.512645,0.003666
-247.289726,-239.063842,88.541901,0.002006
-250.332849,-235.100207,88.554577,0.000180
-253.420973,-231.170581,88.543988,-0.001788
-256.534732,-227.259942,88.538953,-0.003857
-259.676522,-223.371023,88.540198,-0.005971
-262.667032,-219.381856,88.571711,-0.008059
-265.587604,-215.345355,88.632298,-0.010041
-268.190973,-211.114597,88.730826,-0.011834
-270.208144,-206.621723,88.857373,-0.013361
-272.049751,-202.052168,88.992918,-0.014554
-273.589834,-197.413150,89.129501,-0.015368
-273.750806,-192.536157,89.216743,-0.015781
-273.446346,-187.615432,89.306287,-0.015798
-272.797491,-182.708876,89.390908,-0.015450
-271.705174,-177.899497,89.394050,-0.014788
-270.314807,-173.172319,89.335638,-0.013874
-268.228331,-168.672654,89.133788,-0.012776
-265.934882,-164.260504,88.880413,-0.011558
-263.517414,-159.917209,88.575499,-0.010279
-260.894186,-155.687037,88.197100,-0.008982
-258.059917,-151.592272,87.790748,-0.007702
-255.114135,-147.574364,87.403665,-0.006464
-252.087303,-143.618349,87.033430,-0.005284
-248.970527,-139.732019,86.672464,-0.004174
-245.715461,-135.954283,86.330459,-0.003144
-242.416565,-132.211966,86.005140,-0.002204
-239.101934,-128.485210,85.662166,-0.001363
-235.755657,-124.786663,85.315920,-0.000632
-232.425783,-121.072648,84.976359,-0.000022
-229.138151,-117.324192,84.631800,0.000460
-225.989362,-113.464464,84.260523,0.000810
-222.891136,-109.564322,83.872742,0.001027
-219.849937,-105.618425,83.471320,0.001117
-216.866049,-101.628396,83.063152,0.001090
-213.923691,-97.608686,82.656380,0.000961
-211.049872,-93.537507,82.262737,0.000746
-208.198489,-89.447998,81.890713,0.000462
-205.359554,-85.350505,81.512657,0.000122
-202.518120,-81.255468,81.125862,-0.000265
-199.668828,-77.164777,80.750068,-0.000700
-196.769531,-73.109352,80.376463,-0.001191
-193.797734,-69.106935,79.997066,-0.001760
-190.825345,-65.104956,79.617568,-0.002436
-187.836920,-61.115621,79.238388,-0.003261
-184.837926,-57.133783,78.862709,-0.004281
-181.787670,-53.189980,78.507986,-0.005544
-178.696929,-49.277111,78.162371,-0.007096
-175.565479,-45.396980,77.808675,-0.008967
-172.329696,-41.602086,77.463794,-0.011164
-169.045496,-37.851007,77.120992,-0.013661
-165.675820,-34.182341,76.765465,-0.016385
-162.213771,-30.601901,76.392975,-0.019216
-158.584759,-27.255260,76.031148,-0.021986
-154.572261,-24.567481,75.628571,-0.024492
-150.400468,-22.461592,75.190779,-0.026519
-145.896045,-21.290274,74.826649,-0.027871
-141.218042,-21.387663,74.401935,-0.028399
-136.787369,-22.749275,74.001775,-0.028026
-132.713739,-25.206577,73.527827,-0.026762
-129.121607,-28.321725,73.086479,-0.024701
-126.310782,-32.257735,72.703289,-0.021999
-124.111759,-36.649641,72.387430,-0.018851
-122.407962,-41.303671,72.027411,-0.015456
-121.004073,-46.080837,71.651418,-0.011994
-119.716174,-50.896490,71.286061,-0.008604
-118.374611,-55.694837,70.892212,-0.005373
-116.955548,-60.467734,70.479873,-0.002337
-115.407381,-65.200052,70.057573,0.000522
-113.741676,-69.891976,69.649765,0.003272
-111.905864,-74.522121,69.280434,0.006023
-109.982521,-79.118587,68.927549,0.008923
-107.912082,-83.652303,68.611859,0.012139
-105.658587,-88.084528,68.286403,0.015834
-103.249870,-92.436839,67.941294,0.020125
-100.683490,-96.706803,67.600694,0.025037
-97.859881,-100.768916,67.246323,0.030452
-94.660791,-104.507168,66.930763,0.036083
-90.951799,-107.593767,66.589128,0.041475
-86.989585,-110.091641,66.277164,0.046060
-82.946110,-110.952541,65.982191,0.049247
-79.025701,-110.570934,65.673491,0.050549
-75.991008,-108.299026,65.439315,0.049680
-74.525977,-104.505523,65.134819,0.046624
-74.638171,-99.918914,64.712678,0.041632
-76.051372,-95.359949,64.272063,0.035155
-78.262038,-90.988529,63.831734,0.027743
-81.036496,-86.906100,63.429516,0.019938
-84.162879,-83.052317,62.956250,0.012193
-87.477095,-79.346455,62.485462,0.004840
-90.862391,-75.701058,62.084572,-0.001903
-94.052372,-71.899344,61.652983,-0.007901
-97.017794,-67.965388,61.378727,-0.013066
-99.424380,-63.765525,61.029470,-0.017327
-101.099763,-59.277982,60.720941,-0.020627
-101.593744,-54.583483,60.441477,-0.022935
-101.211816,-49.902067,60.112827,-0.024261
-99.638229,-45.422654,59.700926,-0.024678
-97.013473,-41.461631,59.255407,-0.024323
-93.648630,-37.919266,58.813585,-0.023391
-89.896944,-34.744962,58.426543,-0.022115
-85.702994,-32.111230,57.988460,-0.020740
-81.342874,-29.734362,57.551729,-0.019496
-76.874666,-27.555526,57.069862,-0.018570
-72.336045,-25.513981,56.665476,-0.018096
-67.697028,-23.690432,56.384532,-0.018140
-63.016063,-21.965684,56.135590,-0.018701
-58.287413,-20.387242,55.884580,-0.019708
-53.488059,-19.138825,55.638213,-0.021030
-48.612493,-18.165273,55.430121,-0.022490
-43.721478,-17.660337,55.230495,-0.023884
-38.985055,-18.100591,55.036491,-0.025010
-34.329595,-19.095667,54.841844,-0.025692
-30.198989,-21.129084,54.681175,-0.025808
-26.828316,-24.451018,54.579393,-0.025305
-24.100793,-28.415428,54.513738,-0.024202
-22.200887,-32.963069,54.500000,-0.022585
-20.715516,-37.688947,54.500000,-0.020581
-19.780494,-42.576585,54.500000,-0.018340
-19.176572,-47.526428,54.500000,-0.016008
-18.777326,-51.974502,54.500000,-0.013711
-18.676432,-56.970642,54.500000,-0.011544
-18.687231,-61.963837,54.500000,-0.009570
-18.849129,-66.956526,54.500000,-0.007819
-19.120638,-71.946597,54.497863,-0.006303
-19.558369,-76.926174,54.481248,-0.005014
-20.060745,-81.900491,54.465765,-0.003938
-20.592360,-86.871848,54.440972,-0.003055
-21.137641,-91.841659,54.408066,-0.002345
-21.687903,-96.810941,54.359933,-0.001789
-22.230815,-101.781146,54.323459,-0.001370
-22.769724,-106.751869,54.300000,-0.001073
-23.308344,-111.722763,54.300000,-0.000887
-23.850176,-116.693308,54.300000,-0.000801
-24.398619,-121.663137,54.300000,-0.000803
-24.950402,-126.632594,54.300000,-0.000885
-25.504657,-131.601776,54.300000,-0.001034
-26.049257,-136.571984,54.290048,-0.001238
-26.585912,-141.543035,54.270144,-0.001483
-27.122135,-146.514131,54.248736,-0.001753
-27.701024,-151.479160,54.225627,-0.002030
-28.350539,-156.435043,54.211401,-0.002299
-29.028018,-161.387361,54.200692,-0.002542
-29.790359,-166.326341,54.200000,-0.002745
-30.629030,-171.249608,54.200000,-0.002899
-31.683898,-176.130957,54.200000,-0.002995
-32.849318,-180.989629,54.200000,-0.003032
-34.124632,-185.823544,54.198125,-0.003014
-35.439151,-190.645710,54.191711,-0.002947
-36.814495,-195.450684,54.185297,-0.002841
-38.266558,-200.233268,54.175771,-0.002708
-39.829754,-204.981144,54.162503,-0.002562
-41.450820,-209.710647,54.136245,-0.002416
-43.095024,-214.432193,54.116880,-0.002281
-44.765044,-219.144668,54.106399,-0.002167
-46.470178,-223.844210,54.100729,-0.002083
-48.240429,-228.519918,54.100000,-0.002036
-50.015654,-233.193881,54.100000,-0.002032
-51.839221,-237.848970,54.100000,-0.002073
-53.713320,-242.483769,54.100000,-0.002163
-55.621434,-247.105215,54.100000,-0.002301
-57.553581,-251.715801,54.100000,-0.002485
-59.510883,-256.315253,54.100000,-0.002711
-61.539153,-260.884012,54.100000,-0.002971
-63.600056,-265.438486,54.100000,-0.003258
-65.693049,-269.978498,54.100000,-0.003562
-67.849683,-274.489328,54.100000,-0.003873
-70.122289,-278.937133,54.104009,-0.004182
-72.406611,-283.378470,54.108748,-0.004480
-75.036547,-287.619136,54.123658,-0.004762
-77.759933,-291.805497,54.141222,-0.005023
-80.484726,-295.990815,54.158740,-0.005262
-83.329808,-300.086907,54.172294,-0.005479
-86.237767,-304.139647,54.182966,-0.005672
-89.269462,-308.103414,54.189124,-0.005841
-92.537378,-311.876273,54.190683,-0.005982
-95.944414,-315.521163,54.192241,-0.006090
-99.404712,-319.114401,54.193800,-0.006156
-102.865010,-322.707639,54.195359,-0.006171
-106.392062,-326.217412,54.196800,-0.006125
-110.168994,-329.436789,54.196241,-0.006012
-113.973787,-332.627446,54.195648,-0.005824
-118.093275,-335.440890,54.187610,-0.005560
-122.258744,-338.190586,54.178096,-0.005223
-126.502256,-340.830503,54.169295,-0.004821
-130.776295,-343.412953,54.166380,-0.004364
-135.123979,-345.868926,54.153768,-0.003868
-139.529699,-348.223682,54.135726,-0.003351
-143.950882,-350.550217,54.114837,-0.002830
-148.436819,-352.752629,54.093243,-0.002322
-152.949151,-354.906030,54.071528,-0.001845
-157.461482,-357.059431,54.049813,-0.001411
-161.973310,-359.213905,54.029242,-0.001031
-166.479118,-361.381013,54.026789,-0.000711
-170.983862,-363.550320,54.026346,-0.000455
-175.480285,-365.736710,54.033997,-0.000265
-179.956452,-367.964243,54.049408,-0.000138
-184.430681,-370.195682,54.064125,-0.000069
-188.900383,-372.436268,54.079824,-0.000054
-193.361556,-374.694052,54.086392,-0.000085
-197.821765,-376.953776,54.090725,-0.000154
-202.282203,-379.213048,54.095058,-0.000254
-206.748957,-381.459729,54.099392,-0.000378
-211.219215,-383.699448,54.100000,-0.000519
-215.691205,-385.935725,54.100000,-0.000671
-220.163196,-388.172002,54.100000,-0.000829
-224.641164,-390.396200,54.100000,-0.000988
-229.132664,-392.592432,54.107209,-0.001144
-233.634564,-394.767363,54.117277,-0.001294
-238.154841,-396.903305,54.123301,-0.001436
-242.705818,-398.972268,54.147802,-0.001569
-247.278553,-400.992793,54.172129,-0.001692
-251.860049,-402.994390,54.195746,-0.001805
-256.441545,-404.995987,54.219363,-0.001911
-261.061276,-406.901107,54.234294,-0.002012
-265.722649,-408.706519,54.242446,-0.002108
-270.394656,-410.485574,54.244475,-0.002202
-275.066663,-412.264628,54.246504,-0.002293
-279.746526,-414.022331,54.243641,-0.002383
-284.437730,-415.749211,54.233714,-0.002469
-289.183258,-417.319999,54.198912,-0.002549
-293.950453,-418.819923,54.143718,-0.002621
-298.719167,-420.315017,54.087646,-0.002681
-303.515727,-421.716937,54.009857,-0.002725
-308.332860,-423.046925,53.912812,-0.002748
-313.165144,-424.322992,53.800827,-0.002746
-318.019404,-425.500910,53.660092,-0.002711
-322.902665,-426.554548,53.481936,-0.002637
-327.787468,-427.601197,53.301702,-0.002514
-332.677711,-428.616268,53.118237,-0.002331
-337.592700,-429.494428,52.917182,-0.002073
-342.524300,-430.282835,52.700152,-0.001722
-347.463379,-431.021591,52.474637,-0.001260
-352.407002,-431.719531,52.234042,-0.000667
-357.366155,-432.305447,51.988560,0.000072
-362.326288,-432.885273,51.749677,0.000960
-367.289178,-433.440391,51.508798,0.001985
-372.255980,-433.957486,51.257805,0.003112
-377.221775,-434.485338,51.009509,0.004278
-382.189144,-435.001854,50.769676,0.005388
-387.153648,-435.544991,50.537485,0.006323
-392.100175,-436.213298,50.332864,0.006950
-397.038419,-436.930200,50.133650,0.007137
-401.890713,-437.957899,49.917031,0.006779
-406.524927,-439.403138,49.740542,0.005817
-410.821259,-441.501063,49.537265,0.004257
-414.692458,-444.386492,49.348750,0.002181
-417.953125,-448.058405,49.241457,-0.000256
-420.976264,-451.942805,49.156364,-0.002840
-423.927793,-455.846099,49.081072,-0.005324
-427.161026,-459.375529,49.022834,-0.007462
-431.030728,-462.085223,49.000000,-0.009044
-435.561072,-463.715367,49.000000,-0.009928
-440.384065,-464.443107,49.000000,-0.010057
-445.320177,-464.456106,49.000000,-0.009468
-450.255389,-463.845636,49.000000,-0.008277
-455.169644,-462.968896,49.000000,-0.006661
-460.083385,-462.136873,49.000000,-0.004821
-464.996801,-461.318319,48.987093,-0.002958
-469.947265,-460.775341,48.991115,-0.001244
-474.906229,-460.541128,48.989171,0.000195
-479.883378,-460.557584,48.963771,0.001286
-484.855967,-460.989650,48.927515,0.002004
-489.815018,-461.615406,48.908582,0.002372
-494.763860,-462.325097,48.900613,0.002442
-499.708248,-463.068598,48.900000,0.002283
-504.653286,-463.807682,48.902060,0.001972
-509.597966,-464.548906,48.908146,0.001578
-514.543600,-465.283531,48.918769,0.001163
-519.493984,-465.984481,48.943627,0.000769
-524.447025,-466.666862,48.961881,0.000424
-529.400789,-467.344230,48.973845,0.000142
-534.354820,-468.019537,48.985867,-0.000076
-539.313050,-468.663025,48.993118,-0.000235
-544.273262,-469.291430,48.994183,-0.000346
-549.233652,-469.918705,48.973942,-0.000420
-554.194016,-470.546182,48.951615,-0.000468
-559.157570,-471.147079,48.953037,-0.000499
-564.124364,-471.720943,48.965012,-0.000520
-569.092196,-472.286455,48.966932,-0.000534
-574.061233,-472.841225,48.956517,-0.000542
-579.030279,-473.394810,48.949532,-0.000541
-583.999332,-473.947371,48.944958,-0.000523
-588.970562,-474.481719,48.934033,-0.000479
-593.943849,-474.996470,48.928651,-0.000394
-598.918276,-475.500687,48.923935,-0.000250
-603.895458,-475.975248,48.929720,-0.000027
-608.874114,-476.433025,48.947400,0.000298
-613.854719,-476.869356,48.968718,0.000745
-618.838591,-477.267605,48.975731,0.001334
-623.823245,-477.655912,48.981311,0.002075
-628.810360,-478.011539,48.964765,0.002970
-633.798485,-478.353243,48.952255,0.004009
-638.787561,-478.681600,48.952788,0.005166
-643.772131,-479.049014,48.961281,0.006404
-648.750394,-479.473087,49.000067,0.007672
-653.722755,-479.954997,49.029732,0.008909
-658.570955,-480.953224,49.044557,0.010052
-663.367725,-482.205553,49.045831,0.011043
-668.151466,-483.522975,49.049835,0.011831
-672.679226,-485.488198,49.021958,0.012383
-676.925236,-487.989933,48.973633,0.012684
-680.816598,-491.088120,48.902685,0.012741
-684.627366,-494.274340,48.835954,0.012578
-688.154336,-497.771323,48.773836,0.012236
-691.477992,-501.473281,48.714050,0.011760
-694.495211,-505.446752,48.651437,0.011201
-697.382478,-509.514483,48.578095,0.010602
-700.085821,-513.707253,48.513822,0.010001
-702.653070,-517.981808,48.459576,0.009421
-705.001354,-522.387361,48.402418,0.008879
-707.280385,-526.824495,48.351904,0.008378
-709.240529,-531.412410,48.328867,0.007920
-710.971751,-536.093609,48.314072,0.007500
-712.598706,-540.812155,48.303096,0.007115
-714.119693,-545.569783,48.300000,0.006767
-715.399566,-550.396604,48.291146,0.006458
-716.546877,-555.257298,48.278127,0.006201
-717.448035,-560.169332,48.258602,0.006009
-718.225408,-565.101300,48.242605,0.005899
-718.975783,-570.036814,48.228601,0.005889
-719.685334,-574.979477,48.215829,0.005994
-720.162626,-579.954679,48.212474,0.006218
-720.571510,-584.936487,48.210849,0.006559
-720.935067,-589.920658,48.209224,0.006996
-721.285420,-594.905491,48.207600,0.007495
-721.441242,-599.897024,48.205975,0.008004
-721.429320,-604.884598,48.204173,0.008458
-721.200388,-609.840530,48.197382,0.008785
-720.717450,-614.775483,48.185523,0.008913
-719.934834,-619.676861,48.169922,0.008778
-718.801467,-624.509727,48.153219,0.008340
-717.183300,-629.137426,48.131229,0.007586
-715.443216,-633.733411,48.104794,0.006533
-712.985840,-637.990636,48.089966,0.005234
-710.155467,-642.057055,48.075100,0.003766
-707.101400,-645.977915,48.056033,0.002223
-704.118122,-649.941914,48.039130,0.000707
-701.241458,-653.977573,48.024953,-0.000688
-698.827817,-658.312145,48.020356,-0.001888
-696.848562,-662.891815,48.016661,-0.002842
-694.946406,-667.502160,48.009214,-0.003527
-693.345948,-672.234391,47.987575,-0.003952
-691.813451,-676.992823,47.966075,-0.004146
-690.338433,-681.769330,47.943516,-0.004159
-688.931528,-686.566048,47.924171,-0.004045
-687.594373,-691.382932,47.913036,-0.003859
-686.301169,-696.211839,47.907079,-0.003650
-685.063306,-701.055189,47.903484,-0.003458
-683.865066,-705.907624,47.900000,-0.003310
-682.746174,-710.779658,47.900000,-0.003228
-681.669509,-715.660543,47.900000,-0.003223
-680.683096,-720.558888,47.900000,-0.003304
-679.842001,-725.485853,47.900000,-0.003478
-679.047932,-730.421651,47.900000,-0.003749
-678.253862,-735.357450,47.900000,-0.004113
-677.528887,-740.302459,47.900104,-0.004560
-676.940891,-745.266718,47.905595,-0.005065
-676.386602,-750.235463,47.911087,-0.005589
-675.862821,-755.207354,47.916578,-0.006072
-675.444190,-760.187519,47.913519,-0.006441
-675.085185,-765.172766,47.900000,-0.006611
-674.869309,-770.154672,47.900000,-0.006499
-675.104949,-775.096383,47.900000,-0.006037
-675.649485,-780.008442,47.900000,-0.005181
-676.615312,-784.805465,47.900000,-0.003926
-678.078869,-789.448779,47.900000,-0.002309
-679.683923,-794.032266,47.900000,-0.000412
-682.052147,-798.288630,47.900000,0.001649
-684.486419,-802.504712,47.900000,0.003733
-686.776717,-806.737312,47.893835,0.005699
-688.298830,-811.305101,47.880000,0.007416
-689.140741,-816.073940,47.872073,0.008788
-689.383475,-820.989271,47.851553,0.009757
-688.800498,-825.933758,47.817805,0.010315
-688.070693,-830.873010,47.785150,0.010495
-687.081360,-835.759595,47.744876,0.010364
-685.874525,-840.602554,47.690132,0.010011
-684.531508,-845.415198,47.638572,0.009526
-683.014909,-850.174538,47.627567,0.008997
-681.313872,-854.867108,47.621496,0.008491
-679.422073,-859.489429,47.629382,0.008058
-677.374942,-864.046508,47.659272,0.007725
-675.310739,-868.596433,47.700589,0.007499
-673.066989,-873.059359,47.744493,0.007373
-670.691642,-877.451706,47.772838,0.007330
-668.155582,-881.750325,47.789188,0.007343
-665.472356,-885.961655,47.776313,0.007382
-662.600318,-890.042722,47.761739,0.007409
-659.587013,-894.018867,47.754436,0.007385
-656.470115,-897.917813,47.750611,0.007265
-653.133967,-901.633663,47.751337,0.007001
-649.705301,-905.256774,47.759339,0.006543
-646.039823,-908.614113,47.767025,0.005840
-642.303219,-911.903525,47.785351,0.004845
-638.449162,-915.060718,47.806815,0.003515
-634.315705,-917.856441,47.806885,0.001815
-630.045237,-920.448348,47.773517,-0.000276
-625.751161,-922.999567,47.754193,-0.002763
-621.385294,-925.429128,47.832306,-0.005628
-616.997066,-927.822927,47.919765,-0.008826
-612.667705,-930.304913,48.004204,-0.012280
-608.427083,-932.927167,48.075962,-0.015878
-604.289643,-935.663359,48.160488,-0.019471
-600.599950,-938.886967,48.225159,-0.022883
-597.454078,-942.518921,48.308868,-0.025923
-595.098455,-946.655371,48.359979,-0.028407
-593.947574,-951.260029,48.457724,-0.030181
-593.944100,-956.002881,48.570490,-0.031145
-595.076631,-960.663042,48.710670,-0.031270
-597.503514,-964.817824,48.850081,-0.030604
-600.750830,-968.336717,49.027934,-0.029270
-604.509429,-971.264702,49.224766,-0.027446
-608.778221,-973.366998,49.477801,-0.025345
-613.559304,-974.691737,49.734010,-0.023187
-618.437300,-975.624108,49.997575,-0.021175
-623.383326,-976.245203,50.257938,-0.019479
-628.355585,-976.690428,50.489683,-0.018213
-633.339728,-976.937668,50.714871,-0.017438
-638.330278,-977.042710,50.933534,-0.017150
-643.322186,-977.081424,51.144197,-0.017281
-648.298878,-976.915710,51.373107,-0.017712
-653.237491,-976.346811,51.614027,-0.018278
-658.166570,-975.651789,51.838128,-0.018789
-662.908356,-974.392458,51.929579,-0.019057
-667.317335,-972.403893,51.933639,-0.018919
-671.296240,-969.776781,51.858261,-0.018263
-674.470617,-966.193912,51.686749,-0.017045
-676.910394,-961.960572,51.445758,-0.015294
-678.767856,-957.401372,51.224322,-0.013106
-680.132470,-952.605827,51.063387,-0.010629
-681.307751,-947.752683,50.942858,-0.008041
-682.450207,-942.888388,50.844079,-0.005521
-683.694865,-938.065376,50.724024,-0.003232
-685.352914,-933.369174,50.660063,-0.001300
-687.186058,-928.734218,50.612711,0.000190
-689.186324,-924.176538,50.566178,0.001201
-691.619738,-919.823361,50.524045,0.001740
-694.200225,-915.548332,50.464395,0.001852
-696.846128,-911.312145,50.405884,0.001607
-699.643515,-907.169674,50.380420,0.001095
-702.491370,-903.060370,50.395208,0.000408
-705.334743,-898.947697,50.402369,-0.000361
-708.024114,-894.737808,50.400000,-0.001133
-710.633946,-890.477020,50.400000,-0.001842
-713.127457,-886.146541,50.397803,-0.002443
-715.573748,-881.792936,50.389648,-0.002907
-717.839467,-877.344494,50.370649,-0.003222
-719.908211,-872.799769,50.350607,-0.003390
-721.900776,-868.216181,50.328548,-0.003426
-723.807926,-863.598195,50.307393,-0.003351
-725.599862,-858.934958,50.289311,-0.003189
-727.288270,-854.231193,50.273564,-0.002967
-728.897164,-849.498140,50.269187,-0.002708
-730.496315,-844.761673,50.270089,-0.002436
-732.034795,-840.005053,50.275128,-0.002167
