#x_m,y_m,z_m,kappa
103.301413,-99.412648,17.597246,-0.005799
99.614284,-96.041599,17.586300,-0.006827
96.053476,-92.542150,17.556114,-0.007889
92.606421,-88.931270,17.510976,-0.008937
89.273103,-85.218954,17.459085,-0.009907
86.237576,-81.258475,17.405866,-0.010724
83.229521,-77.274604,17.354629,-0.011309
80.486108,-73.123480,17.266339,-0.011585
78.266721,-68.698819,17.175115,-0.011490
76.580395,-64.039641,17.081626,-0.010980
75.292682,-59.297457,16.978121,-0.010044
74.785562,-54.417429,16.878304,-0.008699
74.778232,-49.462381,16.784040,-0.006999
75.060316,-44.504520,16.681460,-0.005024
75.587290,-39.535382,16.568010,-0.002874
76.104842,-34.571297,16.427361,-0.000658
76.409375,-29.600513,16.262768,0.001510
76.543932,-24.619384,16.102183,0.003528
76.485617,-19.630824,15.936962,0.005309
76.161563,-14.658255,15.756015,0.006784
75.354919,-9.747038,15.535932,0.007909
74.316639,-4.885825,15.303907,0.008665
72.945733,-0.111929,15.067829,0.009055
71.219032,4.554050,14.824718,0.009103
69.268889,9.110934,14.603706,0.008850
66.919980,13.476098,14.414725,0.008350
64.146695,17.610705,14.253416,0.007665
61.267328,21.687836,14.096534,0.006861
58.268862,25.683128,13.930871,0.006002
55.187549,29.616181,13.754222,0.005146
52.076647,33.527691,13.627247,0.004344
48.963906,37.437994,13.507866,0.003634
45.838531,41.339352,13.423076,0.003043
42.706331,45.235440,13.343989,0.002585
39.564267,49.123920,13.266839,0.002263
36.406230,52.999385,13.190983,0.002069
33.236212,56.865290,13.128448,0.001986
30.051360,60.719092,13.075622,0.001995
26.824862,64.538057,13.036167,0.002070
23.597718,68.356474,12.996971,0.002185
20.370574,72.174891,12.957775,0.002316
17.072019,75.931034,12.936831,0.002439
13.661585,79.584684,12.941569,0.002533
10.193281,83.183031,12.961581,0.002581
6.673852,86.729109,12.970580,0.002570
3.108039,90.229617,12.980214,0.002489
-0.523466,93.664634,12.989161,0.002333
-4.222594,97.024602,12.995153,0.002101
-8.009343,100.285255,13.000000,0.001791
-11.859813,103.474547,13.000000,0.001407
-15.719651,106.652451,13.001739,0.000952
-19.598394,109.806980,13.006962,0.000432
-23.486338,112.950379,13.013211,-0.000147
-27.377935,116.089150,13.023998,-0.000778
-31.266465,119.231418,13.028537,-0.001452
-35.132520,122.400353,13.028877,-0.002157
-38.993649,125.574953,13.033075,-0.002879
-42.827595,128.782253,13.047870,-0.003599
-46.596743,132.063226,13.058743,-0.004298
-50.349868,135.363548,13.074168,-0.004953
-53.955482,138.804207,13.088325,-0.005542
-57.413583,142.384341,13.098243,-0.006045
-60.822446,146.017774,13.109021,-0.006448
-63.975503,149.869423,13.118667,-0.006740
-66.762985,154.005889,13.109669,-0.006920
-69.532228,158.157464,13.098229,-0.006994
-72.214921,162.360323,13.083615,-0.006977
-74.600050,166.739658,13.065282,-0.006887
-76.752819,171.234905,13.049740,-0.006746
-78.775743,175.792443,13.036099,-0.006576
-80.664375,180.416128,13.022986,-0.006397
-82.538437,185.046040,13.010376,-0.006221
-84.266419,189.736051,13.003326,-0.006057
-85.923378,194.451762,13.000000,-0.005904
-87.379146,199.230490,13.000000,-0.005759
-88.753123,204.032531,13.000000,-0.005612
-90.025782,208.858307,13.000000,-0.005454
-91.063339,213.738872,13.000000,-0.005273
-91.872851,218.669913,13.000000,-0.005063
-92.505364,223.625882,13.000000,-0.004818
-93.073275,228.587334,13.000000,-0.004539
-93.556262,233.554339,12.992804,-0.004230
-93.886256,238.534862,12.978670,-0.003898
-94.088946,243.529881,12.963787,-0.003552
-94.246992,248.526244,12.952673,-0.003201
-94.310807,253.524532,12.938879,-0.002853
-94.315297,258.523673,12.931565,-0.002514
-94.266245,263.523021,12.935340,-0.002187
-94.198097,268.522203,12.945968,-0.001871
-94.098765,273.520972,12.966666,-0.001562
-93.975519,278.519152,12.995637,-0.001251
-93.785422,283.515254,13.027104,-0.000928
-93.577373,288.510823,13.056054,-0.000581
-93.369325,293.506393,13.085004,-0.000197
-93.134208,298.500509,13.118274,0.000237
-92.878135,303.493440,13.155117,0.000732
-92.608236,308.485541,13.197599,0.001300
-92.318312,313.476502,13.250636,0.001947
-91.999761,318.465760,13.320740,0.002680
-91.699626,323.455694,13.406220,0.003504
-91.530081,328.447519,13.498090,0.004422
-91.438935,333.440640,13.591192,0.005434
-91.463491,338.436034,13.678181,0.006542
-91.568672,343.429655,13.757616,0.007744
-91.922407,348.409655,13.824118,0.009033
-92.431665,353.374781,13.882557,0.010397
-93.096728,358.321344,13.939334,0.011813
-94.138709,363.194688,14.015282,0.013246
-95.414797,368.012368,14.097710,0.014645
-97.075178,372.694903,14.183562,0.015941
-99.017978,377.257145,14.280142,0.017051
-101.446975,381.575876,14.392136,0.017884
-104.187403,385.697889,14.523615,0.018345
-107.499869,389.311494,14.649479,0.018352
-111.386445,392.299713,14.760361,0.017844
-115.708707,394.606970,14.843855,0.016790
-120.244359,396.397855,14.942284,0.015198
-124.995239,397.593145,15.019044,0.013114
-129.912711,398.060436,15.068505,0.010619
-134.891167,398.085594,15.185554,0.007821
-139.876904,397.852086,15.275039,0.004845
