#x_m,y_m,z_m,kappa
155.930347,111.463873,-14.032067,-0.000049
155.672379,106.470584,-14.036350,-0.000027
155.402787,101.477930,-14.027778,0.000005
155.125927,96.485665,-14.014894,0.000051
154.844163,91.493664,-14.002933,0.000111
154.561347,86.501689,-14.000000,0.000188
154.281511,81.509539,-14.000000,0.000285
154.001674,76.517388,-14.000000,0.000404
153.728092,71.524894,-14.000000,0.000548
153.465445,66.531799,-14.000000,0.000720
153.215851,61.538091,-14.000000,0.000920
152.975784,56.544017,-14.001017,0.001151
152.747553,51.549568,-14.003841,0.001413
152.536287,46.554288,-14.006665,0.001707
152.329394,41.558805,-14.009639,0.002036
152.153883,36.562593,-14.020795,0.002402
151.996942,31.565580,-14.031952,0.002813
151.961392,26.576041,-14.045365,0.003275
152.017393,21.592136,-14.060887,0.003796
152.270135,16.609353,-14.089729,0.004386
152.584329,11.626272,-14.123458,0.005052
152.898523,6.643192,-14.157187,0.005798
153.271164,1.667413,-14.200672,0.006626
153.693070,-3.302394,-14.252222,0.007529
154.354874,-8.252859,-14.325801,0.008493
155.170337,-13.178489,-14.399760,0.009498
156.108407,-18.082516,-14.489930,0.010514
157.475155,-22.854316,-14.557241,0.011506
159.125649,-27.529231,-14.604426,0.012435
161.019946,-32.061920,-14.634323,0.013263
163.244224,-36.488704,-14.630644,0.013954
165.879276,-40.673671,-14.587149,0.014484
168.865963,-44.558411,-14.515516,0.014837
172.022534,-48.243455,-14.440544,0.015012
175.827702,-51.393344,-14.330568,0.015021
179.884282,-54.199164,-14.205805,0.014888
184.097738,-56.776892,-14.052806,0.014643
188.566761,-58.946594,-13.868540,0.014322
193.135836,-60.872116,-13.677977,0.013958
197.856565,-62.407951,-13.493567,0.013580
202.612530,-63.868369,-13.314070,0.013208
207.452281,-64.990053,-13.159377,0.012855
212.356288,-65.805665,-13.025660,0.012525
217.270952,-66.336575,-12.877495,0.012215
222.228103,-66.421693,-12.737026,0.011917
227.169865,-66.102118,-12.633310,0.011622
232.104725,-65.594861,-12.530446,0.011320
237.034788,-64.899355,-12.422554,0.011002
241.914389,-63.886588,-12.301942,0.010664
246.710731,-62.564944,-12.185032,0.010304
251.444679,-61.004777,-12.071714,0.009923
256.122620,-59.313308,-11.962761,0.009527
260.596754,-57.145905,-11.849109,0.009124
264.981540,-54.808559,-11.732671,0.008725
269.290859,-52.326133,-11.613105,0.008341
273.518378,-49.688939,-11.501418,0.007986
277.680114,-46.938726,-11.384140,0.007669
281.704272,-44.002268,-11.269343,0.007400
285.609064,-40.899556,-11.139193,0.007182
289.497994,-37.772887,-11.004766,0.007013
293.282915,-34.535281,-10.859286,0.006888
296.944393,-31.159741,-10.713389,0.006793
300.489438,-27.668044,-10.572704,0.006713
303.875019,-24.030832,-10.436849,0.006630
307.252739,-20.387183,-10.301443,0.006527
310.539259,-16.674282,-10.169394,0.006387
313.471703,-12.658144,-10.033613,0.006199
316.217845,-8.497456,-9.884784,0.005953
318.912088,-4.302070,-9.735544,0.005647
321.495355,-0.030996,-9.583647,0.005279
323.940943,4.319630,-9.423388,0.004855
326.281339,8.729259,-9.261895,0.004380
328.446720,13.230589,-9.100516,0.003860
330.545537,17.761821,-8.932602,0.003305
332.617476,22.305466,-8.759163,0.002719
334.616082,26.882220,-8.596482,0.002111
336.510225,31.506475,-8.438107,0.001487
338.404368,36.130730,-8.279733,0.000852
340.260042,40.770103,-8.108302,0.000215
342.081911,45.422808,-7.928254,-0.000419
343.903779,50.075513,-7.748206,-0.001040
345.797276,54.696524,-7.571844,-0.001640
347.736916,59.297383,-7.398926,-0.002211
349.745741,63.868983,-7.225813,-0.002744
351.791874,68.424622,-7.052917,-0.003235
353.885311,72.957272,-6.879121,-0.003680
356.189336,77.380635,-6.702184,-0.004080
358.604804,81.747878,-6.528005,-0.004439
361.130455,86.052661,-6.360067,-0.004762
363.717057,90.322756,-6.188668,-0.005059
366.475285,94.480972,-6.013777,-0.005337
369.325932,98.570040,-5.834676,-0.005604
372.321288,102.560555,-5.651822,-0.005864
375.390851,106.499183,-5.470086,-0.006116
378.494679,110.412575,-5.289121,-0.006354
381.721687,114.210436,-5.105143,-0.006571
385.083116,117.881661,-4.927838,-0.006753
388.559417,121.447908,-4.762032,-0.006891
392.169058,124.866330,-4.580364,-0.006976
395.991721,128.063794,-4.393236,-0.007001
399.881587,131.169306,-4.209155,-0.006971
404.027747,133.917010,-4.028180,-0.006893
408.201287,136.621061,-3.849172,-0.006781
412.548264,139.053873,-3.688931,-0.006653
416.969892,141.378373,-3.534577,-0.006530
421.395422,143.694016,-3.380187,-0.006432
425.836744,145.973809,-3.225650,-0.006372
430.347391,148.076360,-3.082178,-0.006361
434.916947,150.048929,-2.942095,-0.006404
439.558172,151.857438,-2.809237,-0.006498
444.243893,153.558409,-2.688329,-0.006634
448.941997,155.208844,-2.568640,-0.006802
453.692842,156.665818,-2.452264,-0.006988
458.547231,157.778137,-2.342336,-0.007177
463.421913,158.818479,-2.234220,-0.007357
468.334447,159.650181,-2.128350,-0.007514
473.275872,160.300075,-2.023072,-0.007639
478.219900,160.861574,-1.920608,-0.007724
483.194114,161.046857,-1.828663,-0.007761
488.169226,161.023293,-1.737750,-0.007747
493.149797,160.811154,-1.653108,-0.007677
498.119000,160.441736,-1.560800,-0.007547
503.077835,159.914577,-1.468613,-0.007356
507.990050,159.060363,-1.380191,-0.007102
512.847456,157.955694,-1.309598,-0.006786
517.692702,156.797735,-1.243661,-0.006412
522.508535,155.498591,-1.181262,-0.005984
527.237687,153.901811,-1.132834,-0.005511
531.956261,152.268980,-1.085758,-0.005001
536.595125,150.423192,-1.040327,-0.004469
541.176866,148.432721,-0.992766,-0.003927
545.713040,146.334134,-0.948558,-0.003390
550.245239,144.225905,-0.904564,-0.002875
554.771700,142.106121,-0.866099,-0.002396
559.299611,139.989171,-0.830474,-0.001968
563.799904,137.812767,-0.801965,-0.001606
568.269756,135.572404,-0.784626,-0.001321
572.739841,133.332508,-0.766613,-0.001124
577.217426,131.107927,-0.743492,-0.001023
581.700401,128.894220,-0.719971,-0.001026
586.196801,126.707871,-0.707872,-0.001138
590.702783,124.541071,-0.700751,-0.001362
595.214741,122.386605,-0.700000,-0.001697
599.719700,120.218086,-0.711909,-0.002142
604.202722,118.006170,-0.730254,-0.002691
608.685744,115.794255,-0.748598,-0.003337
613.151823,113.549788,-0.765390,-0.004069
617.605254,111.280610,-0.784433,-0.004875
622.006682,108.920087,-0.806358,-0.005740
626.311745,106.385268,-0.838125,-0.006648
630.506369,103.689823,-0.868644,-0.007585
634.641930,100.907265,-0.903480,-0.008531
638.670755,97.979112,-0.947637,-0.009471
642.505422,94.813120,-0.993987,-0.010384
646.043922,91.338997,-1.039222,-0.011253
649.441231,87.719463,-1.084376,-0.012058
652.776426,84.030855,-1.132033,-0.012784
655.608618,79.974847,-1.184733,-0.013417
658.178123,75.764849,-1.240670,-0.013950
660.586191,71.505787,-1.294924,-0.014379
662.463910,66.970787,-1.367115,-0.014708
663.667523,62.211600,-1.446184,-0.014944
664.557000,57.361660,-1.529267,-0.015096
665.209309,52.451369,-1.610220,-0.015173
665.447409,47.494683,-1.707530,-0.015180
665.456422,42.538972,-1.806720,-0.015118
665.208874,37.591217,-1.908808,-0.014985
664.534875,32.688938,-2.002954,-0.014774
663.352719,27.919877,-2.118012,-0.014476
661.580746,23.321709,-2.262322,-0.014085
659.542994,18.805926,-2.404529,-0.013597
657.060105,14.496584,-2.530941,-0.013015
654.382190,10.330145,-2.641830,-0.012349
651.404141,6.357294,-2.752612,-0.011612
648.178825,2.570259,-2.865730,-0.010823
644.712912,-0.992214,-2.964175,-0.010001
641.084190,-4.418663,-3.063166,-0.009165
637.306466,-7.669788,-3.165813,-0.008331
633.424246,-10.803051,-3.270876,-0.007513
629.461696,-13.829266,-3.370063,-0.006720
625.427682,-16.768524,-3.458688,-0.005959
621.225503,-19.463598,-3.554179,-0.005236
616.972027,-22.083287,-3.659369,-0.004555
612.679008,-24.637088,-3.750059,-0.003918
608.348648,-27.128851,-3.834211,-0.003330
603.974201,-29.547058,-3.914978,-0.002792
599.576839,-31.924821,-3.991896,-0.002308
595.164870,-34.275971,-4.065745,-0.001877
590.747695,-36.617684,-4.133318,-0.001501
586.323269,-38.946012,-4.184306,-0.001178
581.896325,-41.269699,-4.228940,-0.000906
577.467962,-43.590810,-4.269212,-0.000679
573.037647,-45.908132,-4.310426,-0.000494
568.600804,-48.213045,-4.346822,-0.000343
564.162861,-50.515950,-4.378436,-0.000222
559.726644,-52.822210,-4.408250,-0.000124
555.289781,-55.127211,-4.438562,-0.000046
550.853007,-57.432420,-4.464169,0.000018
546.416549,-59.738270,-4.484716,0.000070
541.979473,-62.042986,-4.497136,0.000112
537.548169,-64.358801,-4.500000,0.000146
533.117323,-66.675495,-4.500000,0.000172
528.687910,-68.994899,-4.497427,0.000192
524.269329,-71.334830,-4.493341,0.000206
519.854979,-73.682819,-4.489254,0.000215
515.441539,-76.032555,-4.482361,0.000218
511.026321,-78.378923,-4.468718,0.000218
506.613310,-80.729412,-4.457057,0.000215
502.203836,-83.086499,-4.449361,0.000210
497.801642,-85.457120,-4.440159,0.000204
493.402760,-87.833804,-4.417779,0.000197
489.005733,-90.213975,-4.395299,0.000191
484.609680,-92.595995,-4.374326,0.000184
480.213628,-94.978015,-4.353353,0.000179
475.815899,-97.356820,-4.331137,0.000174
471.421980,-99.742702,-4.328082,0.000169
467.031708,-102.135411,-4.343646,0.000164
462.641437,-104.528119,-4.359210,0.000159
458.254703,-106.927225,-4.380637,0.000152
453.871289,-109.332319,-4.408372,0.000145
449.492378,-111.745549,-4.439335,0.000137
445.113548,-114.158928,-4.469996,0.000128
440.735543,-116.573691,-4.505975,0.000118
436.361900,-118.996308,-4.546065,0.000108
431.987997,-121.418392,-4.592034,0.000097
427.613506,-123.839238,-4.645285,0.000087
423.238808,-126.259545,-4.705836,0.000078
418.863890,-128.679426,-4.767746,0.000069
414.491022,-131.102965,-4.831432,0.000061
410.122713,-133.534324,-4.909472,0.000054
405.754183,-135.965193,-4.990470,0.000047
401.384148,-138.393082,-5.079837,0.000041
397.015805,-140.823884,-5.172014,0.000035
392.646442,-143.252770,-5.266100,0.000030
388.276059,-145.679539,-5.366823,0.000026
383.906915,-148.107866,-5.482223,0.000022
379.540128,-150.540541,-5.595096,0.000019
375.174922,-152.976131,-5.706274,0.000016
370.809716,-155.411720,-5.817451,0.000014
366.444294,-157.846819,-5.930866,0.000013
362.075123,-160.274350,-6.060950,0.000012
357.705086,-162.700188,-6.193812,0.000012
353.335626,-165.127170,-6.324432,0.000011
348.967292,-167.555831,-6.461962,0.000011
344.602157,-169.989718,-6.608703,0.000011
340.238874,-172.426633,-6.760290,0.000010
335.876453,-174.865368,-6.906482,0.000009
331.512791,-177.301633,-7.057219,0.000008
327.146255,-179.731814,-7.221572,0.000007
322.778748,-182.159716,-7.393823,0.000005
318.413175,-184.591347,-7.562848,0.000003
314.048710,-187.025030,-7.731521,0.000002
309.685089,-189.459951,-7.904035,0.000000
305.321333,-191.894616,-8.076727,-0.000001
300.956691,-194.327561,-8.251186,-0.000002
296.593086,-196.762163,-8.428408,-0.000003
292.229412,-199.196707,-8.604666,-0.000003
287.864479,-201.629273,-8.776867,-0.000004
283.497890,-204.059197,-8.944241,-0.000004
279.132093,-206.491119,-9.103081,-0.000004
274.766387,-208.923257,-9.261149,-0.000004
270.400542,-211.355452,-9.414512,-0.000004
266.034310,-213.787625,-9.556593,-0.000003
261.667203,-216.218498,-9.693508,-0.000002
257.301678,-218.652562,-9.824158,-0.000000
252.937601,-221.089469,-9.950530,0.000003
248.573899,-223.527034,-10.077149,0.000007
244.208204,-225.961568,-10.190070,0.000013
239.837439,-228.387778,-10.287001,0.000020
235.466375,-230.813493,-10.383162,0.000029
231.097265,-233.242584,-10.483489,0.000040
226.730669,-235.676058,-10.586972,0.000052
222.364976,-238.111331,-10.685583,0.000064
217.998283,-240.544875,-10.782576,0.000076
213.630560,-242.976779,-10.874479,0.000088
209.265151,-245.413244,-10.955152,0.000099
204.902076,-247.854148,-11.027739,0.000108
200.541940,-250.300567,-11.088881,0.000116
196.182447,-252.748324,-11.139318,0.000121
191.823564,-255.197283,-11.184975,0.000125
187.467079,-257.650799,-11.216694,0.000126
183.112721,-260.108180,-11.242359,0.000125
178.760098,-262.568657,-11.265455,0.000123
174.412597,-265.038153,-11.289378,0.000118
170.065250,-267.507920,-11.313326,0.000111
165.717931,-269.977735,-11.337501,0.000103
161.371006,-272.448241,-11.361811,0.000093
157.023635,-274.917957,-11.372263,0.000082
152.677437,-277.389739,-11.375158,0.000069
148.336489,-279.870780,-11.364970,0.000055
143.998154,-282.356352,-11.348038,0.000040
139.661147,-284.844174,-11.320157,0.000024
135.325683,-287.334518,-11.285177,0.000007
130.984014,-289.813956,-11.254006,-0.000010
126.639854,-292.289341,-11.234423,-0.000028
122.299197,-294.770877,-11.211065,-0.000048
117.957653,-297.250890,-11.190827,-0.000071
113.615388,-299.729664,-11.173129,-0.000100
109.273693,-302.209454,-11.158463,-0.000137
104.929109,-304.684165,-11.143706,-0.000186
100.582402,-307.155108,-11.125471,-0.000252
96.234418,-309.623811,-11.107237,-0.000341
91.886980,-312.093500,-11.096325,-0.000461
87.540083,-314.564160,-11.098078,-0.000620
83.193011,-317.034514,-11.100078,-0.000827
78.843416,-319.500441,-11.102633,-0.001091
74.493062,-321.965058,-11.100815,-0.001421
70.128368,-324.403494,-11.105837,-0.001825
65.746599,-326.810524,-11.119047,-0.002312
61.356746,-329.202723,-11.137330,-0.002885
56.966554,-331.594324,-11.155613,-0.003550
52.575257,-333.983970,-11.173897,-0.004306
48.149381,-336.303293,-11.205175,-0.005152
43.674807,-338.519780,-11.239191,-0.006086
39.106731,-340.541691,-11.265188,-0.007102
34.498451,-342.441839,-11.300680,-0.008189
29.830969,-344.181843,-11.350115,-0.009333
25.142018,-345.850041,-11.396308,-0.010515
20.335214,-347.100402,-11.446814,-0.011709
15.464081,-348.120331,-11.489736,-0.012879
10.551531,-348.877695,-11.525702,-0.013984
5.606425,-349.137892,-11.594744,-0.014978
0.668662,-349.170947,-11.680217,-0.015813
-4.242411,-348.854329,-11.768063,-0.016445
-9.017665,-347.870897,-11.863073,-0.016840
-13.547844,-346.131561,-11.985951,-0.016978
-17.928766,-344.044573,-12.127109,-0.016857
-22.118319,-341.596849,-12.268317,-0.016495
-25.877838,-338.409755,-12.398178,-0.015927
-29.473829,-335.024259,-12.520785,-0.015199
-32.655465,-331.194846,-12.624424,-0.014366
-35.709058,-327.273680,-12.734967,-0.013479
-38.586540,-323.204379,-12.831047,-0.012586
-41.213066,-318.975451,-12.921913,-0.011724
-43.598634,-314.599819,-13.033821,-0.010916
-45.833290,-310.148754,-13.141250,-0.010177
-47.741569,-305.549181,-13.226792,-0.009507
-49.501389,-300.887206,-13.328728,-0.008901
-51.107053,-296.172519,-13.433063,-0.008351
-52.489073,-291.383847,-13.552129,-0.007844
-53.686548,-286.537346,-13.648403,-0.007368
-54.620296,-281.636728,-13.734853,-0.006915
-55.465688,-276.721366,-13.829339,-0.006476
-56.252316,-271.798452,-13.933404,-0.006047
-56.709951,-266.824321,-14.054443,-0.005625
-57.014236,-261.839430,-14.175187,-0.005208
-57.279972,-256.851842,-14.296134,-0.004796
-57.454476,-251.861655,-14.407962,-0.004389
-57.489014,-246.868714,-14.500628,-0.003989
-57.427526,-241.871569,-14.585946,-0.003595
-57.283795,-236.877146,-14.667293,-0.003209
-57.058350,-231.887631,-14.757513,-0.002834
-56.742398,-226.900454,-14.839331,-0.002471
-56.399422,-221.914745,-14.915753,-0.002123
-55.961120,-216.935402,-14.999784,-0.001793
-55.487036,-211.958786,-15.089306,-0.001484
-55.001720,-206.983123,-15.164529,-0.001199
-54.509824,-202.008122,-15.245487,-0.000940
-54.009421,-197.033873,-15.319235,-0.000708
-53.509608,-192.059526,-15.391099,-0.000503
-53.007997,-187.085063,-15.444988,-0.000324
-52.507250,-182.110499,-15.497648,-0.000169
-52.010997,-177.135465,-15.548478,-0.000035
-51.516049,-172.160311,-15.599719,0.000081
-51.020650,-167.185154,-15.644167,0.000181
-50.525062,-162.210017,-15.688620,0.000270
-50.030357,-157.234773,-15.728406,0.000349
-49.545705,-152.258527,-15.762600,0.000419
-49.078330,-147.280596,-15.789709,0.000480
-48.649858,-142.299141,-15.807859,0.000534
-48.224035,-137.317464,-15.826512,0.000578
-47.805457,-132.335206,-15.848298,0.000612
-47.402223,-127.351683,-15.869230,0.000636
-47.010392,-122.367401,-15.891491,0.000649
-46.660582,-117.380165,-15.912765,0.000650
-46.338502,-112.390827,-15.928096,0.000639
-46.030118,-107.400513,-15.936585,0.000617
-45.735078,-102.409399,-15.941638,0.000584
-45.456188,-97.417318,-15.946197,0.000542
-45.195140,-92.424271,-15.954952,0.000493
-44.960809,-87.429901,-15.967350,0.000439
-44.736261,-82.435052,-15.981026,0.000381
-44.513885,-77.440100,-15.993486,0.000323
-44.304951,-72.444486,-15.998408,0.000266
-44.099249,-67.448728,-16.000000,0.000213
-43.891258,-62.453061,-16.000000,0.000164
-43.681228,-57.457482,-16.000000,0.000122
-43.471199,-52.461903,-16.000000,0.000087
-43.262143,-47.466285,-16.001000,0.000059
-43.054189,-42.470631,-16.006204,0.000038
-42.843687,-37.475083,-16.011407,0.000022
-42.633185,-32.479534,-16.016611,0.000012
-42.419296,-27.484146,-16.025941,0.000006
-42.202300,-22.488910,-16.038289,0.000003
-41.985304,-17.493674,-16.050637,0.000002
-41.770340,-12.498327,-16.057418,0.000002
-41.556177,-7.502936,-16.061512,0.000001
-41.342436,-2.507517,-16.061580,0.000001
-41.131214,2.488008,-16.060484,-0.000000
-40.925105,7.483756,-16.060000,-0.000002
-40.719263,12.479515,-16.060000,-0.000003
-40.513421,17.475274,-16.060000,-0.000004
-40.301175,22.470713,-16.067865,-0.000005
-40.086296,27.466038,-16.075919,-0.000005
-39.871568,32.461386,-16.077571,-0.000004
-39.656894,37.456747,-16.069608,-0.000002
-39.441658,42.452078,-16.059765,0.000001
-39.225916,47.447387,-16.049921,0.000003
-39.006768,52.442547,-16.041144,0.000006
-38.790905,57.437805,-16.028542,0.000008
-38.580236,62.433291,-16.020000,0.000009
-38.373194,67.428962,-16.027139,0.000010
-38.166199,72.424634,-16.035006,0.000010
-37.956733,77.420140,-16.029784,0.000009
-37.738739,82.415252,-16.013238,0.000008
-37.528831,87.410800,-16.003589,0.000007
-37.317815,92.406329,-16.001754,0.000006
-37.105782,97.401823,-16.005387,0.000005
