#x_m,y_m,z_m,kappa
85.736321,-741.886228,761.294763,0.004990
87.924221,-737.396139,761.195026,0.004754
90.054009,-732.877860,761.092025,0.004490
91.912951,-728.240267,760.990013,0.004202
93.625906,-723.547276,760.883045,0.003894
95.217483,-718.811366,760.767038,0.003570
96.776959,-714.064237,760.648508,0.003236
98.275075,-709.295757,760.533772,0.002899
99.759380,-704.523397,760.419900,0.002563
101.199015,-699.738361,760.307037,0.002236
102.547277,-694.926953,760.183984,0.001923
103.841005,-690.099313,760.061095,0.001629
105.088663,-685.258968,759.943914,0.001357
106.332298,-680.417553,759.828595,0.001112
107.576447,-675.576289,759.712089,0.000894
108.804369,-670.730845,759.599517,0.000706
110.003649,-665.877854,759.499605,0.000548
111.202929,-661.024863,759.399693,0.000419
112.405930,-656.172804,759.299524,0.000320
113.630833,-651.326332,759.195192,0.000247
114.858958,-646.480693,759.090256,0.000198
116.097410,-641.637641,758.986349,0.000170
117.333824,-636.793989,758.886267,0.000158
118.560702,-631.947880,758.787923,0.000158
119.787369,-627.101715,758.689704,0.000164
121.000393,-622.252112,758.591914,0.000174
122.204897,-617.400365,758.494337,0.000184
123.406825,-612.547991,758.396847,0.000190
124.598201,-607.693073,758.296888,0.000190
125.786015,-602.837302,758.195482,0.000185
126.973829,-597.981531,758.094075,0.000174
128.144496,-593.121626,757.991059,0.000156
129.305271,-588.259351,757.887205,0.000133
130.460733,-583.395746,757.786106,0.000106
131.616195,-578.532141,757.685008,0.000076
132.771728,-573.668549,757.584128,0.000044
133.927991,-568.805093,757.485265,0.000012
135.089104,-563.942636,757.394246,-0.000020
136.251289,-559.080396,757.305155,-0.000050
137.413475,-554.218156,757.216064,-0.000079
138.560684,-549.352886,757.109083,-0.000104
139.725872,-544.492318,756.981428,-0.000126
140.899701,-539.633751,756.854837,-0.000144
142.074197,-534.775331,756.728830,-0.000159
143.258005,-529.919072,756.605926,-0.000170
144.443498,-525.063234,756.483029,-0.000177
145.637807,-520.209487,756.362706,-0.000181
146.833277,-515.356017,756.242722,-0.000181
148.031262,-510.503280,756.118710,-0.000178
149.242169,-505.654268,755.976302,-0.000172
150.457981,-500.806563,755.830988,-0.000164
151.675374,-495.959255,755.685169,-0.000154
152.896466,-491.112657,755.546496,-0.000142
154.117559,-486.266060,755.407822,-0.000129
155.341425,-481.420185,755.268411,-0.000116
156.577667,-476.577711,755.120450,-0.000102
157.816898,-471.736065,754.970273,-0.000089
159.055408,-466.894293,754.818332,-0.000077
160.292423,-462.052434,754.656834,-0.000066
161.528943,-457.210415,754.496328,-0.000057
162.764732,-452.368137,754.338012,-0.000051
164.002161,-447.526214,754.181516,-0.000046
165.241236,-442.684607,754.028280,-0.000045
166.480311,-437.843000,753.875044,-0.000045
167.719868,-433.001486,753.722738,-0.000048
