#x_m,y_m,z_m,kappa
-72.282401,688.155769,191.068829,0.000009
-71.865059,693.138277,191.088845,0.000010
-71.447717,698.120785,191.108861,0.000007
-71.030482,703.103299,191.129296,0.000001
-70.612363,708.085728,191.151376,-0.000012
-70.193604,713.068105,191.172922,-0.000035
-69.770564,718.049963,191.207961,-0.000070
-69.359320,723.032938,191.230178,-0.000124
-68.949391,728.016052,191.249908,-0.000203
-68.539463,732.999165,191.269638,-0.000318
-68.126042,737.981921,191.288724,-0.000480
-67.714253,742.964790,191.309113,-0.000703
-67.304930,747.947885,191.334130,-0.001004
-66.883315,752.929960,191.358616,-0.001403
-66.462193,757.912045,191.388397,-0.001917
-66.030190,762.893109,191.427597,-0.002565
-65.592771,767.873692,191.465802,-0.003361
-65.139045,772.852891,191.495612,-0.004309
-64.649788,777.828028,191.524197,-0.005401
-64.092982,782.793946,191.563051,-0.006611
-63.418419,787.737855,191.606039,-0.007888
-62.682252,792.674475,191.646673,-0.009152
-61.872475,797.596709,191.678737,-0.010298
-60.659742,802.413613,191.710020,-0.011199
-59.246987,807.156291,191.748603,-0.011713
-57.475810,811.720725,191.786401,-0.011703
-55.213433,816.063963,191.833971,-0.011056
-52.477507,820.030104,191.878811,-0.009700
-49.179466,823.465353,191.882648,-0.007623
-45.479627,826.524256,191.937699,-0.004885
-41.161996,828.763243,191.952409,-0.001619
-36.706563,830.837052,191.977346,0.001979
-32.087307,832.566302,192.016815,0.005664
-27.730974,834.404702,192.033746,0.009172
-23.672907,836.676295,192.059423,0.012247
-20.350018,839.892508,192.073056,0.014680
-17.740942,843.612778,192.128529,0.016326
-15.978601,848.051276,192.178768,0.017128
-15.038593,852.850793,192.221101,0.017113
-14.711931,857.777606,192.265600,0.016387
-14.890409,862.735613,192.317899,0.015104
-15.377469,867.685043,192.367024,0.013444
-16.185173,872.605881,192.391525,0.011583
-17.146609,877.505035,192.413320,0.009673
-18.259242,882.375510,192.438555,0.007833
-19.485384,887.220911,192.458047,0.006143
-20.781620,892.049618,192.464583,0.004646
-22.060661,896.882916,192.503553,0.003360
-23.330930,901.718763,192.519575,0.002281
-24.605065,906.553549,192.522960,0.001391
-25.858045,911.393611,192.541527,0.000666
-27.084663,916.240434,192.575504,0.000080
-28.295450,921.091313,192.602245,-0.000395
-29.494780,925.945132,192.618557,-0.000781
-30.664985,930.805983,192.637015,-0.001100
-31.823883,935.669350,192.667757,-0.001369
-32.933221,940.543449,192.697865,-0.001598
-33.998438,945.427210,192.741672,-0.001797
-35.017283,950.320868,192.791434,-0.001970
-35.992236,955.224016,192.825397,-0.002117
-36.911625,960.137069,192.847079,-0.002239
-37.742550,965.063974,192.864180,-0.002335
-38.494596,970.004005,192.889255,-0.002402
-39.213931,974.949482,192.918927,-0.002441
-39.842108,979.908637,192.952300,-0.002450
-40.409854,984.874610,192.984478,-0.002431
-40.870216,989.850532,193.024641,-0.002387
-41.275297,994.831958,193.048350,-0.002321
-41.624217,999.818127,193.066843,-0.002238
-41.885256,1004.809897,193.081855,-0.002142
-42.107529,1009.804138,193.102397,-0.002039
-42.305585,1014.799180,193.129238,-0.001935
-42.460013,1019.795646,193.166464,-0.001834
-42.541938,1024.793938,193.209388,-0.001739
-42.583280,1029.792837,193.234733,-0.001654
-42.611971,1034.792054,193.250775,-0.001580
-42.593749,1039.791671,193.273277,-0.001519
-42.560347,1044.791370,193.295418,-0.001471
-42.509831,1049.790589,193.313083,-0.001434
-42.400402,1054.788799,193.332681,-0.001409
