#x_m,y_m,z_m,kappa
-731.581411,-841.519712,50.298167,-0.002335
-733.099867,-836.756377,50.300000,-0.002113
-734.575603,-831.979989,50.300000,-0.001904
-736.048222,-827.202603,50.300000,-0.001715
-737.480339,-822.412456,50.293629,-0.001548
-738.874915,-817.611042,50.273810,-0.001406
-740.265362,-812.808420,50.253249,-0.001291
-741.630800,-807.998794,50.246166,-0.001201
-742.991095,-803.187728,50.241895,-0.001137
-744.299418,-798.363309,50.234705,-0.001100
-745.568419,-793.528249,50.223181,-0.001088
-746.826114,-788.690265,50.211468,-0.001104
-748.063733,-783.846972,50.205126,-0.001149
-749.293123,-779.001397,50.206509,-0.001226
-750.520666,-774.155352,50.207893,-0.001338
-751.723898,-769.303119,50.209277,-0.001490
-752.912581,-764.447487,50.211859,-0.001688
-754.046747,-759.579160,50.219227,-0.001935
-755.176825,-754.709756,50.226595,-0.002230
-756.243011,-749.826131,50.236259,-0.002567
-757.229194,-744.925504,50.246993,-0.002927
-758.187406,-740.019796,50.259735,-0.003277
-759.103899,-735.107684,50.274696,-0.003579
-759.964124,-730.187199,50.289139,-0.003788
-760.703412,-725.245370,50.297435,-0.003868
-761.354550,-720.290099,50.298074,-0.003804
-761.957398,-715.329196,50.290652,-0.003601
-762.464060,-710.356281,50.274316,-0.003297
-762.957586,-705.381762,50.257981,-0.002949
-763.434610,-700.405407,50.241098,-0.002624
-763.834584,-695.421761,50.230736,-0.002391
-764.217579,-690.436641,50.222476,-0.002301
