#x_m,y_m,z_m,kappa
245.327885,99.352834,9.186986,0.005424
249.513158,96.644747,9.162407,0.006067
253.717570,93.966704,9.132024,0.006705
258.019288,91.558334,9.105802,0.007307
262.421312,89.313920,9.078658,0.007844
266.922818,87.244900,9.038382,0.008284
271.519580,85.375741,8.994801,0.008597
276.167844,83.849298,8.956278,0.008758
280.952842,82.688765,8.935289,0.008751
285.798451,81.712955,8.921615,0.008566
290.663694,80.893553,8.907941,0.008204
295.583311,80.360524,8.900721,0.007676
300.550716,80.355069,8.900000,0.007000
305.533175,80.560185,8.900000,0.006202
310.513356,80.812775,8.900000,0.005309
315.489266,81.159417,8.910695,0.004352
320.454343,81.719727,8.922954,0.003360
325.414861,82.344662,8.939465,0.002357
330.375548,82.964354,8.954250,0.001363
335.338367,83.557213,8.964660,0.000394
340.302565,84.138687,8.982822,-0.000542
345.267688,84.712810,9.004988,-0.001441
350.233898,85.277308,9.033487,-0.002305
355.202087,85.731059,9.052732,-0.003134
360.185273,86.035113,9.087048,-0.003934
365.172447,86.289601,9.113850,-0.004704
370.160856,86.517822,9.134943,-0.005442
375.131763,86.524916,9.164167,-0.006143
380.103461,86.332257,9.182802,-0.006797
385.077105,86.052947,9.193843,-0.007386
390.005927,85.628844,9.215673,-0.007894
394.918571,85.004846,9.226805,-0.008299
399.728728,83.935456,9.234545,-0.008581
404.484591,82.615305,9.255706,-0.008722
409.234173,81.251933,9.280757,-0.008712
413.861935,79.456689,9.325559,-0.008545
418.376265,77.435559,9.359993,-0.008226
422.803462,75.260001,9.394190,-0.007768
427.027634,72.668395,9.419542,-0.007191
431.108627,69.796255,9.438584,-0.006522
435.174546,66.906064,9.455017,-0.005793
439.223095,63.990149,9.468767,-0.005036
443.132780,60.881547,9.464190,-0.004282
446.991906,57.704145,9.456910,-0.003558
450.851031,54.526742,9.449630,-0.002886
454.696802,51.332855,9.442106,-0.002283
458.526552,48.119481,9.422708,-0.001757
462.353241,44.902572,9.400909,-0.001313
466.174845,41.679723,9.385739,-0.000949
469.995761,38.456060,9.372513,-0.000661
473.822569,35.239233,9.355300,-0.000441
477.647374,32.019772,9.325319,-0.000280
481.466980,28.793577,9.299253,-0.000170
485.294195,25.576370,9.278631,-0.000102
489.138896,22.379886,9.265023,-0.000067
492.983598,19.183401,9.251414,-0.000057
496.833129,15.992711,9.238455,-0.000066
500.679948,12.798826,9.217149,-0.000087
504.523712,9.601233,9.200134,-0.000116
508.368272,6.404585,9.186057,-0.000148
512.211633,3.206508,9.180280,-0.000181
516.041464,-0.007707,9.171397,-0.000213
519.865389,-3.228956,9.159355,-0.000242
523.685821,-6.454367,9.145384,-0.000271
527.499094,-9.688268,9.128441,-0.000302
531.307903,-12.927376,9.122043,-0.000336
535.110142,-16.174281,9.120246,-0.000380
538.909033,-19.425124,9.122650,-0.000435
542.696746,-22.688877,9.126602,-0.000507
546.486741,-25.949952,9.139112,-0.000598
550.279589,-29.207660,9.156181,-0.000710
554.073629,-32.463960,9.175156,-0.000843
557.867669,-35.720260,9.194131,-0.000996
561.651028,-38.988338,9.209323,-0.001166
565.402270,-42.291744,9.222192,-0.001350
569.139095,-45.611660,9.236030,-0.001540
572.849850,-48.961223,9.254526,-0.001733
576.540639,-52.332540,9.274390,-0.001921
580.192311,-55.742408,9.298598,-0.002100
583.791273,-59.203954,9.321956,-0.002266
587.367993,-62.689308,9.347832,-0.002417
590.882359,-66.238801,9.372305,-0.002551
594.296864,-69.887006,9.392345,-0.002669
597.677820,-73.567881,9.406357,-0.002771
601.018084,-77.281032,9.418087,-0.002858
604.272125,-81.070324,9.426828,-0.002933
607.523218,-84.862303,9.435486,-0.002995
610.770860,-88.656649,9.444447,-0.003044
613.894330,-92.549475,9.463267,-0.003081
616.895968,-96.541549,9.485805,-0.003103
619.886919,-100.541964,9.508521,-0.003111
622.844575,-104.567482,9.530561,-0.003102
625.683064,-108.679513,9.552213,-0.003076
628.469495,-112.826684,9.576199,-0.003034
631.141012,-117.048267,9.602251,-0.002979
633.745274,-121.313316,9.624371,-0.002912
636.349536,-125.578366,9.646490,-0.002838
638.907274,-129.867459,9.668840,-0.002759
641.329477,-134.235389,9.697554,-0.002679
643.710625,-138.626873,9.732034,-0.002601
646.037923,-143.047131,9.763779,-0.002524
648.301432,-147.502819,9.796607,-0.002450
650.564940,-151.958506,9.829434,-0.002375
652.828449,-156.414193,9.862261,-0.002299
655.026565,-160.901999,9.894382,-0.002217
657.081945,-165.455277,9.918541,-0.002127
659.063088,-170.044254,9.936236,-0.002027
661.020633,-174.643317,9.956856,-0.001917
662.971305,-179.245318,9.978330,-0.001795
664.861299,-183.872979,9.989187,-0.001666
666.670593,-188.533334,9.988265,-0.001530
668.463573,-193.200072,9.985015,-0.001392
670.232854,-197.875980,9.978394,-0.001256
671.963594,-202.566737,9.965868,-0.001126
673.680403,-207.262455,9.945869,-0.001006
675.391089,-211.960341,9.923369,-0.000897
677.088580,-216.663004,9.901485,-0.000800
678.780211,-221.367758,9.889526,-0.000717
680.450166,-226.080401,9.878492,-0.000647
682.092719,-230.802808,9.863165,-0.000588
683.732386,-235.526219,9.846433,-0.000538
685.364513,-240.252196,9.831214,-0.000497
686.993845,-244.979151,9.821511,-0.000461
688.617020,-249.708136,9.830674,-0.000429
690.220287,-254.443845,9.832409,-0.000400
691.801071,-259.187216,9.811809,-0.000372
693.373595,-263.933348,9.784961,-0.000345
694.945249,-268.679761,9.757370,-0.000317
696.514555,-273.426963,9.730201,-0.000290
698.080661,-278.175240,9.703677,-0.000261
699.643628,-282.924552,9.678212,-0.000233
701.189575,-287.679469,9.659585,-0.000204
702.725088,-292.437780,9.644505,-0.000175
704.254665,-297.198015,9.626729,-0.000148
705.784242,-301.958249,9.608953,-0.000122
707.313819,-306.718483,9.591177,-0.000101
708.846124,-311.477824,9.567226,-0.000085
710.379204,-316.236904,9.540728,-0.000076
711.911216,-320.996291,9.509022,-0.000075
713.442378,-325.755951,9.480266,-0.000086
714.968574,-330.517206,9.456673,-0.000109
716.498974,-335.277096,9.435187,-0.000146
718.037508,-340.034376,9.416264,-0.000199
719.579068,-344.790687,9.397353,-0.000266
721.117509,-349.547992,9.380722,-0.000349
722.657648,-354.304766,9.376271,-0.000448
724.192757,-359.063165,9.367172,-0.000560
725.727866,-363.821564,9.358073,-0.000685
727.262195,-368.580215,9.347458,-0.000820
728.736876,-373.356306,9.342254,-0.000963
730.178226,-378.142512,9.352023,-0.001109
731.619576,-382.928718,9.361792,-0.001258
733.047032,-387.719189,9.367326,-0.001408
734.458746,-392.514490,9.374199,-0.001558
735.857811,-397.313669,9.388327,-0.001711
737.128362,-402.145666,9.406096,-0.001874
738.339514,-406.993310,9.421363,-0.002059
739.525094,-411.848029,9.433626,-0.002280
740.634881,-416.721318,9.456977,-0.002559
741.743219,-421.594973,9.480693,-0.002920
742.755552,-426.489807,9.506209,-0.003391
743.709699,-431.397542,9.528682,-0.004000
744.663846,-436.305276,9.551154,-0.004774
745.531753,-441.226813,9.581753,-0.005734
746.362065,-446.153877,9.627620,-0.006891
747.171907,-451.079313,9.668772,-0.008239
747.854600,-456.008172,9.704222,-0.009757
748.440324,-460.934003,9.729717,-0.011398
748.836941,-465.842220,9.726123,-0.013095
748.714945,-470.694736,9.747533,-0.014755
748.471243,-475.461762,9.769136,-0.016274
747.628588,-480.049752,9.772512,-0.017540
746.404684,-484.494133,9.764473,-0.018451
744.738597,-488.795215,9.737264,-0.018924
742.462722,-492.795629,9.707360,-0.018915
739.452388,-496.438621,9.700000,-0.018416
735.992440,-499.691204,9.704051,-0.017466
731.910590,-502.362320,9.711416,-0.016137
727.460268,-504.544288,9.717921,-0.014532
722.802629,-506.326797,9.708572,-0.012762
718.113892,-508.031275,9.698335,-0.010939
713.337820,-509.506539,9.689815,-0.009161
708.554535,-510.958759,9.680134,-0.007507
703.753717,-512.353832,9.662157,-0.006030
698.947025,-513.728082,9.619867,-0.004760
694.135945,-515.087992,9.587519,-0.003704
689.315691,-516.415682,9.580000,-0.002853
684.488736,-517.718514,9.580000,-0.002185
679.657138,-519.004375,9.578554,-0.001671
674.819966,-520.267970,9.549162,-0.001282
669.980192,-521.521027,9.522468,-0.000985
665.138912,-522.768053,9.481953,-0.000756
660.284153,-523.962450,9.458659,-0.000573
655.426922,-525.148102,9.448148,-0.000420
650.569914,-526.335084,9.440968,-0.000288
645.706075,-527.493349,9.423231,-0.000170
640.841251,-528.646879,9.393183,-0.000066
635.978623,-529.809342,9.357207,0.000025
631.119748,-530.985972,9.318810,0.000100
626.260265,-532.159899,9.277332,0.000155
621.406174,-533.356165,9.235837,0.000189
616.559202,-534.582220,9.197064,0.000197
611.717091,-535.828055,9.157871,0.000175
606.873621,-537.068132,9.129108,0.000119
602.032054,-538.315171,9.102278,0.000024
597.194820,-539.578517,9.068805,-0.000116
592.362103,-540.858874,9.026106,-0.000310
587.525943,-542.126291,8.983573,-0.000563
582.690396,-543.395850,8.942895,-0.000886
577.853391,-544.659261,8.902684,-0.001285
573.022082,-545.942760,8.862709,-0.001766
568.181617,-547.188930,8.823977,-0.002332
563.349501,-548.467106,8.786659,-0.002980
558.513113,-549.721365,8.751755,-0.003706
553.655865,-550.878244,8.721899,-0.004499
548.797119,-551.964347,8.684672,-0.005342
543.938373,-553.050450,8.647446,-0.006216
539.046194,-553.984768,8.612885,-0.007098
534.118100,-554.495051,8.590529,-0.007964
529.184804,-554.900026,8.565429,-0.008786
524.228371,-555.057691,8.532460,-0.009541
519.307688,-554.990828,8.501108,-0.010207
514.396208,-554.745457,8.477815,-0.010764
509.561910,-554.027231,8.456600,-0.011198
504.798906,-552.917734,8.433118,-0.011498
500.103157,-551.486466,8.406399,-0.011658
495.456137,-549.822840,8.382292,-0.011680
490.904078,-547.971922,8.359367,-0.011566
486.509164,-545.768353,8.336276,-0.011327
482.300391,-543.192004,8.316456,-0.010975
478.272531,-540.290507,8.302753,-0.010527
474.428751,-537.167662,8.285188,-0.010001
470.666899,-533.941595,8.288869,-0.009417
467.168655,-530.399850,8.292505,-0.008795
463.765849,-526.762478,8.289338,-0.008154
460.429038,-523.067985,8.281973,-0.007509
457.384425,-519.121168,8.284546,-0.006875
454.409975,-515.111563,8.290756,-0.006260
451.443134,-511.097765,8.296966,-0.005673
448.596153,-507.005516,8.300000,-0.005116
445.915292,-502.797134,8.300000,-0.004591
443.323847,-498.525809,8.300000,-0.004098
440.745018,-494.246916,8.300000,-0.003637
438.294369,-489.891604,8.300676,-0.003206
435.957165,-485.474335,8.311261,-0.002803
433.663808,-481.032505,8.321846,-0.002428
431.370451,-476.590676,8.332431,-0.002078
429.077094,-472.148846,8.343016,-0.001750
426.802647,-467.697253,8.353602,-0.001441
424.591604,-463.213243,8.359913,-0.001145
422.420273,-458.709590,8.377744,-0.000856
420.251372,-454.204772,8.404075,-0.000566
418.090437,-449.696144,8.435869,-0.000265
415.943748,-445.180677,8.467457,0.000056
413.802346,-440.662677,8.499038,0.000407
411.703483,-436.127539,8.530041,0.000800
409.559576,-431.611418,8.548855,0.001244
407.402924,-427.101066,8.571836,0.001753
405.239177,-422.594035,8.598563,0.002338
403.018872,-418.120293,8.626750,0.003014
400.797718,-413.647993,8.652706,0.003798
398.568866,-409.180629,8.672656,0.004708
396.219394,-404.775420,8.699292,0.005765
393.781320,-400.421195,8.724427,0.006988
391.212473,-396.139600,8.734761,0.008392
388.513796,-391.950440,8.733676,0.009981
385.651832,-387.874550,8.736055,0.011746
382.661523,-383.939296,8.761289,0.013655
379.575663,-380.124811,8.773786,0.015650
376.292195,-376.634494,8.760000,0.017650
372.821462,-373.420679,8.759970,0.019550
369.085886,-370.680652,8.743201,0.021233
365.121306,-368.423781,8.725511,0.022581
360.928933,-366.633906,8.692442,0.023493
356.572198,-365.692903,8.657236,0.023894
351.934507,-365.611794,8.626380,0.023748
347.314310,-366.550730,8.630432,0.023059
342.862197,-368.285560,8.649134,0.021868
338.497111,-370.252750,8.663997,0.020245
334.346127,-372.667094,8.676255,0.018275
330.489405,-375.633206,8.669100,0.016049
327.044060,-379.172518,8.655162,0.013654
323.759600,-382.889463,8.647552,0.011167
320.725905,-386.844495,8.628428,0.008654
317.858321,-390.928483,8.588401,0.006170
315.092959,-395.089889,8.560637,0.003764
312.373661,-399.277210,8.528909,0.001476
309.639082,-403.440279,8.500650,-0.000660
306.883601,-407.566450,8.487126,-0.002614
303.986188,-411.584359,8.475984,-0.004366
300.812012,-415.367502,8.464047,-0.005905
297.578806,-419.110533,8.452111,-0.007229
294.278384,-422.797157,8.439669,-0.008347
290.452056,-425.923852,8.406586,-0.009277
286.394869,-428.810938,8.366087,-0.010043
282.217716,-431.467367,8.331792,-0.010669
278.019813,-434.092155,8.298582,-0.011180
273.816241,-436.693040,8.266463,-0.011595
269.456621,-438.878931,8.241533,-0.011928
264.886457,-440.552113,8.217957,-0.012185
260.231926,-442.087438,8.189214,-0.012366
255.527641,-443.519780,8.159145,-0.012469
250.649921,-444.369060,8.132457,-0.012487
245.756177,-444.958837,8.115128,-0.012418
240.838788,-445.103331,8.116481,-0.012260
235.907972,-444.930706,8.122817,-0.012017
230.992520,-444.467031,8.133829,-0.011696
226.117592,-443.513034,8.159481,-0.011310
221.254254,-442.485798,8.190497,-0.010869
216.470942,-441.190239,8.225192,-0.010386
211.805630,-439.512244,8.249623,-0.009873
207.198149,-437.633425,8.289520,-0.009338
202.640237,-435.654396,8.331897,-0.008786
198.222710,-433.391738,8.369921,-0.008222
193.903583,-430.940385,8.405310,-0.007647
189.644238,-428.396502,8.438003,-0.007062
185.513192,-425.606228,8.461898,-0.006468
181.460530,-422.708005,8.488318,-0.005869
177.476517,-419.712480,8.510474,-0.005268
173.591281,-416.585157,8.510597,-0.004673
169.839866,-413.283157,8.496030,-0.004092
166.130522,-409.932665,8.489316,-0.003533
162.438629,-406.562262,8.483401,-0.003006
158.780520,-403.154476,8.480000,-0.002520
155.137270,-399.730783,8.479154,-0.002080
151.514471,-396.285132,8.467336,-0.001692
147.907014,-392.823397,8.450640,-0.001357
144.311225,-389.349333,8.442233,-0.001074
140.719339,-385.871196,8.432461,-0.000840
137.132712,-382.387610,8.429010,-0.000651
133.551371,-378.898570,8.431315,-0.000500
129.975922,-375.403506,8.446174,-0.000382
126.400354,-371.908569,8.462413,-0.000289
122.828112,-368.410237,8.483845,-0.000217
119.256636,-364.911117,8.505468,-0.000161
115.683929,-361.413218,8.521400,-0.000117
112.114602,-357.911898,8.544695,-0.000082
108.545598,-354.410250,8.568746,-0.000054
104.978897,-350.906235,8.587022,-0.000032
101.413633,-347.400747,8.603185,-0.000014
97.849954,-343.893617,8.612071,-0.000001
94.285531,-340.387243,8.620218,0.000009
90.712436,-336.889763,8.639393,0.000016
87.138167,-333.393506,8.662678,0.000019
83.562736,-329.898460,8.690441,0.000020
79.988629,-326.402039,8.713848,0.000019
76.416363,-322.903646,8.720000,0.000017
72.840746,-319.408658,8.720000,0.000013
69.265980,-315.912810,8.722726,0.000008
65.690829,-312.417370,8.729269,0.000003
62.117166,-308.920453,8.739179,-0.000002
58.543861,-305.423146,8.754561,-0.000006
54.970035,-301.926384,8.772868,-0.000010
51.395044,-298.430814,8.790607,-0.000014
47.822519,-294.932710,8.803442,-0.000016
44.250129,-291.434468,8.815749,-0.000018
40.677855,-287.936075,8.820000,-0.000019
37.105303,-284.437961,8.822245,-0.000018
33.532994,-280.939617,8.829837,-0.000016
29.961206,-277.440773,8.847689,-0.000012
26.389526,-273.941821,8.865930,-0.000007
22.819677,-270.441012,8.887581,-0.000001
19.252350,-266.937625,8.906936,0.000007
15.686643,-263.432601,8.925658,0.000016
12.120945,-259.927568,8.944032,0.000025
8.555799,-256.421957,8.959727,0.000035
4.984246,-252.922976,8.978649,0.000045
1.407656,-249.429207,9.002088,0.000056
-2.161899,-245.928139,9.015980,0.000067
-5.734891,-242.430573,9.015743,0.000078
-9.310475,-238.935663,9.015704,0.000090
-12.886562,-235.441267,9.015818,0.000104
-16.464099,-231.948351,9.015932,0.000118
-20.045265,-228.459129,9.016047,0.000133
-23.627136,-224.970624,9.014592,0.000149
-27.208842,-221.481945,9.007078,0.000163
-30.790548,-217.993266,8.999564,0.000176
-34.372255,-214.504588,8.992051,0.000185
-37.953961,-211.015909,8.984537,0.000191
-41.550693,-207.542840,8.968557,0.000192
-45.158613,-204.081392,8.945654,0.000188
-48.775853,-200.629631,8.918659,0.000179
-52.393094,-197.177871,8.891663,0.000167
-56.012636,-193.728529,8.863994,0.000152
-59.635593,-190.282764,8.836680,0.000135
-63.260511,-186.839036,8.812053,0.000117
-66.885618,-183.395474,8.794701,0.000099
-70.509131,-179.950186,8.788349,0.000082
-74.132200,-176.504431,8.782281,0.000067
-77.754485,-173.057873,8.772731,0.000053
-81.374966,-169.609614,8.738512,0.000040
-84.995362,-166.161277,8.703006,0.000029
-88.616778,-162.714045,8.663853,0.000020
-92.240852,-159.269510,8.630910,0.000011
-95.866528,-155.826638,8.600764,0.000003
