#x_m,y_m,z_m,kappa
99.349205,257.818305,399.844434,-0.000444
102.820841,254.228187,399.604282,-0.000394
106.279814,250.626072,399.360760,-0.000351
109.736034,247.022403,399.100149,-0.000315
113.190563,243.416870,398.842970,-0.000285
116.644611,239.810855,398.586120,-0.000260
120.094285,236.200671,398.329164,-0.000241
123.537098,232.584711,398.062792,-0.000225
126.977647,228.966425,397.799062,-0.000212
130.415563,225.344865,397.546107,-0.000202
133.851012,221.720072,397.305031,-0.000194
137.284427,218.093304,397.064657,-0.000188
140.714503,214.463347,396.824777,-0.000183
144.136816,210.826757,396.575690,-0.000178
147.558072,207.189755,396.318144,-0.000174
150.973681,203.548053,396.052232,-0.000172
154.385944,199.903299,395.784251,-0.000170
157.797636,196.258044,395.515785,-0.000170
161.209335,192.612542,395.250695,-0.000172
164.615711,188.961850,394.988929,-0.000176
168.014592,185.303963,394.732368,-0.000183
171.413536,181.645407,394.485476,-0.000192
174.815314,177.988739,394.247986,-0.000204
178.216656,174.331533,394.012548,-0.000217
181.614641,170.671128,393.778479,-0.000233
185.008722,167.006965,393.546579,-0.000249
188.394182,163.334231,393.324393,-0.000264
191.772626,159.654756,393.106887,-0.000278
195.143365,155.968039,392.892343,-0.000288
198.512082,152.279527,392.676896,-0.000292
201.873879,148.584944,392.457845,-0.000286
205.228622,144.884092,392.236131,-0.000268
208.583213,141.183209,392.012557,-0.000234
211.935304,137.480007,391.789927,-0.000183
215.281569,133.771447,391.569107,-0.000111
218.606727,130.043880,391.351798,-0.000018
221.905426,126.292405,391.141510,0.000095
225.199471,122.536518,390.936054,0.000229
228.492683,118.779842,390.731462,0.000381
231.791220,115.027881,390.526164,0.000550
235.092474,111.278331,390.320408,0.000734
238.404673,107.538415,390.116179,0.000932
241.748859,103.827685,389.926024,0.001147
245.151061,100.170297,389.757613,0.001379
248.564169,96.522660,389.590248,0.001633
251.983073,92.880408,389.421632,0.001910
255.413818,89.249037,389.253051,0.002213
258.867842,85.638788,389.108210,0.002540
262.383715,82.087586,388.999519,0.002883
265.956846,78.591872,388.922967,0.003230
269.582237,75.151378,388.861457,0.003559
273.213410,71.717014,388.801541,0.003844
276.889151,68.329838,388.751630,0.004057
280.602398,64.986898,388.712489,0.004165
284.396008,61.745266,388.697221,0.004142
288.370695,58.746406,388.738354,0.003966
292.445335,55.884554,388.814325,0.003625
296.704857,53.301513,388.975243,0.003117
301.080824,50.907347,389.193697,0.002453
305.518438,48.623247,389.437067,0.001654
309.956052,46.339147,389.680436,0.000749
314.363763,44.017324,389.998252,-0.000229
318.774532,41.709025,390.357197,-0.001243
323.164159,39.368947,390.752797,-0.002258
327.484824,36.914929,391.225657,-0.003244
331.774517,34.407603,391.714339,-0.004172
335.956916,31.733481,392.286967,-0.005020
340.020282,28.899510,392.888087,-0.005773
344.081133,26.062186,393.489694,-0.006415
347.958571,23.002457,394.094238,-0.006939
351.704394,19.783554,394.720709,-0.007338
355.379570,16.478695,395.365331,-0.007611
358.866942,13.009163,396.041334,-0.007761
361.959859,9.170834,396.773405,-0.007795
364.938635,5.236915,397.504387,-0.007724
367.880646,1.272380,398.234798,-0.007564
370.646986,-2.801257,398.953584,-0.007334
373.083739,-7.094164,399.676532,-0.007055
375.406707,-11.453288,400.398475,-0.006745
377.666269,-15.847662,401.118222,-0.006420
379.763560,-20.327490,401.821883,-0.006092
381.816234,-24.829823,402.519982,-0.005767
383.757042,-29.381804,403.208910,-0.005444
385.510069,-34.013634,403.872767,-0.005115
387.250349,-38.650117,404.533988,-0.004768
388.793150,-43.356811,405.161494,-0.004389
390.272378,-48.086137,405.782447,-0.003962
391.528389,-52.883974,406.374170,-0.003475
392.756552,-57.689777,406.961745,-0.002919
393.854110,-62.532318,407.526731,-0.002289
394.885132,-67.391850,408.085067,-0.001590
395.762937,-72.286344,408.587767,-0.000833
396.526776,-77.204973,409.054355,-0.000037
397.301849,-82.122044,409.519793,0.000776
398.134334,-87.029148,409.969472,0.001576
399.019564,-91.926391,410.406514,0.002334
400.071888,-96.789239,410.821646,0.003018
401.186262,-101.639049,411.228505,0.003602
402.521510,-106.440725,411.605008,0.004066
403.879295,-111.237692,411.977472,0.004394
405.237080,-116.034660,412.349936,0.004584
406.906554,-120.715541,412.689702,0.004639
409.015769,-125.227516,412.980981,0.004572
411.264295,-129.683865,413.252996,0.004402
413.545428,-134.124047,413.518251,0.004154
415.889078,-138.532462,413.772846,0.003852
418.249164,-142.932392,414.025039,0.003524
420.611453,-147.331009,414.278096,0.003192
423.040247,-151.691124,414.532175,0.002874
425.565056,-155.997689,414.774504,0.002585
428.167384,-160.260090,414.997268,0.002334
430.827633,-164.487926,415.213392,0.002122
433.493692,-168.712025,415.430802,0.001948
436.165788,-172.932064,415.652311,0.001809
438.860258,-177.137649,415.877807,0.001696
441.567490,-181.335048,416.101999,0.001602
444.291292,-185.521867,416.323518,0.001517
447.077240,-189.667837,416.537750,0.001436
449.910822,-193.780723,416.753921,0.001350
452.768801,-197.876349,416.974327,0.001254
455.670597,-201.941076,417.201317,0.001146
458.609717,-205.978953,417.429468,0.001024
461.576221,-209.997005,417.657283,0.000890
464.566913,-213.997299,417.884524,0.000746
467.569573,-217.988731,418.110730,0.000598
470.582243,-221.972793,418.334722,0.000450
473.596980,-225.955332,418.558290,0.000308
476.628852,-229.923761,418.798727,0.000177
479.634265,-233.913007,419.028340,0.000060
482.634013,-237.906696,419.255092,-0.000038
485.630943,-241.902710,419.478277,-0.000119
488.615180,-245.908411,419.697844,-0.000182
491.593047,-249.918664,419.920632,-0.000229
494.561733,-253.935764,420.142912,-0.000265
497.517642,-257.961938,420.371128,-0.000292
500.468645,-261.991914,420.595408,-0.000314
503.415586,-266.025122,420.815220,-0.000337
506.361869,-270.058814,421.034943,-0.000362
509.297018,-274.100280,421.261269,-0.000394
512.231490,-278.142156,421.489131,-0.000432
515.164765,-282.184672,421.721021,-0.000478
518.096395,-286.228225,421.955682,-0.000532
521.023173,-290.274946,422.196217,-0.000591
523.943544,-294.326527,422.432228,-0.000656
526.857872,-298.382565,422.665159,-0.000724
529.727765,-302.470668,422.885736,-0.000794
532.582293,-306.569853,423.100874,-0.000865
535.419966,-310.680914,423.312825,-0.000937
538.236793,-314.806383,423.524167,-0.001009
541.024134,-318.951231,423.747341,-0.001083
543.806561,-323.099173,423.974605,-0.001158
546.572610,-327.257873,424.204747,-0.001233
549.306721,-331.437863,424.430195,-0.001310
552.026184,-335.627692,424.649660,-0.001385
554.726699,-339.829628,424.867770,-0.001459
557.357167,-344.075818,425.087742,-0.001529
559.963301,-348.336775,425.309728,-0.001594
562.547662,-352.610867,425.534332,-0.001653
565.107627,-356.899545,425.760113,-0.001703
567.615366,-361.219116,425.978206,-0.001746
570.055894,-365.577435,426.189691,-0.001782
572.426349,-369.973878,426.410061,-0.001811
574.796804,-374.370321,426.630431,-0.001835
577.144278,-378.778959,426.855215,-0.001855
579.456952,-383.205513,427.080623,-0.001871
581.693115,-387.671256,427.304342,-0.001885
583.891788,-392.155336,427.533511,-0.001897
586.045498,-396.661224,427.770545,-0.001904
588.199208,-401.167111,428.007580,-0.001907
590.294543,-405.699595,428.256783,-0.001901
592.331015,-410.258747,428.509326,-0.001885
594.286313,-414.853576,428.749195,-0.001856
596.222771,-419.456576,428.987235,-0.001811
598.106146,-424.081381,429.231129,-0.001748
599.989521,-428.706185,429.475024,-0.001667
601.815062,-433.353754,429.717853,-0.001567
603.536212,-438.041474,429.958104,-0.001452
605.223814,-442.741507,430.196796,-0.001322
606.873305,-447.455433,430.432962,-0.001184
608.497238,-452.178654,430.662164,-0.001040
610.107210,-456.906928,430.888134,-0.000896
611.712837,-461.636820,431.111305,-0.000756
613.314251,-466.368279,431.331765,-0.000624
614.906497,-471.102872,431.550323,-0.000503
616.484711,-475.842310,431.765264,-0.000395
618.042347,-480.588781,431.975305,-0.000302
619.601059,-485.334926,432.184748,-0.000224
621.172213,-490.077250,432.388410,-0.000159
622.750350,-494.816909,432.600180,-0.000108
624.330573,-499.555798,432.813803,-0.000068
625.903474,-504.296945,433.031145,-0.000038
627.471646,-509.039387,433.254387,-0.000017
629.039557,-513.781584,433.484427,-0.000004
630.609657,-518.523037,433.714733,0.000004
632.192828,-523.260199,433.943731,0.000007
633.774166,-527.997962,434.173216,0.000006
635.353255,-532.736561,434.400952,0.000003
636.931040,-537.476099,434.618043,-0.000001
638.511933,-542.214818,434.830236,-0.000006
640.094203,-546.953054,435.042961,-0.000009
641.677334,-551.690859,435.258983,-0.000012
643.254866,-556.430282,435.480558,-0.000013
644.826775,-561.171529,435.703264,-0.000012
646.398685,-565.912776,435.925969,-0.000009
647.967802,-570.654900,436.149653,-0.000005
649.537612,-575.396702,436.375260,-0.000000
651.106809,-580.138783,436.599340,0.000005
652.677943,-584.879881,436.830258,0.000010
654.250099,-589.620509,437.063820,0.000015
655.826019,-594.359734,437.300451,0.000018
657.406058,-599.097430,437.540295,0.000021
658.986097,-603.835126,437.780139,0.000022
660.565658,-608.573135,438.016903,0.000023
662.141698,-613.312886,438.242068,0.000024
663.716714,-618.053102,438.464642,0.000024
665.293086,-622.792892,438.686350,0.000023
666.872606,-627.531700,438.906956,0.000024
668.454183,-632.269613,439.132112,0.000024
670.035712,-637.007385,439.360664,0.000025
671.617241,-641.745157,439.589216,0.000026
673.198934,-646.482891,439.817428,0.000027
674.780799,-651.220668,440.043444,0.000029
676.360745,-655.958978,440.271523,0.000030
677.940787,-660.697242,440.499903,0.000031
679.523338,-665.434684,440.728038,0.000032
681.109376,-670.170976,440.955949,0.000033
682.695914,-674.907117,441.183505,0.000033
684.283662,-679.642892,441.410206,0.000032
685.871421,-684.378583,441.638522,0.000031
687.459810,-689.113939,441.869344,0.000030
689.051724,-693.848215,442.098083,0.000029
690.643638,-698.582491,442.326823,0.000027
692.234230,-703.317542,442.548423,0.000025
693.823682,-708.053094,442.767405,0.000023
695.413150,-712.788602,442.987226,0.000021
697.004116,-717.523164,443.216563,0.000018
698.598261,-722.256614,443.446846,0.000016
700.192405,-726.990063,443.677129,0.000013
701.786550,-731.723513,443.907412,0.000011
703.379928,-736.457169,444.138743,0.000008
704.975737,-741.189807,444.373853,0.000006
706.574768,-745.921406,444.607680,0.000005
708.168264,-750.654855,444.842130,0.000003
709.759363,-755.389213,445.074710,0.000003
711.351312,-760.123448,445.304031,0.000003
712.943658,-764.857666,445.531059,0.000004
714.536715,-769.591348,445.764146,0.000005
716.129384,-774.325146,445.997531,0.000006
717.723613,-779.058615,446.226550,0.000007
719.317841,-783.792083,446.455569,0.000008
720.912039,-788.525565,446.684555,0.000007
722.505446,-793.259278,446.914728,0.000007
724.098702,-797.993025,447.145219,0.000005
725.694165,-802.725937,447.377442,0.000003
727.290950,-807.458358,447.610492,0.000000
728.889630,-812.190106,447.844206,-0.000003
730.489819,-816.921323,448.078349,-0.000006
732.091245,-821.652199,448.310846,-0.000008
733.684949,-826.386097,448.534311,-0.000010
735.273405,-831.121838,448.756098,-0.000011
736.862754,-835.857200,448.979585,-0.000012
738.458248,-840.590549,449.201830,-0.000011
740.055871,-845.323243,449.422869,-0.000009
741.650089,-850.057189,449.641734,-0.000007
743.241926,-854.792025,449.858869,-0.000004
744.833225,-859.526643,450.084661,-0.000001
746.423594,-864.261425,450.313662,0.000003
748.013962,-868.996207,450.542663,0.000006
749.604105,-873.731068,450.771603,0.000009
751.191764,-878.466804,450.999813,0.000010
752.786574,-883.200147,451.227744,0.000012
754.383141,-887.933055,451.452317,0.000012
755.980656,-892.665665,451.676424,0.000011
757.578171,-897.398275,451.900531,0.000009
759.175242,-902.130996,452.125459,0.000007
760.770201,-906.864541,452.347946,0.000003
762.364849,-911.598076,452.572904,-0.000002
763.959497,-916.331611,452.797861,-0.000008
765.554921,-921.064793,453.024738,-0.000016
767.151714,-925.797307,453.256049,-0.000025
768.748448,-930.529845,453.487251,-0.000037
770.341435,-935.263631,453.718679,-0.000050
771.935722,-939.996944,453.950773,-0.000064
773.533520,-944.728993,454.184431,-0.000078
775.130887,-949.461144,454.418947,-0.000092
776.728013,-954.193304,454.654909,-0.000102
778.328751,-958.924083,454.894295,-0.000109
779.918537,-963.658642,455.131301,-0.000111
781.495841,-968.397412,455.367291,-0.000106
783.070205,-973.137147,455.603519,-0.000095
784.631210,-977.881741,455.830634,-0.000076
786.188216,-982.627871,456.053198,-0.000052
787.740256,-987.375672,456.274934,-0.000022
789.292950,-992.122927,456.503687,0.000010
790.849320,-996.868784,456.736633,0.000043
792.407415,-1001.614202,456.966929,0.000075
793.970368,-1006.357764,457.202694,0.000101
795.533801,-1011.101144,457.438998,0.000120
797.097234,-1015.844524,457.675302,0.000129
798.668710,-1020.585067,457.914417,0.000125
800.252734,-1025.321666,458.148263,0.000106
801.853688,-1030.052761,458.378618,0.000071
803.458066,-1034.782697,458.609040,0.000017
805.073441,-1039.508881,458.840093,-0.000057
806.688968,-1044.235133,459.068598,-0.000154
808.309747,-1048.960055,459.287264,-0.000276
809.929629,-1053.685259,459.506393,-0.000426
811.543085,-1058.412686,459.724680,-0.000610
813.148495,-1063.142854,459.942903,-0.000831
814.734559,-1067.878990,460.172514,-0.001097
816.315091,-1072.616832,460.405333,-0.001415
817.895623,-1077.354675,460.638152,-0.001792
819.454633,-1082.099837,460.865247,-0.002237
820.971290,-1086.859248,461.077776,-0.002757
822.440090,-1091.633413,461.285941,-0.003357
823.834792,-1096.429444,461.495579,-0.004040
825.193140,-1101.235585,461.707420,-0.004803
826.493004,-1106.058864,461.912247,-0.005639
827.773199,-1110.887830,462.115179,-0.006534
828.828513,-1115.764949,462.314033,-0.007466
829.610442,-1120.699071,462.506400,-0.008406
830.392372,-1125.633193,462.698766,-0.009317
830.928773,-1130.589666,462.874532,-0.010158
831.193022,-1135.569092,463.044519,-0.010880
831.041778,-1140.545543,463.211755,-0.011438
830.359467,-1145.482393,463.401322,-0.011784
829.529654,-1150.391317,463.593067,-0.011880
828.205131,-1155.183764,463.785611,-0.011693
826.671478,-1159.928533,463.967095,-0.011205
824.516145,-1164.389408,464.170796,-0.010411
821.893233,-1168.627707,464.379299,-0.009319
819.018065,-1172.704892,464.598981,-0.007951
815.973456,-1176.658541,464.807811,-0.006342
812.758257,-1180.473799,465.002248,-0.004535
809.397557,-1184.171167,465.183285,-0.002582
806.017401,-1187.851019,465.347557,-0.000542
802.583430,-1191.482320,465.478480,0.001524
799.134905,-1195.100688,465.595965,0.003554
795.785088,-1198.805234,465.711721,0.005484
792.655142,-1202.692695,465.828509,0.007255
789.648145,-1206.672531,465.951430,0.008815
786.764611,-1210.741979,466.076374,0.010118
784.447466,-1215.137121,466.193215,0.011134
782.603094,-1219.762570,466.301415,0.011844
781.121146,-1224.513005,466.413094,0.012244
780.126631,-1229.399420,466.529494,0.012344
779.442166,-1234.340340,466.645008,0.012168
779.160188,-1239.319929,466.765490,0.011746
779.284211,-1244.310377,466.890839,0.011115
779.644559,-1249.282386,467.004584,0.010314
780.419853,-1254.212011,467.098343,0.009377
781.295348,-1259.129531,467.184214,0.008338
782.287831,-1264.022993,467.262433,0.007221
783.694436,-1268.818475,467.322541,0.006048
785.168900,-1273.594446,467.381540,0.004834
786.814414,-1278.313602,467.439725,0.003594
788.551730,-1283.001499,467.493227,0.002335
790.291035,-1287.688627,467.548683,0.001069
792.057115,-1292.365899,467.606992,-0.000198
793.813285,-1297.046709,467.667832,-0.001454
795.529147,-1301.742402,467.715210,-0.002690
797.228128,-1306.444044,467.761026,-0.003895
798.806682,-1311.186327,467.798694,-0.005053
800.296819,-1315.957357,467.832945,-0.006152
801.569996,-1320.788634,467.848365,-0.007174
802.638763,-1325.667875,467.835998,-0.008105
803.361877,-1330.601629,467.818238,-0.008928
803.836208,-1335.566214,467.797570,-0.009631
804.192331,-1340.540682,467.776514,-0.010204
804.256543,-1345.533847,467.742886,-0.010643
803.910289,-1350.500286,467.699706,-0.010948
803.275316,-1355.442769,467.662555,-0.011127
802.010565,-1360.261371,467.630792,-0.011191
800.497074,-1365.017289,467.591380,-0.011151
798.787730,-1369.709890,467.551769,-0.011023
796.828305,-1374.305377,467.512800,-0.010819
794.718527,-1378.829086,467.472510,-0.010548
792.404419,-1383.244413,467.440730,-0.010217
789.849244,-1387.529941,467.416735,-0.009829
787.080413,-1391.682136,467.402828,-0.009384
783.911496,-1395.526860,467.376019,-0.008881
780.532900,-1399.198535,467.339566,-0.008321
777.090466,-1402.818242,467.297459,-0.007705
773.513576,-1406.296437,467.241243,-0.007040
769.822641,-1409.656522,467.175309,-0.006336
765.959840,-1412.816502,467.091375,-0.005606
761.958774,-1415.807977,466.987626,-0.004868
757.905064,-1418.731915,466.875428,-0.004138
753.816353,-1421.606668,466.759427,-0.003433
749.706488,-1424.450189,466.629953,-0.002770
745.573679,-1427.260443,466.497253,-0.002159
741.425181,-1430.048086,466.360521,-0.001611
737.278672,-1432.838747,466.224893,-0.001130
733.133479,-1435.631115,466.084495,-0.000718
728.995362,-1438.433179,465.929285,-0.000373
724.861514,-1441.241284,465.769724,-0.000091
720.731714,-1444.055119,465.606191,0.000133
716.605957,-1446.874933,465.444417,0.000306
712.489537,-1449.708066,465.278570,0.000435
708.391331,-1452.567264,465.109402,0.000527
704.311404,-1455.452747,464.944321,0.000587
700.244292,-1458.355580,464.767744,0.000621
696.181998,-1461.264828,464.586821,0.000634
692.137714,-1464.198430,464.394622,0.000630
688.095650,-1467.135094,464.202360,0.000613
684.069491,-1470.093168,464.006172,0.000587
680.057736,-1473.070567,463.807125,0.000555
676.058876,-1476.065863,463.616231,0.000519
672.064965,-1479.067886,463.426147,0.000483
668.071054,-1482.069909,463.236063,0.000447
664.078045,-1485.072644,463.038844,0.000412
660.092130,-1488.083377,462.821054,0.000380
656.110372,-1491.099493,462.601907,0.000349
652.135437,-1494.124225,462.377788,0.000318
648.169480,-1497.160463,462.150288,0.000286
644.207744,-1500.201766,461.916859,0.000249
640.251486,-1503.249642,461.675726,0.000204
636.295477,-1506.298237,461.439616,0.000148
632.343873,-1509.352146,461.198298,0.000076
628.394004,-1512.408290,460.956934,-0.000017
624.447681,-1515.469075,460.716438,-0.000134
620.509124,-1518.539491,460.471215,-0.000278
616.575167,-1521.615537,460.222734,-0.000451
612.644542,-1524.695015,459.964281,-0.000653
608.714239,-1527.774733,459.703767,-0.000882
604.779694,-1530.848109,459.434071,-0.001136
600.830916,-1533.902084,459.154800,-0.001411
596.881900,-1536.954766,458.864905,-0.001705
592.926094,-1539.998104,458.571202,-0.002018
588.916332,-1542.968387,458.265508,-0.002351
584.856145,-1545.867239,457.948005,-0.002712
580.776507,-1548.737314,457.629594,-0.003114
576.627285,-1551.501951,457.300103,-0.003573
572.393464,-1554.139145,456.960749,-0.004109
568.137998,-1556.741903,456.623056,-0.004741
563.863791,-1559.311242,456.271937,-0.005487
559.555178,-1561.818665,455.895461,-0.006358
555.210149,-1564.261487,455.521133,-0.007354
550.782635,-1566.553265,455.166184,-0.008467
546.352319,-1568.839569,454.811281,-0.009677
541.870199,-1571.023285,454.456623,-0.010952
537.287338,-1572.969836,454.107867,-0.012252
532.624262,-1574.706062,453.767932,-0.013535
527.781914,-1575.721720,453.433636,-0.014758
522.855612,-1576.349259,453.095689,-0.015883
517.891588,-1576.648348,452.775673,-0.016882
512.942712,-1576.383192,452.422866,-0.017735
508.064650,-1575.527432,452.048360,-0.018439
503.334963,-1574.010859,451.681121,-0.018996
498.709066,-1572.225293,451.304751,-0.019420
494.374371,-1569.812986,450.904422,-0.019727
490.254621,-1567.071612,450.505394,-0.019934
486.491745,-1563.833239,450.077808,-0.020056
483.075409,-1560.239376,449.664158,-0.020104
480.084711,-1556.273129,449.262068,-0.020082
477.476418,-1552.045333,448.819456,-0.019989
475.256713,-1547.604951,448.428059,-0.019824
473.765647,-1542.876696,448.114635,-0.019578
472.705368,-1538.016524,447.801002,-0.019246
472.209069,-1533.071863,447.462839,-0.018823
472.192660,-1528.095761,447.147798,-0.018307
472.685576,-1523.155798,446.790607,-0.017699
473.713246,-1518.290139,446.357840,-0.017002
475.128939,-1513.525584,445.918051,-0.016226
477.096897,-1508.961329,445.509257,-0.015382
479.294297,-1504.498914,445.108343,-0.014483
481.920928,-1500.277891,444.735110,-0.013543
484.793826,-1496.212637,444.390108,-0.012579
487.993049,-1492.396505,444.102186,-0.011606
491.281371,-1488.651069,443.829976,-0.010637
494.885060,-1485.201915,443.526959,-0.009684
498.581726,-1481.854716,443.241941,-0.008755
502.442445,-1478.698597,442.919151,-0.007855
506.409899,-1475.680204,442.570301,-0.006987
510.428127,-1472.732309,442.213467,-0.006148
514.542260,-1469.918306,441.841487,-0.005334
518.728210,-1467.209190,441.476751,-0.004538
522.940496,-1464.541951,441.110334,-0.003753
527.235439,-1462.012993,440.729087,-0.002970
531.586060,-1459.581300,440.338835,-0.002182
535.974887,-1457.218277,439.953726,-0.001382
540.374786,-1454.875247,439.570968,-0.000565
544.783856,-1452.545863,439.207683,0.000274
549.188807,-1450.207421,438.853426,0.001135
553.574163,-1447.832402,438.504121,0.002018
557.935320,-1445.411498,438.167719,0.002921
562.290062,-1442.979187,437.832404,0.003839
566.573628,-1440.425875,437.494293,0.004767
570.839352,-1437.839432,437.170891,0.005696
575.053893,-1435.175843,436.835570,0.006617
