#x_m,y_m,z_m,kappa
205.683720,-178.380341,17.702945,-0.002425
201.503604,-175.653904,17.697843,-0.002280
197.386437,-172.822629,17.689858,-0.002127
193.282963,-169.973406,17.681788,-0.001969
189.206352,-167.088919,17.670687,-0.001812
185.137331,-164.193510,17.653006,-0.001660
181.094589,-161.259554,17.638496,-0.001519
177.082573,-158.281203,17.633378,-0.001394
173.085065,-155.281346,17.628810,-0.001288
169.097663,-152.267415,17.621684,-0.001207
165.121806,-149.238012,17.614558,-0.001154
161.151661,-146.200654,17.608690,-0.001133
157.196607,-143.142867,17.605223,-0.001146
153.248973,-140.075570,17.601756,-0.001198
149.310389,-136.996266,17.600000,-0.001291
145.384554,-133.900300,17.600000,-0.001430
141.469403,-130.790734,17.600000,-0.001618
137.587155,-127.641115,17.600000,-0.001859
133.719293,-124.473656,17.600000,-0.002156
129.852244,-121.305194,17.600000,-0.002513
126.006669,-118.112199,17.598466,-0.002929
122.239159,-114.833868,17.588438,-0.003404
118.477506,-111.550851,17.577674,-0.003931
114.789512,-108.195045,17.558180,-0.004500
111.133480,-104.816513,17.537675,-0.005095
107.569687,-101.363729,17.514313,-0.005698
104.216366,-97.768392,17.482685,-0.006283
100.871544,-94.162876,17.451057,-0.006824
97.596072,-90.524413,17.421280,-0.007293
94.795478,-86.680651,17.386770,-0.007664
92.087240,-82.761565,17.344424,-0.007915
89.624908,-78.798949,17.289614,-0.008030
87.527132,-74.708202,17.231834,-0.007999
85.653661,-70.564703,17.168402,-0.007818
83.792833,-66.325019,17.087078,-0.007487
82.152494,-61.953935,16.978543,-0.007013
80.632300,-57.524591,16.872669,-0.006402
79.134760,-53.034248,16.774847,-0.005663
77.732441,-48.391926,16.661123,-0.004804
76.402412,-43.701501,16.541984,-0.003837
75.562211,-38.845333,16.391056,-0.002776
74.714803,-33.984022,16.224373,-0.001641
73.855355,-29.134108,16.056603,-0.000456
73.384749,-24.284360,15.890488,0.000746
72.745893,-19.534326,15.750104,0.001929
72.039157,-14.826458,15.590694,0.003053
71.165743,-10.176975,15.422379,0.004076
70.132755,-5.563777,15.266188,0.004962
68.849923,-0.990138,15.090900,0.005682
67.322656,3.538454,14.900920,0.006218
65.555837,8.033870,14.717810,0.006561
63.741510,12.521440,14.538050,0.006716
61.692147,16.950472,14.361211,0.006698
59.384259,21.275314,14.204939,0.006530
56.914980,25.543818,14.053362,0.006239
54.290380,29.726591,13.899417,0.005856
51.389701,33.778825,13.777769,0.005413
48.395849,37.771066,13.668758,0.004939
45.305781,41.695790,13.567066,0.004461
42.182167,45.596057,13.478390,0.004002
39.011228,49.456628,13.363978,0.003578
35.787941,53.271944,13.272518,0.003203
32.557133,57.081994,13.219667,0.002883
29.289802,60.859914,13.183435,0.002620
26.002543,64.617981,13.143998,0.002409
22.668872,68.327248,13.099785,0.002243
19.274488,71.979164,13.072245,0.002111
15.863620,75.617588,13.050768,0.002002
12.416278,79.221041,13.029327,0.001901
8.939208,82.790785,13.007887,0.001795
5.405898,86.302107,12.992947,0.001672
1.866158,89.807092,12.980568,0.001521
-1.700986,93.287943,12.980042,0.001332
-5.317886,96.719710,12.984729,0.001100
-8.969238,100.114976,12.996932,0.000820
-12.678884,103.454442,13.019776,0.000491
-16.430601,106.752927,13.034657,0.000117
-20.136079,110.100803,13.035317,-0.000298
-23.900200,113.383257,13.027880,-0.000745
-27.664321,116.665711,13.020444,-0.001216
-31.381708,120.003555,13.023334,-0.001702
-35.115483,123.321779,13.026880,-0.002194
-38.792808,126.696133,13.030426,-0.002684
-42.302891,130.196767,13.035659,-0.003166
-45.812461,133.692568,13.046555,-0.003635
-49.205430,137.273381,13.057452,-0.004087
-52.419428,140.957232,13.058395,-0.004519
-55.614787,144.651367,13.052109,-0.004925
-58.794806,148.364265,13.052096,-0.005302
-61.940473,152.116261,13.057580,-0.005643
-64.928995,155.974759,13.062100,-0.005943
-67.693012,160.032822,13.057293,-0.006194
-70.298239,164.185115,13.053952,-0.006390
-72.827366,168.364856,13.056086,-0.006524
-75.206349,172.655470,13.056477,-0.006594
-77.350074,177.116822,13.052765,-0.006596
-79.364201,181.629503,13.046470,-0.006534
-81.275025,186.190431,13.035513,-0.006411
-82.981587,190.792342,13.024556,-0.006236
-84.529061,195.472869,13.018687,-0.006019
-85.871907,200.242224,13.007903,-0.005770
-87.038767,205.036496,12.986735,-0.005502
-88.075563,209.879833,12.974068,-0.005224
-89.048634,214.733282,12.970548,-0.004945
-89.984851,219.593600,12.971257,-0.004671
-90.789647,224.487436,12.972366,-0.004405
-91.440729,229.402897,12.976973,-0.004147
-92.091812,234.318359,12.981581,-0.003893
-92.632425,239.257419,12.986188,-0.003640
-93.020437,244.215632,12.985571,-0.003381
-93.319222,249.183983,12.990097,-0.003108
-93.552615,254.162182,12.995854,-0.002817
-93.644990,259.154738,13.001184,-0.002502
-93.700487,264.147434,13.011441,-0.002159
-93.727592,269.140676,13.024536,-0.001785
-93.705540,274.135621,13.033726,-0.001381
-93.598741,279.132111,13.061108,-0.000946
-93.469505,284.128488,13.091005,-0.000480
-93.282975,289.123413,13.132429,0.000018
-93.080809,294.118102,13.168683,0.000550
-92.908351,299.113286,13.204582,0.001118
-92.785073,304.109031,13.252064,0.001729
-92.696883,309.103492,13.303804,0.002389
-92.684189,314.093353,13.355135,0.003106
-92.723156,319.081251,13.400688,0.003889
-92.812951,324.057651,13.436665,0.004745
-92.959962,329.018563,13.485968,0.005679
-93.174788,333.968855,13.543410,0.006692
-93.619062,338.851781,13.610649,0.007778
-94.180067,343.704889,13.693825,0.008925
-94.856485,348.524098,13.796228,0.010109
-95.769325,353.187469,13.901778,0.011299
-97.045066,357.720520,14.022336,0.012450
-98.468451,362.133695,14.137005,0.013512
-100.215737,366.295058,14.221358,0.014430
-102.295658,370.137894,14.285327,0.015148
-104.550458,373.753790,14.359289,0.015615
-107.185958,377.008024,14.411147,0.015794
-110.026768,380.026380,14.504560,0.015661
-112.943540,382.843729,14.595326,0.015210
-116.096612,385.493925,14.673526,0.014452
-119.543184,387.963000,14.800367,0.013413
-123.283981,390.225759,14.909567,0.012129
-127.379638,392.248177,15.006085,0.010639
-131.580452,394.222727,15.105010,0.008982
-136.027423,395.917906,15.205679,0.007195
-140.644872,397.509504,15.304181,0.005310
-145.391964,398.773151,15.388024,0.003357
-150.147105,399.955838,15.452257,0.001367
-154.830108,401.019426,15.524557,-0.000626
-159.468207,402.064830,15.598042,-0.002582
-164.004584,403.176057,15.681240,-0.004455
-168.480703,404.420702,15.758452,-0.006196
-172.795440,405.893695,15.836657,-0.007755
-177.053502,407.534009,15.903235,-0.009088
-181.185747,409.513718,15.966430,-0.010160
-185.193149,411.857698,16.021051,-0.010952
-189.070702,414.417242,16.069238,-0.011461
-192.746395,417.246139,16.120681,-0.011701
-196.237712,420.446594,16.172563,-0.011700
-199.409759,424.007249,16.224148,-0.011494
-202.453673,427.712691,16.276039,-0.011127
-205.348618,431.562877,16.330787,-0.010640
-207.991843,435.603092,16.369842,-0.010073
-210.394793,439.849140,16.391161,-0.009460
-212.718860,444.137811,16.407405,-0.008828
-214.860975,448.510446,16.422685,-0.008196
-216.782611,453.032679,16.437713,-0.007576
-218.608337,457.605524,16.454673,-0.006978
-220.197126,462.291461,16.468495,-0.006404
-221.689554,467.013152,16.469901,-0.005856
-223.072054,471.774347,16.473696,-0.005334
-224.327184,476.575251,16.479762,-0.004837
-225.452793,481.424215,16.500909,-0.004366
-226.515490,486.292416,16.511830,-0.003919
-227.440575,491.195684,16.498818,-0.003498
-228.322968,496.108594,16.488989,-0.003105
-229.119256,501.039675,16.493090,-0.002739
-229.853338,505.981964,16.505900,-0.002403
-230.545942,510.931530,16.512793,-0.002097
-231.214761,515.884600,16.520516,-0.001823
-231.841531,520.843212,16.531876,-0.001579
-232.438342,525.806434,16.543175,-0.001367
-233.033774,530.769780,16.550267,-0.001185
-233.596157,535.737294,16.543419,-0.001031
-234.124798,540.708662,16.534912,-0.000904
-234.643051,545.680979,16.531192,-0.000800
-235.144679,550.655089,16.539500,-0.000719
-235.645909,555.629260,16.548954,-0.000656
-236.140469,560.604173,16.535242,-0.000609
-236.625063,565.580020,16.506770,-0.000576
-237.103463,570.556486,16.486756,-0.000553
-237.574391,575.533618,16.481215,-0.000538
-238.002611,580.514513,16.462297,-0.000530
-238.430832,585.495407,16.443379,-0.000526
-238.836494,590.478315,16.427098,-0.000525
-239.235040,595.461832,16.404593,-0.000526
-239.627052,600.445808,16.378420,-0.000529
-240.010077,605.430606,16.330732,-0.000531
-240.379317,610.416243,16.293244,-0.000534
-240.737115,615.402644,16.267973,-0.000537
-241.074034,620.390491,16.260042,-0.000541
-241.391661,625.379601,16.252546,-0.000547
-241.702267,630.369092,16.244454,-0.000555
-242.011381,635.358697,16.237409,-0.000566
-242.273048,640.350938,16.241578,-0.000581
-242.523771,645.343572,16.238838,-0.000600
-242.774493,650.336205,16.236097,-0.000624
-243.025216,655.328839,16.233356,-0.000652
-243.275345,660.321513,16.230893,-0.000682
-243.524452,665.314260,16.228908,-0.000714
-243.737960,670.308250,16.201602,-0.000747
-243.920616,675.303632,16.179730,-0.000779
-244.053536,680.299655,16.201868,-0.000809
-244.185250,685.295722,16.227518,-0.000837
-244.285774,690.292953,16.252670,-0.000862
-244.365271,695.291015,16.289631,-0.000884
-244.426378,700.288975,16.299214,-0.000903
-244.483472,705.287044,16.298579,-0.000921
-244.534342,710.285162,16.295818,-0.000938
-244.525411,715.282798,16.302156,-0.000954
-244.474357,720.280447,16.305553,-0.000970
-244.423304,725.278097,16.308949,-0.000985
-244.370981,730.275757,16.312925,-0.001000
-244.259635,735.273051,16.331410,-0.001013
-244.136771,740.269852,16.349923,-0.001025
-243.986796,745.265473,16.361363,-0.001034
-243.810542,750.259897,16.366190,-0.001040
-243.608556,755.254036,16.347305,-0.001043
-243.382525,760.246759,16.332550,-0.001043
-243.117593,765.237449,16.327456,-0.001042
-242.822392,770.227307,16.335028,-0.001038
-242.504743,775.215220,16.344917,-0.001033
-242.160368,780.201117,16.354860,-0.001029
-241.774068,785.184177,16.349693,-0.001025
-241.387119,790.167210,16.344216,-0.001022
-240.997837,795.150111,16.339090,-0.001022
-240.563233,800.129954,16.341754,-0.001024
-240.094028,805.106157,16.342844,-0.001029
-239.609345,810.080477,16.340535,-0.001037
-239.096413,815.052330,16.339053,-0.001048
-238.546457,820.020836,16.337266,-0.001059
-237.982903,824.987362,16.340955,-0.001071
-237.400442,829.951921,16.342395,-0.001081
-236.784755,834.911693,16.350093,-0.001088
-236.139276,839.866704,16.364867,-0.001092
-235.491230,844.821407,16.379640,-0.001089
-234.805808,849.771794,16.391056,-0.001081
-234.050391,854.712581,16.397723,-0.001067
-233.277127,859.650089,16.400000,-0.001047
-232.490697,864.585045,16.400000,-0.001023
-231.668298,869.514564,16.396706,-0.000995
-230.797817,874.436384,16.390716,-0.000966
-229.914595,879.355429,16.386655,-0.000937
-229.031373,884.274475,16.382594,-0.000909
-228.131094,889.189846,16.380900,-0.000882
-227.221467,894.103203,16.380504,-0.000855
-226.265336,899.009005,16.394489,-0.000829
-225.302289,903.913690,16.410675,-0.000801
-224.327378,908.815578,16.420768,-0.000770
-223.348764,913.716591,16.429599,-0.000737
-222.326908,918.608910,16.429645,-0.000702
-221.233473,923.487113,16.429197,-0.000666
-220.140590,928.365438,16.425438,-0.000633
-219.035915,933.241375,16.421331,-0.000607
-217.925000,938.116185,16.424635,-0.000594
-216.820828,942.992599,16.431494,-0.000602
-215.719267,947.869673,16.441754,-0.000640
-214.601531,952.742970,16.446303,-0.000716
-213.468191,957.612591,16.451708,-0.000841
-212.332808,962.481606,16.457299,-0.001025
-211.183901,967.347536,16.458036,-0.001278
-210.031331,972.212747,16.454894,-0.001607
-208.885015,977.079462,16.450864,-0.002017
-207.702489,981.936703,16.446833,-0.002511
-206.500088,986.788977,16.444905,-0.003084
-205.296022,991.640748,16.450743,-0.003728
-204.018458,996.467195,16.456610,-0.004427
-202.700182,1001.278856,16.453934,-0.005161
-201.261226,1006.040149,16.456176,-0.005903
-199.644798,1010.706166,16.476161,-0.006625
-198.008591,1015.353599,16.495315,-0.007293
-196.146878,1019.794827,16.499960,-0.007875
-193.946369,1023.921399,16.500000,-0.008341
-191.622976,1027.882355,16.496688,-0.008664
-189.099192,1031.566637,16.488714,-0.008821
-186.383882,1035.087247,16.474510,-0.008795
-183.583767,1038.501448,16.453298,-0.008577
-180.730010,1041.908422,16.432026,-0.008164
-177.793532,1045.367825,16.414734,-0.007558
-174.645361,1048.830185,16.384909,-0.006766
-171.289880,1052.162871,16.361950,-0.005803
-167.416012,1055.117553,16.345500,-0.004686
-163.312698,1057.855739,16.329965,-0.003439
-159.284741,1060.678144,16.312567,-0.002091
-155.237139,1063.401141,16.298173,-0.000679
-151.144240,1066.073677,16.274126,0.000756
-147.059844,1068.631363,16.246489,0.002165
-143.200279,1071.445659,16.219847,0.003501
-139.356071,1074.302301,16.186774,0.004714
-135.551909,1077.087300,16.138759,0.005766
-132.010900,1080.226865,16.097407,0.006624
-128.573466,1083.545711,16.073750,0.007269
-125.343102,1087.081400,16.050000,0.007697
-122.304795,1090.799475,16.009206,0.007915
-119.462015,1094.719015,15.974715,0.007942
-116.753007,1098.783761,15.944566,0.007802
-114.293747,1103.020542,15.936488,0.007526
-111.948960,1107.339347,15.934055,0.007145
-109.688733,1111.700899,15.926271,0.006689
-107.564407,1116.146795,15.916539,0.006186
-105.740095,1120.768090,15.901127,0.005657
-103.954462,1125.405247,15.886574,0.005123
-102.256446,1130.083120,15.874697,0.004596
-100.694195,1134.819773,15.859081,0.004090
-99.175080,1139.571762,15.852450,0.003611
-97.769144,1144.365672,15.856285,0.003167
-96.383640,1149.165327,15.861717,0.002761
-95.081939,1153.990018,15.874360,0.002397
-93.818536,1158.826738,15.867488,0.002075
-92.581241,1163.670579,15.870538,0.001796
-91.348114,1168.515426,15.873589,0.001559
-90.142435,1173.367075,15.882399,0.001362
-88.984114,1178.230374,15.887525,0.001201
-87.844441,1183.098118,15.875998,0.001074
-86.703469,1187.965565,15.859582,0.000976
-85.578279,1192.836225,15.848292,0.000904
-84.490729,1197.714985,15.853821,0.000854
-83.418822,1202.597078,15.872050,0.000821
-82.342672,1207.478137,15.890279,0.000802
-81.280254,1212.361820,15.900000,0.000793
-80.241427,1217.250258,15.895462,0.000791
-79.222095,1222.143137,15.882765,0.000792
-78.218852,1227.039616,15.866119,0.000793
-77.241156,1231.941441,15.845322,0.000793
-76.292361,1236.849270,15.833294,0.000790
-75.356361,1241.759557,15.823290,0.000785
-74.467379,1246.678966,15.833525,0.000776
-73.596358,1251.601631,15.851019,0.000764
-72.734169,1256.525948,15.866700,0.000752
-71.878000,1261.451308,15.875418,0.000739
-71.027654,1266.377658,15.882711,0.000728
-70.217674,1271.311013,15.880000,0.000720
-69.419467,1276.246274,15.880000,0.000716
-68.636782,1281.184140,15.880000,0.000717
-67.871118,1286.124903,15.881164,0.000723
-67.113789,1291.066856,15.884810,0.000734
-66.381727,1296.012246,15.888457,0.000751
-65.660495,1300.959301,15.892103,0.000773
-64.959204,1305.909035,15.895750,0.000800
-64.261328,1310.859293,15.898211,0.000830
-63.590987,1315.812851,15.889087,0.000863
-62.959649,1320.770597,15.878018,0.000897
-62.335244,1325.729349,15.872536,0.000933
-61.734159,1330.691233,15.876653,0.000968
-61.148684,1335.654370,15.880769,0.001001
-60.598958,1340.621037,15.881049,0.001033
-60.079701,1345.591405,15.883444,0.001061
-59.605777,1350.565875,15.888776,0.001085
-59.131853,1355.540344,15.894108,0.001104
-58.684406,1360.516827,15.899440,0.001119
-58.281939,1365.497568,15.896722,0.001128
-57.891272,1370.478953,15.891515,0.001133
-57.559715,1375.465242,15.886309,0.001133
-57.241468,1380.452729,15.881102,0.001131
-56.941499,1385.441012,15.880000,0.001126
-56.705322,1390.433232,15.875910,0.001122
-56.505560,1395.428017,15.871619,0.001118
-56.306942,1400.422806,15.869229,0.001117
-56.111450,1405.417605,15.872030,0.001121
-55.930668,1410.412976,15.879484,0.001131
-55.808483,1415.410580,15.892693,0.001148
-55.714576,1420.408209,15.890466,0.001173
-55.656334,1425.406503,15.879218,0.001207
-55.603914,1430.404980,15.865767,0.001249
-55.585823,1435.401953,15.853573,0.001300
-55.606490,1440.398434,15.842193,0.001359
-55.635250,1445.395112,15.835008,0.001424
-55.713066,1450.390954,15.837490,0.001495
-55.819042,1455.386725,15.838152,0.001570
-55.941805,1460.382670,15.832963,0.001646
-56.088887,1465.376242,15.826598,0.001722
-56.360902,1470.357189,15.817743,0.001794
-56.670740,1475.337647,15.802434,0.001862
-57.008027,1480.317489,15.787918,0.001922
-57.345314,1485.297330,15.773402,0.001971
-57.771165,1490.263403,15.763668,0.002007
-58.268198,1495.222676,15.760000,0.002028
-58.821585,1500.179363,15.760000,0.002031
-59.377780,1505.135436,15.760000,0.002013
-60.016469,1510.081537,15.753912,0.001975
-60.770562,1515.016315,15.737181,0.001915
-61.550899,1519.946446,15.719838,0.001832
-62.349090,1524.874434,15.705289,0.001728
-63.231041,1529.790088,15.700000,0.001603
-64.169900,1534.697335,15.700000,0.001460
-65.135751,1539.600170,15.700000,0.001300
-66.130215,1544.498371,15.700000,0.001123
-67.164256,1549.389489,15.700000,0.000930
-68.222098,1554.275696,15.700000,0.000719
-69.307615,1559.156081,15.700000,0.000486
-70.385238,1564.038277,15.700000,0.000227
-71.454162,1568.922509,15.700000,-0.000067
-72.568277,1573.796660,15.700000,-0.000407
-73.674262,1578.672560,15.700000,-0.000804
-74.777755,1583.549047,15.700000,-0.001272
-75.867423,1588.428416,15.700000,-0.001826
-76.937640,1593.311953,15.697090,-0.002482
-78.001044,1598.196956,15.686054,-0.003258
-79.035493,1603.087428,15.676335,-0.004181
-80.012639,1607.986890,15.667634,-0.005285
-80.921059,1612.894908,15.660000,-0.006620
-81.797769,1617.808006,15.659893,-0.008256
-82.427684,1622.712761,15.650841,-0.010287
-82.973672,1627.624980,15.641790,-0.012829
-83.155511,1632.418715,15.640000,-0.016011
-83.016099,1637.080086,15.640000,-0.019950
-82.407599,1641.433843,15.651760,-0.024725
-81.575231,1645.470664,15.646704,-0.030331
-80.382890,1649.078140,15.638263,-0.036644
-79.044711,1652.161168,15.600891,-0.043389
-77.723414,1654.728094,15.581774,-0.050142
-76.355116,1656.866696,15.575521,-0.056365
-74.946536,1658.575706,15.565118,-0.061475
-73.493715,1659.963563,15.567159,-0.064942
-71.763431,1661.001781,15.549902,-0.066387
-69.908739,1661.748735,15.560000,-0.065656
-67.589128,1662.068463,15.550219,-0.062850
-64.864197,1661.915456,15.520083,-0.058299
-61.776146,1660.916413,15.531243,-0.052496
-58.658579,1659.247067,15.540000,-0.046002
-55.668855,1656.823523,15.540000,-0.039348
-52.898188,1653.623146,15.522338,-0.032967
-50.423000,1649.790185,15.501637,-0.027157
-48.390974,1645.532105,15.523001,-0.022073
-46.728012,1640.965882,15.513026,-0.017754
-45.324587,1636.257000,15.512431,-0.014155
-44.112175,1631.462682,15.504809,-0.011187
-43.032364,1626.618289,15.500000,-0.008743
-42.100825,1621.728176,15.500000,-0.006722
-41.218040,1616.814807,15.500000,-0.005035
-40.395176,1611.887767,15.498987,-0.003616
-39.574339,1606.964398,15.490111,-0.002411
-38.813286,1602.032179,15.478180,-0.001382
-38.055514,1597.101049,15.461000,-0.000503
-37.328929,1592.166406,15.443820,0.000247
-36.497192,1587.262217,15.425524,0.000883
-35.632331,1582.368693,15.405769,0.001414
-34.761357,1577.477596,15.385105,0.001849
-33.734283,1572.620806,15.357215,0.002192
-32.662545,1567.774036,15.326450,0.002448
-31.530672,1562.935777,15.287886,0.002621
-30.307926,1558.116289,15.247987,0.002717
-28.919028,1553.337865,15.208637,0.002740
-27.530130,1548.559441,15.169288,0.002699
-26.020724,1543.808052,15.122091,0.002604
-24.395464,1539.092244,15.074818,0.002464
-22.675923,1534.404347,15.023663,0.002290
-20.928278,1529.724532,14.973813,0.002094
-19.146238,1525.056158,14.931241,0.001884
-17.345826,1520.394002,14.890783,0.001671
-15.525885,1515.739657,14.847672,0.001462
-13.648607,1511.106692,14.806455,0.001262
-11.751170,1506.481557,14.765727,0.001075
-9.832588,1501.864753,14.733973,0.000905
-7.897863,1497.254547,14.702559,0.000753
-5.945210,1492.651857,14.672541,0.000619
-3.985835,1488.051966,14.644320,0.000504
-2.026630,1483.452003,14.616311,0.000407
-0.066674,1478.852249,14.606039,0.000327
1.901437,1474.255957,14.600000,0.000264
3.869246,1469.659504,14.600000,0.000215
5.835397,1465.062346,14.600000,0.000179
7.796126,1460.462897,14.600000,0.000154
9.754565,1455.862480,14.600000,0.000137
11.719617,1451.264894,14.600000,0.000126
13.685598,1446.667738,14.599799,0.000117
15.658551,1442.073554,14.595922,0.000110
17.638766,1437.482467,14.590186,0.000101
19.626429,1432.894565,14.581752,0.000090
21.615460,1428.307276,14.570071,0.000076
23.609657,1423.722254,14.553081,0.000059
25.606193,1419.138242,14.536435,0.000038
27.599480,1414.552852,14.523361,0.000014
29.594634,1409.968274,14.508873,-0.000012
31.590988,1405.384190,14.495460,-0.000040
33.587341,1400.800107,14.482047,-0.000068
35.583695,1396.216023,14.468634,-0.000097
37.571114,1391.628082,14.458924,-0.000125
39.556137,1387.039140,14.443209,-0.000152
41.541160,1382.450197,14.427494,-0.000178
43.526499,1377.861400,14.409317,-0.000201
45.501714,1373.268530,14.375130,-0.000223
47.472629,1368.673885,14.338129,-0.000243
49.434085,1364.075132,14.299724,-0.000261
51.381287,1359.470250,14.259805,-0.000277
53.324229,1354.863548,14.219066,-0.000293
55.262413,1350.254900,14.171086,-0.000309
57.195820,1345.644323,14.119182,-0.000326
59.120971,1341.030412,14.066202,-0.000344
61.044311,1336.415763,14.011371,-0.000364
62.958640,1331.797334,13.953705,-0.000386
64.860427,1327.173753,13.893876,-0.000411
66.754405,1322.546964,13.831801,-0.000438
68.648383,1317.920176,13.769726,-0.000468
70.526937,1313.287229,13.714374,-0.000499
72.386249,1308.646691,13.656251,-0.000531
74.245561,1304.006153,13.598129,-0.000563
76.091807,1299.360417,13.537503,-0.000595
77.905663,1294.702125,13.481850,-0.000626
79.718926,1290.043582,13.426913,-0.000656
81.532189,1285.385039,13.371976,-0.000685
83.306525,1280.712726,13.323637,-0.000713
85.052373,1276.029480,13.287751,-0.000741
86.782078,1271.339836,13.257891,-0.000767
88.500953,1266.645974,13.231173,-0.000793
90.218716,1261.951757,13.204175,-0.000817
91.915994,1257.251015,13.172025,-0.000840
93.596942,1252.544384,13.139584,-0.000861
95.238271,1247.823980,13.111232,-0.000878
96.852048,1243.093429,13.087247,-0.000891
98.457830,1238.360334,13.066785,-0.000899
100.046148,1233.620941,13.051198,-0.000901
101.596272,1228.868773,13.041020,-0.000896
103.143868,1224.115840,13.030841,-0.000885
104.640864,1219.347516,13.024824,-0.000869
106.114430,1214.571430,13.020390,-0.000849
107.557573,1209.785198,13.020000,-0.000825
108.988766,1204.995488,13.020000,-0.000800
110.410933,1200.203238,13.020000,-0.000774
111.827933,1195.409513,13.019506,-0.000748
