#x_m,y_m,z_m,kappa
-185.944263,183.665467,736.345784,-0.005790
-181.598729,186.099052,736.366432,-0.006013
-177.150200,188.343274,736.383110,-0.006164
-172.642709,190.472973,736.400823,-0.006239
-168.000810,192.311240,736.416914,-0.006234
-163.301205,193.951738,736.441518,-0.006153
-158.563420,195.461905,736.471791,-0.006002
-153.799018,196.910000,736.500020,-0.005789
-148.971459,198.164844,736.533935,-0.005525
-144.091928,199.225109,736.575449,-0.005220
-139.182974,200.158759,736.624279,-0.004887
-134.256667,200.996282,736.680517,-0.004533
-129.324169,201.776880,736.739275,-0.004169
-124.381394,202.470549,736.803942,-0.003799
-119.422040,203.019784,736.878998,-0.003431
-114.442516,203.391095,736.976460,-0.003068
-109.454531,203.707608,737.077718,-0.002716
-104.466546,204.024120,737.178977,-0.002378
-99.477819,204.321605,737.289056,-0.002060
-94.485614,204.561115,737.407754,-0.001764
-89.490408,204.725717,737.547784,-0.001494
-84.494899,204.877143,737.691409,-0.001252
-79.498971,205.007650,737.843994,-0.001040
-74.503352,205.131462,738.009432,-0.000859
-69.508271,205.245143,738.197240,-0.000707
-64.513324,205.357908,738.389549,-0.000582
-59.518441,205.470238,738.583992,-0.000483
-54.523809,205.580048,738.785444,-0.000404
-49.530156,205.679282,739.014988,-0.000345
-44.536692,205.773500,739.251091,-0.000299
-39.543296,205.859976,739.492115,-0.000266
-34.548909,205.928449,739.717464,-0.000240
-29.554521,205.996901,739.942788,-0.000220
-24.560350,206.065426,740.173194,-0.000203
-19.566508,206.136662,740.410583,-0.000188
-14.572562,206.199151,740.648079,-0.000174
-9.578276,206.251770,740.880618,-0.000158
-4.583454,206.295211,741.103126,-0.000141
0.411368,206.338652,741.325634,-0.000122
5.406190,206.382093,741.548142,-0.000101
10.401815,206.426938,741.750013,-0.000078
15.397780,206.461888,741.946222,-0.000053
20.393959,206.485597,742.139318,-0.000027
25.390200,206.507901,742.330993,0.000000
30.386974,206.535991,742.506884,0.000027
35.383942,206.567377,742.676496,0.000054
40.381086,206.603603,742.839878,0.000079
45.378242,206.642022,743.001807,0.000102
50.375459,206.681080,743.161696,0.000123
55.372856,206.723094,743.314854,0.000142
60.370881,206.774337,743.444025,0.000157
65.368884,206.829944,743.571678,0.000169
70.367100,206.887331,743.691018,0.000179
75.365484,206.946570,743.801032,0.000187
80.363794,207.014129,743.909157,0.000193
85.361049,207.102303,744.025411,0.000197
90.359296,207.183901,744.125188,0.000199
95.357717,207.267799,744.215489,0.000201
100.356118,207.359147,744.301711,0.000201
105.354518,207.452296,744.385998,0.000200
110.352915,207.547726,744.466894,0.000198
115.351203,207.651328,744.542780,0.000194
120.349430,207.764880,744.608737,0.000189
125.347688,207.885386,744.659001,0.000182
130.345906,208.008599,744.706397,0.000174
135.344106,208.134992,744.747230,0.000164
140.342272,208.263388,744.785309,0.000153
145.340176,208.402551,744.816550,0.000141
150.337831,208.550874,744.844901,0.000128
155.335451,208.702436,744.867831,0.000113
160.333234,208.848771,744.883903,0.000097
165.331189,208.990362,744.889102,0.000079
170.329168,209.131757,744.887215,0.000058
175.327221,209.270295,744.882968,0.000032
180.324679,209.427837,744.868041,0.000002
185.321789,209.595861,744.848006,-0.000035
190.318873,209.764589,744.825775,-0.000079
195.316115,209.927996,744.800851,-0.000132
200.313570,210.083904,744.772146,-0.000195
205.311043,210.238195,744.739220,-0.000270
210.308525,210.389953,744.697149,-0.000357
215.306009,210.540607,744.650791,-0.000457
220.303587,210.684622,744.594146,-0.000569
225.301394,210.816608,744.530490,-0.000695
230.299304,210.944076,744.465166,-0.000833
235.297214,211.071544,744.399841,-0.000984
240.295196,211.162331,744.329286,-0.001147
245.293533,211.231998,744.253041,-0.001322
250.292149,211.256491,744.167897,-0.001512
255.290761,211.264710,744.078403,-0.001716
260.288225,211.208339,743.974392,-0.001938
265.284509,211.108378,743.862197,-0.002181
270.280062,210.950270,743.747471,-0.002447
275.273597,210.745061,743.628060,-0.002740
280.264778,210.508023,743.506947,-0.003063
285.255093,210.248110,743.378526,-0.003418
290.239600,209.914434,743.246216,-0.003807
295.203318,209.382831,743.105607,-0.004227
300.159399,208.793454,742.964067,-0.004676
305.107752,208.121806,742.823089,-0.005148
310.049509,207.397791,742.681622,-0.005637
314.970946,206.556419,742.537113,-0.006136
319.841116,205.496866,742.367177,-0.006637
324.688683,204.344392,742.190053,-0.007132
329.461316,202.924132,741.999443,-0.007614
334.183176,201.335201,741.801723,-0.008080
338.799729,199.475899,741.587612,-0.008523
343.331618,197.421906,741.348262,-0.008939
347.772927,195.225804,741.110722,-0.009324
352.127077,192.848512,740.867732,-0.009670
356.339655,190.223781,740.618882,-0.009969
360.388412,187.339279,740.363283,-0.010208
364.383082,184.368580,740.106834,-0.010373
368.104991,181.087193,739.871602,-0.010445
371.648467,177.604490,739.645874,-0.010409
374.938017,173.875045,739.411748,-0.010249
378.060661,170.029513,739.174204,-0.009953
380.930101,165.985469,738.937498,-0.009518
383.500452,161.730815,738.700619,-0.008949
385.663140,157.266115,738.444712,-0.008260
387.715303,152.747755,738.181342,-0.007471
389.595365,148.162655,737.902182,-0.006613
391.244143,143.469970,737.607069,-0.005720
392.702297,138.699003,737.299677,-0.004826
394.139297,133.920464,736.998746,-0.003966
395.587834,129.145090,736.701034,-0.003170
396.996093,124.356880,736.404061,-0.002461
398.421487,119.574408,736.096656,-0.001858
399.847535,114.792368,735.785847,-0.001369
401.273312,110.011182,735.462447,-0.000999
402.721835,105.237894,735.127482,-0.000749
404.175815,100.465519,734.799684,-0.000615
405.639386,95.697558,734.448525,-0.000593
407.103721,90.930840,734.082717,-0.000680
408.567198,86.163332,733.724061,-0.000875
410.031505,81.395906,733.367774,-0.001176
411.505429,76.632271,733.000471,-0.001585
412.982946,71.870009,732.630093,-0.002104
414.453831,67.106639,732.248077,-0.002732
415.891072,62.334196,731.860395,-0.003466
417.268769,57.545264,731.462151,-0.004299
418.626052,52.750573,731.079486,-0.005216
419.894768,47.934144,730.712703,-0.006198
421.082404,43.094856,730.357689,-0.007218
422.045581,38.217535,730.001754,-0.008245
422.842718,33.306814,729.647034,-0.009247
423.451711,28.379953,729.290671,-0.010193
423.766346,23.427890,728.939150,-0.011054
423.705117,18.493117,728.590966,-0.011808
423.070193,13.592808,728.242869,-0.012437
422.233659,8.737609,727.906324,-0.012932
420.799789,4.025073,727.578881,-0.013288
419.151365,-0.649335,727.244000,-0.013502
417.250820,-5.212217,726.951020,-0.013571
414.844471,-9.514660,726.735140,-0.013495
412.360883,-13.755475,726.522718,-0.013272
409.763847,-17.907545,726.311907,-0.012903
406.618345,-21.593669,726.098263,-0.012393
403.314142,-25.161711,725.895408,-0.011751
399.522865,-28.349015,725.744368,-0.010996
395.537770,-31.300981,725.595250,-0.010153
391.257845,-33.872140,725.448547,-0.009254
386.928186,-36.357076,725.303782,-0.008334
382.586448,-38.817641,725.158985,-0.007429
378.225397,-41.242011,725.017435,-0.006571
373.724919,-43.409345,724.912904,-0.005786
369.190430,-45.511506,724.822488,-0.005090
364.635638,-47.570173,724.738999,-0.004491
360.063487,-49.588914,724.657089,-0.003988
355.457298,-51.527365,724.570053,-0.003571
350.827491,-53.409724,724.484133,-0.003227
346.194058,-55.283269,724.398576,-0.002940
341.518515,-57.045872,724.318357,-0.002696
336.817221,-58.735364,724.239666,-0.002479
332.065739,-60.286156,724.170180,-0.002278
327.311419,-61.828917,724.101528,-0.002087
322.550859,-63.351400,724.031229,-0.001899
317.758521,-64.774101,723.959016,-0.001714
312.959716,-66.175553,723.887054,-0.001529
308.155603,-67.557949,723.815897,-0.001346
303.349232,-68.932510,723.743441,-0.001167
298.536076,-70.283683,723.673861,-0.000992
293.712893,-71.598648,723.611286,-0.000825
288.880788,-72.880846,723.545124,-0.000667
284.042553,-74.139447,723.466262,-0.000519
279.202717,-75.391831,723.385728,-0.000384
274.359941,-76.633140,723.310751,-0.000263
269.519750,-77.884588,723.240223,-0.000158
264.681145,-79.142146,723.167992,-0.000070
259.845483,-80.411279,723.098044,-0.000002
255.011811,-81.688247,723.030517,0.000049
250.179663,-82.970673,722.959097,0.000081
245.353149,-84.274226,722.886784,0.000098
240.527028,-85.579260,722.814524,0.000101
235.701907,-86.887923,722.741431,0.000093
230.879326,-88.205356,722.658829,0.000079
226.056923,-89.523491,722.576942,0.000061
221.232747,-90.835554,722.503658,0.000042
216.407522,-92.144253,722.438930,0.000024
211.581576,-93.450301,722.373793,0.000010
206.754444,-94.751666,722.302685,-0.000001
201.927321,-96.052910,722.229008,-0.000007
197.099769,-97.352220,722.149735,-0.000009
192.273276,-98.655816,722.078951,-0.000008
187.446556,-99.958882,722.011635,-0.000005
182.619755,-101.261612,721.943671,-0.000001
177.791267,-102.557564,721.866781,0.000003
172.962824,-103.853870,721.792891,0.000007
168.134420,-105.150332,721.719254,0.000009
163.307537,-106.453044,721.656219,0.000010
158.481502,-107.759578,721.613143,0.000010
153.655718,-109.067527,721.586093,0.000008
148.829962,-110.375623,721.560168,0.000006
144.003242,-111.680374,721.544917,0.000003
139.176458,-112.984915,721.531219,0.000001
