#x_m,y_m,z_m,kappa
-335.207642,619.088254,11.520049,0.002891
-334.925326,624.053106,11.493355,0.002965
-334.774789,629.026591,11.472152,0.002991
-334.710333,634.003994,11.454277,0.002971
-334.717440,638.982544,11.439288,0.002907
-334.827051,643.966475,11.429954,0.002802
-335.016722,648.947143,11.426955,0.002662
-335.226193,653.926165,11.421843,0.002492
-335.581544,658.905444,11.429892,0.002300
-335.963786,663.884262,11.442969,0.002092
-336.426900,668.858782,11.456045,0.001876
-336.964656,673.828890,11.457669,0.001659
-337.518416,678.797091,11.449120,0.001446
-338.072664,683.765228,11.440571,0.001243
-338.625715,688.733649,11.446344,0.001054
-339.207110,693.699273,11.453142,0.000881
-339.819977,698.661331,11.461182,0.000727
-340.451564,703.621126,11.472909,0.000591
-341.083088,708.580957,11.480000,0.000473
-341.725638,713.539456,11.481036,0.000372
-342.374893,718.497061,11.487119,0.000287
-343.028865,723.454056,11.499640,0.000217
-343.674931,728.412095,11.512162,0.000159
-344.319397,733.370359,11.520000,0.000112
-344.963421,738.328708,11.520000,0.000074
-345.607445,743.287056,11.520000,0.000044
-346.253894,748.245075,11.526558,0.000021
-346.900738,753.203038,11.535218,0.000001
-347.544427,758.161408,11.543877,-0.000015
-348.186194,763.120027,11.552537,-0.000029
-348.829772,768.078407,11.560878,-0.000042
-349.473734,773.036741,11.564381,-0.000054
-350.118672,777.994940,11.569500,-0.000065
-350.765421,782.952877,11.580511,-0.000075
-351.407763,787.911354,11.599263,-0.000079
-352.049875,792.869874,11.615461,-0.000076
-352.680157,797.829878,11.620000,-0.000061
-353.306348,802.790376,11.620000,-0.000027
-353.932936,807.750822,11.620000,0.000032
-354.567203,812.710270,11.620000,0.000124
-355.199367,817.669989,11.620000,0.000256
-355.823204,822.630782,11.624211,0.000434
-356.409676,827.595068,11.628599,0.000661
-356.990516,832.559912,11.636218,0.000940
-357.576707,837.524326,11.645286,0.001272
-358.160692,842.489143,11.652588,0.001654
-358.736659,847.454952,11.657267,0.002083
-359.347541,852.417171,11.660000,0.002556
-360.014567,857.367367,11.660000,0.003072
-360.717784,862.307020,11.661556,0.003629
-361.592846,867.171298,11.652919,0.004227
-362.594232,871.949342,11.647417,0.004866
-363.700663,876.624689,11.650348,0.005544
-364.937540,881.111152,11.660580,0.006254
-366.243280,885.516050,11.673907,0.006982
-367.605376,889.914674,11.690491,0.007705
-368.920729,894.317952,11.709351,0.008388
-370.438416,898.645099,11.727307,0.008989
-372.261869,902.869976,11.732007,0.009459
-374.050630,907.165505,11.737526,0.009745
-376.343137,911.144813,11.754159,0.009800
-378.915291,914.935871,11.775810,0.009589
-381.616757,918.590420,11.806367,0.009091
-384.628873,922.107298,11.841588,0.008306
-387.944367,925.389776,11.885093,0.007257
-391.737636,928.365769,11.929930,0.005982
-395.475798,931.407518,11.985058,0.004534
-399.522581,934.189440,12.045803,0.002975
-403.569364,936.971361,12.106548,0.001369
-407.562311,939.802940,12.177718,-0.000225
-411.442994,942.750135,12.242300,-0.001753
-415.323676,945.697329,12.306883,-0.003170
-418.973634,948.896296,12.378772,-0.004442
-422.505519,952.218622,12.454619,-0.005547
-426.071936,955.413877,12.535676,-0.006473
-429.446017,958.849758,12.594649,-0.007216
-432.497007,962.609508,12.650727,-0.007782
-435.474205,966.397949,12.711463,-0.008185
-438.406910,970.207222,12.773227,-0.008443
-440.932448,974.331778,12.837250,-0.008580
-443.267744,978.637368,12.894544,-0.008619
-445.295790,983.060968,12.933530,-0.008585
-447.295181,987.497044,12.971452,-0.008502
-449.136506,992.002505,13.003002,-0.008390
-450.798489,996.581155,13.025454,-0.008265
-452.281284,1001.239379,13.047577,-0.008137
-453.684400,1005.918306,13.070006,-0.008014
-454.750622,1010.705414,13.081607,-0.007897
-455.667869,1015.558611,13.093156,-0.007783
-456.396483,1020.400113,13.099278,-0.007668
-457.049404,1025.250895,13.102375,-0.007545
-457.389869,1030.118104,13.095291,-0.007410
-457.453531,1034.997190,13.075699,-0.007255
-457.412459,1039.896469,13.055769,-0.007075
-457.314240,1044.804060,13.032453,-0.006865
-457.023367,1049.701838,13.006602,-0.006624
-456.423813,1054.560374,12.976588,-0.006346
-455.699639,1059.398113,12.944803,-0.006029
-454.897297,1064.222052,12.909696,-0.005670
-453.848845,1069.027843,12.856483,-0.005266
-452.747505,1073.831896,12.799784,-0.004814
-451.495511,1078.606847,12.735301,-0.004310
-450.053968,1083.331187,12.659618,-0.003754
-448.562802,1088.039415,12.585048,-0.003144
-446.951646,1092.723540,12.514160,-0.002481
-445.344786,1097.420091,12.441733,-0.001769
-443.613434,1102.077320,12.368433,-0.001012
-441.736594,1106.683367,12.286479,-0.000218
-439.948873,1111.274131,12.209985,0.000603
-438.126809,1115.848634,12.132909,0.001438
-436.304746,1120.423138,12.055832,0.002272
-434.628154,1125.052502,11.987148,0.003086
-433.161258,1129.679492,11.915947,0.003863
-431.729118,1134.316704,11.842391,0.004584
-430.307736,1138.960063,11.767990,0.005234
-428.914232,1143.618550,11.696130,0.005798
-427.813414,1148.355455,11.636476,0.006268
-427.012055,1153.174582,11.583261,0.006640
-426.419461,1158.036488,11.538412,0.006916
-426.027492,1162.893597,11.507208,0.007104
-425.806248,1167.778686,11.487673,0.007214
-425.710396,1172.679075,11.471498,0.007259
-425.935075,1177.629584,11.460508,0.007255
-426.260919,1182.569836,11.456496,0.007213
-426.685031,1187.501077,11.460142,0.007146
-427.311756,1192.405998,11.479140,0.007061
-428.229998,1197.254029,11.513945,0.006960
-429.253036,1202.100302,11.556790,0.006846
-430.367478,1206.936618,11.604324,0.006717
-431.574784,1211.756836,11.656610,0.006574
-433.038682,1216.429459,11.707210,0.006416
-434.797038,1220.999217,11.772008,0.006248
-436.567603,1225.553544,11.836642,0.006073
-438.619050,1229.834437,11.897385,0.005898
-440.719276,1234.104504,11.957140,0.005725
-442.910223,1238.337655,12.020907,0.005555
-445.133749,1242.631373,12.089726,0.005382
-447.366323,1246.958880,12.180835,0.005191
-449.644579,1251.260974,12.277277,0.004962
-452.216361,1255.369865,12.361149,0.004666
-454.894221,1259.437634,12.442528,0.004273
-457.445704,1263.613461,12.521249,0.003751
-460.381807,1267.432495,12.592349,0.003074
-463.466198,1271.088835,12.662474,0.002226
-466.550588,1274.745176,12.732599,0.001205
-469.601742,1278.379156,12.799404,0.000028
-472.948065,1281.725148,12.857577,-0.001274
-476.358884,1285.003303,12.916047,-0.002651
-479.438487,1288.641876,12.968424,-0.004042
-482.534202,1292.157424,13.021142,-0.005381
-485.584986,1295.666973,13.072577,-0.006600
-488.392275,1299.363662,13.124447,-0.007639
-491.046641,1303.189540,13.166745,-0.008453
-493.242548,1307.340290,13.198972,-0.009015
-495.260187,1311.565574,13.233208,-0.009320
-497.009322,1315.939082,13.262431,-0.009384
-498.371398,1320.547236,13.290257,-0.009238
-499.565484,1325.258543,13.319041,-0.008928
-500.529477,1330.079603,13.344979,-0.008506
-501.177798,1334.995463,13.365708,-0.008024
-501.746867,1339.930460,13.383815,-0.007530
-502.315937,1344.865456,13.401922,-0.007063
-502.771175,1349.812481,13.419284,-0.006652
-502.952773,1354.786853,13.431544,-0.006316
-503.022044,1359.748311,13.434758,-0.006064
-503.024572,1364.716869,13.436077,-0.005898
-502.865391,1369.679115,13.438169,-0.005814
-502.554311,1374.619833,13.443617,-0.005806
-502.176032,1379.564008,13.442316,-0.005866
-501.682792,1384.486093,13.425151,-0.005985
-501.010322,1389.366514,13.385201,-0.006157
-500.314429,1394.246880,13.345252,-0.006372
-499.385235,1399.000908,13.302045,-0.006623
-498.205215,1403.714897,13.252064,-0.006899
-496.941591,1408.420512,13.199483,-0.007188
-495.575807,1413.096363,13.149568,-0.007478
-494.154270,1417.755971,13.101110,-0.007751
-492.482429,1422.255242,13.066125,-0.007991
-490.665780,1426.686980,13.025577,-0.008179
-488.642492,1430.972301,12.969973,-0.008295
-486.312780,1435.157412,12.910693,-0.008324
-483.743373,1439.236881,12.851321,-0.008249
-481.077452,1443.271514,12.791672,-0.008061
-478.369898,1447.256774,12.729309,-0.007753
-475.439074,1451.048352,12.676067,-0.007324
-472.100517,1454.627515,12.616070,-0.006779
-468.607114,1458.046093,12.558865,-0.006124
-465.060827,1461.398016,12.502048,-0.005369
-461.426868,1464.698489,12.445339,-0.004527
-457.580782,1467.856623,12.393287,-0.003610
-453.721725,1470.976291,12.341045,-0.002629
-449.936052,1474.153318,12.290990,-0.001600
-446.027640,1477.185494,12.251594,-0.000536
-442.008572,1480.077354,12.212029,0.000549
-438.162582,1483.067994,12.172152,0.001639
-434.309361,1486.053655,12.130685,0.002714
-430.456139,1489.039316,12.089219,0.003754
-426.699078,1492.038271,12.040679,0.004735
-423.167718,1495.267731,11.989327,0.005635
-419.753596,1498.628869,11.938036,0.006427
-416.427917,1502.015237,11.896035,0.007091
-413.129246,1505.447472,11.858567,0.007606
-410.208675,1509.185914,11.838408,0.007959
-407.460640,1513.054161,11.823933,0.008143
-404.800767,1517.023362,11.803681,0.008156
-402.267941,1521.139239,11.787506,0.008007
-400.139288,1525.505780,11.775931,0.007706
