#x_m,y_m,z_m,kappa
337.719788,470.672256,204.424646,0.005101
341.921917,473.365685,204.513184,0.004885
346.036849,476.175348,204.587877,0.004641
350.056929,479.124567,204.654625,0.004368
354.004170,482.187130,204.718700,0.004066
357.895733,485.317384,204.770754,0.003736
361.694519,488.555302,204.801089,0.003380
365.447853,491.848389,204.824931,0.003002
369.133809,495.224692,204.841802,0.002610
372.754761,498.670577,204.866981,0.002209
376.334504,502.159448,204.888791,0.001809
379.910296,505.652407,204.910287,0.001418
383.466424,509.165466,204.933546,0.001044
387.032149,512.668861,204.959611,0.000691
390.610268,516.159712,204.987531,0.000365
394.171989,519.667736,205.010789,0.000067
397.723978,523.186293,205.031981,-0.000202
401.296392,526.683933,205.053468,-0.000447
404.882595,530.167498,205.080728,-0.000672
408.483395,533.635766,205.110693,-0.000887
412.115028,537.071650,205.148234,-0.001101
415.766446,540.486376,205.191786,-0.001329
419.433866,543.883248,205.217408,-0.001587
423.127138,547.252241,205.242511,-0.001892
426.843739,550.595484,205.274583,-0.002266
430.572683,553.925181,205.309998,-0.002728
434.341552,557.209869,205.338107,-0.003298
438.130577,560.471005,205.363101,-0.003991
441.952760,563.692765,205.379164,-0.004818
445.794777,566.890591,205.401115,-0.005784
449.664783,570.055384,205.432329,-0.006885
453.566486,573.172870,205.462793,-0.008105
457.653408,576.014126,205.467368,-0.009423
461.778659,578.807322,205.463279,-0.010805
465.912368,581.589915,205.457389,-0.012214
470.303238,583.776309,205.454562,-0.013606
474.851286,585.655768,205.446520,-0.014940
479.459212,587.244900,205.427662,-0.016174
484.192634,588.241167,205.397545,-0.017272
489.025787,588.811406,205.365662,-0.018206
493.913598,588.693989,205.365617,-0.018952
498.725618,588.140022,205.376648,-0.019493
503.461185,587.092225,205.399471,-0.019817
508.037780,585.517572,205.442748,-0.019912
512.463701,583.553536,205.503207,-0.019771
516.506616,580.862465,205.578385,-0.019385
520.358488,577.950773,205.648287,-0.018751
523.735826,574.484107,205.713749,-0.017865
526.775152,570.700849,205.775959,-0.016732
529.304567,566.571005,205.829244,-0.015361
531.499364,562.201344,205.869108,-0.013765
533.498920,557.716556,205.908896,-0.011968
534.877295,552.975433,205.956205,-0.009995
536.119923,548.178625,205.998900,-0.007878
537.134939,543.318359,206.043343,-0.005648
537.965965,538.408835,206.099259,-0.003338
538.631984,533.465919,206.178396,-0.000980
539.277664,528.512230,206.255056,0.001398
539.954091,523.564246,206.319591,0.003771
540.794892,518.649219,206.379573,0.006122
541.820532,513.783875,206.444730,0.008439
543.168158,509.018218,206.497261,0.010717
544.641465,504.315391,206.545990,0.012957
546.636002,499.828078,206.568442,0.015156
548.923709,495.504428,206.567083,0.017310
551.669114,491.429896,206.553073,0.019396
554.768890,487.667061,206.541707,0.021377
558.124488,484.131388,206.522260,0.023191
561.856427,480.996758,206.508852,0.024758
565.974660,478.589193,206.483574,0.025986
570.353255,476.883531,206.442199,0.026785
574.743667,476.069856,206.420080,0.027085
579.221513,476.199964,206.388245,0.026849
583.605459,476.912335,206.389426,0.026086
587.818786,478.681811,206.382929,0.024849
591.825954,481.114301,206.385527,0.023229
595.596449,484.064243,206.427890,0.021346
599.089073,487.497034,206.432386,0.019326
602.242483,491.286286,206.429083,0.017285
605.190096,495.277907,206.467677,0.015322
607.980366,499.382814,206.480000,0.013507
610.525948,503.657214,206.480000,0.011883
612.888595,508.033169,206.490385,0.010468
615.039243,512.523073,206.500000,0.009263
