#x_m,y_m,z_m,kappa
83.906617,273.629136,400.945575,-0.000766
87.403213,270.063965,400.695239,-0.000671
90.892562,266.491902,400.441824,-0.000587
94.379615,262.917615,400.188036,-0.000515
97.857234,259.334033,399.935652,-0.000453
101.331046,255.746943,399.680406,-0.000403
104.804630,252.159601,399.425501,-0.000362
108.278221,248.572264,399.170621,-0.000328
111.742869,244.976299,398.916058,-0.000301
115.203250,241.375967,398.665603,-0.000278
118.646066,237.758133,398.425526,-0.000258
122.086243,234.137835,398.184622,-0.000240
125.526589,230.517701,397.943680,-0.000224
128.959098,226.890493,397.696855,-0.000210
132.390337,223.262367,397.445690,-0.000198
135.820002,219.633392,397.185610,-0.000187
139.248588,216.003972,396.917525,-0.000178
142.677810,212.375092,396.650271,-0.000172
146.099203,208.738873,396.382570,-0.000168
149.517983,205.099217,396.128350,-0.000166
152.936628,201.459381,395.874872,-0.000166
156.351720,197.816102,395.622887,-0.000168
159.764806,194.170908,395.371395,-0.000171
163.173803,190.522133,395.116582,-0.000176
166.579154,186.870416,394.855220,-0.000181
169.979359,183.213435,394.600525,-0.000188
173.379282,179.556159,394.346280,-0.000196
176.775831,175.895076,394.102387,-0.000206
180.169976,172.230962,393.870640,-0.000217
183.564121,168.566848,393.638892,-0.000230
186.951460,164.896258,393.410533,-0.000245
190.326123,161.213761,393.186230,-0.000260
193.700786,157.531264,392.961926,-0.000275
197.075598,153.848795,392.739380,-0.000286
200.449521,150.165376,392.519007,-0.000293
203.815666,146.474865,392.298079,-0.000291
207.177689,142.780643,392.076271,-0.000278
210.533942,139.081320,391.851980,-0.000249
213.890196,135.381997,391.627689,-0.000202
217.216304,131.654950,391.416950,-0.000134
220.516500,127.904428,391.211664,-0.000043
223.816696,124.153906,391.006377,0.000072
227.116954,120.403314,390.803429,0.000214
230.417310,116.652610,390.604237,0.000382
233.717666,112.901906,390.405046,0.000576
237.021097,109.153942,390.205318,0.000796
240.337208,105.417419,390.002816,0.001041
243.682347,101.706668,389.806950,0.001311
247.041801,98.008405,389.618673,0.001605
250.413178,94.320588,389.436309,0.001921
253.789268,90.637177,389.256651,0.002258
257.209431,86.994250,389.103326,0.002609
260.677010,83.396409,388.976336,0.002969
264.210276,79.863453,388.875500,0.003324
267.824042,76.413029,388.804607,0.003658
271.507861,73.036862,388.757526,0.003949
275.231713,69.704252,388.721630,0.004172
278.955565,66.371643,388.685734,0.004299
282.801260,63.199685,388.688071,0.004303
286.704802,60.103785,388.708482,0.004163
290.675579,57.101395,388.751052,0.003862
294.910742,54.473302,388.901317,0.003392
299.262656,52.030824,389.107149,0.002758
303.667628,49.684215,389.340066,0.001974
308.128780,47.449634,389.620558,0.001063
312.589932,45.215053,389.901051,0.000059
317.055057,42.990286,390.199303,-0.001003
321.475221,40.692342,390.575022,-0.002081
325.889776,38.385013,390.959899,-0.003136
330.256538,36.000404,391.411934,-0.004133
334.480394,33.404896,391.957140,-0.005040
338.650337,30.735789,392.507250,-0.005833
342.608777,27.760207,393.116489,-0.006494
346.481239,24.667736,393.743683,-0.007013
350.353702,21.575266,394.370877,-0.007388
354.048164,18.296904,395.025083,-0.007622
357.564159,14.828701,395.708715,-0.007726
360.661862,11.002780,396.423321,-0.007716
363.517500,6.978872,397.154351,-0.007611
366.373139,2.954964,397.885381,-0.007433
369.177864,-1.105271,398.620661,-0.007204
371.880377,-5.238433,399.364472,-0.006943
374.425144,-9.463740,400.100821,-0.006666
376.659913,-13.869473,400.815322,-0.006386
378.817825,-18.317515,401.512128,-0.006107
380.922992,-22.793361,402.202297,-0.005828
382.894613,-27.335855,402.880042,-0.005544
384.771577,-31.917140,403.549874,-0.005246
386.647699,-36.498772,404.219627,-0.004922
388.237107,-41.188509,404.860736,-0.004560
389.567637,-45.964536,405.466321,-0.004148
390.898167,-50.740563,406.071906,-0.003679
392.123260,-55.547814,406.654701,-0.003146
393.304746,-60.366881,407.226483,-0.002547
394.302240,-65.233269,407.760315,-0.001886
395.189070,-70.126890,408.269174,-0.001168
396.075899,-75.020511,408.778032,-0.000408
397.017983,-79.904236,409.251521,0.000378
397.935086,-84.794417,409.704138,0.001166
398.847815,-89.686899,410.140266,0.001933
399.768557,-94.578016,410.574332,0.002649
400.751434,-99.458544,410.992404,0.003287
401.826543,-104.321851,411.387047,0.003824
403.034815,-109.154458,411.763070,0.004239
404.483734,-113.923263,412.113273,0.004520
406.118901,-118.624636,412.456469,0.004664
408.102025,-123.196688,412.791305,0.004675
410.221561,-127.710470,413.116490,0.004567
412.421385,-132.185666,413.422901,0.004359
414.672862,-136.636065,413.719625,0.004077
417.010822,-141.044504,413.989398,0.003748
419.430901,-145.411908,414.239609,0.003398
421.897654,-149.753768,414.479204,0.003050
424.440012,-154.051439,414.713669,0.002724
427.025739,-158.323731,414.946904,0.002433
429.662393,-162.566147,415.164656,0.002184
432.313979,-166.799588,415.378753,0.001980
434.968643,-171.031059,415.592294,0.001818
437.655012,-175.242375,415.800972,0.001693
440.368253,-179.436893,416.005021,0.001596
443.099981,-183.619242,416.214684,0.001516
445.832784,-187.800883,416.424682,0.001445
448.604460,-191.956126,416.635464,0.001373
451.453134,-196.057936,416.853369,0.001291
454.342456,-200.131373,417.076490,0.001197
457.263641,-204.182585,417.302703,0.001085
460.216321,-208.210777,417.532074,0.000959
463.216000,-212.203925,417.766955,0.000819
466.220233,-216.193607,418.003238,0.000671
469.236064,-220.174963,418.233593,0.000521
472.249321,-224.158775,418.455321,0.000374
475.260602,-228.144099,418.676919,0.000237
478.271883,-232.129423,418.898516,0.000114
481.269547,-236.124591,419.126898,0.000006
484.264683,-240.121581,419.356651,-0.000084
487.254800,-244.122142,419.589193,-0.000158
490.238032,-248.127739,419.823252,-0.000217
493.206899,-252.144307,420.052829,-0.000264
496.173081,-256.163209,420.276236,-0.000302
499.137167,-260.183677,420.499154,-0.000335
502.098581,-264.206105,420.722046,-0.000363
505.041227,-268.241904,420.951932,-0.000391
507.979661,-272.280706,421.183392,-0.000420
510.918096,-276.319508,421.414851,-0.000450
513.853744,-280.360457,421.644147,-0.000483
516.772437,-284.413439,421.871255,-0.000519
519.676078,-288.477195,422.093744,-0.000559
522.579991,-292.540804,422.315331,-0.000604
525.480827,-296.606618,422.536975,-0.000653
528.341664,-300.700462,422.765591,-0.000707
531.187655,-304.804877,422.993487,-0.000768
534.033647,-308.909293,423.221384,-0.000834
536.870916,-313.019868,423.447325,-0.000908
539.688076,-317.144888,423.662537,-0.000988
542.500807,-321.273134,423.874211,-0.001073
545.280016,-325.423330,424.095652,-0.001163
548.034333,-329.589899,424.319674,-0.001256
550.752379,-333.780194,424.545865,-0.001348
553.470424,-337.970489,424.772055,-0.001437
556.160458,-342.178179,424.997813,-0.001519
558.787447,-346.425503,425.218837,-0.001594
561.390950,-350.687295,425.440583,-0.001658
563.949640,-354.976646,425.662853,-0.001712
566.484649,-359.280394,425.884994,-0.001756
568.968638,-363.613222,426.100507,-0.001792
571.362748,-367.996503,426.312506,-0.001821
573.693265,-372.414397,426.529256,-0.001846
576.023781,-376.832291,426.746006,-0.001867
578.335227,-381.260153,426.965383,-0.001887
580.646532,-385.688089,427.184779,-0.001904
582.936112,-390.127197,427.402618,-0.001919
585.120578,-394.618126,427.635859,-0.001929
587.250777,-399.134152,427.888016,-0.001932
