#x_m,y_m,z_m,kappa
441.351289,-304.541254,24.393009,0.001331
441.274548,-309.539904,24.383405,-0.000203
441.073851,-314.529996,24.372256,-0.001686
440.649847,-319.506846,24.346757,-0.003078
440.112008,-324.470444,24.323648,-0.004347
439.306260,-329.391175,24.294944,-0.005476
438.340342,-334.291724,24.258215,-0.006457
437.176553,-339.139560,24.233158,-0.007292
435.845563,-343.940049,24.219749,-0.007988
434.290185,-348.684805,24.210557,-0.008554
432.574241,-353.364309,24.210115,-0.009002
430.597593,-357.940327,24.223702,-0.009338
428.281176,-362.352559,24.248227,-0.009569
425.744227,-366.630072,24.271984,-0.009699
423.111904,-370.845930,24.295255,-0.009730
420.191083,-374.879173,24.325151,-0.009667
417.082315,-378.778744,24.369087,-0.009515
413.656989,-382.377384,24.416383,-0.009283
410.065152,-385.836137,24.471283,-0.008984
406.247712,-389.029413,24.526111,-0.008633
402.343834,-392.134790,24.579900,-0.008248
398.350810,-395.110511,24.638777,-0.007848
394.140800,-397.801168,24.707013,-0.007448
389.920545,-400.478106,24.776094,-0.007066
385.676037,-403.112580,24.848113,-0.006712
381.255693,-405.423460,24.930610,-0.006395
376.825161,-407.716485,25.013975,-0.006119
372.318739,-409.875141,25.103134,-0.005885
367.761547,-411.926119,25.189108,-0.005693
363.161442,-413.864330,25.269938,-0.005537
358.493962,-415.630302,25.341749,-0.005414
353.775491,-417.270894,25.403762,-0.005319
349.012354,-418.778299,25.452123,-0.005245
344.215354,-420.178692,25.498391,-0.005189
339.403508,-421.515281,25.547238,-0.005146
334.571219,-422.769076,25.601393,-0.005111
329.692570,-423.842967,25.649416,-0.005081
324.795303,-424.814616,25.691597,-0.005055
319.857552,-425.583586,25.727228,-0.005031
314.907174,-426.251632,25.754584,-0.005010
309.941426,-426.776401,25.769194,-0.004991
304.956794,-427.123220,25.765032,-0.004976
299.966602,-427.401649,25.752592,-0.004968
294.974783,-427.651744,25.736819,-0.004968
289.982985,-427.821634,25.724663,-0.004978
284.993828,-427.847279,25.718008,-0.004999
280.006271,-427.547775,25.711575,-0.005029
275.022478,-427.168424,25.703570,-0.005068
270.044680,-426.743292,25.685371,-0.005111
265.066882,-426.318161,25.667172,-0.005154
260.116413,-425.699924,25.628372,-0.005190
255.194124,-424.889898,25.576636,-0.005214
250.300502,-423.873870,25.511956,-0.005220
245.406880,-422.857841,25.447276,-0.005201
240.552853,-421.704191,25.382031,-0.005153
235.748045,-420.362063,25.304983,-0.005073
230.974090,-418.890709,25.224647,-0.004959
226.247069,-417.278487,25.150457,-0.004812
221.603239,-415.447131,25.083987,-0.004631
216.992276,-413.527596,25.017080,-0.004421
212.400174,-411.552684,24.949561,-0.004185
207.825849,-409.542836,24.888911,-0.003927
203.286584,-407.463070,24.840672,-0.003652
198.832327,-405.207944,24.820145,-0.003364
194.445938,-402.808440,24.816523,-0.003069
190.060044,-400.407870,24.813009,-0.002771
185.703598,-397.956176,24.805955,-0.002474
181.395856,-395.421208,24.793808,-0.002184
177.101836,-392.862591,24.779293,-0.001904
172.824733,-390.275496,24.761352,-0.001638
168.569994,-387.649574,24.741852,-0.001391
164.319756,-385.016365,24.719131,-0.001164
160.078732,-382.368426,24.687790,-0.000960
155.847177,-379.705423,24.665649,-0.000779
151.631358,-377.017240,24.677861,-0.000623
147.416850,-374.327002,24.695355,-0.000489
143.202407,-371.636686,24.717764,-0.000377
138.987464,-368.947158,24.740853,-0.000286
134.772510,-366.257657,24.764764,-0.000213
130.558888,-363.566156,24.796296,-0.000155
126.345008,-360.875108,24.831527,-0.000111
122.131129,-358.184060,24.866758,-0.000077
117.916152,-355.494703,24.900390,-0.000050
113.696282,-352.813021,24.933831,-0.000028
109.476099,-350.131838,24.967609,-0.000006
105.262116,-347.440838,24.991191,0.000017
101.052159,-344.743470,25.009452,0.000045
96.842202,-342.046101,25.027714,0.000081
92.632246,-339.348733,25.045976,0.000126
88.420514,-336.654178,25.066965,0.000183
84.206834,-333.962659,25.083134,0.000252
79.994834,-331.268485,25.091217,0.000334
75.783675,-328.572978,25.095906,0.000428
71.568582,-325.883662,25.100000,0.000531
67.349267,-323.200959,25.100000,0.000642
63.124255,-320.527250,25.098605,0.000758
58.891227,-317.866318,25.093762,0.000876
54.650985,-315.216953,25.084734,0.000992
50.400658,-312.583860,25.071723,0.001107
46.135739,-309.975094,25.054620,0.001221
41.828672,-307.437069,25.029669,0.001336
37.512150,-304.914911,25.002699,0.001458
33.156753,-302.460324,24.970212,0.001592
28.779981,-300.044595,24.933405,0.001748
24.394784,-297.644140,24.898155,0.001934
20.006453,-295.249515,24.865341,0.002157
15.607419,-292.874002,24.829457,0.002426
11.193334,-290.526030,24.791742,0.002744
6.761928,-288.211409,24.755580,0.003113
2.312226,-285.933346,24.726564,0.003529
-2.178971,-283.742329,24.694579,0.003984
-6.739147,-281.697599,24.666864,0.004466
-11.316906,-279.694028,24.643791,0.004960
-15.906520,-277.715391,24.621212,0.005450
-20.538851,-275.855364,24.594947,0.005917
-25.242330,-274.195856,24.578325,0.006348
-30.006703,-272.710436,24.574606,0.006731
-34.842883,-271.476675,24.566444,0.007060
-39.748162,-270.556399,24.515938,0.007333
-44.655277,-269.657369,24.465452,0.007553
-49.604007,-269.079255,24.418988,0.007727
-54.589124,-268.789967,24.378513,0.007861
-59.574458,-268.644096,24.342505,0.007960
-64.557240,-268.622547,24.308580,0.008026
-69.542113,-268.818227,24.278138,0.008055
-74.531019,-269.098993,24.248882,0.008037
-79.499287,-269.540939,24.228027,0.007957
-84.432569,-270.270612,24.216817,0.007800
-89.332066,-271.145672,24.213475,0.007545
-94.115713,-272.459664,24.245663,0.007176
-98.842804,-274.073319,24.298022,0.006683
-103.528103,-275.782620,24.358754,0.006056
-108.141982,-277.657916,24.424330,0.005298
-112.651189,-279.771830,24.496692,0.004413
-117.118614,-281.993090,24.579960,0.003413
-121.519733,-284.357183,24.668736,0.002315
-125.918095,-286.726275,24.757339,0.001137
-130.296472,-289.131035,24.836185,-0.000099
-134.646661,-291.586456,24.901374,-0.001370
-139.010387,-294.017857,24.964277,-0.002652
-143.425151,-296.351488,25.027390,-0.003921
-147.899341,-298.573855,25.088324,-0.005153
-152.403828,-300.735598,25.144651,-0.006321
-156.930977,-302.849103,25.203485,-0.007403
-161.556580,-304.688519,25.265710,-0.008378
-166.275462,-306.227969,25.319987,-0.009224
-171.148888,-307.226365,25.365472,-0.009927
-176.089026,-307.929850,25.408329,-0.010475
-181.039718,-308.581824,25.450071,-0.010860
-185.998807,-308.968837,25.473833,-0.011081
-190.965988,-308.969142,25.483619,-0.011142
-195.884522,-308.587587,25.492917,-0.011054
-200.726261,-307.732753,25.495179,-0.010830
-205.550145,-306.577228,25.487980,-0.010489
-210.349621,-305.249210,25.480782,-0.010047
-215.023258,-303.565424,25.457821,-0.009523
-219.618265,-301.641271,25.431207,-0.008930
-224.198272,-299.689094,25.403927,-0.008278
-228.624572,-297.438865,25.358700,-0.007570
-232.947640,-294.952103,25.305295,-0.006804
-237.267334,-292.459061,25.251896,-0.005973
-241.515830,-289.845704,25.200068,-0.005069
-245.695319,-287.132094,25.153350,-0.004085
-249.717764,-284.182542,25.096942,-0.003019
-253.610803,-281.053247,25.038897,-0.001874
-257.414860,-277.815206,24.978764,-0.000661
-261.225428,-274.584316,24.923804,0.000597
-265.026018,-271.339676,24.874819,0.001874
-268.854955,-268.131771,24.836481,0.003136
-272.773841,-265.039057,24.818286,0.004349
-276.723496,-261.988661,24.803001,0.005479
-280.865320,-259.213263,24.788880,0.006497
-285.108192,-256.588339,24.774135,0.007384
-289.469828,-254.193947,24.749489,0.008125
-293.979109,-252.120127,24.725168,0.008718
-298.634164,-250.353307,24.698443,0.009165
-303.377794,-248.851295,24.675333,0.009477
-308.180994,-247.504952,24.654212,0.009666
-313.019893,-246.320596,24.638314,0.009749
-317.894335,-245.321942,24.624780,0.009742
-322.836977,-244.671370,24.614597,0.009661
-327.809451,-244.449751,24.605212,0.009523
-332.776096,-244.596245,24.587776,0.009343
-337.742678,-244.749493,24.570221,0.009136
-342.715769,-245.123484,24.548862,0.008918
-347.666461,-245.697796,24.523196,0.008702
-352.569699,-246.617069,24.505109,0.008504
-357.437034,-247.725633,24.483486,0.008336
-362.275523,-248.954897,24.459503,0.008209
-367.072746,-250.320154,24.419698,0.008129
-371.796662,-251.921427,24.376804,0.008101
-376.466298,-253.701134,24.345012,0.008125
-381.084392,-255.593844,24.321760,0.008199
-385.641787,-257.615764,24.305262,0.008316
-390.075390,-259.902078,24.300000,0.008469
-394.434500,-262.336273,24.300000,0.008652
-398.659189,-264.981329,24.300000,0.008857
-402.821741,-267.731142,24.297689,0.009079
-406.831307,-270.691872,24.291050,0.009314
-410.618554,-273.929386,24.284412,0.009560
-414.203598,-277.373671,24.282488,0.009815
-417.649118,-280.973919,24.289905,0.010081
-421.063635,-284.599576,24.297322,0.010357
-424.194258,-288.476157,24.300000,0.010646
-427.218863,-292.447930,24.300000,0.010948
-429.863958,-296.667118,24.300000,0.011264
-432.309088,-301.010634,24.300000,0.011597
-434.501347,-305.471489,24.295179,0.011949
-436.550784,-309.996882,24.289179,0.012326
-438.080562,-314.741970,24.264020,0.012732
-439.363050,-319.555073,24.236107,0.013173
-440.377125,-324.415270,24.222732,0.013654
-441.111314,-329.322064,24.219960,0.014179
-441.449738,-334.293698,24.208158,0.014747
-441.581234,-339.263592,24.200000,0.015349
-441.172308,-344.225831,24.200000,0.015971
-440.492560,-349.132855,24.200000,0.016586
-439.350300,-353.963692,24.200000,0.017163
-437.915169,-358.709669,24.200000,0.017659
-435.780621,-363.173659,24.192468,0.018030
-433.415755,-367.533709,24.183673,0.018229
-430.597467,-371.550954,24.180000,0.018215
-427.333468,-375.209149,24.176014,0.017959
-423.474146,-378.251396,24.160785,0.017443
-419.403708,-381.038549,24.172916,0.016668
-414.960936,-383.219904,24.188906,0.015651
-410.384224,-385.040016,24.186936,0.014425
-405.612946,-386.394868,24.207348,0.013036
-400.757519,-387.434395,24.239781,0.011537
-395.813933,-388.070866,24.283565,0.009983
-390.845625,-388.510626,24.331892,0.008429
-385.860817,-388.838168,24.383674,0.006921
-380.868559,-389.070506,24.446278,0.005498
-375.873553,-389.258643,24.511035,0.004189
-370.876035,-389.387379,24.566993,0.003013
-365.878168,-389.505889,24.607421,0.001980
-360.880167,-389.615863,24.653661,0.001092
-355.882932,-389.752552,24.716822,0.000347
-350.886946,-389.921762,24.771411,-0.000264
-345.892957,-390.137464,24.809913,-0.000750
-340.900588,-390.397531,24.835621,-0.001124
-335.909096,-390.677137,24.865717,-0.001397
-330.926743,-391.071911,24.880079,-0.001582
-325.947779,-391.501384,24.894441,-0.001693
-320.975817,-392.014303,24.900000,-0.001741
-316.010245,-392.594488,24.900000,-0.001740
-311.055446,-393.257874,24.900000,-0.001702
-306.105934,-393.964205,24.884911,-0.001638
-301.160145,-394.695858,24.859556,-0.001556
-296.218105,-395.453720,24.832649,-0.001463
-291.278579,-396.227360,24.805165,-0.001363
-286.341687,-397.017767,24.777479,-0.001257
-281.408569,-397.830727,24.750526,-0.001142
-276.480207,-398.671831,24.713508,-0.001015
-271.551858,-399.513027,24.676855,-0.000871
-266.637789,-400.431458,24.642312,-0.000703
-261.734706,-401.408339,24.616220,-0.000506
-256.832019,-402.387129,24.589438,-0.000277
-251.938949,-403.413157,24.560416,-0.000014
-247.050911,-404.464971,24.537101,0.000280
-242.160074,-405.503010,24.514400,0.000601
-237.266666,-406.528346,24.491788,0.000941
-232.367574,-407.525404,24.470407,0.001289
-227.461602,-408.487902,24.453665,0.001633
-222.551846,-409.431347,24.438829,0.001958
-217.642052,-410.374604,24.423604,0.002251
-212.717732,-411.216588,24.417149,0.002500
-207.778823,-411.956483,24.420286,0.002694
-202.828047,-412.625839,24.433956,0.002827
-197.852824,-413.091111,24.464814,0.002895
-192.873621,-413.506685,24.491835,0.002898
-187.888207,-413.831474,24.505268,0.002841
-182.891182,-413.965544,24.512197,0.002731
-177.893802,-414.064808,24.523327,0.002576
-172.896077,-414.127033,24.537249,0.002388
-167.898251,-414.178308,24.551901,0.002176
-162.898917,-414.134707,24.554876,0.001949
-157.899587,-414.072498,24.555948,0.001715
-152.902325,-413.936469,24.552467,0.001480
-147.905669,-413.779129,24.553598,0.001249
-142.910520,-413.566639,24.552752,0.001025
-137.916171,-413.333144,24.541281,0.000812
-132.921807,-413.099896,24.535230,0.000611
-127.928190,-412.849711,24.532977,0.000425
-122.934719,-412.596146,24.530140,0.000255
-117.941091,-412.344667,24.541467,0.000104
-112.947239,-412.097806,24.557880,-0.000027
-107.952984,-411.859641,24.574108,-0.000137
-102.958407,-411.629962,24.585420,-0.000226
-97.962543,-411.431130,24.595575,-0.000296
-92.966399,-411.237900,24.602096,-0.000346
-87.969742,-411.060736,24.610776,-0.000380
-82.972466,-410.901450,24.621037,-0.000398
-77.974831,-410.752816,24.635064,-0.000403
-72.976747,-410.616898,24.652034,-0.000397
-67.978664,-410.480980,24.669004,-0.000382
-62.980413,-410.352103,24.687008,-0.000360
-57.981702,-410.244298,24.705521,-0.000332
-52.982611,-410.153169,24.719779,-0.000301
-47.983370,-410.069222,24.732549,-0.000267
-42.983972,-409.994313,24.743803,-0.000233
-37.984553,-409.922233,24.762030,-0.000199
-32.985089,-409.853338,24.784589,-0.000168
-27.985572,-409.788262,24.807552,-0.000142
-22.986061,-409.722023,24.828356,-0.000121
-17.986552,-409.655325,24.848477,-0.000109
-12.987061,-409.586802,24.865914,-0.000106
-7.987581,-409.516648,24.879083,-0.000114
-2.988107,-409.445854,24.888297,-0.000135
2.011351,-409.373843,24.895919,-0.000173
7.010898,-409.308511,24.898245,-0.000228
12.010494,-409.246877,24.894681,-0.000305
17.010045,-409.181706,24.887600,-0.000406
22.009559,-409.115202,24.874671,-0.000533
27.009108,-409.053966,24.855156,-0.000691
32.008668,-408.994388,24.833570,-0.000880
37.008287,-408.941103,24.807735,-0.001100
42.007991,-408.900244,24.780580,-0.001351
47.007647,-408.884373,24.750400,-0.001629
52.006917,-408.931403,24.723544,-0.001925
57.006204,-408.981536,24.694875,-0.002231
62.005491,-409.031836,24.666109,-0.002534
67.001645,-409.168575,24.650957,-0.002821
71.995093,-409.399284,24.649279,-0.003079
76.986392,-409.682028,24.657530,-0.003295
81.966245,-410.076535,24.667416,-0.003459
86.929561,-410.596887,24.673423,-0.003564
91.857437,-411.367890,24.678922,-0.003605
96.772095,-412.237489,24.687029,-0.003582
101.674905,-413.172817,24.693645,-0.003498
106.556659,-414.208968,24.706690,-0.003360
111.421299,-415.333428,24.724271,-0.003175
116.283244,-416.474143,24.741081,-0.002954
121.121794,-417.723264,24.748444,-0.002707
125.932469,-419.077916,24.750671,-0.002443
130.717955,-420.521367,24.747363,-0.002171
135.489630,-422.012072,24.742491,-0.001899
140.255201,-423.520827,24.739431,-0.001634
145.006362,-425.072658,24.736099,-0.001380
149.756433,-426.627624,24.732019,-0.001142
154.504072,-428.189572,24.726270,-0.000922
159.251330,-429.752684,24.720521,-0.000720
163.982613,-431.364528,24.714772,-0.000537
168.714178,-432.975571,24.709582,-0.000371
173.448966,-434.577463,24.707165,-0.000221
178.184336,-436.177699,24.704748,-0.000085
182.920494,-437.777204,24.704616,0.000040
187.649162,-439.401392,24.705039,0.000155
192.384300,-441.006661,24.711439,0.000262
197.119439,-442.611931,24.717840,0.000361
201.858675,-444.205047,24.728801,0.000454
206.601748,-445.786796,24.742612,0.000541
211.351349,-447.348979,24.762145,0.000622
216.111368,-448.878783,24.782936,0.000699
220.880426,-450.380215,24.803877,0.000773
225.652114,-451.873300,24.824357,0.000844
230.426220,-453.358707,24.844412,0.000914
235.203009,-454.835459,24.865658,0.000984
239.990176,-456.276748,24.883110,0.001054
244.782769,-457.700039,24.897081,0.001127
249.590904,-459.070824,24.900000,0.001203
254.401933,-460.431991,24.900000,0.001282
259.212962,-461.793158,24.900000,0.001365
264.043843,-463.079317,24.896045,0.001453
268.883513,-464.332143,24.890147,0.001544
273.729838,-465.560436,24.881875,0.001638
278.588848,-466.736740,24.866837,0.001734
283.451762,-467.896623,24.849537,0.001829
288.323083,-469.018029,24.828479,0.001920
293.207363,-470.079646,24.803468,0.002004
298.093684,-471.131808,24.777997,0.002079
302.999403,-472.088661,24.751758,0.002143
307.918506,-472.977893,24.724066,0.002194
312.848958,-473.803226,24.691254,0.002233
317.787560,-474.571435,24.663274,0.002260
322.735251,-475.277394,24.637598,0.002278
327.698065,-475.868982,24.624076,0.002288
332.663984,-476.434826,24.613020,0.002292
337.636887,-476.950811,24.608987,0.002293
342.610910,-477.458810,24.606079,0.002289
347.589511,-477.902784,24.599777,0.002281
352.568247,-478.344871,24.593376,0.002268
357.554433,-478.679026,24.575925,0.002247
362.547914,-478.910971,24.550058,0.002217
367.544353,-479.071895,24.529674,0.002177
372.540900,-479.213630,24.509750,0.002127
377.538099,-479.266648,24.491056,0.002069
382.536185,-479.250587,24.475964,0.002005
387.535243,-479.164016,24.464681,0.001939
392.534301,-479.077445,24.453398,0.001874
397.533358,-478.990875,24.442115,0.001814
402.530864,-478.859135,24.428873,0.001762
407.523044,-478.597000,24.415773,0.001720
412.514469,-478.319871,24.402622,0.001689
417.505893,-478.042743,24.389472,0.001671
422.497139,-477.763037,24.376309,0.001664
427.486180,-477.451651,24.362773,0.001667
432.469767,-477.055678,24.341863,0.001680
437.446218,-476.581818,24.321193,0.001702
442.419713,-476.075396,24.295168,0.001731
447.390432,-475.539247,24.265215,0.001765
452.357819,-474.972266,24.243703,0.001803
457.322472,-474.385576,24.227738,0.001842
462.283108,-473.770807,24.219077,0.001880
467.234242,-473.082326,24.224136,0.001915
472.178507,-472.344134,24.237968,0.001943
477.114712,-471.555539,24.260555,0.001964
482.046652,-470.740263,24.287775,0.001976
486.964670,-469.850635,24.325331,0.001978
491.851597,-468.796935,24.385093,0.001969
496.738524,-467.743234,24.444855,0.001950
501.625451,-466.689533,24.504617,0.001920
506.505957,-465.610639,24.562309,0.001880
511.373010,-464.476845,24.618621,0.001829
516.232079,-463.308454,24.676922,0.001768
521.081804,-462.103872,24.736694,0.001696
525.899442,-460.769333,24.803218,0.001614
530.712430,-459.417273,24.868862,0.001522
535.509662,-458.010391,24.922864,0.001421
540.297828,-456.573124,24.968646,0.001313
545.081856,-455.122167,25.011526,0.001199
549.854229,-453.633531,25.047615,0.001083
554.626602,-452.144895,25.083704,0.000967
559.393501,-450.638093,25.120406,0.000854
564.146046,-449.085402,25.152001,0.000745
568.892065,-447.512511,25.171233,0.000642
573.637499,-445.937808,25.188593,0.000547
578.379272,-444.351830,25.195097,0.000460
583.119125,-442.760110,25.195182,0.000381
587.857265,-441.163323,25.189097,0.000311
592.594670,-439.564373,25.180851,0.000250
597.330870,-437.961853,25.169626,0.000197
602.066630,-436.358031,25.157315,0.000152
606.801381,-434.751254,25.140649,0.000116
611.535534,-433.142712,25.121515,0.000087
616.269687,-431.534170,25.102382,0.000065
621.002980,-429.923122,25.082233,0.000051
625.736685,-428.313336,25.059798,0.000044
630.471097,-426.705688,25.034979,0.000044
635.205839,-425.099415,24.993471,0.000052
639.942548,-423.499249,24.939571,0.000066
644.679294,-421.899204,24.885138,0.000088
649.415513,-420.297733,24.826279,0.000117
654.151423,-418.695367,24.766824,0.000154
658.885316,-417.087019,24.708948,0.000196
663.618152,-415.475611,24.650112,0.000245
668.349763,-413.860662,24.589983,0.000299
673.081374,-412.245712,24.529853,0.000356
677.812985,-410.630763,24.469724,0.000415
682.541313,-409.006140,24.419642,0.000474
687.264257,-407.365745,24.381524,0.000533
691.983371,-405.714459,24.341203,0.000589
696.694775,-404.041498,24.300769,0.000641
701.397554,-402.344428,24.265912,0.000688
706.093804,-400.628912,24.237315,0.000730
710.783476,-398.895560,24.210520,0.000766
715.468968,-397.150974,24.184270,0.000795
720.142375,-395.374608,24.162795,0.000818
724.806314,-393.573322,24.144830,0.000835
729.470254,-391.772036,24.126864,0.000846
734.128040,-389.955303,24.112607,0.000851
738.770835,-388.100769,24.103824,0.000850
743.402522,-386.217898,24.100000,0.000843
748.026416,-384.315431,24.100000,0.000830
752.641410,-382.391904,24.100000,0.000812
757.249245,-380.451350,24.100000,0.000789
761.853734,-378.502834,24.100000,0.000762
766.449967,-376.535178,24.105966,0.000732
771.024861,-374.517855,24.126103,0.000700
775.596618,-372.493446,24.151306,0.000668
780.168329,-370.468930,24.176222,0.000636
784.732719,-368.428073,24.180312,0.000605
789.294265,-366.380898,24.177721,0.000575
793.850109,-364.321038,24.167791,0.000548
798.401015,-362.250364,24.154883,0.000522
802.947000,-360.169037,24.143832,0.000498
807.484247,-358.068513,24.129045,0.000477
812.013538,-355.950802,24.117373,0.000459
816.538642,-353.824083,24.109083,0.000445
821.061592,-351.692773,24.103308,0.000436
825.582588,-349.557290,24.100000,0.000432
830.097747,-347.409480,24.102406,0.000436
834.610601,-345.256840,24.105368,0.000447
839.118659,-343.094169,24.109950,0.000468
843.623793,-340.925396,24.116362,0.000499
848.128927,-338.756622,24.122774,0.000540
852.633013,-336.585700,24.131694,0.000592
857.129490,-334.399245,24.149722,0.000654
861.614239,-332.189104,24.167151,0.000726
866.089762,-329.960272,24.177464,0.000808
870.560523,-327.721793,24.184015,0.000901
875.031284,-325.483315,24.190566,0.001004
879.495599,-323.232172,24.195956,0.001122
883.933535,-320.929811,24.198787,0.001258
888.359796,-318.604935,24.200000,0.001416
892.779982,-316.268360,24.200000,0.001605
897.174992,-313.884824,24.200000,0.001832
901.544344,-311.454857,24.202369,0.002110
905.894351,-308.990299,24.206244,0.002450
910.244337,-306.525703,24.210118,0.002865
914.585877,-304.046906,24.215439,0.003368
918.879284,-301.487465,24.229786,0.003975
923.132820,-298.861135,24.245555,0.004698
927.359642,-296.191861,24.262624,0.005553
931.543891,-293.457952,24.277296,0.006552
935.697212,-290.680553,24.291968,0.007706
939.714019,-287.712398,24.297589,0.009019
943.614499,-284.603738,24.307404,0.010489
947.396958,-281.354750,24.326198,0.012102
951.069707,-277.974540,24.361779,0.013823
954.494122,-274.359701,24.380000,0.015598
957.652558,-270.505678,24.380000,0.017348
960.506112,-266.458312,24.380000,0.018970
962.959679,-262.152818,24.391113,0.020347
964.903058,-257.637620,24.400000,0.021355
966.191891,-252.911077,24.400000,0.021882
966.487536,-248.131302,24.401554,0.021842
965.749869,-243.405230,24.414745,0.021189
964.201125,-238.900429,24.429488,0.019923
961.868473,-234.705613,24.464320,0.018092
958.964830,-230.721598,24.480000,0.015779
955.653839,-227.053772,24.490396,0.013096
952.086876,-223.580272,24.500000,0.010164
948.333914,-220.288581,24.500000,0.007097
944.517373,-217.063505,24.500000,0.003999
940.688180,-213.849495,24.500000,0.000952
936.860143,-210.633863,24.500000,-0.001982
933.168552,-207.274877,24.500000,-0.004757
929.601138,-203.789298,24.500000,-0.007341
926.158341,-200.180271,24.500000,-0.009710
922.985052,-196.349700,24.496819,-0.011847
920.149418,-192.283309,24.489347,-0.013737
917.701007,-187.962469,24.476490,-0.015368
915.721083,-183.449761,24.460412,-0.016733
914.158083,-178.768183,24.444801,-0.017829
912.955902,-173.980848,24.454248,-0.018664
912.601459,-169.066496,24.462682,-0.019255
912.792302,-164.161649,24.444732,-0.019625
913.668890,-159.340084,24.433252,-0.019808
915.049243,-154.643152,24.425798,-0.019833
916.898222,-150.100347,24.422706,-0.019727
919.380935,-145.807018,24.414028,-0.019509
922.111188,-141.668976,24.409297,-0.019180
