#x_m,y_m,z_m,kappa
579.763075,-549.677820,56.432584,-0.006526
582.398665,-553.906804,56.292061,-0.007144
584.859736,-558.238621,56.147091,-0.007704
587.046069,-562.713215,55.998357,-0.008189
589.079564,-567.254853,55.849332,-0.008584
590.776027,-571.905351,55.701906,-0.008881
592.023751,-576.720938,55.552630,-0.009074
593.140480,-581.589010,55.404425,-0.009165
594.200398,-586.464101,55.257824,-0.009159
594.744213,-591.398362,55.123793,-0.009066
595.121572,-596.357556,54.989649,-0.008899
595.451758,-601.325962,54.854951,-0.008676
595.572226,-606.288097,54.731156,-0.008417
595.199999,-611.256452,54.628987,-0.008148
594.777316,-616.221904,54.531043,-0.007896
593.978756,-621.144316,54.449982,-0.007691
592.994420,-626.044497,54.377554,-0.007564
591.909210,-630.920290,54.329146,-0.007543
590.726460,-635.773178,54.291828,-0.007650
589.482422,-640.613085,54.262313,-0.007901
588.142298,-645.428402,54.249255,-0.008299
586.748072,-650.227613,54.247266,-0.008838
585.180806,-654.964930,54.255774,-0.009499
583.439879,-659.636429,54.240076,-0.010249
581.491164,-664.224407,54.247390,-0.011052
579.304250,-668.712459,54.276759,-0.011862
576.706930,-672.935689,54.311448,-0.012638
573.895329,-677.001497,54.353917,-0.013339
570.783792,-680.882589,54.402826,-0.013935
567.353816,-684.437478,54.451596,-0.014407
563.521005,-687.587065,54.501840,-0.014745
559.454142,-690.411402,54.558295,-0.014955
555.112671,-692.818030,54.646836,-0.015050
550.731502,-695.113924,54.711906,-0.015052
546.092368,-696.795665,54.778846,-0.014985
541.283712,-698.029639,54.859595,-0.014877
536.453606,-699.187176,54.950365,-0.014749
531.513606,-699.816073,55.064738,-0.014618
526.553209,-700.302137,55.180610,-0.014494
521.577819,-700.387036,55.309177,-0.014378
516.621567,-700.112605,55.457170,-0.014265
511.716169,-699.250124,55.614911,-0.014141
506.878425,-698.195338,55.763833,-0.013988
502.123684,-696.847171,55.908047,-0.013786
497.462118,-695.192946,56.069786,-0.013515
492.973171,-693.062846,56.246063,-0.013155
488.631009,-690.626436,56.401492,-0.012692
484.438471,-687.970357,56.543052,-0.012121
480.518877,-684.912086,56.670520,-0.011440
476.892471,-681.503992,56.777821,-0.010660
473.360193,-678.017669,56.882047,-0.009795
470.196024,-674.177561,56.979007,-0.008870
467.093022,-670.268573,57.070434,-0.007909
464.144980,-666.240962,57.151265,-0.006942
461.339433,-662.108712,57.226623,-0.005995
458.643027,-657.902532,57.311808,-0.005092
456.001646,-653.659441,57.396542,-0.004251
453.394974,-649.393712,57.462489,-0.003485
450.803903,-645.118545,57.527537,-0.002798
448.223345,-640.837018,57.591980,-0.002190
445.696599,-636.523330,57.660139,-0.001654
443.193870,-632.195813,57.731145,-0.001180
440.720148,-627.851666,57.810295,-0.000757
438.254303,-623.502868,57.883708,-0.000372
435.784640,-619.156095,57.951504,-0.000014
433.310328,-614.812090,58.026811,0.000326
430.827685,-610.472899,58.109500,0.000656
428.348561,-606.131678,58.193518,0.000980
425.859968,-601.796143,58.279384,0.001301
423.350130,-597.473234,58.366099,0.001621
420.813148,-593.166632,58.457507,0.001942
418.232527,-588.886483,58.553751,0.002266
415.586332,-584.646674,58.649117,0.002595
412.840437,-580.472278,58.741248,0.002933
410.033710,-576.337795,58.833652,0.003284
407.142126,-572.261922,58.921247,0.003653
404.216027,-568.209402,59.010476,0.004045
401.282509,-564.161891,59.100166,0.004463
398.314839,-560.142068,59.187815,0.004910
395.130660,-556.296615,59.259384,0.005384
391.902656,-552.488109,59.327284,0.005881
388.580183,-548.760318,59.387354,0.006392
385.147410,-545.130223,59.442665,0.006906
381.576722,-541.637830,59.465433,0.007406
377.835032,-538.342067,59.497155,0.007870
374.069787,-535.076411,59.545375,0.008275
370.180715,-531.959967,59.652109,0.008597
366.097932,-529.117283,59.781851,0.008809
361.836065,-526.545712,59.923930,0.008889
357.440391,-524.209264,60.054633,0.008816
352.879171,-522.214254,60.177944,0.008573
348.250595,-520.373711,60.300612,0.008151
343.547536,-518.757919,60.427070,0.007547
338.785209,-517.344847,60.559846,0.006764
333.892506,-516.425780,60.699401,0.005811
328.952984,-515.693259,60.844316,0.004706
324.012580,-514.968345,60.990069,0.003468
319.061412,-514.331874,61.140456,0.002123
314.101856,-513.760166,61.289221,0.000702
309.124429,-513.320544,61.443458,-0.000764
304.150351,-512.857132,61.609661,-0.002238
299.177988,-512.380596,61.786831,-0.003686
294.220276,-511.829990,61.971959,-0.005072
289.320493,-510.974076,62.176165,-0.006365
284.432681,-510.022198,62.395425,-0.007537
279.582508,-508.883583,62.619072,-0.008569
274.850489,-507.391697,62.845216,-0.009449
270.313763,-505.413042,63.076462,-0.010171
265.897738,-503.109555,63.315993,-0.010737
261.483929,-500.801790,63.555605,-0.011154
257.360551,-498.034919,63.801121,-0.011427
253.505342,-494.914078,64.050579,-0.011564
249.705625,-491.700631,64.301698,-0.011569
245.939518,-488.453763,64.553760,-0.011441
242.443235,-484.929587,64.822695,-0.011179
239.334209,-481.052363,65.088932,-0.010782
236.406854,-477.041041,65.341303,-0.010248
233.868972,-472.786495,65.551865,-0.009583
231.742655,-468.294196,65.757480,-0.008796
229.716318,-463.748595,65.965050,-0.007905
227.779231,-459.160628,66.173444,-0.006929
226.165302,-454.438340,66.390052,-0.005893
224.675261,-449.674819,66.606700,-0.004819
223.311119,-444.869519,66.818871,-0.003727
221.946243,-440.064104,67.029132,-0.002631
220.579324,-435.259460,67.243959,-0.001539
219.204910,-430.457318,67.467239,-0.000451
217.824233,-425.657500,67.701384,0.000633
216.427762,-420.862689,67.944679,0.001718
215.015292,-416.072776,68.185668,0.002803
213.603204,-411.282762,68.421863,0.003885
212.190582,-406.492748,68.654872,0.004953
210.728480,-401.718007,68.888849,0.005993
209.155975,-396.982737,69.139161,0.006981
207.346380,-392.349925,69.404720,0.007893
205.206457,-387.862637,69.664147,0.008706
202.790719,-383.509936,69.910078,0.009400
200.247864,-379.253140,70.157104,0.009961
197.282276,-375.282864,70.398281,0.010386
194.104492,-371.456339,70.623777,0.010677
190.712917,-367.821780,70.839256,0.010846
187.102719,-364.400032,71.058278,0.010907
183.174657,-361.354451,71.277569,0.010874
179.082763,-358.500766,71.492354,0.010760
174.947629,-355.719893,71.706255,0.010570
170.772818,-353.005832,71.919345,0.010305
166.478351,-350.515531,72.132680,0.009961
161.954892,-348.494816,72.356371,0.009530
157.305616,-346.702552,72.583472,0.009003
152.594876,-345.105620,72.810076,0.008371
147.744763,-343.995951,73.022651,0.007632
142.856192,-342.992633,73.232292,0.006788
137.945361,-342.156603,73.452079,0.005844
133.000641,-341.536495,73.674970,0.004815
128.044419,-341.000277,73.901612,0.003716
123.066256,-340.618675,74.107969,0.002566
118.083159,-340.274849,74.312704,0.001386
113.095396,-339.985870,74.505126,0.000196
108.107165,-339.702466,74.696812,-0.000984
103.123213,-339.362203,74.887870,-0.002136
98.144866,-338.952182,75.064309,-0.003242
93.177037,-338.453990,75.224386,-0.004283
88.225519,-337.796856,75.355993,-0.005245
83.283637,-337.091338,75.482728,-0.006114
78.398489,-336.096985,75.581629,-0.006880
73.543777,-334.955737,75.671636,-0.007535
68.779791,-333.504568,75.734094,-0.008078
64.127644,-331.715954,75.786690,-0.008514
59.483502,-329.896154,75.836322,-0.008854
54.988318,-327.758540,75.867813,-0.009113
50.665195,-325.265423,75.880453,-0.009312
46.418316,-322.662626,75.889695,-0.009473
42.330575,-319.821996,75.886027,-0.009620
38.377200,-316.774890,75.871021,-0.009775
34.493376,-313.641153,75.849032,-0.009956
30.748277,-310.352467,75.809754,-0.010176
27.192222,-306.848598,75.747076,-0.010442
23.786117,-303.214679,75.684437,-0.010755
20.561055,-299.417849,75.621849,-0.011106
17.609851,-295.393976,75.551890,-0.011484
14.831957,-291.253335,75.466404,-0.011869
12.254221,-286.997126,75.372558,-0.012236
10.014158,-282.561043,75.279653,-0.012555
8.195299,-277.921288,75.178449,-0.012797
6.498777,-273.246280,75.067370,-0.012929
5.298453,-268.442284,74.958195,-0.012922
4.342982,-263.578581,74.845897,-0.012754
3.884476,-258.631280,74.715430,-0.012406
3.843233,-253.674647,74.588452,-0.011875
4.108980,-248.718441,74.471808,-0.011166
4.899625,-243.830262,74.352937,-0.010297
5.976809,-238.976020,74.232424,-0.009295
7.386479,-234.198937,74.134969,-0.008194
8.892342,-229.452261,74.054619,-0.007033
10.691895,-224.790338,74.010409,-0.005848
12.540830,-220.145617,73.975413,-0.004669
14.391365,-215.501182,73.956912,-0.003520
16.258548,-210.863535,73.971643,-0.002411
18.135760,-206.229881,73.988991,-0.001343
20.004122,-201.592825,74.023545,-0.000309
