#x_m,y_m,z_m,kappa
-260.598901,242.880937,224.360370,0.004594
-256.545365,239.969367,224.269604,0.005308
-252.429000,237.166649,224.181312,0.006104
-248.269608,234.429230,224.088694,0.006979
-244.013236,231.895426,223.971338,0.007932
-239.706808,229.437958,223.836577,0.008955
-235.306839,227.148367,223.695025,0.010037
-230.806344,225.125681,223.561243,0.011165
-226.256646,223.322090,223.428870,0.012321
-221.644739,221.832932,223.268047,0.013489
-216.970317,220.522196,223.092857,0.014647
-212.226577,219.657416,222.915567,0.015776
-207.456050,219.422039,222.712873,0.016853
-202.730528,219.723926,222.479211,0.017857
-198.016619,220.176053,222.235467,0.018764
-193.396412,220.998475,221.967363,0.019551
-188.980120,222.474467,221.676012,0.020195
-184.630458,224.046373,221.403143,0.020673
-180.547476,226.250644,221.113654,0.020969
-176.926262,229.226126,220.797597,0.021071
-173.504395,232.372838,220.471293,0.020975
-170.374361,235.874284,220.142590,0.020684
-167.811884,239.832285,219.805946,0.020211
-165.800920,244.156243,219.452908,0.019575
-164.091782,248.591693,219.089402,0.018797
-162.800410,253.209943,218.769543,0.017902
-162.105953,257.990034,218.436666,0.016913
-161.659252,262.756678,218.069901,0.015853
-161.623159,267.622843,217.688679,0.014738
-161.989926,272.472864,217.339079,0.013583
-162.755709,277.312038,216.978145,0.012399
-163.788850,282.112378,216.602229,0.011195
-165.127967,286.843115,216.207495,0.009979
-166.692084,291.535657,215.799048,0.008757
-168.453303,296.162683,215.421980,0.007538
-170.430213,300.721190,215.067914,0.006329
-172.549437,305.221048,214.712433,0.005138
-174.743408,309.688013,214.353160,0.003973
-177.064445,314.097427,213.988084,0.002845
-179.410043,318.495762,213.630148,0.001761
-181.797760,322.872310,213.281731,0.000729
-184.196915,327.241149,212.930937,-0.000246
-186.551407,331.634480,212.583008,-0.001160
-188.794757,336.078566,212.264412,-0.002013
-191.024899,340.530759,211.956390,-0.002803
-193.155024,345.029523,211.634972,-0.003536
-195.166154,349.573889,211.278439,-0.004213
-197.037472,354.161087,210.939231,-0.004839
-198.813310,358.782619,210.602317,-0.005418
-200.410965,363.473851,210.271536,-0.005952
-201.940743,368.190389,209.955315,-0.006441
-203.428418,372.918146,209.649047,-0.006884
-204.645514,377.694204,209.364754,-0.007279
-205.650428,382.513367,209.067549,-0.007622
-206.349240,387.425157,208.778112,-0.007907
-206.898772,392.356011,208.502282,-0.008131
-207.176453,397.288853,208.238265,-0.008288
-207.388571,402.225583,207.976200,-0.008374
-207.335227,407.154566,207.726833,-0.008387
-206.894125,412.050667,207.493305,-0.008325
-206.241678,416.955149,207.265895,-0.008186
-205.537847,421.854357,207.040589,-0.007972
-204.481476,426.696936,206.820203,-0.007685
-203.364900,431.518250,206.597067,-0.007330
-202.026784,436.265922,206.376495,-0.006915
-200.220582,440.899185,206.182523,-0.006447
-198.393662,445.522446,205.995826,-0.005938
-196.437016,450.100647,205.810293,-0.005400
-194.458967,454.667982,205.627807,-0.004846
-192.220529,459.127960,205.458211,-0.004290
-189.943836,463.572072,205.289780,-0.003743
-187.591843,467.979454,205.125916,-0.003216
-185.192130,472.360331,204.992851,-0.002716
-182.733868,476.710364,204.872103,-0.002251
-180.254417,481.049535,204.753372,-0.001822
-177.774966,485.388706,204.634641,-0.001433
-175.273974,489.715780,204.529454,-0.001082
-172.708992,494.006034,204.452372,-0.000769
-170.153883,498.302559,204.390198,-0.000494
-167.605144,502.602884,204.342235,-0.000255
-165.061428,506.906502,204.302745,-0.000052
-162.523985,511.213702,204.267610,0.000115
-159.980881,515.517529,204.243850,0.000247
-157.459833,519.834003,204.232024,0.000344
-154.952512,524.158471,204.228843,0.000407
-152.469371,528.496777,204.233533,0.000439
-150.033698,532.862407,204.246710,0.000444
-147.631270,537.247296,204.271285,0.000425
-145.229615,541.632537,204.301633,0.000387
-142.831757,546.019849,204.336438,0.000337
-140.436002,550.408304,204.374437,0.000281
-138.040226,554.796718,204.415673,0.000222
-135.644561,559.185153,204.460573,0.000166
-133.248956,563.573622,204.505303,0.000116
-130.851672,567.961107,204.556314,0.000074
-128.450837,572.346162,204.631473,0.000040
-126.049698,576.731001,204.708671,0.000014
-123.646132,581.114358,204.792715,-0.000004
-121.241194,585.496781,204.887480,-0.000017
-118.834525,589.878141,204.990679,-0.000026
-116.430734,594.261103,205.093121,-0.000031
-114.025812,598.643250,205.202763,-0.000036
-111.621162,603.025061,205.333494,-0.000041
-109.216015,607.406460,205.468921,-0.000046
-106.810520,611.787571,205.607634,-0.000054
-104.405385,616.168896,205.745471,-0.000063
-101.997471,620.548573,205.887054,-0.000076
-99.589104,624.927325,206.046202,-0.000093
-97.177641,629.303081,206.237922,-0.000115
-94.766905,633.679294,206.427743,-0.000142
-92.358369,638.056893,206.611814,-0.000176
-89.947568,642.433411,206.792189,-0.000218
-87.531347,646.806344,206.987250,-0.000270
-85.110470,651.175891,207.200997,-0.000332
-82.690149,655.545359,207.422632,-0.000405
-80.264157,659.911504,207.648188,-0.000491
-77.835680,664.276175,207.875834,-0.000589
-75.394294,668.633068,208.106235,-0.000697
-72.927388,672.974391,208.346169,-0.000813
-70.455478,677.312780,208.588311,-0.000933
-67.976689,681.647153,208.833005,-0.001051
-65.498064,685.981147,209.085748,-0.001161
-63.019461,690.315152,209.338494,-0.001258
-60.472341,694.606828,209.603429,-0.001335
-57.898559,698.881382,209.871592,-0.001388
-55.193112,703.071799,210.166858,-0.001411
-52.476635,707.255456,210.466470,-0.001404
-49.755659,711.436110,210.764568,-0.001364
-47.016352,715.604533,211.056497,-0.001291
-44.228671,719.740788,211.348262,-0.001186
-41.358340,723.822389,211.640026,-0.001048
-38.485024,727.902116,211.931891,-0.000876
-35.609469,731.980282,212.224097,-0.000670
-32.720792,736.049303,212.518300,-0.000426
-29.823493,740.111759,212.815093,-0.000143
-26.900862,744.155657,213.112755,0.000185
-23.960407,748.187034,213.405565,0.000560
-21.019952,752.218412,213.698375,0.000983
-18.073726,756.246158,213.981071,0.001457
-15.132633,760.275869,214.259798,0.001979
-12.189710,764.301912,214.538448,0.002545
-9.283465,768.354413,214.810147,0.003150
-6.487111,772.474039,215.059219,0.003784
-3.756783,776.639214,215.293267,0.004433
-1.078924,780.841451,215.514942,0.005083
1.438271,785.126371,215.718176,0.005716
3.813523,789.484814,215.908863,0.006313
6.103018,793.881730,216.092667,0.006858
8.173783,798.362184,216.261411,0.007335
10.244548,802.842639,216.430154,0.007729
12.007115,807.447867,216.567882,0.008034
13.133249,812.169465,216.669233,0.008246
14.153296,816.927235,216.773175,0.008367
15.044192,821.732774,216.875148,0.008402
15.791166,826.592574,216.974980,0.008361
16.538140,831.452374,217.074813,0.008253
16.812874,836.372631,217.156843,0.008088
16.818591,841.336577,217.228676,0.007873
16.650707,846.286514,217.291876,0.007612
16.382181,851.242875,217.348510,0.007306
16.108720,856.199127,217.404929,0.006953
15.368223,861.132346,217.441704,0.006551
14.439008,866.034639,217.475326,0.006096
13.486648,870.931180,217.509347,0.005590
12.374649,875.784302,217.538688,0.005035
10.910354,880.551670,217.546580,0.004437
9.373140,885.303505,217.553804,0.003806
7.751183,890.030552,217.568256,0.003153
6.085197,894.742720,217.584515,0.002489
4.354399,899.433106,217.595606,0.001826
2.616749,904.121170,217.607782,0.001173
0.895480,908.815018,217.620251,0.000537
-0.798410,913.518186,217.630034,-0.000080
-2.504277,918.216910,217.638071,-0.000678
-4.207820,922.916491,217.653383,-0.001262
-5.907760,927.617432,217.673796,-0.001835
-7.552588,932.334604,217.689585,-0.002407
-9.081264,937.086181,217.705550,-0.002983
-10.581848,941.847269,217.720650,-0.003570
-12.056115,946.617796,217.731784,-0.004174
-13.431385,951.411454,217.746295,-0.004799
-14.591162,956.253113,217.759998,-0.005446
-15.745910,961.095689,217.774047,-0.006114
-16.733446,965.975234,217.789047,-0.006802
-17.465279,970.875887,217.816459,-0.007507
-18.112339,975.795554,217.847693,-0.008223
-18.632607,980.720540,217.881146,-0.008945
-18.817333,985.625621,217.933622,-0.009667
-18.762571,990.556364,217.989528,-0.010384
-18.611677,995.484161,218.048242,-0.011090
-17.874484,1000.309189,218.126903,-0.011777
-16.921512,1005.100956,218.214573,-0.012440
-15.722562,1009.860965,218.314924,-0.013071
-14.378426,1014.535711,218.423620,-0.013664
-12.663056,1019.064386,218.537270,-0.014211
-10.449131,1023.397138,218.660894,-0.014702
-8.007994,1027.511456,218.789174,-0.015130
-5.248058,1031.465932,218.942315,-0.015485
-2.148592,1035.197862,219.116740,-0.015759
1.206451,1038.672117,219.304229,-0.015943
4.889724,1041.798384,219.485509,-0.016034
8.783398,1044.601126,219.642824,-0.016027
12.854359,1047.137008,219.809377,-0.015921
17.220713,1049.146442,219.967446,-0.015721
21.778458,1050.794808,220.135077,-0.015430
26.445273,1052.133735,220.349885,-0.015056
31.148934,1053.230709,220.542034,-0.014610
35.971189,1053.800428,220.758550,-0.014102
40.861569,1054.011969,220.992229,-0.013544
45.745856,1053.943074,221.211903,-0.012950
50.641475,1053.525148,221.422139,-0.012329
55.491890,1052.773273,221.653691,-0.011694
60.317506,1051.786901,221.898925,-0.011053
65.088790,1050.534633,222.150696,-0.010415
69.761162,1048.913609,222.385805,-0.009785
74.400441,1047.192463,222.608684,-0.009169
78.968741,1045.267850,222.822018,-0.008569
83.447349,1043.135572,223.043396,-0.007990
87.843353,1040.823738,223.268796,-0.007431
92.172063,1038.391557,223.496437,-0.006895
96.359984,1035.707321,223.708535,-0.006382
100.528221,1032.987368,223.918049,-0.005893
104.612955,1030.135363,224.128771,-0.005428
108.582202,1027.131153,224.332393,-0.004988
112.498780,1024.048454,224.537092,-0.004573
116.369151,1020.903073,224.739887,-0.004183
120.201320,1017.704799,224.942560,-0.003818
123.974334,1014.441524,225.144516,-0.003477
127.667306,1011.084735,225.345718,-0.003158
131.323669,1007.686167,225.540077,-0.002859
134.933670,1004.237716,225.717950,-0.002579
138.528337,1000.772486,225.891688,-0.002316
142.040382,997.218936,226.047978,-0.002069
145.518422,993.632105,226.202758,-0.001836
148.993736,990.042566,226.357307,-0.001618
152.458563,986.442986,226.510082,-0.001416
155.861630,982.783268,226.657576,-0.001229
159.262070,979.121041,226.803738,-0.001061
162.650795,975.447626,226.942554,-0.000913
166.028900,971.764105,227.077702,-0.000788
169.392758,968.067207,227.204391,-0.000689
172.746033,964.360569,227.324081,-0.000619
176.102895,960.656691,227.432719,-0.000583
179.460767,956.953673,227.539310,-0.000586
182.815302,953.247571,227.644398,-0.000636
186.164309,949.536306,227.745188,-0.000740
189.507538,945.819633,227.830607,-0.000908
192.851967,942.103728,227.904091,-0.001151
196.198369,938.389385,227.971711,-0.001480
199.522970,934.656397,228.037292,-0.001905
202.832111,930.910478,228.110258,-0.002438
206.136210,927.159933,228.177972,-0.003086
209.432188,923.401980,228.235906,-0.003852
212.723336,919.639613,228.286126,-0.004736
215.926313,915.811968,228.316184,-0.005725
219.039482,911.923151,228.340933,-0.006800
222.078095,907.992529,228.371677,-0.007926
224.913010,903.939189,228.399913,-0.009058
227.625573,899.830438,228.430713,-0.010139
230.117924,895.640448,228.452874,-0.011102
232.272266,891.313645,228.479549,-0.011875
234.094750,886.911760,228.517456,-0.012388
235.444271,882.409328,228.545764,-0.012582
236.526912,877.822539,228.559690,-0.012411
236.902706,873.156201,228.577370,-0.011852
236.889630,868.422179,228.601116,-0.010906
236.520597,863.668405,228.626233,-0.009604
235.970287,858.810553,228.652767,-0.007997
235.163853,853.967246,228.684562,-0.006159
233.723712,849.238001,228.746552,-0.004178
232.102951,844.571063,228.783275,-0.002150
230.595150,839.895979,228.825269,-0.000171
229.111394,835.207326,228.862931,0.001672
227.732325,830.508372,228.877627,0.003299
226.798387,825.731198,228.892135,0.004652
226.160274,820.882952,228.916433,0.005691
225.819235,815.981743,228.951746,0.006398
225.886034,811.059989,229.004398,0.006778
226.155105,806.122949,229.062306,0.006856
226.629608,801.189963,229.110472,0.006673
227.278424,796.258664,229.133248,0.006280
228.153101,791.361437,229.158692,0.005735
229.177411,786.484117,229.193416,0.005097
230.387146,781.642960,229.217762,0.004423
231.689606,776.819168,229.238346,0.003762
233.053535,772.009978,229.275835,0.003158
234.432894,767.205020,229.317172,0.002648
235.802563,762.397461,229.355212,0.002259
237.137358,757.579783,229.387770,0.002013
238.469473,752.761310,229.413662,0.001922
239.806165,747.944164,229.435422,0.001992
241.148568,743.129093,229.465939,0.002223
242.478130,738.310895,229.501638,0.002608
243.746891,733.476266,229.531137,0.003135
245.025759,728.646355,229.559038,0.003786
246.424830,723.863339,229.591833,0.004540
247.868144,719.093757,229.628998,0.005375
249.563024,714.445398,229.655158,0.006263
251.257322,709.796845,229.671633,0.007177
253.066936,705.186631,229.687106,0.008090
255.145587,700.719110,229.717688,0.008973
257.462322,696.399980,229.760313,0.009798
259.946782,692.158200,229.796256,0.010539
262.646695,688.037113,229.830018,0.011169
265.758329,684.284838,229.858854,0.011665
268.958453,680.632502,229.886236,0.012004
272.473448,677.335210,229.910432,0.012166
276.225762,674.277326,229.931824,0.012135
280.184182,671.419524,229.963945,0.011899
284.261521,668.754711,230.002493,0.011452
288.574313,666.507969,230.041766,0.010794
293.040179,664.628418,230.086977,0.009930
297.692543,663.065379,230.130792,0.008874
302.407417,661.596885,230.174125,0.007643
307.251884,660.499079,230.205992,0.006262
312.155696,659.654669,230.227881,0.004758
317.065286,658.794419,230.253788,0.003163
322.020119,658.180024,230.290705,0.001508
326.982434,657.611124,230.327895,-0.000174
331.941656,657.032637,230.363954,-0.001848
336.820009,656.203097,230.398340,-0.003485
341.698553,655.376081,230.432971,-0.005054
346.558050,654.438050,230.474329,-0.006530
351.336426,653.246054,230.522749,-0.007891
356.051565,651.918708,230.565273,-0.009120
360.596564,650.158274,230.609997,-0.010205
365.062591,648.188219,230.650142,-0.011142
369.445527,645.970401,230.689260,-0.011928
373.555645,643.355437,230.733257,-0.012570
377.542758,640.561276,230.780257,-0.013074
381.183455,637.337027,230.818210,-0.013450
384.623344,633.876403,230.855553,-0.013705
387.901190,630.242361,230.900486,-0.013849
390.979277,626.499035,230.948502,-0.013886
393.586057,622.402297,231.021974,-0.013819
395.927938,618.142249,231.082321,-0.013649
397.996593,613.762006,231.150705,-0.013377
399.677277,609.223420,231.228221,-0.013004
401.023015,604.513615,231.301264,-0.012531
402.118318,599.751201,231.370014,-0.011962
402.900572,594.924572,231.448156,-0.011306
403.220411,590.010284,231.526839,-0.010571
403.326818,585.066311,231.596676,-0.009769
403.224959,580.119559,231.660800,-0.008913
402.898639,575.173652,231.731320,-0.008018
402.316188,570.230610,231.800133,-0.007096
401.581563,565.308877,231.866814,-0.006163
400.613778,560.418223,231.924424,-0.005229
399.576841,555.534231,231.975954,-0.004306
398.467517,550.666040,232.039304,-0.003404
397.302625,545.809975,232.111655,-0.002531
396.046264,540.971535,232.182217,-0.001694
394.754526,536.142106,232.241815,-0.000899
393.495649,531.304756,232.307218,-0.000148
392.237044,526.467748,232.376636,0.000554
390.992067,521.629991,232.442284,0.001209
389.798760,516.780876,232.509231,0.001815
388.677689,511.917078,232.580377,0.002372
387.661993,507.032105,232.649643,0.002882
386.773663,502.139872,232.724669,0.003345
385.927311,497.237402,232.796099,0.003760
385.122026,492.324362,232.866954,0.004129
384.367317,487.400716,232.940213,0.004451
383.860362,482.445900,233.013183,0.004728
383.491765,477.475266,233.091581,0.004961
383.277949,472.506592,233.173889,0.005154
383.190876,467.534635,233.256909,0.005313
383.219768,462.549889,233.334615,0.005444
383.376771,457.568138,233.410904,0.005554
383.751668,452.600376,233.481524,0.005652
384.330428,447.664723,233.556085,0.005742
385.014939,442.740044,233.635273,0.005829
385.699449,437.815365,233.714461,0.005913
386.493243,432.903438,233.795219,0.005990
387.446969,428.020202,233.873210,0.006054
388.609185,423.173754,233.943803,0.006095
389.950502,418.383533,234.015372,0.006102
391.344221,413.615228,234.086242,0.006063
392.971504,408.909723,234.161905,0.005965
394.925057,404.346753,234.238930,0.005799
396.929417,399.807690,234.315463,0.005557
398.960401,395.278266,234.392091,0.005234
401.252118,390.857967,234.471795,0.004828
403.669509,386.516215,234.548071,0.004340
406.205539,382.235969,234.619623,0.003774
408.894540,378.040193,234.683066,0.003134
411.558117,373.825376,234.748518,0.002428
414.344304,369.685092,234.824295,0.001666
417.177858,365.571689,234.903903,0.000859
420.064243,361.495443,234.986267,0.000021
422.978912,357.438983,235.063560,-0.000835
425.915927,353.398232,235.133167,-0.001694
428.743921,349.295660,235.209470,-0.002540
431.479369,345.130758,235.283690,-0.003361
434.208348,340.960924,235.354545,-0.004145
436.786520,336.710602,235.417582,-0.004882
439.123041,332.322104,235.481185,-0.005567
441.395235,327.900399,235.545470,-0.006195
443.548975,323.448379,235.612862,-0.006768
445.529409,318.902037,235.680513,-0.007286
447.280885,314.251038,235.745262,-0.007753
448.802315,309.551371,235.806507,-0.008172
450.140437,304.808639,235.868975,-0.008547
451.320998,300.030226,235.934448,-0.008882
452.329372,295.186559,235.993351,-0.009176
452.973007,290.283701,236.052962,-0.009430
453.454337,285.385826,236.118630,-0.009643
453.703714,280.453482,236.189650,-0.009811
453.627800,275.507058,236.263485,-0.009930
453.291316,270.606899,236.328363,-0.009996
452.782316,265.721589,236.394891,-0.010003
451.932751,260.840412,236.470702,-0.009947
450.873488,256.044445,236.547797,-0.009824
449.422875,251.330182,236.620186,-0.009630
447.894221,246.640068,236.692098,-0.009366
446.079859,242.082223,236.772365,-0.009033
444.087507,237.584938,236.859852,-0.008633
441.656455,233.271877,236.952592,-0.008173
439.157833,228.985988,237.033195,-0.007659
436.524448,224.772586,237.098782,-0.007100
433.717614,220.665272,237.165147,-0.006507
430.713323,216.702941,237.215207,-0.005892
427.625020,212.792771,237.268996,-0.005265
424.439346,208.955412,237.317979,-0.004640
421.108316,205.235341,237.353127,-0.004029
417.747543,201.538178,237.376826,-0.003441
414.330285,197.891755,237.405444,-0.002887
410.854690,194.298767,237.432822,-0.002376
407.360274,190.723050,237.451190,-0.001913
403.861975,187.150995,237.448681,-0.001504
400.358340,183.584054,237.439564,-0.001149
396.852408,180.019345,237.430697,-0.000850
393.343005,176.458077,237.412338,-0.000603
389.832305,172.898091,237.380278,-0.000405
386.322871,169.336849,237.349612,-0.000250
382.814597,165.774502,237.316680,-0.000133
379.307684,162.210856,237.281087,-0.000048
375.808224,158.640187,237.219998,0.000012
372.315993,155.062766,237.146283,0.000053
368.828983,151.480315,237.071221,0.000078
365.342195,147.897595,236.999062,0.000094
361.855995,144.314412,236.921698,0.000103
358.368223,140.732639,236.846129,0.000107
354.882450,137.148971,236.766074,0.000110
351.397654,133.564359,236.685104,0.000112
347.912766,129.979831,236.604311,0.000115
344.431907,126.391563,236.517690,0.000119
340.953766,122.800846,236.424554,0.000125
337.484344,119.202288,236.310208,0.000133
334.012446,115.606085,236.196896,0.000143
330.538423,112.011879,236.085476,0.000154
327.066301,108.415513,235.985267,0.000168
323.597118,104.816235,235.888383,0.000183
320.133647,101.211470,235.790058,0.000199
316.669840,97.607090,235.689585,0.000218
313.206892,94.001929,235.587599,0.000238
