#x_m,y_m,z_m,kappa
-252.484925,-639.245036,163.418027,-0.002933
-255.223377,-643.426104,163.354020,-0.003308
-258.032108,-647.559043,163.288750,-0.003724
-260.870505,-651.672038,163.226499,-0.004187
-263.830883,-655.695227,163.166961,-0.004705
-266.926859,-659.617046,163.108427,-0.005286
-270.026071,-663.536264,163.049891,-0.005936
-273.188953,-667.402372,162.987239,-0.006659
-276.500527,-671.140816,162.908636,-0.007457
-279.973436,-674.724395,162.821680,-0.008323
-283.472835,-678.283797,162.729695,-0.009246
-287.160020,-681.628810,162.639140,-0.010202
-291.007018,-684.778202,162.546970,-0.011161
-295.001977,-687.743061,162.458049,-0.012081
-299.098563,-690.552621,162.390714,-0.012915
-303.352824,-693.133390,162.354793,-0.013608
-307.877721,-695.110228,162.366537,-0.014107
-312.494133,-696.813585,162.373592,-0.014363
-317.305235,-697.842976,162.378061,-0.014335
-322.196220,-698.430438,162.425510,-0.013994
-327.082075,-698.814389,162.479682,-0.013327
-332.001427,-698.256576,162.582358,-0.012338
-336.892477,-697.426588,162.696886,-0.011045
-341.718109,-696.388213,162.795291,-0.009481
-346.450844,-694.980446,162.890146,-0.007690
-351.119209,-693.230755,162.981664,-0.005722
-355.726346,-691.305534,163.054537,-0.003633
-360.310149,-689.317742,163.124278,-0.001482
-364.855219,-687.235398,163.182720,0.000669
-369.426611,-685.218140,163.257942,0.002762
-374.065195,-683.379615,163.360252,0.004737
-378.741235,-681.648261,163.466857,0.006539
-383.452896,-680.029232,163.579065,0.008118
-388.263970,-678.863543,163.714208,0.009433
-393.126414,-678.096110,163.872598,0.010453
-398.041824,-677.631883,164.038374,0.011160
-402.977879,-677.616368,164.222256,0.011551
-407.890928,-678.211468,164.435161,0.011636
-412.751491,-679.081371,164.636854,0.011439
-417.554963,-680.281378,164.842914,0.010995
-422.296160,-681.717967,165.069767,0.010344
-426.883649,-683.644142,165.311623,0.009532
-431.403998,-685.722415,165.559504,0.008601
-435.843654,-687.982192,165.807426,0.007593
-440.180098,-690.437966,166.046590,0.006543
-444.446449,-693.025432,166.284558,0.005482
-448.681896,-695.662199,166.523850,0.004432
-452.857780,-698.395574,166.765323,0.003411
-456.970978,-701.226846,167.002386,0.002428
-461.064830,-704.085929,167.236772,0.001492
-465.155521,-706.950013,167.469009,0.000605
-469.257989,-709.797127,167.694292,-0.000232
-473.383473,-712.610736,167.923506,-0.001020
-477.535326,-715.385490,168.154136,-0.001762
-481.710430,-718.125761,168.385567,-0.002460
-485.919357,-720.811368,168.615451,-0.003117
-490.140537,-723.477083,168.845915,-0.003734
-494.452594,-725.989905,169.069894,-0.004313
-498.806610,-728.424564,169.283694,-0.004855
-503.232442,-730.731692,169.480323,-0.005359
-507.723040,-732.895256,169.676371,-0.005827
-512.286593,-734.903540,169.874472,-0.006257
-516.910886,-736.775940,170.079950,-0.006651
-521.599574,-738.490064,170.286922,-0.007006
-526.317403,-740.091208,170.494648,-0.007325
-531.114293,-741.381964,170.703217,-0.007608
-535.966521,-742.476403,170.915462,-0.007854
-540.843032,-743.475752,171.129566,-0.008063
-545.782113,-744.061830,171.346460,-0.008237
-550.734607,-744.598273,171.564264,-0.008376
-555.688055,-745.117294,171.781771,-0.008481
-560.653776,-745.127176,171.998293,-0.008555
-565.623563,-744.912636,172.213830,-0.008603
-570.598402,-744.587395,172.427694,-0.008629
-575.534879,-743.942830,172.629867,-0.008639
-580.440230,-743.103663,172.823733,-0.008641
-585.309286,-742.021245,173.015574,-0.008641
-590.112300,-740.696369,173.209976,-0.008647
-594.890548,-739.292389,173.404058,-0.008664
-599.596541,-737.708557,173.590351,-0.008697
-604.229019,-735.901030,173.768030,-0.008747
-608.804030,-733.937451,173.939507,-0.008814
-613.260208,-731.729563,174.103809,-0.008895
-617.616356,-729.308451,174.266862,-0.008985
-621.783485,-726.586930,174.436445,-0.009075
-625.879577,-723.764722,174.608401,-0.009157
-629.917728,-720.846976,174.780438,-0.009220
-633.801251,-717.738039,174.945571,-0.009257
-637.584718,-714.504414,175.104959,-0.009259
-641.110453,-710.999086,175.242954,-0.009224
-644.375638,-707.262378,175.369047,-0.009150
-647.372166,-703.279649,175.483493,-0.009041
-650.226551,-699.187464,175.605125,-0.008901
-653.052933,-695.078654,175.726013,-0.008739
-655.633804,-690.831081,175.840850,-0.008562
-657.936222,-686.427602,175.947865,-0.008377
-660.118937,-681.947451,176.050094,-0.008188
-662.063780,-677.351638,176.147294,-0.007997
-663.981197,-672.745435,176.244451,-0.007802
-665.814855,-668.112627,176.340139,-0.007598
-667.257051,-663.340788,176.418167,-0.007378
-668.588787,-658.536361,176.492463,-0.007138
-669.643106,-653.660393,176.572957,-0.006873
-670.530620,-648.758104,176.655244,-0.006583
-671.326444,-643.840156,176.734098,-0.006270
-671.793005,-638.872716,176.801124,-0.005941
-672.072247,-633.883951,176.866534,-0.005606
-672.332822,-628.893932,176.931726,-0.005275
-672.586943,-623.903891,176.997021,-0.004960
-672.642951,-618.914622,177.068620,-0.004671
-672.556705,-613.924527,177.145557,-0.004414
-672.367854,-608.931512,177.223310,-0.004195
-672.094012,-603.944076,177.296526,-0.004012
-671.758806,-598.962294,177.368321,-0.003863
-671.423601,-593.980512,177.440115,-0.003743
